t,lead_I,lead_II,v3,v4
10811.9,2719,-12881,-22230,-3548
10813.9,2879,-12997,-22440,-3677
10815.9,2905,-12977,-22358,-3577
10817.9,2773,-12982,-22459,-3785
10819.9,2725,-13177,-22670,-4143
10821.9,2726,-13522,-22676,-4223
10823.9,2600,-13764,-22691,-4232
10825.9,2461,-13725,-22845,-4345
10827.9,2463,-13634,-22882,-4325
10829.9,2488,-13813,-22889,-4267
10831.9,2408,-14058,-23056,-4419
10833.9,2268,-13972,-23129,-4552
10835.9,2172,-13782,-23070,-4545
10837.9,2187,-13950,-23181,-4637
10839.9,2238,-14223,-23273,-4725
10841.9,2153,-14046,-23084,-4624
10843.9,1974,-13591,-22988,-4612
10845.9,1978,-13380,-23125,-4721
10847.9,2268,-13359,-23050,-4566
10849.9,2606,-13238,-22806,-4286
10851.9,2679,-13187,-22802,-4284
10853.9,2459,-13389,-22882,-4372
10855.9,2295,-13541,-22826,-4323
10857.9,2409,-13452,-22850,-4341
10859.9,2452,-13407,-22926,-4404
10861.9,2149,-13523,-22838,-4322
10863.9,1889,-13551,-22762,-4278
10865.9,1955,-13514,-22788,-4357
10867.9,1989,-13632,-22688,-4311
10869.9,1889,-13698,-22579,-4214
10871.9,2022,-13394,-22697,-4317
10873.9,2276,-13005,-22793,-4416
10875.9,2244,-12978,-22726,-4315
10877.9,2135,-13166,-22778,-4227
10879.9,2227,-13183,-22915,-4232
10881.9,2205,-13086,-22835,-4186
10883.9,1963,-13105,-22656,-4153
10885.9,1924,-13141,-22631,-4242
10887.92,2127,-13000,-22688,-4350
10889.95,2157,-12824,-22713,-4358
10891.97,1957,-12888,-22678,-4219
10894.0,1779,-13141,-22566,-4021
10896.0,1721,-13304,-22555,-4072
10898.0,1803,-13287,-22756,-4415
10900.0,1969,-13233,-22843,-4566
10902.0,1989,-13281,-22623,-4341
10904.0,1819,-13472,-22504,-4257
10906.0,1696,-13738,-22789,-4616
10908.0,1666,-13871,-23164,-5024
10910.0,1589,-13747,-23280,-5117
10912.0,1520,-13607,-23218,-5010
10914.0,1530,-13784,-23195,-4930
10916.0,1484,-14204,-23222,-4922
10918.0,1421,-14500,-23213,-4972
10920.0,1623,-14554,-23249,-5123
10922.0,2020,-14560,-23423,-5332
10924.0,2163,-14639,-23566,-5382
10926.0,1941,-14726,-23522,-5232
10928.0,1721,-14781,-23450,-5159
10930.0,1682,-14830,-23421,-5244
10932.0,1648,-14887,-23284,-5244
10934.0,1572,-14962,-23195,-5188
10936.0,1587,-15015,-23407,-5320
10938.0,1594,-14930,-23641,-5493
10940.0,1423,-14731,-23577,-5459
10942.0,1252,-14669,-23474,-5405
10944.0,1337,-14866,-23583,-5543
10946.0,1567,-15122,-23686,-5693
10948.0,1705,-15221,-23589,-5623
10950.0,1760,-15150,-23376,-5365
10952.0,1841,-15070,-23227,-5145
10954.0,1951,-15236,-23284,-5112
10956.0,1970,-15692,-23469,-5090
10958.0,1761,-16107,-23610,-4880
10960.0,1439,-16262,-23831,-4702
10962.0,1351,-16287,-24179,-4701
10964.0,1540,-16181,-24202,-4545
10966.0,1699,-15866,-23712,-4142
10968.0,1792,-15590,-23173,-3915
10970.0,2040,-15442,-22807,-4010
10972.0,2319,-14991,-22327,-4149
10974.0,2393,-14108,-21609,-4137
10976.0,2416,-13213,-20772,-3966
10978.0,2493,-12436,-20001,-3949
10980.0,2252,-11697,-19593,-4567
10982.0,1438,-11399,-19592,-5528
10984.0,406,-11909,-19874,-6065
10986.0,-355,-13078,-20903,-6523
10988.0,-850,-14926,-23218,-7901
10990.0,-1443,-17637,-26343,-10094
10992.0,-2219,-20502,-29476,-12395
10994.0,-2792,-22275,-32231,-14598
10996.0,-2945,-22732,-33896,-16224
10998.0,-2941,-22698,-33863,-16562
11000.0,-2880,-22673,-33032,-16119
11002.0,-2547,-22507,-32666,-15910
11004.0,-2069,-22165,-32498,-15710
11006.0,-1766,-21835,-31796,-14919
11008.0,-1480,-21432,-30841,-13886
11010.0,-981,-20751,-30001,-12990
11012.0,-471,-19953,-29032,-11986
11014.0,-28,-19295,-27876,-10835
11016.0,559,-18664,-26775,-9732
11018.0,1148,-17886,-25784,-8591
11020.0,1439,-17134,-24957,-7438
11022.0,1562,-16594,-24382,-6585
11024.0,1674,-16199,-23936,-6061
11026.0,1648,-15916,-23594,-5688
11028.0,1559,-15793,-23460,-5436
11030.0,1588,-15687,-23303,-5193
11032.0,1574,-15425,-22907,-4823
11034.0,1458,-15099,-22584,-4528
11036.0,1535,-14885,-22571,-4489
11038.0,1773,-14795,-22632,-4513
11040.0,1817,-14813,-22616,-4448
11042.0,1711,-14963,-22579,-4359
11044.0,1721,-15125,-22482,-4304
11046.0,1797,-15052,-22399,-4381
11048.0,1835,-14729,-22445,-4613
11050.0,1862,-14500,-22330,-4610
11052.0,1751,-14598,-21852,-4079
11054.0,1455,-14799,-21479,-3488
11056.0,1320,-14803,-21610,-3419
11058.0,1536,-14674,-21882,-3682
11060.0,1776,-14612,-21843,-3729
11062.0,1786,-14653,-21609,-3504
11064.0,1727,-14734,-21489,-3351
11066.0,1749,-14715,-21484,-3379
11068.03,1793,-14443,-21393,-3366
11070.05,1832,-14093,-21178,-3195
11072.08,1879,-14026,-21009,-3020
11074.1,1856,-14187,-20957,-2943
11076.1,1725,-14269,-20913,-2896
11078.1,1630,-14302,-20857,-2853
11080.1,1712,-14365,-20841,-2823
11082.1,1930,-14203,-20795,-2754
11084.1,2163,-13776,-20661,-2656
11086.1,2302,-13542,-20493,-2544
11088.1,2221,-13702,-20312,-2346
11090.1,1971,-13862,-20131,-2116
11092.1,1888,-13691,-19967,-1981
11094.1,2083,-13370,-19754,-1851
11096.1,2206,-13237,-19534,-1670
11098.1,2116,-13318,-19475,-1611
11100.1,2141,-13326,-19472,-1614
11102.1,2343,-13131,-19297,-1425
11104.1,2428,-12944,-19044,-1136
11106.1,2447,-12864,-18786,-893
11108.1,2652,-12663,-18384,-559
11110.1,2904,-12267,-18067,-248
11112.1,3011,-11919,-18114,-229
11114.1,3103,-11720,-18103,-217
11116.1,3233,-11591,-17677,110
11118.1,3299,-11534,-17283,434
11120.1,3380,-11466,-17216,519
11122.1,3521,-11210,-17169,594
11124.1,3508,-10979,-17038,707
11126.1,3277,-11140,-16917,798
11128.1,3103,-11413,-16711,997
11130.1,3219,-11205,-16554,1169
11132.1,3602,-10660,-16629,1102
11134.1,3989,-10405,-16607,1130
11136.1,4086,-10459,-16331,1463
11138.1,3983,-10362,-16212,1700
11140.1,4037,-10106,-16249,1747
11142.1,4245,-10036,-16106,1903
11144.1,4299,-10086,-16031,1985
11146.1,4169,-9979,-16231,1800
11148.1,4011,-9914,-16286,1724
11150.1,3811,-10198,-16183,1816
11152.1,3582,-10524,-16405,1650
11154.1,3458,-10495,-16784,1318
11156.1,3411,-10454,-16928,1177
11158.1,3304,-10861,-17106,1073
11160.1,3170,-11398,-17473,878
11162.1,3097,-11598,-17686,791
11164.1,3006,-11692,-17761,725
11166.1,2768,-11999,-17970,509
11168.1,2474,-12265,-18171,360
11170.1,2372,-12328,-18238,329
11172.1,2447,-12568,-18364,131
11174.1,2384,-13147,-18578,-201
11176.1,2155,-13589,-18788,-435
11178.1,2110,-13561,-19032,-616
11180.1,2243,-13421,-19199,-788
11182.1,2200,-13593,-19155,-863
11184.1,2045,-13884,-19136,-954
11186.1,2037,-13892,-19327,-1144
11188.1,1986,-13747,-19537,-1239
11190.1,1755,-13862,-19649,-1181
11192.1,1635,-14193,-19732,-1170
11194.1,1652,-14414,-19772,-1282
11196.1,1532,-14522,-19827,-1480
11198.1,1398,-14617,-19976,-1699
11200.1,1444,-14548,-20023,-1719
11202.1,1407,-14346,-19904,-1490
11204.1,1192,-14368,-19949,-1416
11206.1,1166,-14645,-20221,-1729
11208.1,1432,-14795,-20362,-2067
11210.1,1704,-14756,-20317,-2115
11212.1,1803,-14830,-20364,-2046
11214.1,1684,-14976,-20483,-2049
11216.1,1403,-14824,-20403,-1989
11218.1,1197,-14409,-20081,-1751
11220.1,1112,-14168,-19789,-1541
11222.1,977,-14213,-19788,-1567
11224.1,919,-14246,-19953,-1650
11226.1,1088,-14197,-19953,-1544
11228.1,1141,-14271,-19846,-1436
11230.1,913,-14418,-19935,-1570
11232.1,923,-14381,-20085,-1728
11234.1,1391,-14164,-20011,-1695
11236.1,1721,-13994,-19952,-1691
11238.1,1515,-13994,-20175,-1834
11240.1,1123,-14128,-20346,-1859
11242.1,927,-14253,-20146,-1665
11244.1,908,-14203,-19897,-1517
11246.1,972,-13997,-19960,-1612
11248.1,1067,-13848,-20087,-1806
11250.1,1038,-13879,-19913,-1800
11252.1,840,-13990,-19657,-1585
11254.1,731,-13976,-19720,-1506
11256.1,867,-13791,-19882,-1672
11258.13,1006,-13668,-19750,-1762
11260.15,1031,-13754,-19594,-1684
11262.17,1224,-13789,-19758,-1677
11264.2,1582,-13633,-19936,-1731
11266.2,1632,-13661,-19930,-1758
11268.2,1344,-14020,-20005,-1894
11270.2,1253,-14227,-20066,-2046
11272.2,1450,-14059,-19889,-2005
11274.2,1472,-13960,-19877,-2001
11276.2,1170,-14240,-20177,-2154
11278.2,789,-14718,-20185,-2078
11280.2,500,-15142,-19898,-1833
11282.2,424,-15302,-19991,-1948
11284.2,611,-15141,-20366,-2275
11286.2,822,-15048,-20496,-2345
11288.2,841,-15390,-20533,-2332
11290.2,776,-15832,-20639,-2448
11292.2,741,-15916,-20585,-2508
11294.2,713,-15811,-20542,-2587
11296.2,703,-15807,-20723,-2787
11298.2,668,-15818,-20752,-2772
11300.2,546,-15817,-20563,-2538
11302.2,454,-15928,-20578,-2523
11304.2,401,-15963,-20668,-2644
11306.2,208,-15716,-20543,-2599
11308.2,50,-15485,-20527,-2600
11310.2,257,-15590,-20700,-2718
11312.2,546,-15843,-20648,-2684
11314.2,545,-15958,-20496,-2645
11316.2,593,-15912,-20583,-2804
11318.2,956,-15786,-20636,-2870
11320.2,1141,-15720,-20527,-2816
11322.2,825,-15899,-20638,-2955
11324.2,427,-16267,-20958,-3050
11326.2,349,-16574,-21240,-2773
11328.2,522,-16722,-21616,-2473
11330.2,691,-16744,-21932,-2352
11332.2,617,-16650,-21654,-2057
11334.2,283,-16540,-20977,-1633
11336.2,54,-16507,-20567,-1507
11338.2,285,-16368,-20377,-1617
11340.2,838,-15934,-19934,-1590
11342.2,1308,-15324,-19161,-1303
11344.2,1581,-14648,-18210,-857
11346.2,1809,-13790,-17257,-556
11348.2,1852,-12724,-16590,-733
11350.2,1258,-11761,-16356,-1212
11352.2,74,-11573,-16546,-1538
11354.2,-991,-12862,-17366,-1813
11356.2,-1623,-15439,-19150,-2643
11358.2,-2301,-18100,-21918,-4434
11360.2,-3276,-20136,-25187,-7035
11362.2,-4071,-21845,-28078,-9740
11364.2,-4311,-23049,-29779,-11620
11366.2,-4210,-23121,-30120,-12232
11368.2,-4082,-22752,-29604,-11933
11370.2,-3940,-23165,-28938,-11427
11372.2,-3646,-23818,-28543,-11101
11374.2,-3184,-23433,-28244,-10811
11376.2,-2724,-22334,-27602,-10260
11378.2,-2351,-21514,-26639,-9452
11380.2,-1950,-20905,-25704,-8503
11382.2,-1478,-20214,-24790,-7395
11384.2,-1008,-19690,-23795,-6295
11386.2,-486,-19253,-22984,-5506
11388.2,43,-18558,-22503,-4886
11390.2,290,-17879,-22074,-4093
11392.2,245,-17558,-21564,-3305
11394.2,261,-17293,-21150,-2886
11396.2,417,-16883,-20924,-2769
11398.2,598,-16554,-20799,-2701
11400.2,931,-16275,-20642,-2578
11402.2,1329,-15954,-20409,-2380
11404.2,1297,-15910,-20238,-2183
11406.2,791,-16125,-20164,-2042
11408.2,318,-16067,-19976,-1870
11410.2,81,-15829,-19751,-1731
11412.2,-5,-15940,-19804,-1803
11414.2,138,-16087,-19970,-1913
11416.2,427,-15788,-19890,-1828
11418.2,528,-15601,-19723,-1717
11420.2,490,-15930,-19665,-1683
11422.2,607,-16043,-19534,-1554
11424.2,767,-15641,-19349,-1400
11426.2,680,-15531,-19328,-1380
11428.2,442,-15912,-19380,-1353
11430.2,330,-16045,-19395,-1314
11432.2,384,-15785,-19444,-1419
11434.2,463,-15620,-19411,-1466
11436.2,509,-15580,-19238,-1289
11438.22,586,-15435,-19157,-1146
11440.25,720,-15255,-19122,-1052
11442.28,817,-15130,-18927,-794
11444.3,835,-15059,-18796,-611
11446.3,844,-15104,-18838,-680
11448.3,897,-15150,-18730,-671
11450.3,1021,-15010,-18580,-598
11452.3,1236,-14850,-18711,-758
11454.3,1403,-14892,-18715,-820
11456.3,1399,-15003,-18268,-492
11458.3,1394,-15023,-17925,-271
11460.3,1502,-14952,-17926,-333
11462.3,1468,-14748,-17795,-166
11464.3,1234,-14477,-17576,193
11466.3,1214,-14335,-17683,273
11468.3,1567,-14209,-17851,206
11470.3,1923,-13909,-17695,283
11472.3,2051,-13739,-17390,395
11474.3,2079,-13993,-17076,574
11476.3,2071,-14254,-16732,923
11478.3,2020,-14015,-16535,1151
11480.3,2069,-13502,-16453,1143
11482.3,2299,-13223,-16201,1235
11484.3,2562,-13175,-15905,1498
11486.3,2719,-13024,-15795,1717
11488.3,2790,-12723,-15626,1931
11490.3,2837,-12488,-15295,2191
11492.3,2946,-12298,-15143,2339
11494.3,3191,-11967,-15184,2409
11496.3,3465,-11691,-15041,2609
11498.3,3520,-11809,-14695,2916
11500.3,3330,-12034,-14441,3140
11502.3,3218,-11848,-14362,3194
11504.3,3388,-11492,-14329,3157
11506.3,3615,-11488,-14281,3199
11508.3,3621,-11598,-14280,3323
11510.3,3481,-11409,-14368,3344
11512.3,3379,-11264,-14417,3275
11514.3,3313,-11503,-14333,3312
11516.3,3291,-11652,-14283,3388
11518.3,3371,-11381,-14378,3357
11520.3,3421,-11294,-14470,3335
11522.3,3279,-11908,-14519,3369
11524.3,3078,-12740,-14679,3259
11526.3,2998,-13098,-14969,2960
11528.3,2945,-13026,-15316,2621
11530.3,2815,-12948,-15687,2326
11532.3,2675,-12997,-15961,2118
11534.3,2501,-13127,-16094,1992
11536.3,2228,-13416,-16242,1852
11538.3,2029,-13819,-16400,1736
11540.3,2056,-14001,-16433,1738
11542.3,2056,-13844,-16502,1679
11544.3,1726,-13837,-16771,1396
11546.3,1266,-14403,-17016,1105
11548.3,1158,-15103,-17084,1003
11550.3,1448,-15220,-17173,947
11552.3,1647,-14924,-17364,812
11554.3,1422,-14937,-17513,664
11556.3,1014,-15271,-17577,575
11558.3,741,-15422,-17619,531
11560.3,640,-15488,-17722,419
11562.3,768,-15785,-17937,167
11564.3,1149,-15920,-18147,-66
11566.3,1381,-15588,-18210,-132
11568.3,1097,-15413,-18184,-117
11570.3,627,-15801,-18103,-46
11572.3,451,-16142,-17970,100
11574.3,485,-16039,-17979,100
11576.3,465,-15934,-18156,-103
11578.3,394,-16058,-18214,-204
11580.3,379,-16145,-18235,-247
11582.3,532,-16126,-18534,-540
11584.3,869,-16053,-18787,-794
11586.3,1088,-15800,-18587,-615
11588.3,884,-15510,-18294,-330
11590.3,439,-15570,-18235,-241
11592.3,126,-15912,-18174,-133
11594.3,45,-16092,-18101,-34
11596.3,118,-15999,-18196,-139
11598.3,216,-15921,-18240,-214
11600.3,222,-16050,-18169,-165
11602.3,231,-16184,-18282,-281
11604.3,370,-15970,-18443,-452
11606.3,497,-15497,-18381,-400
11608.3,502,-15323,-18371,-363
11610.3,508,-15638,-18509,-456
11612.3,493,-15934,-18423,-360
11614.3,385,-15796,-18261,-199
11616.3,425,-15413,-18431,-340
11618.33,692,-15172,-18646,-532
11620.35,752,-15243,-18566,-473
11622.38,433,-15501,-18470,-410
11624.4,160,-15633,-18490,-463
11626.4,186,-15558,-18425,-467
11628.4,339,-15562,-18367,-494
11630.4,529,-15665,-18407,-572
11632.4,766,-15487,-18367,-528
11634.4,919,-15108,-18368,-542
11636.4,925,-15146,-18657,-865
11638.4,915,-15648,-18960,-1183
11640.4,886,-15926,-18993,-1216
11642.4,652,-15728,-18990,-1225
11644.4,205,-15625,-19062,-1323
11646.4,-161,-16015,-18954,-1242
11648.4,-202,-16490,-18667,-981
11650.4,-23,-16489,-18530,-849
11652.4,78,-16169,-18691,-969
11654.4,-5,-16163,-19007,-1221
11656.4,-123,-16576,-19283,-1450
11658.4,-91,-16885,-19448,-1594
11660.4,54,-16930,-19545,-1681
11662.4,94,-17095,-19572,-1718
11664.4,-15,-17362,-19541,-1726
11666.4,0,-17256,-19592,-1820
11668.4,220,-16832,-19713,-1956
11670.4,263,-16647,-19702,-1917
11672.4,-15,-16817,-19609,-1774
11674.4,-219,-17016,-19656,-1790
11676.4,-160,-17149,-19750,-1893
11678.4,-88,-17277,-19750,-1914
11680.4,-49,-17316,-19790,-1973
11682.4,69,-17262,-19889,-2102
11684.4,85,-17257,-19888,-2128
11686.4,-64,-17237,-19868,-2101
11688.4,-43,-17092,-19913,-2128
11690.4,185,-17041,-19865,-2069
11692.4,239,-17268,-19829,-1945
11694.4,90,-17488,-20172,-2045
11696.4,42,-17459,-20788,-2329
11698.4,44,-17390,-21128,-2386
11700.4,-143,-17417,-20916,-2020
11702.4,-369,-17373,-20406,-1508
11704.4,-344,-17279,-20054,-1284
11706.4,-91,-17269,-19940,-1400
11708.4,225,-17149,-19646,-1435
11710.4,628,-16740,-18977,-1178
11712.4,1201,-16171,-18273,-873
11714.4,1797,-15414,-17656,-629
11716.4,2068,-14399,-16943,-422
11718.4,1807,-13633,-16361,-465
11720.4,1083,-13677,-16248,-695
11722.4,117,-14422,-16582,-761
11724.4,-796,-15716,-17608,-1090
11726.4,-1506,-17734,-19803,-2520
11728.4,-2266,-20086,-22868,-4892
11730.4,-3259,-21846,-25927,-7468
11732.4,-4028,-22809,-28319,-9833
11734.4,-4209,-23479,-29474,-11375
11736.4,-4276,-23974,-29267,-11557
11738.4,-4584,-24071,-28622,-11083
11740.4,-4657,-23879,-28375,-10947
11742.4,-4252,-23621,-28212,-10919
11744.4,-3842,-23263,-27735,-10475
11746.4,-3519,-22799,-27160,-9839
11748.4,-2874,-22307,-26547,-9236
11750.4,-2021,-21704,-25802,-8585
11752.4,-1403,-20932,-25105,-7928
11754.4,-965,-20223,-24400,-7175
11756.4,-486,-19769,-23508,-6203
11758.4,-88,-19401,-22818,-5401
11760.4,118,-18915,-22563,-5000
11762.4,214,-18382,-22202,-4536
11764.4,208,-17960,-21574,-3895
11766.4,154,-17676,-21271,-3603
11768.4,209,-17525,-21338,-3648
11770.4,273,-17526,-21230,-3506
11772.4,96,-17562,-20978,-3257
11774.4,-132,-17395,-20966,-3290
11776.4,32,-17010,-21040,-3411
11778.4,489,-16703,-20868,-3245
11780.4,692,-16657,-20636,-2985
11782.4,547,-16718,-20703,-3029
11784.4,440,-16739,-20932,-3264
11786.4,437,-16774,-20894,-3254
11788.4,297,-16811,-20604,-2999
11790.4,125,-16759,-20484,-2907
11792.4,174,-16730,-20587,-3026
11794.4,275,-16847,-20619,-3068
11796.4,204,-16906,-20629,-3057
11798.42,135,-16687,-20789,-3129
11800.45,249,-16374,-20863,-3108
11802.47,470,-16233,-20707,-2956
11804.5,733,-16168,-20581,-2933
11806.5,945,-15953,-20548,-3000
11808.5,951,-15675,-20441,-2938
11810.5,886,-15612,-20360,-2861
11812.5,996,-15778,-20393,-2868
11814.5,1114,-15924,-20352,-2777
11816.5,1022,-15927,-20266,-2647
11818.5,931,-15887,-20333,-2696
11820.5,931,-15892,-20402,-2772
11822.5,762,-15927,-20268,-2663
11824.5,527,-15901,-20067,-2499
11826.5,607,-15690,-19911,-2386
11828.5,852,-15358,-19743,-2277
11830.5,938,-15195,-19614,-2201
11832.5,1049,-15266,-19554,-2135
11834.5,1315,-15267,-19495,-2000
11836.5,1395,-15038,-19460,-1901
11838.5,1258,-14759,-19409,-1878
11840.5,1326,-14543,-19176,-1742
11842.5,1585,-14367,-18853,-1502
11844.5,1646,-14304,-18643,-1334
11846.5,1598,-14357,-18428,-1151
11848.5,1785,-14291,-18131,-887
11850.5,2099,-13995,-17963,-730
11852.5,2288,-13709,-17904,-654
11854.5,2426,-13652,-17729,-458
11856.5,2544,-13719,-17499,-221
11858.5,2481,-13644,-17308,-41
11860.5,2397,-13292,-17077,164
11862.5,2659,-12771,-16913,304
11864.5,3101,-12376,-16903,299
11866.5,3258,-12328,-16768,423
11868.5,3222,-12469,-16434,774
11870.5,3344,-12383,-16211,1057
11872.5,3415,-11965,-16127,1194
11874.5,3141,-11605,-16005,1336
11876.5,2857,-11602,-15958,1432
11878.5,2884,-11770,-16067,1434
11880.5,2965,-11875,-16191,1417
11882.5,2904,-11981,-16333,1346
11884.5,2836,-12130,-16501,1256
11886.5,2721,-12177,-16570,1269
11888.5,2486,-12123,-16687,1198
11890.5,2374,-12176,-17030,897
11892.5,2439,-12434,-17312,700
11894.5,2348,-12817,-17374,726
11896.5,2083,-13189,-17577,578
11898.5,1959,-13384,-18030,179
11900.5,1992,-13346,-18446,-179
11902.5,2022,-13306,-18771,-491
11904.5,2060,-13559,-19032,-780
11906.5,2023,-14073,-19101,-842
11908.5,1776,-14546,-19145,-801
11910.5,1498,-14794,-19445,-986
11912.5,1386,-14915,-19803,-1279
11914.5,1291,-15075,-19968,-1456
11916.5,1110,-15278,-20117,-1668
11918.5,970,-15436,-20387,-2011
11920.5,856,-15573,-20652,-2307
11922.5,691,-15747,-20897,-2506
11924.5,618,-15859,-21192,-2716
11926.5,725,-15863,-21462,-2949
11928.5,810,-15987,-21594,-3117
11930.5,730,-16314,-21587,-3172
11932.5,605,-16479,-21607,-3244
11934.5,571,-16273,-21811,-3496
11936.5,620,-16119,-22039,-3763
11938.5,653,-16403,-22066,-3790
11940.5,586,-16838,-22071,-3747
11942.5,490,-16959,-22226,-3853
11944.5,532,-16790,-22324,-3940
11946.5,687,-16656,-22328,-3942
11948.5,712,-16708,-22466,-4049
11950.5,526,-16851,-22633,-4174
11952.5,376,-16943,-22646,-4170
11954.5,433,-16933,-22702,-4234
11956.5,511,-16852,-22832,-4400
11958.5,446,-16734,-22772,-4416
11960.5,450,-16616,-22624,-4344
11962.5,670,-16543,-22642,-4391
11964.5,784,-16494,-22703,-4436
11966.5,540,-16431,-22729,-4406
11968.5,231,-16430,-22826,-4426
11970.5,148,-16565,-22847,-4408
11972.5,162,-16712,-22697,-4289
11974.5,168,-16717,-22669,-4292
11976.5,273,-16626,-22825,-4425
11978.53,426,-16524,-22900,-4474
11980.55,494,-16341,-22947,-4535
11982.58,539,-16114,-23091,-4685
11984.6,575,-16125,-23089,-4662
11986.6,479,-16394,-22913,-4474
11988.6,360,-16408,-22940,-4469
11990.6,432,-15910,-23195,-4623
11992.6,529,-15463,-23315,-4670
11994.6,344,-15585,-23219,-4653
11996.6,43,-15938,-23096,-4695
11998.6,64,-16042,-23025,-4729
12000.6,429,-15998,-22982,-4718
12002.6,720,-15993,-22983,-4713
12004.6,686,-15938,-23104,-4753
12006.6,502,-15900,-23336,-4856
12008.6,374,-16065,-23448,-4936
12010.6,256,-16338,-23349,-4963
12012.6,115,-16542,-23345,-5141
12014.6,101,-16642,-23550,-5489
12016.6,285,-16537,-23673,-5679
12018.6,518,-16241,-23710,-5683
12020.6,615,-16146,-23886,-5770
12022.6,491,-16458,-24011,-5839
12024.6,204,-16857,-23940,-5731
12026.6,-31,-17179,-24024,-5724
12028.6,-87,-17603,-24349,-5931
12030.6,-57,-17977,-24561,-6077
12032.6,8,-17926,-24658,-6164
12034.6,169,-17632,-24779,-6332
12036.6,298,-17589,-24731,-6384
12038.6,221,-17815,-24574,-6292
12040.6,107,-17968,-24660,-6357
12042.6,137,-17961,-24827,-6548
12044.6,117,-17944,-24740,-6612
12046.6,-65,-17922,-24633,-6650
12048.6,-97,-17770,-24753,-6793
12050.6,195,-17594,-24928,-6880
12052.6,482,-17690,-25075,-6837
12054.6,483,-18000,-25243,-6781
12056.6,362,-18023,-25265,-6765
12058.6,349,-17623,-25049,-6755
12060.6,361,-17361,-24784,-6672
12062.6,253,-17625,-24685,-6505
12064.6,156,-18081,-24903,-6458
12066.6,243,-18397,-25419,-6614
12068.6,353,-18714,-25870,-6640
12070.6,254,-19075,-25964,-6327
12072.6,79,-19190,-25868,-5952
12074.6,51,-19001,-25806,-5789
12076.6,87,-18717,-25703,-5865
12078.6,109,-18337,-25395,-6112
12080.6,250,-17912,-24812,-6305
12082.6,480,-17795,-24059,-6250
12084.6,603,-17805,-23422,-6157
12086.6,676,-17118,-22979,-6290
12088.6,765,-15804,-22481,-6543
12090.6,568,-15038,-21932,-6815
12092.6,-81,-15287,-21811,-7242
12094.6,-851,-16152,-22578,-7878
12096.6,-1516,-17872,-24344,-8710
12098.6,-2301,-20667,-26940,-9896
12100.6,-3268,-23246,-30015,-11617
12102.6,-4016,-24356,-33062,-13818
12104.6,-4267,-24604,-35337,-15998
12106.6,-4242,-24862,-36171,-17332
12108.6,-4226,-24786,-35783,-17549
12110.6,-4138,-24269,-35137,-17303
12112.6,-3796,-24071,-34622,-17080
12114.6,-3291,-24264,-33932,-16622
12116.6,-2826,-24146,-33197,-15876
12118.6,-2402,-23677,-32749,-15190
12120.6,-1966,-23236,-32199,-14494
12122.6,-1555,-22672,-31190,-13581
12124.6,-1122,-21882,-30187,-12749
12126.6,-573,-21276,-29504,-12160
12128.6,-78,-20952,-28855,-11494
12130.6,121,-20544,-28238,-10711
12132.6,155,-20027,-27895,-10069
12134.6,318,-19637,-27631,-9512
12136.6,582,-19252,-27224,-8940
12138.6,674,-18750,-26841,-8525
12140.6,501,-18453,-26517,-8246
12142.6,224,-18514,-26107,-7891
12144.6,47,-18520,-25739,-7537
12146.6,51,-18240,-25589,-7385
12148.6,203,-18012,-25571,-7413
12150.6,399,-18028,-25565,-7506
12152.6,471,-18022,-25510,-7538
12154.6,325,-17926,-25386,-7420
12156.6,131,-18000,-25323,-7257
12158.63,118,-18173,-25397,-7192
12160.65,248,-18086,-25466,-7191
12162.67,401,-17744,-25490,-7223
12164.7,600,-17435,-25532,-7283
12166.7,757,-17234,-25461,-7246
12168.7,672,-17140,-25242,-7102
12170.7,465,-17266,-25155,-7015
12172.7,442,-17507,-25286,-6956
12174.7,580,-17550,-25382,-6833
12176.7,674,-17372,-25300,-6760
12178.7,676,-17267,-25060,-6739
