t,pcg
1950.2,-24
1951.2,-167
1952.2,-311
1953.2,-348
1954.2,-258
1955.2,-112
1956.2,56
1957.2,169
1958.2,298
1959.2,484
1960.2,660
1961.2,791
1962.2,877
1963.2,968
1964.2,1069
1965.2,1159
1966.2,1216
1967.2,1223
1968.2,1231
1969.2,1218
1970.2,1119
1971.2,1025
1972.2,959
1973.2,835
1974.2,727
1975.2,653
1976.2,494
1977.2,251
1978.2,6
1979.2,-265
1980.2,-518
1981.2,-632
1982.2,-752
1983.2,-965
1984.2,-1107
1985.2,-1168
1986.2,-1230
1987.2,-1222
1988.2,-1100
1989.2,-912
1990.2,-643
1991.2,-386
1992.2,-228
1993.2,-51
1994.2,112
1995.2,211
1996.2,375
1997.2,617
1998.2,902
1999.2,1199
2000.2,1462
2001.2,1696
2002.2,1834
2003.2,1819
2004.2,1725
2005.2,1579
2006.2,1356
2007.2,1035
2008.2,622
2009.2,250
2010.2,-100
2011.2,-523
2012.2,-899
2013.2,-1142
2014.2,-1132
2015.2,-1067
2016.2,-1156
2017.2,-1277
2018.2,-1520
2019.2,-1958
2020.2,-2426
2021.2,-2659
2022.2,-2575
2023.2,-2321
2024.2,-1948
2025.2,-1443
2026.2,-960
2027.2,-578
2028.2,-215
2029.2,89
2030.2,265
2031.2,354
2032.2,393
2033.2,408
2034.2,425
2035.2,438
2036.2,431
2037.2,399
2038.2,358
2039.2,335
2040.2,315
2041.2,290
2042.2,219
2043.2,109
2044.2,87
2045.2,144
2046.2,173
2047.2,203
2048.2,245
2049.2,292
2050.2,403
2051.2,515
2052.2,579
2053.2,719
2054.2,860
2055.2,851
2056.2,677
2057.2,235
2058.2,-164
2059.2,-342
2060.2,-564
2061.2,-523
2062.2,-267
2063.2,-220
2064.2,-173
2065.2,-13
2066.2,51
2067.2,90
2068.2,168
2069.2,225
2070.2,289
2071.2,171
2072.2,-32
2073.2,79
2074.2,339
2075.2,534
2076.2,704
2077.2,802
2078.2,890
2079.2,912
2080.2,806
2081.2,700
2082.2,594
2083.2,423
2084.2,293
2085.2,135
2086.2,-81
2087.2,109
2088.2,411
2089.2,647
2090.2,876
2091.2,-441
2092.2,-2381
2093.2,-3172
2094.2,-4159
2095.2,-4402
2096.2,-3095
2097.2,-1763
2098.2,-139
2099.2,1504
2100.2,2610
2101.2,2702
2102.2,1805
2103.2,1870
2104.2,1888
2105.2,993
2106.2,489
2107.2,171
2108.2,24
2109.2,36
2110.2,-108
2111.2,-147
2112.2,-192
2113.2,-251
2114.2,-105
2115.2,-163
2116.2,-322
2117.2,-185
2118.2,25
2119.2,40
2120.2,10
2121.2,199
2122.2,211
2123.2,-273
2124.2,-357
2125.2,-15
2126.2,-198
2127.2,-423
2128.2,-160
2129.2,71
2130.2,118
2131.2,218
2132.2,379
2133.2,405
2134.2,356
2135.2,348
2136.2,314
2137.2,289
2138.2,278
2139.2,216
2140.2,163
2141.2,130
2142.2,78
2143.2,75
2144.2,68
2145.2,83
2146.2,110
2147.2,100
2148.2,96
2149.2,98
2150.2,64
2151.2,77
2152.2,82
2153.2,-64
2154.2,-139
2155.2,-145
2156.2,-273
2157.2,-366
2158.2,-376
2159.2,-441
2160.2,-495
2161.2,-435
2162.2,-392
2163.2,-403
2164.2,-373
2165.2,-349
2166.2,-330
2167.2,-240
2168.2,-172
2169.2,-183
2170.2,-143
2171.2,-81
2172.2,-88
2173.2,-80
2174.2,-34
2175.2,13
2176.2,87
2177.2,164
2178.2,197
2179.2,218
2180.2,221
2181.2,166
2182.2,40
2183.2,-127
2184.2,-287
2185.2,-416
2186.2,-491
2187.2,-523
2188.2,-510
2189.2,-466
2190.2,-405
2191.2,-307
2192.2,-211
2193.2,-131
2194.2,-95
2195.2,-136
2196.2,-84
2197.2,49
2198.2,122
2199.2,196
2200.2,319
2201.2,429
2202.2,505
2203.2,602
2204.2,652
2205.2,619
2206.2,586
2207.2,540
2208.2,420
2209.2,313
2210.2,261
2211.2,178
2212.2,70
2213.2,-71
2214.2,-252
2215.2,-386
2216.2,-431
2217.2,-433
2218.2,-421
2219.2,-380
2220.2,-346
2221.2,-319
2222.2,-202
2223.2,-23
2224.2,128
2225.2,281
2226.2,424
2227.2,570
2228.2,671
2229.2,735
2230.2,812
2231.2,779
2232.2,739
2233.2,713
2234.2,595
2235.2,523
2236.2,487
2237.2,364
2238.2,249
2239.2,220
2240.2,206
2241.2,216
2242.2,261
2243.2,264
2244.2,221
2245.2,169
2246.2,63
2247.2,-83
2248.2,-257
2249.2,-443
2250.2,-435
2251.2,-145
2252.2,315
2253.2,861
2254.2,1406
2255.2,1844
2256.2,2163
2257.2,2367
2258.2,2360
2259.2,2112
2260.2,1519
2261.2,102
2262.2,-2242
2263.2,-5114
2264.2,-8290
2265.2,-10184
2266.2,-10261
2267.2,-10250
2268.2,-10341
2269.2,-10142
2270.2,-10295
2271.2,-9223
2272.2,-4793
2273.2,2303
2274.2,8625
2275.2,10403
2276.2,10046
2277.2,10287
2278.2,10339
2279.2,10288
2280.2,10298
2281.2,10269
2282.2,10285
2283.2,10229
2284.2,9454
2285.2,7749
2286.2,5101
2287.2,360
2288.2,-6314
2289.2,-10179
2290.2,-10192
2291.2,-10151
2292.2,-10398
2293.2,-10195
2294.2,-10267
2295.2,-10168
2296.2,-7677
2297.2,-3986
2298.2,-1273
2299.2,653
2300.2,1627
2301.2,1926
2302.2,2129
2303.2,2524
2304.2,3161
2305.2,3680
2306.2,3977
2307.2,4206
2308.2,4442
2309.2,4765
2310.2,5226
2311.2,5631
2312.2,5824
2313.2,6023
2314.2,6061
2315.2,5821
2316.2,5427
2317.2,4842
2318.2,4329
2319.2,3822
2320.2,3116
2321.2,2454
2322.2,1842
2323.2,1088
2324.2,451
2325.2,-155
2326.2,-1098
2327.2,-2000
2328.2,-2566
2329.2,-3094
2330.2,-3667
2331.2,-4031
2332.2,-4045
2333.2,-3879
2334.2,-3624
2335.2,-3050
2336.2,-2475
2337.2,-2247
2338.2,-1869
2339.2,-1342
2340.2,-1092
2341.2,-875
2342.2,-725
2343.2,-697
2344.2,-530
2345.2,-312
2346.2,-319
2347.2,-507
2348.2,-740
2349.2,-1171
2350.2,-1671
2351.2,-1799
2352.2,-1752
2353.2,-1882
2354.2,-1691
2355.2,-1245
2356.2,-915
2357.2,-659
2358.2,-661
2359.2,-729
2360.2,-1150
2361.2,-2183
2362.2,-2451
2363.2,-1704
2364.2,-1194
2365.2,-714
2366.2,103
2367.2,758
2368.2,1294
2369.2,1857
2370.2,2167
2371.2,2156
2372.2,2255
2373.2,2142
2374.2,1585
2375.2,1194
2376.2,940
2377.2,558
2378.2,209
2379.2,171
2380.2,121
2381.2,-118
2382.2,-45
2383.2,87
2384.2,23
2385.2,-50
2386.2,40
2387.2,249
2388.2,445
2389.2,598
2390.2,673
2391.2,830
2392.2,867
2393.2,750
2394.2,613
2395.2,445
2396.2,183
2397.2,-127
2398.2,-393
2399.2,-624
2400.2,-761
2401.2,-937
2402.2,-1006
2403.2,-818
2404.2,-591
2405.2,-366
2406.2,-270
2407.2,-132
2408.2,152
2409.2,138
2410.2,166
2411.2,615
2412.2,743
2413.2,567
2414.2,486
2415.2,328
2416.2,172
2417.2,-173
2418.2,-380
2419.2,-173
2420.2,-285
2421.2,-431
2422.2,-120
2423.2,97
2424.2,-152
2425.2,-314
2426.2,-51
2427.2,-225
2428.2,-408
2429.2,-87
2430.2,-41
2431.2,-218
2432.2,-121
2433.2,229
2434.2,421
2435.2,401
2436.2,542
2437.2,624
2438.2,324
2439.2,-13
2440.2,-327
2441.2,-702
2442.2,-751
2443.2,-705
2444.2,-780
2445.2,-609
2446.2,-416
2447.2,-218
2448.2,141
2449.2,541
2450.2,909
2451.2,1122
2452.2,1219
2453.2,1305
2454.2,1123
2455.2,725
2456.2,564
2457.2,443
2458.2,200
2459.2,1
2460.2,-111
2461.2,-191
2462.2,-326
2463.2,-466
2464.2,-504
2465.2,-447
2466.2,-258
2467.2,-174
2468.2,-153
2469.2,65
2470.2,160
2471.2,108
2472.2,22
2473.2,-184
2474.2,-300
2475.2,-406
2476.2,-587
2477.2,-651
2478.2,-750
2479.2,-739
2480.2,-467
2481.2,-316
2482.2,-299
2483.2,-230
2484.2,-249
2485.2,-183
2486.2,-122
2487.2,-162
2488.2,-103
2489.2,-76
2490.2,-131
2491.2,-158
2492.2,-163
2493.2,-117
2494.2,-81
2495.2,-51
2496.2,87
2497.2,137
2498.2,97
2499.2,185
2500.2,181
2501.2,121
2502.2,231
2503.2,163
2504.2,100
2505.2,253
2506.2,339
2507.2,399
2508.2,482
2509.2,519
2510.2,466
2511.2,329
2512.2,103
2513.2,-2
2514.2,-11
2515.2,-219
2516.2,-292
2517.2,-203
2518.2,-237
2519.2,-118
2520.2,118
2521.2,211
2522.2,251
2523.2,284
2524.2,240
2525.2,245
2526.2,171
2527.2,45
2528.2,11
2529.2,-148
2530.2,-235
2531.2,-121
2532.2,-108
2533.2,-116
2534.2,35
2535.2,115
2536.2,103
2537.2,167
2538.2,188
2539.2,-17
2540.2,-233
2541.2,-281
2542.2,-270
2543.2,-283
2544.2,-290
2545.2,-230
2546.2,-176
2547.2,-164
2548.2,-97
2549.2,96
2550.2,181
2551.2,143
2552.2,113
2553.2,160
2554.2,184
2555.2,70
2556.2,97
2557.2,174
2558.2,9
2559.2,-89
2560.2,-21
2561.2,-75
2562.2,-61
2563.2,136
2564.2,178
2565.2,110
2566.2,179
2567.2,177
2568.2,59
2569.2,39
2570.2,30
2571.2,-17
2572.2,-49
2573.2,34
2574.2,441
2575.2,760
2576.2,439
2577.2,-231
2578.2,-515
2579.2,-568
2580.2,-627
2581.2,-343
2582.2,-118
2583.2,37
2584.2,384
2585.2,407
2586.2,274
2587.2,359
2588.2,475
2589.2,425
2590.2,138
2591.2,-19
2592.2,-44
2593.2,-223
2594.2,-291
2595.2,-155
2596.2,-82
2597.2,-90
2598.2,-109
2599.2,-185
2600.2,-267
2601.2,-303
2602.2,-354
2603.2,-438
2604.2,-481
2605.2,-478
2606.2,-345
2607.2,-282
2608.2,-312
2609.2,-163
2610.2,-35
2611.2,-90
2612.2,-168
2613.2,-200
2614.2,-240
2615.2,-202
2616.2,-120
2617.2,-119
2618.2,-62
2619.2,35
2620.2,-45
2621.2,-75
2622.2,93
2623.2,159
2624.2,226
2625.2,479
2626.2,602
2627.2,640
2628.2,641
2629.2,417
2630.2,395
2631.2,317
2632.2,-196
2633.2,-344
2634.2,-187
2635.2,-241
2636.2,-289
2637.2,-296
2638.2,-288
2639.2,-191
2640.2,-98
2641.2,33
2642.2,173
2643.2,267
2644.2,258
2645.2,28
2646.2,-53
2647.2,24
2648.2,-13
2649.2,-61
2650.2,-141
2651.2,-157
2652.2,-94
2653.2,-111
2654.2,-224
2655.2,-420
2656.2,-476
2657.2,-469
2658.2,-685
2659.2,-829
2660.2,-724
2661.2,-717
2662.2,-688
2663.2,-230
2664.2,369
2665.2,827
2666.2,1389
2667.2,2045
2668.2,2292
2669.2,2121
2670.2,2000
2671.2,1688
2672.2,1080
2673.2,561
2674.2,-81
2675.2,-1484
2676.2,-3709
2677.2,-6016
2678.2,-7890
2679.2,-9251
2680.2,-9726
2681.2,-9011
2682.2,-6941
2683.2,-3828
2684.2,-510
2685.2,3370
2686.2,7812
2687.2,10211
2688.2,10238
2689.2,10239
2690.2,10234
2691.2,10268
2692.2,10084
2693.2,7489
2694.2,3294
2695.2,-160
2696.2,-3096
2697.2,-5784
2698.2,-7255
2699.2,-7573
2700.2,-7490
2701.2,-6815
2702.2,-6085
2703.2,-5597
2704.2,-4699
2705.2,-3644
2706.2,-2808
2707.2,-2065
2708.2,-1597
2709.2,-1647
2710.2,-1745
2711.2,-1407
2712.2,-853
2713.2,-235
2714.2,463
2715.2,946
2716.2,798
2717.2,98
2718.2,-548
2719.2,-914
2720.2,-1103
2721.2,-700
2722.2,274
2723.2,1351
2724.2,2379
2725.2,3164
2726.2,3425
2727.2,3374
2728.2,3436
2729.2,3316
2730.2,2867
2731.2,2600
2732.2,2393
2733.2,2057
2734.2,1786
2735.2,1413
2736.2,1193
2737.2,1057
2738.2,641
2739.2,458
2740.2,446
2741.2,43
2742.2,-421
2743.2,-554
2744.2,-805
2745.2,-1332
2746.2,-1493
2747.2,-1516
2748.2,-1971
2749.2,-2226
2750.2,-2250
2751.2,-2463
2752.2,-2480
2753.2,-2332
2754.2,-2135
2755.2,-1807
2756.2,-1391
2757.2,-868
2758.2,-488
2759.2,-238
2760.2,-37
2761.2,-25
2762.2,66
2763.2,200
2764.2,172
2765.2,237
2766.2,302
2767.2,228
2768.2,277
2769.2,325
2770.2,316
2771.2,384
2772.2,412
2773.2,443
2774.2,473
2775.2,457
2776.2,452
2777.2,420
2778.2,439
2779.2,463
2780.2,371
2781.2,275
2782.2,295
2783.2,309
2784.2,280
2785.2,287
2786.2,311
2787.2,336
2788.2,318
2789.2,334
2790.2,334
2791.2,235
2792.2,156
2793.2,123
2794.2,26
2795.2,-153
2796.2,-296
2797.2,-441
2798.2,-619
2799.2,-749
2800.2,-867
2801.2,-898
2802.2,-793
2803.2,-681
2804.2,-539
2805.2,-349
2806.2,-125
2807.2,52
2808.2,115
2809.2,146
2810.2,133
2811.2,126
2812.2,153
2813.2,123
2814.2,126
2815.2,146
2816.2,171
2817.2,190
2818.2,102
2819.2,18
2820.2,-1
2821.2,-5
2822.2,-72
2823.2,-91
2824.2,9
2825.2,64
2826.2,89
2827.2,123
2828.2,136
2829.2,130
2830.2,96
2831.2,57
2832.2,-20
2833.2,-110
2834.2,-125
2835.2,-181
2836.2,-322
2837.2,-380
2838.2,-381
2839.2,-451
2840.2,-397
2841.2,-154
2842.2,77
2843.2,332
2844.2,678
2845.2,945
2846.2,1078
2847.2,1113
2848.2,1077
2849.2,1073
2850.2,989
2851.2,808
2852.2,680
2853.2,534
2854.2,352
2855.2,204
2856.2,65
2857.2,-59
2858.2,-193
2859.2,-325
2860.2,-444
2861.2,-578
2862.2,-640
2863.2,-703
2864.2,-776
2865.2,-755
2866.2,-742
2867.2,-747
2868.2,-710
2869.2,-646
2870.2,-562
2871.2,-449
2872.2,-309
2873.2,-178
2874.2,-73
2875.2,40
2876.2,133
2877.2,185
2878.2,283
2879.2,338
2880.2,319
2881.2,365
2882.2,424
2883.2,452
2884.2,453
2885.2,451
2886.2,456
2887.2,435
2888.2,400
2889.2,365
2890.2,352
2891.2,315
2892.2,289
2893.2,274
2894.2,178
2895.2,117
2896.2,97
2897.2,15
2898.2,-13
2899.2,-33
2900.2,-86
2901.2,-89
2902.2,-113
2903.2,-169
2904.2,-224
2905.2,-230
2906.2,-153
2907.2,-138
2908.2,-205
2909.2,-237
2910.2,-261
2911.21,-278
2912.22,-257
2913.23,-246
2914.24,-253
2915.25,-251
2916.26,-228
2917.27,-222
2918.28,-204
2919.29,-108
2920.3,-61
2921.3,-72
2922.3,-22
2923.3,-8
2924.3,-75
2925.3,-114
2926.3,-87
2927.3,-62
2928.3,-63
2929.3,-43
2930.3,25
2931.3,102
2932.3,148
2933.3,168
2934.3,183
2935.3,227
2936.3,250
2937.3,220
2938.3,216
2939.3,217
2940.3,168
2941.3,143
2942.3,158
2943.3,135
2944.3,115
2945.3,132
2946.3,138
2947.3,130
2948.3,127
2949.3,136
2950.3,123
2951.3,111
2952.3,127
2953.3,116
2954.3,65
2955.3,2
2956.3,-51
2957.3,-108
2958.3,-177
2959.3,-222
2960.3,-251
2961.3,-273
2962.3,-295
2963.3,-301
2964.3,-276
2965.3,-238
2966.3,-195
2967.3,-159
2968.3,-117
2969.3,-80
2970.3,-46
2971.3,8
2972.3,24
2973.3,26
2974.3,35
2975.3,15
2976.3,0
2977.3,18
2978.3,35
2979.3,60
2980.3,104
2981.3,75
2982.3,18
2983.3,9
2984.3,-1
2985.3,-17
2986.3,-34
2987.3,-21
2988.3,12
2989.3,-5
2990.3,-6
2991.3,57
2992.3,75
2993.3,7
2994.3,26
2995.3,104
2996.3,19
2997.3,-34
2998.3,37
2999.3,-43
3000.3,-163
3001.3,-170
3002.3,-157
3003.3,-149
3004.3,-170
3005.3,-123
3006.3,-103
3007.3,-203
3008.3,-216
3009.3,-234
3010.3,-268
3011.3,-142
3012.3,-107
3013.3,-189
3014.3,-96
3015.3,-72
3016.3,-258
3017.3,-123
3018.3,125
3019.3,70
3020.3,89
3021.3,145
3022.3,111
3023.3,137
3024.3,94
3025.3,94
3026.3,154
3027.3,-18
3028.3,-139
3029.3,-92
3030.3,-92
3031.3,-124
3032.3,-225
3033.3,-242
3034.3,-146
3035.3,-64
3036.3,-88
3037.3,-154
3038.3,51
3039.3,289
3040.3,205
3041.3,107
3042.3,179
3043.3,202
3044.3,195
3045.3,276
3046.3,270
3047.3,62
3048.3,-104
3049.3,-66
3050.3,-105
3051.3,-277
3052.3,-209
3053.3,22
3054.3,138
3055.3,251
3056.3,376
3057.3,434
3058.3,504
3059.3,446
3060.3,305
3061.3,244
3062.3,201
3063.3,251
3064.3,272
3065.3,197
3066.3,257
3067.3,341
3068.3,297
3069.3,281
3070.3,324
3071.3,348
3072.3,388
3073.3,440
3074.3,375
3075.3,193
3076.3,55
3077.3,-64
3078.3,-301
3079.3,-541
3080.3,-616
3081.3,-575
3082.3,-446
3083.3,-202
3084.3,120
3085.3,450
3086.3,770
3087.3,989
3088.3,912
3089.3,593
3090.3,184
3091.3,-247
3092.3,-888
3093.3,-1997
3094.3,-3057
3095.3,-3527
3096.3,-3507
3097.3,-2850
3098.3,-1310
3099.3,998
3100.3,3717
3101.3,6232
3102.3,7801
3103.3,8050
3104.3,7306
3105.3,5807
3106.3,3191
3107.3,-308
3108.3,-3666
3109.3,-6128
3110.3,-7286
3111.3,-7110
3112.3,-5950
3113.3,-4134
3114.3,-2036
3115.3,-398
3116.3,474
3117.3,784
3118.3,602
3119.3,246
3120.3,-2
3121.3,-337
3122.3,-912
3123.3,-1350
3124.3,-1527
3125.3,-1588
3126.3,-1219
3127.3,-639
3128.3,-438
3129.3,-341
3130.3,-255
3131.3,-494
3132.3,-642
3133.3,-352
3134.3,92
3135.3,572
3136.3,1169
3137.3,1799
3138.3,2261
3139.3,2404
3140.3,2231
3141.3,1881
3142.3,1456
3143.3,1074
3144.3,765
3145.3,484
3146.3,345
3147.3,260
3148.3,132
3149.3,134
3150.3,379
3151.3,690
3152.3,990
3153.3,1442
3154.3,1614
3155.3,1665
3156.3,1775
3157.3,1607
3158.3,1483
3159.3,1097
3160.3,544
3161.3,173
3162.3,-333
3163.3,-735
3164.3,-1058
3165.3,-1433
3166.3,-1550
3167.3,-1473
3168.3,-1377
3169.3,-1180
3170.3,-1089
3171.3,-1035
3172.3,-505
3173.3,-115
3174.3,-138
3175.3,72
3176.3,101
3177.3,-207
3178.3,-333
3179.3,-353
3180.3,-365
3181.3,-424
3182.3,-581
3183.3,-588
3184.3,-548
3185.3,-647
3186.3,-653
3187.3,-569
3188.3,-465
3189.3,-198
3190.3,195
3191.3,488
3192.3,674
3193.3,854
3194.3,874
3195.3,689
3196.3,493
3197.3,286
3198.3,-11
3199.3,-303
3200.3,-603
3201.3,-848
3202.3,-911
3203.3,-955
3204.3,-930
3205.3,-652
3206.3,-354
3207.3,-138
3208.3,128
3209.3,399
3210.3,516
3211.3,527
3212.3,579
3213.3,522
3214.3,433
3215.3,355
3216.3,207
3217.3,86
3218.3,-27
3219.3,-111
3220.3,-216
3221.3,-319
3222.3,-293
3223.3,-315
3224.3,-362
3225.3,-213
3226.3,-227
3227.3,-468
3228.3,-461
3229.3,-412
3230.3,-531
3231.3,-496
3232.3,-309
3233.3,-109
3234.3,63
3235.3,163
3236.3,199
3237.3,103
3238.3,-8
3239.3,43
3240.3,4
3241.3,-95
3242.3,-28
3243.3,44
3244.3,129
3245.3,252
3246.3,259
3247.3,211
3248.3,277
3249.3,378
3250.3,340
3251.3,317
3252.3,406
3253.3,420
3254.3,287
3255.3,79
3256.3,-8
3257.3,-21
3258.3,-151
3259.3,-182
3260.3,-47
3261.3,-72
3262.3,-275
3263.3,-519
3264.3,-740
3265.3,-781
3266.3,-624
3267.3,-523
3268.3,-551
3269.3,-418
3270.3,-176
3271.3,-68
3272.3,-14
3273.3,29
3274.3,77
3275.3,260
3276.3,411
3277.3,412
3278.3,556
3279.3,776
3280.3,825
3281.3,839
3282.3,896
3283.3,903
3284.3,771
3285.3,504
3286.3,304
3287.3,296
3288.3,217
3289.3,36
3290.3,10
3291.3,-13
3292.3,-137
3293.3,-243
3294.3,-338
3295.3,-405
3296.3,-464
3297.3,-550
3298.3,-501
3299.3,-361
3300.3,-310
3301.3,-218
3302.3,-18
3303.3,178
3304.3,354
3305.3,501
3306.3,545
3307.3,483
3308.3,357
3309.3,310
3310.3,414
3311.3,449
3312.3,405
3313.3,404
3314.3,323
3315.3,251
3316.3,288
3317.3,196
3318.3,93
3319.3,216
3320.3,293
3321.3,197
3322.3,53
3323.3,8
3324.3,64
3325.3,56
3326.3,92
3327.3,155
3328.3,85
3329.3,7
3330.3,-6
3331.3,8
3332.3,56
3333.3,47
3334.3,-65
3335.3,-145
3336.3,-151
3337.3,-209
3338.3,-374
3339.3,-503
3340.3,-439
3341.3,-297
3342.3,-221
3343.3,-112
3344.3,-9
3345.3,-43
3346.3,-109
3347.3,-94
3348.3,-97
3349.3,-258
3350.3,-325
3351.3,-194
3352.3,-121
3353.3,-120
3354.3,-128
3355.3,-69
3356.3,-27
3357.3,-16
3358.3,38
3359.3,-3
3360.3,-82
3361.3,-85
3362.3,-156
3363.3,-208
3364.3,-124
3365.3,-159
3366.3,-233
3367.3,-172
3368.3,-75
3369.3,85
3370.3,213
3371.3,185
3372.3,111
3373.3,106
3374.3,147
3375.3,145
3376.3,138
3377.3,163
3378.3,154
3379.3,186
3380.3,201
3381.3,103
3382.3,-4
3383.3,-84
3384.3,-161
3385.3,-178
3386.3,-128
3387.3,-160
3388.3,-261
3389.3,-338
3390.3,-351
3391.3,-325
3392.3,-301
3393.3,-262
3394.3,-254
3395.3,-209
3396.3,-82
3397.3,-6
3398.3,-101
3399.3,-267
3400.3,-214
3401.3,-45
3402.3,-7
3403.3,94
3404.3,265
3405.3,286
3406.3,267
3407.3,292
3408.3,351
3409.3,439
3410.3,379
3411.3,292
3412.3,396
3413.3,411
3414.3,272
3415.3,228
3416.3,198
3417.3,64
3418.3,-3
3419.3,35
3420.3,4
3421.3,-10
3422.3,52
3423.3,-6
3424.3,-146
3425.3,-152
3426.3,-113
3427.3,-193
3428.3,-262
3429.3,-238
3430.3,-343
3431.3,-577
3432.3,-602
3433.3,-460
3434.3,-401
3435.3,-311
3436.3,-143
3437.3,-88
3438.3,-145
3439.3,-145
3440.3,-98
3441.3,-73
3442.3,-48
3443.3,-24
3444.3,9
3445.3,59
3446.3,96
3447.3,114
3448.3,127
3449.3,131
3450.3,176
3451.3,234
3452.3,105
3453.3,-36
3454.3,82
3455.3,176
3456.3,82
3457.3,43
3458.3,75
3459.3,64
3460.3,89
3461.3,140
3462.3,169
3463.3,161
3464.3,137
3465.3,171
3466.3,131
3467.3,30
3468.3,81
3469.3,188
3470.3,193
3471.3,195
3472.3,154
3473.3,64
3474.3,123
3475.3,127
3476.3,2
3477.3,25
3478.3,25
3479.3,-93
3480.3,-53
3481.3,115
3482.3,171
3483.3,169
3484.3,184
3485.3,121
3486.3,35
3487.3,56
3488.3,113
3489.3,80
3490.3,-25
3491.3,-69
3492.3,1
3493.3,-66
3494.3,-251
3495.3,-223
3496.3,-11
3497.3,244
3498.3,627
3499.3,1069
3500.3,1459
3501.3,1738
3502.3,1772
3503.3,1629
3504.3,1369
3505.3,829
3506.3,-57
3507.3,-1051
3508.3,-2190
3509.3,-3549
3510.3,-4724
3511.3,-5520
3512.3,-5823
3513.3,-5500
3514.3,-4713
3515.3,-3574
3516.3,-2127
3517.3,-383
3518.3,1639
3519.3,3504
3520.3,4680
3521.3,5143
3522.3,5110
3523.3,4771
3524.3,4113
3525.3,2892
3526.3,1396
3527.3,118
3528.3,-419
3529.3,-218
3530.3,-371
3531.3,-1111
3532.3,-1744
3533.3,-2546
3534.3,-3805
3535.3,-4694
3536.3,-4802
3537.3,-4555
3538.3,-4475
3539.3,-4409
3540.3,-3844
3541.3,-2829
3542.3,-1330
3543.3,294
3544.3,1162
3545.3,1380
3546.3,1468
3547.3,1411
3548.3,1261
3549.3,1290
3550.3,1585
3551.3,2078
3552.3,2853
3553.3,3957
3554.3,5244
3555.3,6561
3556.3,7655
3557.3,8152
3558.3,8051
3559.3,7706
3560.3,7140
3561.3,6200
3562.3,5088
3563.3,4067
3564.3,3023
3565.3,1861
3566.3,901
3567.3,182
3568.3,-532
3569.3,-1069
3570.3,-1351
3571.3,-1677
3572.3,-2110
3573.3,-2581
3574.3,-3242
3575.3,-4053
3576.3,-4794
3577.3,-5448
3578.3,-6137
3579.3,-6687
3580.3,-6867
3581.3,-6808
3582.3,-6474
3583.3,-5747
3584.3,-4837
3585.3,-3866
3586.3,-2822
3587.3,-1897
3588.3,-1236
3589.3,-683
3590.3,-217
3591.3,25
3592.3,103
3593.3,79
3594.3,72
3595.3,212
3596.3,385
3597.3,584
3598.3,998
3599.3,1573
3600.3,2118
3601.3,2703
3602.3,3290
3603.3,3621
3604.3,3733
3605.3,3767
3606.3,3642
3607.3,3316
3608.3,2851
3609.3,2318
3610.3,1825
3611.3,1424
3612.3,1094
3613.3,807
3614.3,605
3615.3,527
3616.3,394
3617.3,200
3618.3,23
3619.3,-184
3620.3,-401
3621.3,-604
3622.3,-797
3623.3,-1029
3624.3,-1275
3625.3,-1382
3626.3,-1408
3627.3,-1518
3628.3,-1623
3629.3,-1590
3630.3,-1496
3631.3,-1485
3632.3,-1435
3633.3,-1321
3634.3,-1335
3635.3,-1370
3636.3,-1266
3637.3,-1175
3638.3,-1169
3639.3,-1139
3640.3,-1066
3641.3,-937
3642.3,-789
3643.3,-573
3644.3,-279
3645.3,-48
3646.3,200
3647.3,580
3648.3,990
3649.3,1293
3650.3,1596
3651.3,1999
3652.3,2339
3653.3,2565
3654.3,2762
3655.3,2869
3656.3,2768
3657.3,2487
3658.3,2217
3659.3,1969
3660.3,1617
3661.3,1246
3662.3,917
3663.3,541
3664.3,90
3665.3,-406
3666.3,-788
3667.3,-1051
3668.3,-1263
3669.3,-1341
3670.3,-1367
3671.3,-1366
3672.3,-1341
3673.3,-1438
3674.3,-1641
3675.3,-1826
3676.3,-1929
3677.3,-1936
3678.3,-1919
3679.3,-1849
3680.3,-1651
3681.3,-1437
3682.3,-1233
3683.3,-930
3684.3,-595
3685.3,-262
3686.3,60
3687.3,295
3688.3,472
3689.3,573
3690.3,568
3691.3,487
3692.3,324
3693.3,90
3694.3,-126
3695.3,-283
3696.3,-431
3697.3,-506
3698.3,-449
3699.3,-363
3700.3,-170
3701.3,132
3702.3,361
3703.3,576
3704.3,806
3705.3,957
3706.3,1024
3707.3,991
3708.3,901
3709.3,775
3710.3,604
3711.3,494
3712.3,451
3713.3,342
3714.3,177
3715.3,53
3716.3,-67
3717.3,-182
3718.3,-283
3719.3,-472
3720.3,-559
3721.3,-442
3722.3,-405
3723.3,-331
3724.3,-136
3725.3,-76
3726.3,-2
3727.3,204
3728.3,244
3729.3,216
3730.3,370
3731.3,441
3732.3,331
3733.3,240
3734.3,196
3735.3,199
3736.3,204
3737.3,164
3738.3,74
3739.3,11
3740.3,-2
3741.3,-62
3742.3,-73
3743.3,-24
3744.3,-42
3745.3,-41
3746.3,9
3747.3,-2
3748.3,-19
3749.3,11
3750.3,19
3751.3,-13
3752.3,-42
3753.3,-66
3754.3,-103
3755.3,-125
3756.3,-121
3757.3,-117
3758.3,-106
3759.3,-69
3760.3,1
3761.3,66
3762.3,95
3763.3,121
