t,pcg
1952.2,164
1953.2,196
1954.2,200
1955.2,185
1956.2,125
1957.2,17
1958.2,-83
1959.2,-171
1960.2,-246
1961.2,-258
1962.2,-205
1963.2,-134
1964.2,-65
1965.2,0
1966.2,45
1967.2,33
1968.2,-32
1969.2,-99
1970.2,-136
1971.2,-148
1972.2,-135
1973.2,-127
1974.2,-188
1975.2,-305
1976.2,-637
1977.2,-1056
1978.2,-1317
1979.2,-1565
1980.2,-1004
1981.2,233
1982.2,665
1983.2,885
1984.2,1671
1985.2,2099
1986.2,2111
1987.2,2298
1988.2,2284
1989.2,1808
1990.2,1297
1991.2,927
1992.2,490
1993.2,39
1994.2,-301
1995.2,-694
1996.2,-1174
1997.2,-1521
1998.2,-1674
1999.2,-1746
2000.2,-1769
2001.2,-1719
2002.2,-1621
2003.2,-1550
2004.2,-1481
2005.2,-1350
2006.2,-1214
2007.2,-1083
2008.2,-944
2009.2,-831
2010.2,-651
2011.2,-370
2012.2,-102
2013.2,122
2014.2,296
2015.2,345
2016.2,294
2017.2,257
2018.2,265
2019.2,355
2020.2,525
2021.2,699
2022.2,901
2023.2,1099
2024.2,1206
2025.2,1255
2026.2,1264
2027.2,1198
2028.2,1077
2029.2,896
2030.2,668
2031.2,439
2032.2,204
2033.2,-56
2034.2,-350
2035.2,-647
2036.2,-893
2037.2,-1059
2038.2,-1137
2039.2,-1160
2040.2,-1132
2041.2,-997
2042.2,-740
2043.2,-435
2044.2,-124
2045.2,186
2046.2,470
2047.2,710
2048.2,879
2049.2,980
2050.2,1025
2051.2,991
2052.2,883
2053.2,742
2054.2,611
2055.2,450
2056.2,196
2057.2,-37
2058.2,-177
2059.2,-319
2060.2,-432
2061.2,-448
2062.2,-423
2063.2,-370
2064.2,-259
2065.2,-126
2066.2,-13
2067.2,79
2068.2,162
2069.2,202
2070.2,212
2071.2,214
2072.2,177
2073.2,113
2074.2,42
2075.2,-32
2076.2,-123
2077.2,-234
2078.2,-341
2079.2,-386
2080.2,-394
2081.2,-442
2082.2,-434
2083.2,-340
2084.2,-257
2085.2,-154
2086.2,-23
2087.2,60
2088.2,120
2089.2,206
2090.2,280
2091.2,322
2092.2,318
2093.2,288
2094.2,249
2095.2,184
2096.2,125
2097.2,70
2098.2,17
2099.2,5
2100.2,2
2101.2,-9
2102.2,-12
2103.2,-20
2104.2,-36
2105.2,-49
2106.2,-53
2107.2,-61
2108.2,-57
2109.2,-19
2110.2,22
2111.2,32
2112.2,44
2113.2,56
2114.2,41
2115.2,24
2116.2,14
2117.2,-6
2118.2,-20
2119.2,-14
2120.2,-1
2121.2,-8
2122.2,-22
2123.2,-9
2124.2,6
2125.2,1
2126.2,7
2127.2,24
2128.2,18
2129.2,-8
2130.2,-32
2131.2,-44
2132.2,-52
2133.2,-70
2134.2,-82
2135.2,-90
2136.2,-139
2137.2,-235
2138.2,-346
2139.2,-454
2140.2,-552
2141.2,-650
2142.2,-727
2143.2,-735
2144.2,-693
2145.2,-639
2146.2,-588
2147.2,-496
2148.2,-351
2149.2,-208
2150.2,-61
2151.2,108
2152.2,263
2153.2,392
2154.2,519
2155.2,641
2156.2,723
2157.2,766
2158.2,785
2159.2,770
2160.2,728
2161.2,649
2162.2,518
2163.2,380
2164.2,256
2165.2,148
2166.2,92
2167.2,69
2168.2,68
2169.2,111
2170.2,158
2171.2,190
2172.2,279
2173.2,382
2174.2,426
2175.2,455
2176.2,457
2177.2,396
2178.2,297
2179.2,185
2180.2,61
2181.2,-55
2182.2,-132
2183.2,-194
2184.2,-277
2185.2,-362
2186.2,-430
2187.2,-478
2188.2,-505
2189.2,-503
2190.2,-458
2191.2,-413
2192.2,-377
2193.2,-306
2194.2,-245
2195.2,-222
2196.2,-188
2197.2,-182
2198.2,-204
2199.2,-201
2200.2,-209
2201.2,-205
2202.2,-156
2203.2,-114
2204.2,-76
2205.2,-22
2206.2,12
2207.2,21
2208.2,64
2209.2,147
2210.2,195
2211.2,191
2212.2,177
2213.2,148
2214.2,98
2215.2,32
2216.2,-14
2217.2,-47
2218.2,-128
2219.2,-139
2220.2,-56
2221.2,8
2222.2,109
2223.2,214
2224.2,275
2225.2,308
2226.2,297
2227.2,252
2228.2,111
2229.2,-154
2230.2,-474
2231.2,-772
2232.2,-985
2233.2,-1069
2234.2,-987
2235.2,-733
2236.2,-356
2237.2,47
2238.2,406
2239.2,694
2240.2,841
2241.2,804
2242.2,710
2243.2,801
2244.2,1103
2245.2,1511
2246.2,2005
2247.2,2433
2248.2,2629
2249.2,2623
2250.2,2353
2251.2,1888
2252.2,1314
2253.2,-805
2254.2,-3716
2255.2,-4346
2256.2,-5155
2257.2,-7664
2258.2,-8337
2259.2,-7906
2260.2,-8257
2261.2,-8420
2262.2,-7929
2263.2,-5977
2264.2,-2045
2265.2,2922
2266.2,7659
2267.2,10106
2268.2,10173
2269.2,10220
2270.2,10111
2271.2,8745
2272.2,6923
2273.2,5959
2274.2,6498
2275.2,7345
2276.2,6642
2277.2,3953
2278.2,-90
2279.2,-5227
2280.2,-9418
2281.2,-10255
2282.2,-10126
2283.2,-10091
2284.2,-7895
2285.2,-4481
2286.2,-1581
2287.2,443
2288.2,1252
2289.2,1391
2290.2,1400
2291.2,1263
2292.2,1100
2293.2,1025
2294.2,1051
2295.2,1076
2296.2,1059
2297.2,1162
2298.2,1387
2299.2,1624
2300.2,1861
2301.2,2089
2302.2,2257
2303.2,2271
2304.2,2125
2305.2,1872
2306.2,1445
2307.2,855
2308.2,263
2309.2,-283
2310.2,-815
2311.2,-1295
2312.2,-1725
2313.2,-2154
2314.2,-2526
2315.2,-2719
2316.2,-2692
2317.2,-2460
2318.2,-2057
2319.2,-1546
2320.2,-1010
2321.2,-532
2322.2,-161
2323.2,80
2324.2,206
2325.2,251
2326.2,241
2327.2,192
2328.2,146
2329.2,155
2330.2,172
2331.2,163
2332.2,196
2333.2,295
2334.2,378
2335.2,437
2336.2,551
2337.2,711
2338.2,854
2339.2,925
2340.2,935
2341.2,902
2342.2,787
2343.2,617
2344.2,406
2345.2,159
2346.2,-67
2347.2,-268
2348.2,-452
2349.2,-568
2350.2,-609
2351.2,-617
2352.2,-589
2353.2,-525
2354.2,-445
2355.2,-389
2356.2,-402
2357.2,-478
2358.2,-533
2359.2,-549
2360.2,-579
2361.2,-572
2362.2,-500
2363.2,-393
2364.2,-217
2365.2,-10
2366.2,119
2367.2,222
2368.2,384
2369.2,555
2370.2,674
2371.2,772
2372.2,871
2373.2,888
2374.2,836
2375.2,799
2376.2,726
2377.2,574
2378.2,410
2379.2,262
2380.2,133
2381.2,49
2382.2,-5
2383.2,-48
2384.2,-66
2385.2,-64
2386.2,-60
2387.2,-35
2388.2,9
2389.2,41
2390.2,37
2391.2,-13
2392.2,-76
2393.2,-125
2394.2,-193
2395.2,-248
2396.2,-250
2397.2,-231
2398.2,-195
2399.2,-103
2400.2,8
2401.2,85
2402.2,143
2403.2,198
2404.2,223
2405.2,176
2406.2,87
2407.2,7
2408.2,-65
2409.2,-147
2410.2,-225
2411.21,-240
2412.22,-212
2413.23,-195
2414.24,-126
2415.25,16
2416.26,143
2417.27,238
2418.28,320
2419.29,364
2420.3,366
2421.3,338
2422.3,294
2423.3,174
2424.3,-80
2425.3,-572
2426.3,-1223
2427.3,-1753
2428.3,-2237
2429.3,-1940
2430.3,-611
2431.3,198
2432.3,542
2433.3,1495
2434.3,2362
2435.3,2532
2436.3,2493
2437.3,2278
2438.3,1576
2439.3,748
2440.3,165
2441.3,-402
2442.3,-931
2443.3,-1165
2444.3,-1272
2445.3,-1380
2446.3,-1332
2447.3,-1140
2448.3,-915
2449.3,-683
2450.3,-511
2451.3,-450
2452.3,-446
2453.3,-452
2454.3,-467
2455.3,-472
2456.3,-452
2457.3,-414
2458.3,-356
2459.3,-259
2460.3,-136
2461.3,-40
2462.3,16
2463.3,29
2464.3,29
2465.3,52
2466.3,43
2467.3,-15
2468.3,-32
2469.3,14
2470.3,75
2471.3,166
2472.3,282
2473.3,383
2474.3,483
2475.3,586
2476.3,618
2477.3,564
2478.3,480
2479.3,362
2480.3,220
2481.3,103
2482.3,-12
2483.3,-156
2484.3,-303
2485.3,-395
2486.3,-422
2487.3,-445
2488.3,-489
2489.3,-522
2490.3,-565
2491.3,-592
2492.3,-550
2493.3,-499
2494.3,-461
2495.3,-350
2496.3,-198
2497.3,-80
2498.3,63
2499.3,246
2500.3,377
2501.3,463
2502.3,575
2503.3,693
2504.3,771
2505.3,848
2506.3,948
2507.3,962
2508.3,884
2509.3,860
2510.3,889
2511.3,862
2512.3,773
2513.3,665
2514.3,536
2515.3,410
2516.3,280
2517.3,118
2518.3,34
2519.3,-100
2520.3,-330
2521.3,-389
2522.3,-406
2523.3,-403
2524.3,-262
2525.3,-175
2526.3,-179
2527.3,-234
2528.3,-356
2529.3,-489
2530.3,-603
2531.3,-639
2532.3,-535
2533.3,-372
2534.3,-236
2535.3,-125
2536.3,-53
2537.3,-30
2538.3,-41
2539.3,-120
2540.3,-210
2541.3,-214
2542.3,-192
2543.3,-168
2544.3,-111
2545.3,-55
2546.3,-33
2547.3,-32
2548.3,-30
2549.3,-31
2550.3,-41
2551.3,-46
2552.3,-33
2553.3,-26
2554.3,-42
2555.3,-57
2556.3,-62
2557.3,-61
2558.3,-61
2559.3,-74
2560.3,-99
2561.3,-104
2562.3,-78
2563.3,-44
2564.3,-3
2565.3,32
2566.3,43
2567.3,33
2568.3,25
2569.3,13
2570.3,13
2571.3,52
2572.3,86
2573.3,85
2574.3,82
2575.3,90
2576.3,81
2577.3,72
2578.3,68
2579.3,38
2580.3,-1
2581.3,7
2582.3,34
2583.3,20
2584.3,-9
2585.3,6
2586.3,57
2587.3,92
2588.3,104
2589.3,124
2590.3,163
2591.3,198
2592.3,202
2593.3,190
2594.3,166
2595.3,127
2596.3,91
2597.3,25
2598.3,-98
2599.3,-244
2600.3,-377
2601.3,-454
2602.3,-460
2603.3,-421
2604.3,-336
2605.3,-192
2606.3,-25
2607.3,122
2608.3,247
2609.3,353
2610.3,415
2611.3,424
2612.3,394
2613.3,335
2614.3,255
2615.3,166
2616.3,96
2617.3,49
2618.3,-16
2619.3,-88
2620.3,-129
2621.3,-157
2622.3,-219
2623.3,-324
2624.3,-410
2625.3,-443
2626.3,-453
2627.3,-413
2628.3,-340
2629.3,-249
2630.3,-97
2631.3,70
2632.3,229
2633.3,391
2634.3,528
2635.3,625
2636.3,655
2637.3,613
2638.3,526
2639.3,430
2640.3,317
2641.3,145
2642.3,-30
2643.3,-156
2644.3,-262
2645.3,-374
2646.3,-488
2647.3,-580
2648.3,-645
2649.3,-672
2650.3,-654
2651.3,-586
2652.3,-431
2653.3,-234
2654.3,-58
2655.3,135
2656.3,351
2657.3,513
2658.3,602
2659.3,655
2660.3,657
2661.3,584
2662.3,468
2663.3,362
2664.3,265
2665.3,151
2666.3,40
2667.3,-12
2668.3,-13
2669.3,-24
2670.3,-27
2671.3,16
2672.3,52
2673.3,19
2674.3,-59
2675.3,-128
2676.3,-240
2677.3,-434
2678.3,-656
2679.3,-867
2680.3,-1033
2681.3,-1069
2682.3,-941
2683.3,-651
2684.3,-214
2685.3,274
2686.3,681
2687.3,948
2688.3,1093
2689.3,1074
2690.3,825
2691.3,414
2692.3,-26
2693.3,-386
2694.3,-494
2695.3,-222
2696.3,319
2697.3,983
2698.3,1794
2699.3,2500
2700.3,2791
2701.3,3109
2702.3,2777
2703.3,308
2704.3,-1688
2705.3,-1701
2706.3,-3688
2707.3,-6920
2708.3,-7966
2709.3,-8370
2710.3,-9092
2711.3,-9289
2712.3,-8540
2713.3,-6103
2714.3,-1903
2715.3,2951
2716.3,6923
2717.3,9247
2718.3,10131
2719.3,10263
2720.3,10282
2721.3,10339
2722.3,10257
2723.3,10185
2724.3,10158
2725.3,8260
2726.3,3289
2727.3,-3575
2728.3,-9044
2729.3,-10343
2730.3,-9964
2731.3,-10356
2732.3,-9481
2733.3,-5929
2734.3,-1786
2735.3,1250
2736.3,2849
2737.3,3233
2738.3,2948
2739.3,2145
2740.3,1181
2741.3,320
2742.3,-377
2743.3,-767
2744.3,-885
2745.3,-828
2746.3,-507
2747.3,94
2748.3,756
2749.3,1300
2750.3,1749
2751.3,2164
2752.3,2502
2753.3,2684
2754.3,2713
2755.3,2602
2756.3,2318
2757.3,1894
2758.3,1346
2759.3,663
2760.3,-78
2761.3,-819
2762.3,-1473
2763.3,-1914
2764.3,-2145
2765.3,-2204
2766.3,-2050
2767.3,-1713
2768.3,-1304
2769.3,-916
2770.3,-649
2771.3,-501
2772.3,-377
2773.3,-303
2774.3,-281
2775.3,-232
2776.3,-176
2777.3,-126
2778.3,-53
2779.3,0
2780.3,24
2781.3,30
2782.3,-16
2783.3,-53
2784.3,-29
2785.3,-20
2786.3,-27
2787.3,-8
2788.3,10
2789.3,45
2790.3,100
2791.3,108
2792.3,84
2793.3,99
2794.3,127
2795.3,85
2796.3,-33
2797.3,-165
2798.3,-277
2799.3,-397
2800.3,-542
2801.3,-657
2802.3,-687
2803.3,-681
2804.3,-653
2805.3,-564
2806.3,-454
2807.3,-337
2808.3,-180
2809.3,-14
2810.3,131
2811.3,248
2812.3,337
2813.3,391
2814.3,387
2815.3,373
2816.3,359
2817.3,315
2818.3,303
2819.3,354
2820.3,429
2821.3,514
2822.3,607
2823.3,674
2824.3,693
2825.3,679
2826.3,644
2827.3,552
2828.3,364
2829.3,90
2830.3,-189
2831.3,-464
2832.3,-761
2833.3,-968
2834.3,-1037
2835.3,-1070
2836.3,-1036
2837.3,-864
2838.3,-609
2839.3,-240
2840.3,212
2841.3,592
2842.3,911
2843.3,1208
2844.3,1412
2845.3,1450
2846.3,1356
2847.3,1223
2848.3,1040
2849.3,779
2850.3,547
2851.3,345
2852.3,50
2853.3,-266
2854.3,-489
2855.3,-666
2856.3,-787
2857.3,-787
2858.3,-743
2859.3,-720
2860.3,-656
2861.3,-560
2862.3,-467
2863.3,-362
2864.3,-273
2865.3,-200
2866.3,-116
2867.3,-62
2868.3,-15
2869.3,61
2870.3,116
2871.3,113
2872.3,0
2873.3,-237
2874.3,-538
2875.3,-928
2876.3,-1212
2877.3,-1027
2878.3,-553
2879.3,37
2880.3,765
2881.3,1395
2882.3,2017
2883.3,2575
2884.3,2629
2885.3,2284
2886.3,1763
2887.3,960
2888.3,75
2889.3,-597
2890.3,-1120
2891.3,-1482
2892.3,-1580
2893.3,-1561
2894.3,-1508
2895.3,-1317
2896.3,-1061
2897.3,-867
2898.3,-701
2899.3,-567
2900.3,-514
2901.3,-520
2902.3,-538
2903.3,-523
2904.3,-460
2905.3,-342
2906.3,-180
2907.3,10
2908.3,214
2909.3,380
2910.3,497
2911.3,591
2912.3,621
2913.3,568
2914.3,454
2915.3,273
2916.3,77
2917.3,-48
2918.3,-139
2919.3,-239
2920.3,-269
2921.3,-233
2922.3,-196
2923.3,-135
2924.3,-107
2925.3,-173
2926.3,-248
2927.3,-331
2928.3,-439
2929.3,-469
2930.3,-416
2931.3,-334
2932.3,-186
2933.3,40
2934.3,295
2935.3,548
2936.3,755
2937.3,892
2938.3,970
2939.3,940
2940.3,789
2941.3,583
2942.3,344
2943.3,95
2944.3,-97
2945.3,-218
2946.3,-267
2947.3,-242
2948.3,-151
2949.3,-12
2950.3,135
2951.3,294
2952.3,465
2953.3,586
2954.3,641
2955.3,646
2956.3,575
2957.3,433
2958.3,233
2959.3,-1
2960.3,-201
2961.3,-342
2962.3,-421
2963.3,-405
2964.3,-311
2965.3,-219
2966.3,-151
2967.3,-69
2968.3,14
2969.3,30
2970.3,-8
2971.3,-48
2972.3,-126
2973.3,-264
2974.3,-371
2975.3,-418
2976.3,-453
2977.3,-476
2978.3,-479
2979.3,-467
2980.3,-427
2981.3,-370
2982.3,-309
2983.3,-232
2984.3,-161
2985.3,-93
2986.3,-7
2987.3,37
2988.3,40
2989.3,36
2990.3,0
2991.3,-35
2992.3,-50
2993.3,-79
2994.3,-87
2995.3,-57
2996.3,-34
2997.3,-9
2998.3,54
2999.3,131
3000.3,172
3001.3,204
3002.3,258
3003.3,284
3004.3,259
3005.3,222
3006.3,174
3007.3,109
3008.3,74
3009.3,35
3010.3,-48
3011.3,-99
3012.3,-144
3013.3,-241
3014.3,-290
3015.3,-278
3016.3,-270
3017.3,-244
3018.3,-201
3019.3,-161
3020.3,-92
3021.3,5
3022.3,119
3023.3,251
3024.3,371
3025.3,461
3026.3,543
3027.3,605
3028.3,616
3029.3,561
3030.3,413
3031.3,199
3032.3,-34
3033.3,-306
3034.3,-593
3035.3,-803
3036.3,-907
3037.3,-938
3038.3,-873
3039.3,-742
3040.3,-611
3041.3,-426
3042.3,-210
3043.3,-56
3044.3,73
3045.3,214
3046.3,295
3047.3,323
3048.3,376
3049.3,454
3050.3,538
3051.3,613
3052.3,657
3053.3,695
3054.3,745
3055.3,804
3056.3,832
3057.3,767
3058.3,609
3059.3,400
3060.3,150
3061.3,-104
3062.3,-271
3063.3,-360
3064.3,-436
3065.3,-445
3066.3,-340
3067.3,-203
3068.3,-78
3069.3,71
3070.3,219
3071.3,310
3072.3,363
3073.3,413
3074.3,446
3075.3,426
3076.3,358
3077.3,253
3078.3,102
3079.3,-52
3080.3,-206
3081.3,-415
3082.3,-613
3083.3,-726
3084.3,-829
3085.3,-903
3086.3,-857
3087.3,-766
3088.3,-681
3089.3,-572
3090.3,-467
3091.3,-382
3092.3,-304
3093.3,-238
3094.3,-181
3095.3,-107
3096.3,-3
3097.3,84
3098.3,104
3099.3,102
3100.3,114
3101.3,112
3102.3,63
3103.3,-11
3104.3,-38
3105.3,9
3106.3,45
3107.3,2
3108.3,-4
3109.3,78
3110.3,116
3111.3,85
3112.3,48
3113.3,-19
3114.3,-106
3115.3,-155
3116.3,-158
3117.3,-135
3118.3,-97
3119.3,-25
3120.3,67
3121.3,157
3122.3,230
3123.3,252
3124.3,287
3125.3,361
3126.3,398
3127.3,381
3128.3,325
3129.3,211
3130.3,17
3131.3,-258
3132.3,-561
3133.3,-791
3134.3,-880
3135.3,-782
3136.3,-503
3137.3,-139
3138.3,253
3139.3,627
3140.3,935
3141.3,1169
3142.3,1308
3143.3,1276
3144.3,1084
3145.3,791
3146.3,453
3147.3,247
3148.3,165
3149.3,117
3150.3,327
3151.3,1037
3152.3,1874
3153.3,2165
3154.3,2000
3155.3,853
3156.3,-939
3157.3,-1711
3158.3,-3007
3159.3,-5870
3160.3,-8172
3161.3,-9449
3162.3,-10049
3163.3,-9586
3164.3,-8136
3165.3,-5669
3166.3,-2315
3167.3,1182
3168.3,4124
3169.3,6544
3170.3,8876
3171.3,10228
3172.3,10271
3173.3,10258
3174.3,10359
3175.3,10155
3176.3,10251
3177.3,9731
3178.3,5990
3179.3,-999
3180.3,-7918
3181.3,-10421
3182.3,-10068
3183.3,-10138
3184.3,-10408
3185.3,-9655
3186.3,-6870
3187.3,-3703
3188.3,-1401
3189.3,174
3190.3,1378
3191.3,2646
3192.3,3761
3193.3,4457
3194.3,4643
3195.3,4243
3196.3,3372
3197.3,2302
3198.3,1197
3199.3,191
3200.3,-532
3201.3,-945
3202.3,-1185
3203.3,-1348
3204.3,-1381
3205.3,-1230
3206.3,-923
3207.3,-479
3208.3,-28
3209.3,262
3210.3,414
3211.3,464
3212.3,374
3213.3,235
3214.3,72
3215.3,-147
3216.3,-311
3217.3,-354
3218.3,-324
3219.3,-282
3220.3,-214
3221.3,-99
3222.3,11
3223.3,104
3224.3,152
3225.3,99
3226.3,-23
3227.3,-176
3228.3,-308
3229.3,-347
3230.3,-365
3231.3,-402
3232.3,-418
3233.3,-420
3234.3,-402
3235.3,-371
3236.3,-336
3237.3,-262
3238.3,-142
3239.3,-23
3240.3,116
3241.3,320
3242.3,544
3243.3,724
3244.3,853
3245.3,901
3246.3,851
3247.3,750
3248.3,571
3249.3,305
3250.3,17
3251.3,-223
3252.3,-370
3253.3,-453
3254.3,-484
3255.3,-449
3256.3,-405
3257.3,-363
3258.3,-274
3259.3,-211
3260.3,-142
3261.3,-25
3262.3,5
3263.3,-20
3264.3,-2
3265.3,-6
3266.3,-45
3267.3,-34
3268.3,13
3269.3,53
3270.3,104
3271.3,139
3272.3,167
3273.3,300
3274.3,460
3275.3,527
3276.3,562
3277.3,560
3278.3,509
3279.3,432
3280.3,308
3281.3,173
3282.3,66
3283.3,-16
3284.3,-37
3285.3,-9
3286.3,11
3287.3,19
3288.3,-5
3289.3,-90
3290.3,-206
3291.3,-319
3292.3,-447
3293.3,-576
3294.3,-607
3295.3,-545
3296.3,-518
3297.3,-566
3298.3,-648
3299.3,-789
3300.3,-1025
3301.3,-1265
3302.3,-1461
3303.3,-1609
3304.3,-1555
3305.3,-1337
3306.3,-1088
3307.3,-719
3308.3,-216
3309.3,334
3310.3,891
3311.3,1413
3312.3,1868
3313.3,2215
3314.3,2334
3315.3,2214
3316.3,1988
3317.3,1630
3318.3,1129
3319.3,647
3320.3,236
3321.3,-144
3322.3,-454
3323.3,-733
3324.3,-1092
3325.3,-1506
3326.3,-1817
3327.3,-2040
3328.3,-2012
3329.3,-1164
3330.3,154
3331.3,1128
3332.3,2018
3333.3,2988
3334.3,3545
3335.3,3634
3336.3,3441
3337.3,2917
3338.3,2127
3339.3,1225
3340.3,276
3341.3,-639
3342.3,-1360
3343.3,-1843
3344.3,-2214
3345.3,-2507
3346.3,-2601
3347.3,-2520
3348.3,-2468
3349.3,-2430
3350.3,-2249
3351.3,-1982
3352.3,-1652
3353.3,-1237
3354.3,-794
3355.3,-337
3356.3,153
3357.3,650
3358.3,1113
3359.3,1492
3360.3,1673
3361.3,1704
3362.3,1757
3363.3,1741
3364.3,1512
3365.3,1175
3366.3,877
3367.3,627
3368.3,390
3369.3,182
3370.3,-2
3371.3,-173
3372.3,-321
3373.3,-473
3374.3,-605
3375.3,-611
3376.3,-547
3377.3,-467
3378.3,-364
3379.3,-278
3380.3,-193
3381.3,-122
3382.3,-119
3383.3,-180
3384.3,-248
3385.3,-312
3386.3,-399
3387.3,-462
3388.3,-463
3389.3,-439
3390.3,-398
3391.3,-350
3392.3,-333
3393.3,-310
3394.3,-246
3395.3,-190
3396.3,-152
3397.3,-110
3398.3,-70
3399.3,-29
3400.3,26
3401.3,103
3402.3,205
3403.3,277
3404.3,298
3405.3,320
3406.3,366
3407.3,410
3408.3,419
3409.3,399
3410.3,391
3411.3,358
3412.3,236
3413.3,111
3414.3,38
3415.3,-60
3416.3,-150
3417.3,-183
3418.3,-193
3419.3,-164
3420.3,-128
3421.3,-124
3422.3,-101
3423.3,-57
3424.3,-15
3425.3,26
3426.3,48
3427.3,77
3428.3,122
3429.3,157
3430.3,186
3431.3,169
3432.3,120
3433.3,109
3434.3,91
3435.3,53
3436.3,67
3437.3,105
3438.3,113
3439.3,123
3440.3,115
3441.3,66
3442.3,62
3443.3,89
3444.3,71
3445.3,37
3446.3,-12
3447.3,-81
3448.3,-147
3449.3,-235
3450.3,-324
3451.3,-361
3452.3,-363
3453.3,-339
3454.3,-271
3455.3,-160
3456.3,-51
3457.3,21
3458.3,83
3459.3,153
3460.3,211
3461.31,248
3462.32,262
3463.33,260
3464.34,253
3465.35,255
3466.36,260
3467.37,228
3468.38,199
3469.39,194
3470.4,99
3471.4,-111
3472.4,-342
3473.4,-581
3474.4,-813
3475.4,-971
3476.4,-1028
3477.4,-945
3478.4,-732
3479.4,-463
3480.4,-157
3481.4,185
3482.4,494
3483.4,681
3484.4,730
3485.4,695
3486.4,628
3487.4,561
3488.4,493
3489.4,414
3490.4,373
3491.4,362
3492.4,322
3493.4,292
3494.4,280
3495.4,250
3496.4,229
3497.4,191
3498.4,97
3499.4,-21
3500.4,-135
3501.4,-242
3502.4,-339
3503.4,-383
3504.4,-334
3505.4,-272
3506.4,-227
3507.4,-135
3508.4,-36
3509.4,28
3510.4,104
3511.4,159
3512.4,152
3513.4,154
3514.4,110
3515.4,-33
3516.4,-122
3517.4,-156
3518.4,-219
3519.4,-244
3520.4,-237
3521.4,-231
3522.4,-235
3523.4,-264
3524.4,-324
3525.4,-437
3526.4,-530
3527.4,-540
3528.4,-497
3529.4,-456
3530.4,-424
3531.4,-332
3532.4,-204
3533.4,-125
3534.4,-13
3535.4,157
3536.4,277
3537.4,349
3538.4,387
3539.4,429
3540.4,482
3541.4,481
3542.4,470
3543.4,464
3544.4,438
3545.4,389
3546.4,283
3547.4,190
3548.4,168
3549.4,157
3550.4,130
3551.4,96
3552.4,51
3553.4,2
3554.4,-26
3555.4,-65
3556.4,-117
3557.4,-92
3558.4,-44
3559.4,-29
3560.4,-19
3561.4,-29
3562.4,-39
3563.4,-47
3564.4,-78
3565.4,-110
3566.4,-118
3567.4,-100
3568.4,-86
3569.4,-111
3570.4,-165
3571.4,-186
3572.4,-158
3573.4,-134
3574.4,-108
3575.4,-79
3576.4,-58
3577.4,-4
3578.4,47
3579.4,64
3580.4,111
3581.4,142
3582.4,140
3583.4,214
3584.4,291
3585.4,268
3586.4,208
3587.4,69
3588.4,-184
3589.4,-440
3590.4,-686
3591.4,-890
3592.4,-936
3593.4,-798
3594.4,-532
3595.4,-211
3596.4,110
3597.4,377
3598.4,614
3599.4,831
3600.4,1003
3601.4,1174
3602.4,1237
3603.4,1106
3604.4,914
3605.4,709
3606.4,546
3607.4,615
3608.4,1005
3609.4,1516
3610.4,1596
3611.4,1278
3612.4,359
3613.4,-1346
3614.4,-2721
3615.4,-4335
3616.4,-7000
3617.4,-9100
3618.4,-9826
3619.4,-9942
3620.4,-9345
3621.4,-7492
3622.4,-4743
3623.4,-1655
3624.4,1518
3625.4,4936
3626.4,8308
3627.4,10122
3628.4,10260
3629.4,10226
3630.4,10320
3631.4,10354
3632.4,10193
3633.4,10187
3634.4,10128
3635.4,7150
3636.4,889
3637.4,-5936
3638.4,-9912
3639.4,-10243
3640.4,-10056
3641.4,-10414
3642.4,-9842
3643.4,-7758
3644.4,-5730
3645.4,-4011
3646.4,-2218
3647.4,-947
3648.4,83
3649.4,1090
3650.4,1675
3651.4,1777
3652.4,1616
3653.4,1239
3654.4,802
3655.4,544
3656.4,450
3657.4,372
3658.4,292
3659.4,231
3660.4,174
3661.4,200
3662.4,316
3663.4,439
3664.4,535
3665.4,516
3666.4,369
3667.4,213
3668.4,53
3669.4,-115
3670.4,-208
3671.4,-262
3672.4,-284
3673.4,-217
3674.4,-95
3675.4,69
3676.4,275
3677.4,466
3678.4,611
3679.4,709
3680.4,721
3681.4,655
3682.4,574
3683.4,496
3684.4,393
3685.4,279
3686.4,158
3687.4,1
3688.4,-154
3689.4,-294
3690.4,-417
3691.4,-482
3692.4,-515
3693.4,-533
3694.4,-503
3695.4,-442
3696.4,-329
3697.4,-144
3698.4,8
3699.4,102
3700.4,216
3701.4,327
3702.4,381
3703.4,398
3704.4,443
3705.4,500
3706.4,491
3707.4,441
3708.4,390
3709.4,303
3710.4,194
3711.4,94
3712.4,-29
3713.4,-141
3714.4,-206
3715.4,-255
3716.4,-292
3717.4,-325
3718.4,-368
3719.4,-377
3720.4,-334
3721.4,-270
3722.4,-223
3723.4,-204
3724.4,-183
3725.4,-163
3726.4,-138
3727.4,-78
3728.4,-1
3729.4,66
3730.4,121
3731.4,169
3732.4,238
3733.4,313
3734.4,366
3735.4,393
3736.4,338
3737.4,211
3738.4,91
3739.4,20
3740.4,9
3741.4,35
3742.4,116
3743.4,233
3744.4,301
3745.4,297
3746.4,249
3747.4,156
3748.4,13
3749.4,-149
3750.4,-302
3751.4,-408
3752.4,-439
3753.4,-451
3754.4,-421
3755.4,-317
3756.4,-257
3757.4,-224
3758.4,-129
3759.4,-29
3760.4,37
3761.4,107
3762.4,176
3763.4,243
3764.4,298
3765.4,325
3766.4,346
3767.4,360
3768.4,390
3769.4,452
