t,pcg
8963.9,-16
8964.9,-17
8965.9,-15
8966.9,-12
8967.9,-9
8968.9,-1
8969.9,9
8970.9,20
8971.9,33
8972.9,43
8973.9,46
8974.9,46
8975.9,43
8976.9,35
8977.9,24
8978.9,13
8979.9,2
8980.9,-11
8981.9,-24
8982.9,-31
8983.9,-31
8984.9,-26
8985.9,-18
8986.9,-8
8987.9,0
8988.9,8
8989.9,17
8990.9,23
8991.9,27
8992.9,30
8993.9,32
8994.9,33
8995.9,30
8996.9,25
8997.9,21
8998.9,16
8999.9,9
9000.9,3
9001.9,-3
9002.9,-11
9003.9,-16
9004.9,-16
9005.9,-18
9006.9,-22
9007.9,-24
9008.9,-24
9009.9,-24
9010.9,-22
9011.9,-21
9012.9,-21
9013.9,-20
9014.9,-19
9015.9,-19
9016.9,-20
9017.9,-20
9018.9,-19
9019.9,-16
9020.9,-14
9021.9,-12
9022.9,-13
9023.9,-14
9024.9,-15
9025.9,-16
9026.9,-15
9027.9,-13
9028.9,-10
9029.9,-7
9030.9,-5
9031.9,-5
9032.9,-4
9033.9,-1
9034.9,1
9035.9,-1
9036.9,-2
9037.9,1
9038.9,4
9039.9,7
9040.9,7
9041.9,7
9042.9,12
9043.9,16
9044.9,15
9045.9,15
9046.9,15
9047.9,12
9048.9,9
9049.9,7
9050.9,6
9051.9,4
9052.9,4
9053.9,2
9054.9,-1
9055.9,-1
9056.9,3
9057.9,6
9058.9,6
9059.9,5
9060.9,7
9061.9,9
9062.9,10
9063.9,8
9064.9,7
9065.9,6
9066.9,4
9067.9,0
9068.9,-1
9069.9,0
9070.9,0
9071.9,1
9072.9,3
9073.9,3
9074.9,3
9075.9,3
9076.9,2
9077.9,-1
9078.9,-5
9079.9,-7
9080.9,-5
9081.9,-4
9082.9,-5
9083.9,-6
9084.9,-4
9085.9,-3
9086.9,-6
9087.9,-10
9088.9,5
9089.9,27
9090.9,31
9091.9,21
9092.9,7
9093.9,-4
9094.9,-10
9095.9,-11
9096.9,-8
9097.9,-3
9098.9,2
9099.9,4
9100.9,4
9101.9,5
9102.9,12
9103.9,20
9104.9,15
9105.9,3
9106.9,-5
9107.9,-7
9108.9,3
9109.9,19
9110.9,12
9111.9,-4
9112.9,4
9113.9,9
9114.9,-2
9115.9,-3
9116.9,10
9117.9,23
9118.9,23
9119.9,10
9120.9,-9
9121.9,-35
9122.9,-58
9123.9,-66
9124.9,-59
9125.9,-42
9126.9,-19
9127.9,-5
9128.9,-8
9129.9,-19
9130.9,-25
9131.9,-20
9132.9,-10
9133.9,-3
9134.9,-1
9135.9,-1
9136.9,-2
9137.9,-6
9138.9,-6
9139.9,-4
9140.9,-5
9141.9,-4
9142.9,2
9143.9,11
9144.9,19
9145.9,26
9146.9,27
9147.9,24
9148.9,22
9149.9,23
9150.9,20
9151.9,19
9152.9,20
9153.9,19
9154.9,19
9155.9,18
9156.9,13
9157.9,10
9158.9,8
9159.9,3
9160.9,-1
9161.9,-4
9162.9,-9
9163.9,-16
9164.9,-21
9165.9,-24
9166.9,-22
9167.9,-17
9168.9,-16
9169.9,-16
9170.9,-15
9171.9,-15
9172.9,-12
9173.9,-10
9174.9,-11
9175.9,-8
9176.9,-6
9177.9,-5
9178.9,-2
9179.9,2
9180.9,5
9181.9,4
9182.9,1
9183.9,1
9184.9,2
9185.9,3
9186.9,1
9187.9,-2
9188.9,-2
9189.9,0
9190.9,1
9191.9,0
9192.9,-1
9193.9,1
9194.9,3
9195.9,4
9196.9,2
9197.9,1
9198.9,2
9199.9,4
9200.9,4
9201.9,3
9202.9,5
9203.9,9
9204.9,10
9205.9,9
9206.9,8
9207.9,10
9208.9,8
9209.9,4
9210.9,3
9211.9,4
9212.9,2
9213.9,0
9214.9,0
9215.9,-2
9216.9,-3
9217.9,-1
9218.9,-2
9219.9,-3
9220.9,-3
9221.9,-7
9222.9,-10
9223.9,-6
9224.9,-3
9225.9,-3
9226.9,-3
9227.9,-4
9228.9,-5
9229.9,-3
9230.9,0
9231.9,-2
9232.9,-3
9233.9,-1
9234.9,1
9235.9,1
9236.9,-2
9237.9,-3
9238.9,-2
9239.9,-1
9240.9,-3
9241.9,-4
9242.9,-3
9243.9,-4
9244.9,-3
9245.9,-2
9246.9,-3
9247.9,-3
9248.9,-3
9249.9,-4
9250.9,-3
9251.9,1
9252.9,4
9253.9,5
9254.9,4
9255.9,2
9256.9,0
9257.9,0
9258.9,-1
9259.9,-3
9260.9,-4
9261.9,-4
9262.9,-4
9263.9,-5
9264.9,-4
9265.9,-3
9266.9,-3
9267.9,-5
9268.9,-5
9269.9,-3
9270.9,0
9271.9,1
9272.9,-1
9273.9,-2
9274.9,0
9275.9,3
9276.9,2
9277.9,-1
9278.9,0
9279.9,0
9280.9,0
9281.9,3
9282.9,8
9283.9,8
9284.9,5
9285.9,4
9286.9,4
9287.9,3
9288.9,2
9289.9,0
9290.9,-1
9291.9,-2
9292.9,-4
9293.9,-7
9294.9,-8
9295.9,-8
9296.9,-8
9297.9,-5
9298.9,-5
9299.9,-6
9300.9,-4
9301.9,0
9302.9,1
9303.9,-3
9304.9,-5
9305.9,-5
9306.9,-4
9307.9,-5
9308.9,-6
9309.9,-5
9310.9,-5
9311.9,-4
9312.9,-2
9313.9,-4
9314.9,-4
9315.9,-1
9316.9,-1
9317.9,-2
9318.9,0
9319.9,1
9320.9,0
9321.9,0
9322.9,1
9323.9,1
9324.9,3
9325.9,4
9326.9,3
9327.9,4
9328.9,6
9329.9,9
9330.9,8
9331.9,5
9332.9,3
9333.9,2
9334.9,2
9335.9,1
9336.9,1
9337.9,2
9338.9,3
9339.9,2
9340.9,3
9341.9,6
9342.9,9
9343.9,10
9344.9,11
9345.9,10
9346.9,10
9347.9,11
9348.9,9
9349.9,4
9350.9,0
9351.9,-2
9352.9,-4
9353.9,-7
9354.9,-10
9355.9,-9
9356.9,-7
9357.9,-5
9358.9,-2
9359.9,-1
9360.9,-2
9361.9,-3
9362.9,-4
9363.9,-5
9364.9,-4
9365.9,-5
9366.9,-8
9367.9,-6
9368.9,-3
9369.9,0
9370.9,0
9371.9,-2
9372.9,-1
9373.9,1
9374.9,2
9375.9,2
9376.9,1
9377.9,2
9378.9,5
9379.9,3
9380.9,-2
9381.9,-4
9382.9,-3
9383.9,-3
9384.9,-5
9385.9,-6
9386.9,-6
9387.9,-3
9388.9,0
9389.9,0
9390.9,0
9391.9,3
9392.9,4
9393.9,5
9394.9,6
9395.9,8
9396.9,13
9397.9,16
9398.9,16
9399.9,14
9400.9,12
9401.9,8
9402.9,1
9403.9,-6
9404.9,-8
9405.9,-8
9406.9,-10
9407.9,-14
9408.9,-18
9409.9,-19
9410.9,-18
9411.9,-19
9412.9,-19
9413.9,-15
9414.9,-8
9415.9,-3
9416.9,1
9417.9,3
9418.9,6
9419.9,13
9420.9,10
9421.9,-6
9422.9,-25
9423.9,-48
9424.9,-60
9425.9,-50
9426.9,-36
9427.9,-32
9428.9,-31
9429.9,-20
9430.9,-6
9431.9,6
9432.9,15
9433.9,24
9434.9,32
9435.9,36
9436.9,43
9437.9,55
9438.9,62
9439.9,57
9440.9,53
9441.9,50
9442.9,30
9443.9,4
9444.9,-21
9445.9,-59
9446.9,-88
9447.9,-87
9448.9,-69
9449.9,-37
9450.9,7
9451.9,47
9452.9,72
9453.9,79
9454.9,58
9455.9,15
9456.9,-20
9457.9,-37
9458.9,-49
9459.9,-45
9460.9,-4
9461.9,54
9462.9,91
9463.9,95
9464.9,94
9465.9,87
9466.9,50
9467.9,3
9468.9,-23
9469.9,-38
9470.9,-50
9471.9,-48
9472.9,-40
9473.9,-39
9474.9,-38
9475.9,-38
9476.9,-39
9477.9,-41
9478.9,-46
9479.9,-53
9480.9,-58
9481.9,-57
9482.9,-48
9483.9,-34
9484.9,-20
9485.9,-9
9486.9,2
9487.9,11
9488.9,13
9489.9,13
9490.9,11
9491.9,7
9492.9,3
9493.9,1
9494.9,2
9495.9,7
9496.9,15
9497.9,25
9498.9,31
9499.9,32
9500.9,33
9501.9,34
9502.9,32
9503.9,31
9504.9,24
9505.9,15
9506.9,8
9507.9,-2
9508.9,-9
9509.9,-11
9510.9,-11
9511.9,-6
9512.9,3
9513.9,12
9514.9,17
9515.9,20
9516.9,21
9517.9,21
9518.9,22
9519.9,22
9520.9,20
9521.9,18
9522.9,15
9523.9,8
9524.9,1
9525.9,-2
9526.9,-6
9527.9,-11
9528.9,-16
9529.9,-21
9530.9,-25
9531.9,-26
9532.9,-26
9533.9,-26
9534.9,-24
9535.9,-19
9536.9,-14
9537.9,-8
9538.9,-2
9539.9,-1
9540.9,-3
9541.9,-3
9542.9,-3
9543.9,-6
9544.9,-10
9545.9,-12
9546.9,-15
9547.9,-18
9548.9,-18
9549.9,-19
9550.9,-19
9551.9,-19
9552.9,-18
9553.9,-16
9554.9,-13
9555.9,-10
9556.9,-9
9557.9,-9
9558.9,-11
9559.9,-11
9560.9,-10
9561.9,-7
9562.9,-6
9563.9,-6
9564.9,-4
9565.9,-3
9566.9,-3
9567.9,-2
9568.9,0
9569.9,4
9570.9,7
9571.9,8
9572.9,9
9573.9,11
9574.9,10
9575.9,10
9576.9,10
9577.9,10
9578.9,11
9579.9,11
9580.9,9
9581.9,7
9582.9,7
9583.9,10
9584.9,13
9585.9,13
9586.9,15
9587.9,16
9588.9,15
9589.9,15
9590.9,16
9591.9,12
9592.9,7
9593.9,5
9594.9,4
9595.9,2
9596.9,-1
9597.9,-3
9598.9,-7
9599.9,-8
9600.9,-6
9601.9,-4
9602.9,-4
9603.9,-4
9604.9,-4
9605.9,-3
9606.9,-1
9607.9,-3
9608.9,-5
9609.9,-2
9610.9,0
9611.9,1
9612.9,3
9613.9,3
9614.9,3
9615.9,2
9616.9,0
9617.9,-1
9618.9,0
9619.9,2
9620.9,3
9621.9,1
9622.9,-2
9623.9,-4
9624.9,-1
9625.9,0
9626.9,-2
9627.9,-3
9628.9,-3
9629.9,-2
9630.9,-1
9631.9,-6
9632.9,-17
9633.9,-18
9634.9,-12
9635.9,-1
9636.9,13
9637.9,10
9638.9,-1
9639.9,8
9640.9,21
9641.9,21
9642.9,21
9643.9,33
9644.9,35
9645.9,15
9646.9,-9
9647.9,-26
9648.9,-41
9649.9,-46
9650.9,-39
9651.9,-25
9652.9,-7
9653.9,4
9654.9,1
9655.9,-14
9656.9,-28
9657.9,-31
9658.9,-29
9659.9,-23
9660.9,-12
9661.9,-3
9662.9,2
9663.9,7
9664.9,9
9665.9,11
9666.9,14
9667.9,16
9668.9,17
9669.9,19
9670.9,20
9671.9,17
9672.9,13
9673.9,8
9674.9,5
9675.9,3
9676.9,4
9677.9,6
9678.9,8
9679.9,11
9680.9,11
9681.9,11
9682.9,10
9683.9,8
9684.9,5
9685.9,1
9686.9,-3
9687.9,-6
9688.9,-9
9689.9,-13
9690.9,-16
9691.9,-14
9692.9,-12
9693.9,-12
9694.9,-12
9695.9,-13
9696.9,-12
9697.9,-9
9698.9,-8
9699.9,-7
9700.9,-4
9701.9,-1
9702.9,2
9703.9,3
9704.9,3
9705.9,1
9706.9,3
9707.9,6
9708.9,4
9709.9,2
9710.9,0
9711.9,-1
9712.9,-1
9713.9,-2
9714.9,-2
9715.9,-2
9716.9,-1
9717.9,0
9718.9,-2
9719.9,-3
9720.9,-1
9721.9,2
9722.9,1
9723.9,2
9724.9,3
9725.9,3
9726.9,4
9727.9,7
9728.9,6
9729.9,5
9730.9,6
9731.9,5
9732.9,5
9733.9,4
9734.9,0
9735.9,-2
9736.9,-3
9737.9,-3
9738.9,-3
9739.9,-5
9740.9,-8
9741.9,-8
9742.9,-3
9743.9,1
9744.9,0
9745.9,-4
9746.9,-6
9747.9,-6
9748.9,-5
9749.9,-5
9750.9,-4
9751.9,-2
9752.9,-1
9753.9,1
9754.9,1
9755.9,-1
9756.9,-1
9757.9,-1
9758.9,0
9759.9,-1
9760.9,-1
9761.9,-1
9762.9,0
9763.9,1
9764.9,1
9765.9,0
9766.9,0
9767.9,-1
9768.9,-2
9769.9,-3
9770.9,-2
9771.9,-1
9772.9,-2
9773.9,-1
9774.9,0
9775.9,1
9776.9,3
9777.9,5
9778.9,5
9779.9,7
9780.9,7
9781.9,5
9782.9,3
9783.9,3
9784.9,3
9785.9,1
9786.9,0
9787.9,-1
9788.9,-2
9789.9,-4
9790.9,-4
9791.9,-2
9792.9,-2
9793.9,-1
9794.9,2
9795.9,2
9796.9,1
9797.9,2
9798.9,2
9799.9,-1
9800.9,-2
9801.9,-1
9802.9,-1
9803.9,-3
9804.9,-4
9805.9,-4
9806.9,-3
9807.9,-4
9808.9,-4
9809.9,-4
9810.9,-3
9811.9,-2
9812.9,-3
9813.9,-6
9814.9,-6
9815.9,-6
9816.9,-7
9817.9,-7
9818.9,-7
9819.9,-7
9820.9,-4
9821.9,-2
9822.9,-1
9823.9,-1
9824.9,-1
9825.9,-2
9826.9,-2
9827.9,-4
9828.9,-5
9829.9,-4
9830.9,-2
9831.9,-2
9832.9,-3
9833.9,-4
9834.9,-3
9835.9,0
9836.9,1
9837.9,1
9838.9,0
9839.9,-2
9840.9,-2
9841.9,-1
9842.9,0
9843.9,0
9844.9,-1
9845.9,-2
9846.9,-2
9847.9,-1
9848.9,0
9849.9,1
9850.9,3
9851.9,4
9852.9,5
9853.9,5
9854.9,4
9855.9,5
9856.9,6
9857.9,7
9858.9,6
9859.9,5
9860.9,7
9861.9,8
9862.9,6
9863.9,6
9864.9,6
9865.9,4
9866.9,2
9867.9,-1
9868.9,-4
9869.9,-4
9870.9,-2
9871.9,2
9872.9,3
9873.9,1
9874.9,0
9875.9,0
9876.9,2
9877.9,4
9878.9,4
9879.9,3
9880.9,4
9881.9,2
9882.9,-2
9883.9,-5
9884.9,-6
9885.9,-6
9886.9,-4
9887.9,-4
9888.9,-5
9889.9,-6
9890.9,-5
9891.9,-2
9892.9,0
9893.9,0
9894.9,-1
9895.9,-1
9896.9,-2
9897.9,-4
9898.9,-3
9899.9,0
9900.9,0
9901.9,-1
9902.9,-3
9903.9,-3
9904.9,-2
9905.9,-2
9906.9,-2
9907.9,-4
9908.9,-6
9909.9,-8
9910.9,-7
9911.9,-5
9912.9,-1
9913.9,1
9914.9,3
9915.9,4
9916.9,2
9917.9,0
9918.9,-2
9919.9,0
9920.9,2
9921.91,1
9922.92,0
9923.93,0
9924.94,1
9925.95,3
9926.96,4
9927.97,4
9928.98,3
9929.99,1
9931.0,-2
9932.0,-4
9933.0,-6
9934.0,-4
9935.0,0
9936.0,1
9937.0,-2
9938.0,-4
9939.0,-4
9940.0,-4
9941.0,-3
9942.0,-4
9943.0,1
9944.0,12
9945.0,17
9946.0,11
9947.0,3
9948.0,-3
9949.0,-13
9950.0,-28
9951.0,-52
9952.0,-70
9953.0,-62
9954.0,-35
9955.0,-15
9956.0,-11
9957.0,-1
9958.0,21
9959.0,31
9960.0,28
9961.0,27
9962.0,29
9963.0,32
9964.0,39
9965.0,42
9966.0,46
9967.0,56
9968.0,54
9969.0,51
9970.0,48
9971.0,9
9972.0,-47
9973.0,-81
9974.0,-96
9975.0,-96
9976.0,-86
9977.0,-56
9978.0,-5
9979.0,46
9980.0,80
9981.0,91
9982.0,73
9983.0,35
9984.0,-10
9985.0,-50
9986.0,-77
9987.0,-79
9988.0,-41
9989.0,16
9990.0,57
9991.0,88
9992.0,114
9993.0,111
9994.0,84
9995.0,52
9996.0,15
9997.0,-21
9998.0,-46
9999.0,-65
10000.0,-76
10001.0,-77
10002.0,-78
10003.0,-79
10004.0,-77
10005.0,-72
10006.0,-70
10007.0,-69
10008.0,-61
10009.0,-50
10010.0,-37
10011.0,-20
10012.0,-4
10013.0,8
10014.0,16
10015.0,20
10016.0,20
10017.0,19
10018.0,16
10019.0,15
10020.0,16
10021.0,17
10022.0,17
10023.0,18
10024.0,22
10025.0,27
10026.0,31
10027.0,33
10028.0,34
10029.0,32
10030.0,31
10031.0,31
10032.0,27
10033.0,20
10034.0,15
10035.0,13
10036.0,13
10037.0,13
10038.0,13
10039.0,11
10040.0,10
10041.0,13
10042.0,17
10043.0,20
10044.0,21
10045.0,21
10046.0,23
10047.0,21
10048.0,19
10049.0,19
10050.0,16
10051.0,12
10052.0,7
10053.0,2
10054.0,-2
10055.0,-6
10056.0,-12
10057.0,-17
10058.0,-19
10059.0,-20
10060.0,-20
10061.0,-20
10062.0,-18
10063.0,-16
10064.0,-13
10065.0,-13
10066.0,-12
10067.0,-9
10068.0,-9
10069.0,-10
10070.0,-12
10071.0,-16
10072.0,-21
10073.0,-25
10074.0,-28
10075.0,-31
10076.0,-32
10077.0,-28
10078.0,-23
10079.0,-21
10080.0,-18
10081.0,-18
10082.0,-16
10083.0,-11
10084.0,-8
10085.0,-8
10086.0,-8
10087.0,-8
10088.0,-8
10089.0,-6
10090.0,-3
10091.0,-2
10092.0,-1
10093.0,0
10094.0,-3
10095.0,-5
10096.0,-5
10097.0,-3
10098.0,0
10099.0,1
10100.0,3
10101.0,3
10102.0,1
10103.0,2
10104.0,2
10105.0,4
10106.0,8
10107.0,9
10108.0,7
10109.0,6
10110.0,5
10111.0,4
10112.0,5
10113.0,8
10114.0,8
10115.0,9
10116.0,12
10117.0,13
10118.0,13
10119.0,14
10120.0,15
10121.0,15
10122.0,12
10123.0,9
10124.0,6
10125.0,5
10126.0,6
10127.0,5
10128.0,4
10129.0,2
10130.0,-1
10131.0,-3
10132.0,-3
10133.0,-2
10134.0,0
10135.0,0
10136.0,-3
10137.0,-4
10138.0,-3
10139.0,-1
10140.0,0
10141.0,0
10142.0,-1
10143.0,-1
10144.0,1
10145.0,1
10146.0,1
10147.0,2
10148.0,1
10149.0,1
10150.0,1
10151.0,-1
10152.0,-2
10153.0,0
10154.0,1
10155.0,2
10156.0,2
10157.0,0
10158.0,-5
10159.0,-9
10160.0,-8
10161.0,-2
10162.0,1
10163.0,4
10164.0,9
10165.0,3
10166.0,8
10167.0,20
10168.0,9
10169.0,-1
10170.0,18
10171.0,45
10172.0,50
10173.0,34
10174.0,8
10175.0,-26
10176.0,-56
10177.0,-68
10178.0,-57
10179.0,-30
10180.0,-1
10181.0,11
10182.0,5
10183.0,-8
10184.0,-20
10185.0,-26
10186.0,-24
10187.0,-15
10188.0,-4
10189.0,4
10190.0,8
10191.0,6
10192.0,0
10193.0,-4
10194.0,-6
10195.0,-6
10196.0,-5
10197.0,-1
10198.0,3
10199.0,6
10200.0,6
10201.0,6
10202.0,4
10203.0,5
10204.0,6
10205.0,5
10206.0,7
10207.0,11
10208.0,14
10209.0,16
10210.0,16
10211.0,12
10212.0,10
10213.0,8
10214.0,5
10215.0,1
10216.0,-2
10217.0,-3
10218.0,-6
10219.0,-10
10220.0,-11
10221.0,-11
10222.0,-10
10223.0,-8
10224.0,-8
10225.0,-8
10226.0,-7
10227.0,-5
10228.0,-4
10229.0,-2
10230.0,1
10231.0,1
10232.0,0
10233.0,-1
10234.0,-1
10235.0,-3
10236.0,-2
10237.0,0
10238.0,1
10239.0,2
10240.0,0
10241.0,-1
10242.0,1
10243.0,3
10244.0,4
10245.0,4
10246.0,4
10247.0,4
10248.0,2
10249.0,-1
10250.0,0
10251.0,2
10252.0,4
10253.0,5
10254.0,3
10255.0,1
10256.0,2
10257.0,1
10258.0,0
10259.0,0
10260.0,-1
10261.0,1
10262.0,2
10263.0,2
10264.0,4
10265.0,3
10266.0,0
10267.0,-1
10268.0,-1
10269.0,-5
10270.0,-7
10271.0,-7
10272.0,-6
10273.0,-4
10274.0,-2
10275.0,-1
10276.0,-2
10277.0,-6
10278.0,-9
10279.0,-11
10280.0,-10
10281.0,-8
10282.0,-5
10283.0,-3
10284.0,-2
10285.0,-1
10286.0,1
10287.0,1
10288.0,4
10289.0,8
10290.0,7
10291.0,6
10292.0,6
10293.0,6
10294.0,3
10295.0,-1
10296.0,-3
10297.0,-4
10298.0,-6
10299.0,-6
10300.0,-7
10301.0,-8
10302.0,-5
10303.0,-1
10304.0,-2
10305.0,-3
10306.0,-2
10307.0,-2
10308.0,-2
10309.0,-1
10310.0,-1
10311.0,-3
10312.0,-1
10313.0,0
10314.0,0
10315.0,0
10316.0,-1
10317.0,-3
10318.0,-5
10319.0,-5
10320.0,-4
10321.0,-1
10322.0,0
10323.0,2
10324.0,3
10325.0,2
10326.0,2
10327.0,1
10328.0,1
10329.0,2
10330.0,1
10331.0,0
10332.0,0
10333.0,-2
10334.0,-1
10335.0,-1
10336.0,-2
10337.0,-2
10338.0,0
10339.0,1
10340.0,0
10341.0,-2
10342.0,-4
10343.0,-6
10344.0,-6
10345.0,-3
10346.0,1
10347.0,4
10348.0,5
10349.0,7
10350.0,5
10351.0,1
10352.0,-2
10353.0,-4
10354.0,-3
10355.0,-3
10356.0,-2
10357.0,0
10358.0,1
10359.0,2
10360.0,3
10361.0,3
10362.0,2
10363.0,-1
10364.0,-4
10365.0,-6
10366.0,-7
10367.0,-9
10368.0,-11
10369.0,-10
10370.0,-7
10371.0,-4
10372.0,-3
10373.0,-1
10374.0,1
10375.0,2
10376.0,2
10377.0,1
10378.0,1
10379.0,2
10380.0,5
10381.0,8
10382.0,9
10383.0,8
10384.0,7
10385.0,6
10386.0,5
10387.0,4
10388.0,0
10389.0,-4
10390.0,-5
10391.0,-6
10392.0,-7
10393.0,-6
10394.0,-3
10395.0,-1
10396.0,2
10397.0,3
10398.0,4
10399.0,4
10400.0,5
10401.0,4
10402.0,3
10403.0,4
10404.0,5
10405.0,3
10406.0,2
10407.0,1
10408.0,1
10409.0,0
10410.0,-2
10411.0,-2
10412.0,-1
10413.0,-2
10414.0,-5
10415.0,-6
10416.0,-5
10417.0,-3
10418.0,-3
10419.0,-4
10420.0,-4
10421.0,-4
10422.0,-4
10423.0,-5
10424.0,-6
10425.0,-5
10426.0,-3
10427.0,-1
10428.0,2
10429.0,5
10430.0,6
10431.0,6
10432.0,3
10433.0,1
10434.0,-1
10435.0,-4
10436.0,-4
10437.0,-2
10438.0,-1
10439.0,0
10440.0,0
10441.0,-3
10442.0,-5
10443.0,-4
10444.0,-2
10445.0,0
10446.0,2
10447.0,4
10448.0,4
10449.0,4
10450.0,5
10451.0,3
10452.0,1
10453.0,0
10454.0,-4
10455.0,-8
10456.0,-8
10457.0,-7
10458.0,-6
10459.0,-4
10460.0,-2
10461.0,-1
10462.0,2
10463.0,4
10464.0,4
10465.0,3
10466.0,6
10467.0,10
10468.0,14
10469.0,22
10470.0,25
10471.0,16
10472.0,2
10473.0,-10
10474.0,-22
10475.0,-33
10476.0,-52
10477.0,-75
10478.0,-77
10479.0,-54
10480.0,-26
10481.0,-9
10482.0,5
10483.0,31
10484.0,52
10485.0,53
10486.0,48
10487.0,43
10488.0,38
10489.0,36
10490.0,34
10491.0,32
10492.0,34
10493.0,28
10494.0,11
10495.0,-6
10496.0,-37
10497.0,-65
10498.0,-62
10499.0,-56
10500.0,-58
10501.0,-36
10502.0,11
10503.0,56
10504.0,71
10505.0,68
10506.0,58
10507.0,22
10508.0,-34
10509.0,-72
10510.0,-74
10511.0,-63
10512.0,-47
10513.0,2
10514.0,69
10515.0,115
10516.0,131
10517.0,127
10518.0,101
10519.0,58
10520.0,5
10521.0,-45
10522.0,-86
10523.0,-112
10524.0,-117
10525.0,-104
10526.0,-85
10527.0,-68
10528.0,-54
10529.0,-51
10530.0,-57
10531.0,-62
10532.0,-61
10533.0,-52
10534.0,-32
10535.0,-10
10536.0,7
10537.0,21
10538.0,29
10539.0,27
10540.0,17
10541.0,5
10542.0,-5
10543.0,-12
10544.0,-14
10545.0,-8
10546.0,3
10547.0,14
10548.0,22
10549.0,28
10550.0,34
10551.0,39
10552.0,42
10553.0,43
10554.0,41
10555.0,36
10556.0,30
10557.0,26
10558.0,23
10559.0,20
10560.0,19
10561.0,18
10562.0,16
10563.0,12
10564.0,9
10565.0,8
10566.0,8
10567.0,9
10568.0,13
10569.0,14
10570.0,15
10571.0,17
10572.0,18
10573.0,19
10574.0,21
10575.0,23
10576.0,22
10577.0,18
10578.0,14
10579.0,10
10580.0,5
10581.0,1
10582.0,-2
10583.0,-4
10584.0,-6
10585.0,-7
10586.0,-6
10587.0,-6
10588.0,-6
10589.0,-8
10590.0,-10
10591.0,-10
10592.0,-9
10593.0,-9
10594.0,-9
10595.0,-9
10596.0,-8
10597.0,-10
10598.0,-17
10599.0,-23
10600.0,-23
10601.0,-25
10602.0,-27
10603.0,-26
10604.0,-24
10605.0,-24
10606.0,-21
10607.0,-18
10608.0,-15
10609.0,-13
10610.0,-11
10611.0,-11
10612.0,-13
10613.0,-16
10614.0,-17
10615.0,-15
10616.0,-14
10617.0,-15
10618.0,-13
10619.0,-8
10620.0,-7
10621.0,-7
10622.0,-3
10623.0,-1
10624.0,0
10625.0,3
10626.0,3
10627.0,4
10628.0,4
10629.0,2
10630.0,-2
10631.0,-3
10632.0,-2
10633.0,-3
10634.0,-3
10635.0,-2
10636.0,-1
10637.0,1
10638.0,0
10639.0,0
10640.0,2
10641.0,2
10642.0,1
10643.0,3
10644.0,4
10645.0,2
10646.0,3
10647.0,5
10648.0,4
10649.0,5
10650.0,1
10651.0,-4
10652.0,2
10653.0,7
10654.0,3
10655.0,4
10656.0,8
10657.0,9
10658.0,10
10659.0,13
10660.0,11
10661.0,8
10662.0,6
10663.0,5
10664.0,5
10665.0,2
10666.0,0
10667.0,0
10668.0,0
10669.0,0
10670.0,1
10671.0,0
10672.0,-1
10673.0,1
10674.0,2
10675.0,3
10676.0,1
10677.0,0
10678.0,3
10679.0,2
10680.0,0
10681.0,3
10682.0,6
10683.0,4
10684.0,0
10685.0,-6
10686.0,-11
10687.0,-10
10688.0,-2
10689.0,4
10690.0,2
10691.0,15
10692.0,43
10693.0,48
10694.0,33
10695.0,21
10696.0,4
10697.0,-18
10698.0,-26
10699.0,-25
10700.0,-22
10701.0,-17
10702.0,-11
10703.0,0
10704.0,11
10705.0,13
10706.0,3
10707.0,-8
10708.0,-13
10709.0,-11
10710.0,-5
10711.0,-2
10712.0,-2
10713.0,-5
10714.0,-3
10715.0,2
10716.0,6
10717.0,6
10718.0,6
10719.0,3
10720.0,-3
10721.0,-6
10722.0,-8
10723.0,-9
10724.0,-6
10725.0,-3
10726.0,-3
10727.0,-2
10728.0,-1
10729.0,-1
10730.0,-2
10731.0,-3
10732.0,-5
10733.0,-8
10734.0,-9
10735.0,-8
10736.0,-6
10737.0,-4
10738.0,-2
10739.0,1
10740.0,1
10741.0,-3
10742.0,-4
10743.0,-4
10744.0,-5
10745.0,-3
10746.0,0
10747.0,4
10748.0,6
10749.0,6
10750.0,5
10751.0,3
10752.0,1
10753.0,1
10754.0,-1
10755.0,-2
10756.0,-2
10757.0,0
10758.0,3
10759.0,4
10760.0,4
10761.0,4
10762.0,4
10763.0,3
10764.0,0
10765.0,-4
10766.0,-4
10767.0,-4
10768.0,-4
10769.0,-5
10770.0,-4
10771.0,-3
10772.0,-2
10773.0,1
10774.0,2
10775.0,1
10776.0,0
10777.0,0
10778.0,-1
10779.0,-3
10780.0,-3
10781.0,-4
10782.0,-2
10783.0,-1
10784.0,-2
10785.0,0
10786.0,2
10787.0,0
10788.0,0
10789.0,1
10790.0,1
10791.0,0
10792.0,-1
10793.0,-1
10794.0,1
10795.0,2
10796.0,4
10797.0,8
10798.0,6
10799.0,3
10800.0,4
10801.0,5
10802.0,3
10803.0,3
10804.0,3
10805.0,1
10806.0,0
10807.0,0
10808.0,-1
10809.0,-4
10810.0,-6
10811.0,-7
10812.0,-7
10813.0,-10
10814.0,-13
10815.0,-10
10816.0,-7
10817.0,-5
10818.0,-3
10819.0,-1
10820.0,-1
10821.0,0
10822.0,0
10823.0,-1
10824.0,-1
10825.0,0
10826.0,2
10827.0,2
10828.0,2
10829.0,4
10830.0,4
