t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
12428.0,207.31,96.526,304.53,85.702
12438.0,205.31,96.526,309.53,86.702
12448.0,203.31,95.526,314.53,90.702
12458.0,203.31,94.526,319.53,92.702
12468.0,201.31,94.526,323.53,93.702
12478.0,200.31,94.526,327.53,96.702
12488.0,197.31,93.526,329.53,98.702
12498.0,195.31,92.526,334.53,100.7
12507.0,193.31,91.526,337.53,101.7
12517.0,191.31,91.526,339.53,104.7
12527.0,189.31,90.526,343.53,105.7
12537.0,187.31,89.526,346.53,106.7
12547.0,186.31,89.526,348.53,108.7
12557.0,184.31,87.526,350.53,108.7
12567.0,180.31,85.526,354.53,111.7
12577.0,180.31,85.526,357.53,113.7
12587.0,177.31,84.526,361.53,114.7
12596.0,174.31,84.526,365.53,117.7
12606.0,172.31,83.526,373.53,120.7
12616.0,170.31,80.526,379.53,123.7
12626.0,165.31,80.526,382.53,124.7
12636.0,164.31,78.526,386.53,127.7
12646.0,164.31,79.526,391.53,128.7
12656.0,161.31,79.526,396.53,132.7
12666.0,160.31,80.526,399.53,134.7
12676.0,157.31,80.526,401.53,135.7
12685.0,159.31,81.526,405.53,137.7
12695.0,158.31,80.526,409.53,140.7
12705.0,162.31,82.526,411.53,140.7
12715.0,164.31,81.526,415.53,141.7
12725.0,169.31,81.526,417.53,141.7
12735.0,174.31,81.526,420.53,142.7
12745.0,175.31,82.526,421.53,141.7
12755.0,178.31,82.526,422.53,139.7
12764.0,180.31,82.526,421.53,137.7
12774.0,179.31,80.526,416.53,133.7
12784.0,181.31,80.526,413.53,130.7
12794.0,181.31,80.526,410.53,127.7
12804.0,182.31,79.526,408.53,127.7
12814.0,181.31,79.526,410.53,128.7
12824.0,180.31,77.526,417.53,132.7
12834.0,180.31,77.526,426.53,137.7
12844.0,180.31,77.526,436.53,143.7
12853.0,179.31,77.526,446.53,148.7
12863.0,180.31,77.526,456.53,152.7
12873.0,180.31,77.526,461.53,156.7
12883.0,179.31,77.526,464.53,157.7
12893.0,179.31,77.526,463.53,156.7
12903.0,180.31,77.526,459.53,154.7
12913.0,180.31,77.526,456.53,152.7
12923.0,180.31,77.526,450.53,148.7
12933.0,180.31,77.526,442.53,143.7
12942.0,181.31,78.526,434.53,141.7
12952.0,181.31,78.526,429.53,138.7
12962.0,177.31,75.526,425.53,136.7
12972.0,177.31,75.526,420.53,133.7
12982.0,175.31,73.526,415.53,131.7
12992.0,175.31,73.526,410.53,129.7
13002.0,171.31,70.526,408.53,127.7
13012.0,171.31,70.526,406.53,128.7
13022.0,167.31,69.526,406.53,128.7
13031.0,167.31,69.526,410.53,131.7
13041.0,164.31,67.526,410.53,131.7
13051.0,164.31,67.526,416.53,134.7
13061.0,160.31,67.526,416.53,134.7
13071.0,157.31,65.526,417.53,134.7
13081.0,157.31,64.526,417.53,134.7
13091.0,156.31,64.526,415.53,133.7
13101.0,154.31,62.526,415.53,133.7
13110.0,151.31,62.526,413.53,134.7
13120.0,150.31,62.526,413.53,134.7
13130.0,147.31,61.526,414.53,134.7
13140.0,145.31,59.526,414.53,134.7
13150.0,144.31,59.526,414.53,133.7
13160.0,139.31,57.526,414.53,133.7
13170.0,139.31,57.526,414.53,134.7
13180.0,136.31,55.526,414.53,134.7
13190.0,133.31,55.526,417.53,137.7
13199.0,132.31,55.526,420.53,138.7
13209.0,131.31,54.526,424.53,141.7
13219.0,128.31,53.526,426.53,140.7
13229.0,125.31,52.526,424.53,141.7
13239.0,123.31,52.526,426.53,141.7
13249.0,121.31,49.526,426.53,140.7
13259.0,118.31,49.526,428.53,141.7
13269.0,119.31,49.526,431.53,144.7
13279.0,116.31,49.526,432.53,146.7
13288.0,114.31,49.526,435.53,147.7
13298.0,114.31,49.526,438.53,148.7
13308.0,113.31,50.526,440.53,151.7
13318.0,113.31,50.526,445.53,152.7
13328.0,109.31,49.526,451.53,154.7
13338.0,107.31,47.526,456.53,156.7
13348.0,110.31,48.526,464.53,161.7
13358.0,111.31,47.526,471.53,164.7
13368.0,115.31,47.526,479.53,167.7
13377.0,118.31,46.526,485.53,169.7
13387.0,118.31,48.526,491.53,170.7
13397.0,120.31,47.526,495.53,170.7
13407.0,122.31,47.526,502.53,174.7
13417.0,124.31,48.526,512.53,178.7
13427.0,127.31,48.526,524.53,183.7
13437.0,127.31,48.526,535.53,190.7
13447.0,127.31,47.526,544.53,194.7
13456.0,126.31,47.526,552.53,198.7
13466.0,125.31,46.526,558.53,200.7
13476.0,127.31,47.526,560.53,200.7
13486.0,126.31,46.526,558.53,200.7
13496.0,126.31,46.526,551.53,194.7
13506.0,125.31,45.526,540.53,186.7
13516.0,126.31,46.526,523.53,178.7
13526.0,127.31,45.526,507.53,168.7
13536.0,129.31,46.526,486.53,158.7
13545.0,130.31,45.526,465.53,148.7
13555.0,129.31,46.526,443.53,137.7
13565.0,131.31,45.526,425.53,128.7
13575.0,130.31,46.526,411.53,122.7
13585.0,129.31,45.526,399.53,117.7
13595.0,127.31,43.526,389.53,112.7
13605.0,125.31,43.526,378.53,109.7
13615.0,125.31,42.526,373.53,106.7
13625.0,124.31,41.526,366.53,102.7
13634.0,122.31,40.526,361.53,100.7
13644.0,120.31,41.526,357.53,99.702
13654.0,119.31,39.526,355.53,98.702
13664.0,119.31,39.526,354.53,98.702
13674.0,115.31,38.526,353.53,97.702
13684.0,115.31,38.526,353.53,98.702
13694.0,113.31,36.526,350.53,96.702
13704.0,113.31,36.526,347.53,95.702
13714.0,109.31,35.526,345.53,95.702
13723.0,109.31,35.526,343.53,94.702
13733.0,105.31,34.526,343.53,94.702
13743.0,105.31,34.526,340.53,95.702
13753.0,102.31,33.526,343.53,95.702
13763.0,102.31,33.526,342.53,94.702
13773.0,98.312,32.526,338.53,93.702
13783.0,98.312,32.526,339.53,93.702
13793.0,94.312,30.526,338.53,94.702
13802.0,94.312,30.526,340.53,94.702
13812.0,93.312,29.526,341.53,96.702
13822.0,91.312,29.526,347.53,98.702
13832.0,89.312,28.526,349.53,99.702
13842.0,87.312,26.526,351.53,101.7
13852.0,86.312,26.526,353.53,102.7
13862.0,85.312,25.526,352.53,102.7
13872.0,83.312,24.526,354.53,103.7
13882.0,81.312,25.526,356.53,104.7
13891.0,77.312,25.526,358.53,106.7
13901.0,78.312,26.526,362.53,108.7
13911.0,78.312,28.526,366.53,111.7
13921.0,81.312,29.526,371.53,113.7
13931.0,82.312,28.526,379.53,118.7
13941.0,84.312,29.526,390.53,122.7
13951.0,87.312,28.526,400.53,125.7
13961.0,92.312,28.526,410.53,130.7
13971.0,94.312,28.526,419.53,134.7
13980.0,98.312,29.526,428.53,138.7
13990.0,101.31,30.526,439.53,143.7
14000.0,103.31,30.526,448.53,146.7
14010.0,106.31,30.526,458.53,150.7
14020.0,110.31,31.526,466.53,155.7
14030.0,111.31,31.526,466.53,155.7
14040.0,111.31,31.526,487.53,163.7
14050.0,112.31,31.526,487.53,163.7
14060.0,114.31,31.526,495.53,165.7
14069.0,114.31,30.526,495.53,165.7
14079.0,113.31,29.526,493.53,162.7
14089.0,112.31,30.526,493.53,162.7
14099.0,112.31,29.526,477.53,153.7
14109.0,110.31,29.526,477.53,153.7
14119.0,111.31,28.526,441.53,132.7
14129.0,108.31,28.526,441.53,132.7
14139.0,112.31,28.526,403.53,113.7
14148.0,111.31,28.526,403.53,113.7
14158.0,113.31,28.526,377.53,101.7
14168.0,111.31,28.526,377.53,101.7
14178.0,111.31,27.526,364.53,96.702
14188.0,111.31,25.526,364.53,96.702
14198.0,109.31,25.526,354.53,91.702
14208.0,109.31,25.526,354.53,91.702
14218.0,107.31,24.526,345.53,88.702
14228.0,106.31,23.526,345.53,88.702
14237.0,105.31,21.526,344.53,89.702
14247.0,102.31,21.526,345.53,90.702
14257.0,100.31,20.526,348.53,90.702
14267.0,100.31,19.526,351.53,92.702
14277.0,99.312,19.526,354.53,94.702
14287.0,97.312,20.526,358.53,96.702
14297.0,98.312,18.526,361.53,98.702
14307.0,95.312,17.526,363.53,96.702
14317.0,93.312,18.526,362.53,99.702
14326.0,92.312,17.526,362.53,99.702
14336.0,90.312,17.526,363.53,98.702
14346.0,90.312,16.526,363.53,98.702
14356.0,88.312,15.526,365.53,101.7
14366.0,86.312,14.526,367.53,102.7
14376.0,84.312,13.526,369.53,102.7
14386.0,83.312,12.526,371.53,102.7
14396.0,83.312,11.526,369.53,103.7
14406.0,82.312,12.526,370.53,102.7
14415.0,82.312,12.526,369.53,102.7
14425.0,78.312,9.5261,368.53,102.7
14435.0,78.312,9.5261,366.53,100.7
14445.0,73.312,6.5261,365.53,100.7
14455.0,73.312,6.5261,363.53,99.702
14465.0,73.312,6.5261,361.53,97.702
14475.0,73.312,6.5261,355.53,94.702
14485.0,71.312,7.5261,349.53,91.702
14494.0,71.312,7.5261,340.53,86.702
14504.0,71.312,10.526,334.53,84.702
14514.0,71.312,10.526,330.53,82.702
14524.0,75.312,11.526,329.53,81.702
14534.0,75.312,11.526,328.53,81.702
14544.0,80.312,12.526,330.53,83.702
14554.0,80.312,12.526,336.53,85.702
14564.0,85.312,11.526,343.53,88.702
14574.0,89.312,12.526,352.53,90.702
14583.0,92.312,12.526,358.53,94.702
14593.0,96.312,12.526,367.53,100.7
14603.0,100.31,13.526,377.53,102.7
14613.0,99.312,13.526,382.53,104.7
14623.0,103.31,13.526,387.53,105.7
14633.0,105.31,13.526,386.53,103.7
14643.0,107.31,13.526,374.53,98.702
14653.0,107.31,14.526,361.53,89.702
14663.0,107.31,13.526,342.53,79.702
14672.0,108.31,14.526,318.53,68.702
14682.0,109.31,13.526,292.53,55.702
14692.0,108.31,13.526,265.53,45.702
14702.0,110.31,14.526,240.53,35.702
14712.0,110.31,12.526,213.53,24.702
14722.0,109.31,12.526,187.53,13.702
14732.0,108.31,12.526,160.53,3.7015
14742.0,109.31,12.526,133.53,-7.2985
14752.0,109.31,12.526,105.53,-17.298
14761.0,110.31,12.526,82.533,-25.298
14771.0,108.31,11.526,57.533,-33.298
14781.0,110.31,12.526,38.533,-39.298
14791.0,109.31,11.526,20.533,-44.298
14801.0,109.31,11.526,3.5329,-48.298
14811.0,109.31,10.526,-10.467,-52.298
14821.0,108.31,9.5261,-24.467,-55.298
14831.0,107.31,8.5261,-40.467,-60.298
14840.0,106.31,8.5261,-52.467,-61.298
14850.0,108.31,8.5261,-65.467,-63.298
14860.0,105.31,7.5261,-75.467,-66.298
14870.0,105.31,8.5261,-83.467,-66.298
14880.0,105.31,5.5261,-91.467,-67.298
14890.0,102.31,5.5261,-98.467,-69.298
14900.0,102.31,5.5261,-107.47,-68.298
14910.0,101.31,4.5261,-114.47,-69.298
14920.0,99.312,4.5261,-123.47,-70.298
14929.0,99.312,4.5261,-132.47,-72.298
14939.0,96.312,4.5261,-138.47,-72.298
14949.0,96.312,3.5261,-145.47,-72.298
14959.0,95.312,3.5261,-149.47,-73.298
14969.0,93.312,1.5261,-158.47,-72.298
14979.0,91.312,2.5261,-163.47,-73.298
14989.0,90.312,1.5261,-169.47,-73.298
14999.0,90.312,1.5261,-170.47,-71.298
15009.0,88.312,-0.47387,-173.47,-70.298
15018.0,85.312,0.52613,-175.47,-69.298
15028.0,86.312,-2.4739,-174.47,-67.298
15038.0,85.312,-1.4739,-174.47,-67.298
15048.0,83.312,-1.4739,-174.47,-62.298
15058.0,81.312,-3.4739,-174.47,-62.298
15068.0,78.312,-3.4739,-174.47,-59.298
15078.0,77.312,-3.4739,-174.47,-59.298
15088.0,76.312,-4.4739,-174.47,-54.298
15098.0,75.312,-3.4739,-174.47,-54.298
15107.0,77.312,-1.4739,-174.47,-52.298
15117.0,77.312,-2.4739,-174.47,-52.298
15127.0,77.312,-1.4739,-167.47,-45.298
15137.0,79.312,0.52613,-167.47,-45.298
15147.0,79.312,0.52613,-155.47,-37.298
15157.0,87.312,-0.47387,-155.47,-37.298
15167.0,87.312,-0.47387,-141.47,-30.298
15177.0,97.312,0.52613,-141.47,-30.298
15186.0,97.312,0.52613,-115.47,-18.298
15196.0,102.31,0.52613,-115.47,-18.298
15206.0,102.31,0.52613,-91.467,-6.2985
15216.0,106.31,1.5261,-91.467,-6.2985
15226.0,106.31,1.5261,-83.467,-0.29849
15236.0,109.31,2.5261,-75.467,2.7015
15246.0,109.31,2.5261,-67.467,4.7015
15256.0,112.31,2.5261,-63.467,6.7015
15266.0,112.31,2.5261,-62.467,7.7015
15275.0,113.31,2.5261,-62.467,7.7015
15285.0,113.31,2.5261,-65.467,6.7015
15295.0,114.31,2.5261,-70.467,3.7015
15305.0,113.31,1.5261,-77.467,1.7015
15315.0,114.31,2.5261,-86.467,-3.2985
15325.0,111.31,0.52613,-98.467,-8.2985
15335.0,112.31,0.52613,-107.47,-12.298
15345.0,108.31,0.52613,-116.47,-15.298
15355.0,111.31,-0.47387,-121.47,-18.298
15364.0,110.31,-0.47387,-127.47,-19.298
15374.0,110.31,-1.4739,-129.47,-21.298
15384.0,109.31,-1.4739,-133.47,-23.298
15394.0,110.31,-1.4739,-139.47,-25.298
15404.0,109.31,-1.4739,-142.47,-29.298
15414.0,109.31,-2.4739,-146.47,-30.298
15424.0,106.31,-3.4739,-146.47,-30.298
15434.0,106.31,-4.4739,-146.47,-31.298
15444.0,104.31,-4.4739,-144.47,-31.298
15453.0,105.31,-6.4739,-142.47,-28.298
15463.0,102.31,-6.4739,-139.47,-27.298
15473.0,102.31,-5.4739,-137.47,-26.298
15483.0,101.31,-6.4739,-137.47,-27.298
15493.0,100.31,-6.4739,-135.47,-26.298
15503.0,99.312,-7.4739,-133.47,-27.298
15513.0,97.312,-8.4739,-130.47,-26.298
15523.0,96.312,-8.4739,-128.47,-26.298
15532.0,93.312,-9.4739,-128.47,-26.298
15542.0,92.312,-9.4739,-127.47,-25.298
15552.0,91.312,-11.474,-127.47,-26.298
15562.0,88.312,-11.474,-128.47,-25.298
15572.0,87.312,-12.474,-125.47,-26.298
15582.0,83.312,-13.474,-122.47,-25.298
15592.0,82.312,-14.474,-119.47,-24.298
15602.0,80.312,-15.474,-116.47,-22.298
15612.0,78.312,-16.474,-116.47,-21.298
15621.0,76.312,-17.474,-111.47,-19.298
15631.0,75.312,-18.474,-108.47,-18.298
15641.0,71.312,-19.474,-104.47,-15.298
15651.0,69.312,-20.474,-102.47,-16.298
15661.0,69.312,-19.474,-99.467,-13.298
15671.0,68.312,-20.474,-98.467,-13.298
15681.0,66.312,-22.474,-96.467,-14.298
15691.0,63.312,-22.474,-94.467,-13.298
15701.0,61.312,-23.474,-90.467,-11.298
15710.0,60.312,-22.474,-89.467,-9.2985
15720.0,59.312,-22.474,-86.467,-8.2985
15730.0,58.312,-21.474,-85.467,-8.2985
15740.0,58.312,-20.474,-86.467,-7.2985
15750.0,59.312,-21.474,-85.467,-7.2985
15760.0,59.312,-20.474,-84.467,-6.2985
15770.0,58.312,-20.474,-81.467,-3.2985
15780.0,63.312,-19.474,-73.467,-1.2985
15790.0,67.312,-19.474,-64.467,2.7015
15799.0,70.312,-20.474,-53.467,7.7015
15809.0,73.312,-18.474,-40.467,13.702
15819.0,76.312,-20.474,-29.467,18.702
15829.0,78.312,-20.474,-16.467,25.702
15839.0,81.312,-19.474,-6.4671,30.702
15849.0,81.312,-19.474,3.5329,35.702
15859.0,80.312,-20.474,11.533,38.702
15869.0,80.312,-20.474,17.533,41.702
15878.0,81.312,-19.474,18.533,40.702
15888.0,79.312,-21.474,18.533,40.702
15898.0,79.312,-21.474,15.533,39.702
15908.0,78.312,-23.474,9.5329,37.702
15918.0,78.312,-23.474,0.53285,33.702
15928.0,76.312,-23.474,-10.467,26.702
15938.0,76.312,-23.474,-24.467,21.702
15948.0,73.312,-24.474,-37.467,14.702
15958.0,73.312,-24.474,-52.467,8.7015
15967.0,70.312,-27.474,-67.467,2.7015
15977.0,70.312,-27.474,-80.467,-4.2985
15987.0,71.312,-26.474,-93.467,-9.2985
15997.0,71.312,-26.474,-107.47,-13.298
16007.0,71.312,-26.474,-107.47,-13.298
16017.0,71.312,-26.474,-129.47,-22.298
16027.0,69.312,-27.474,-129.47,-22.298
16037.0,68.312,-28.474,-142.47,-26.298
16047.0,66.312,-28.474,-142.47,-26.298
16056.0,66.312,-29.474,-159.47,-33.298
16066.0,61.312,-32.474,-159.47,-33.298
16076.0,58.312,-32.474,-174.47,-38.298
16086.0,57.312,-33.474,-174.47,-38.298
16096.0,58.312,-34.474,-185.47,-42.298
16106.0,54.312,-35.474,-185.47,-42.298
16116.0,53.312,-35.474,-196.47,-45.298
16126.0,50.312,-36.474,-196.47,-45.298
16136.0,49.312,-37.474,-209.47,-49.298
16145.0,49.312,-38.474,-209.47,-49.298
16155.0,47.312,-39.474,-225.47,-56.298
16165.0,45.312,-40.474,-225.47,-56.298
16175.0,43.312,-40.474,-241.47,-62.298
16185.0,43.312,-39.474,-241.47,-62.298
16195.0,40.312,-40.474,-254.47,-66.298
16205.0,38.312,-41.474,-254.47,-66.298
16215.0,37.312,-42.474,-260.47,-69.298
16224.0,35.312,-43.474,-268.47,-70.298
16234.0,33.312,-44.474,-272.47,-71.298
16244.0,30.312,-46.474,-278.47,-73.298
16254.0,29.312,-46.474,-284.47,-75.298
16264.0,26.312,-47.474,-288.47,-74.298
16274.0,23.312,-46.474,-289.47,-74.298
16284.0,22.312,-48.474,-291.47,-74.298
16294.0,21.312,-49.474,-294.47,-73.298
16304.0,18.312,-49.474,-296.47,-74.298
16313.0,17.312,-51.474,-301.47,-74.298
16323.0,15.312,-51.474,-306.47,-75.298
16333.0,12.312,-52.474,-305.47,-75.298
16343.0,10.312,-53.474,-310.47,-76.298
16353.0,8.3124,-55.474,-314.47,-76.298
16363.0,6.3124,-55.474,-318.47,-76.298
16373.0,3.3124,-54.474,-318.47,-75.298
16383.0,4.3124,-53.474,-317.47,-73.298
16393.0,1.3124,-53.474,-318.47,-73.298
16402.0,5.3124,-52.474,-318.47,-71.298
16412.0,5.3124,-51.474,-317.47,-70.298
16422.0,9.3124,-51.474,-315.47,-71.298
16432.0,12.312,-50.474,-313.47,-70.298
16442.0,16.312,-51.474,-309.47,-69.298
16452.0,18.312,-50.474,-305.47,-67.298
16462.0,21.312,-51.474,-299.47,-63.298
16472.0,23.312,-52.474,-290.47,-59.298
16482.0,26.312,-51.474,-281.47,-54.298
16491.0,29.312,-51.474,-272.47,-51.298
16501.0,30.312,-50.474,-268.47,-47.298
16511.0,29.312,-51.474,-265.47,-47.298
16521.0,29.312,-51.474,-266.47,-47.298
16531.0,29.312,-51.474,-266.47,-49.298
16541.0,28.312,-52.474,-271.47,-52.298
16551.0,27.312,-53.474,-274.47,-55.298
16561.0,27.312,-52.474,-282.47,-58.298
16570.0,27.312,-53.474,-289.47,-62.298
16580.0,24.312,-53.474,-296.47,-66.298
16590.0,26.312,-53.474,-303.47,-71.298
16600.0,26.312,-52.474,-313.47,-76.298
16610.0,25.312,-53.474,-321.47,-80.298
16620.0,25.312,-53.474,-330.47,-86.298
16630.0,25.312,-53.474,-338.47,-90.298
16640.0,25.312,-54.474,-345.47,-95.298
16650.0,25.312,-54.474,-350.47,-99.298
16659.0,27.312,-54.474,-357.47,-103.3
16669.0,27.312,-54.474,-361.47,-104.3
16679.0,26.312,-55.474,-366.47,-108.3
16689.0,26.312,-55.474,-368.47,-109.3
16699.0,24.312,-55.474,-372.47,-111.3
16709.0,24.312,-55.474,-371.47,-111.3
16719.0,21.312,-56.474,-371.47,-111.3
16729.0,21.312,-56.474,-369.47,-109.3
16739.0,19.312,-57.474,-366.47,-108.3
16748.0,19.312,-57.474,-365.47,-108.3
16758.0,17.312,-58.474,-364.47,-108.3
16768.0,17.312,-58.474,-365.47,-109.3
16778.0,16.312,-58.474,-365.47,-111.3
16788.0,15.312,-58.474,-369.47,-112.3
16798.0,14.312,-58.474,-370.47,-114.3
16808.0,11.312,-60.474,-374.47,-116.3
16818.0,11.312,-59.474,-376.47,-119.3
16828.0,10.312,-60.474,-382.47,-123.3
16837.0,10.312,-60.474,-385.47,-126.3
16847.0,7.3124,-61.474,-388.47,-129.3
16857.0,6.3124,-61.474,-394.47,-133.3
16867.0,4.3124,-62.474,-398.47,-135.3
16877.0,2.3124,-62.474,-402.47,-137.3
16887.0,-0.6876,-63.474,-404.47,-139.3
16897.0,-0.6876,-63.474,-406.47,-141.3
16907.0,-4.6876,-64.474,-407.47,-142.3
16916.0,-5.6876,-65.474,-410.47,-144.3
16926.0,-4.6876,-65.474,-410.47,-146.3
16936.0,-7.6876,-66.474,-412.47,-147.3
16946.0,-8.6876,-65.474,-414.47,-148.3
16956.0,-9.6876,-66.474,-414.47,-149.3
16966.0,-11.688,-67.474,-413.47,-149.3
16976.0,-13.688,-67.474,-414.47,-150.3
16986.0,-16.688,-69.474,-412.47,-151.3
16996.0,-18.688,-70.474,-413.47,-152.3
17005.0,-20.688,-71.474,-410.47,-150.3
17015.0,-22.688,-70.474,-406.47,-149.3
17025.0,-24.688,-70.474,-405.47,-149.3
17035.0,-24.688,-69.474,-400.47,-147.3
17045.0,-25.688,-68.474,-398.47,-146.3
17055.0,-25.688,-67.474,-398.47,-146.3
17065.0,-23.688,-67.474,-389.47,-144.3
17075.0,-22.688,-67.474,-389.47,-144.3
17085.0,-19.688,-67.474,-376.47,-139.3
17094.0,-16.688,-67.474,-376.47,-139.3
17104.0,-14.688,-67.474,-354.47,-130.3
17114.0,-11.688,-66.474,-354.47,-130.3
17124.0,-8.6876,-67.474,-326.47,-118.3
17134.0,-6.6876,-67.474,-326.47,-118.3
17144.0,-4.6876,-66.474,-302.47,-106.3
17154.0,-2.6876,-66.474,-302.47,-106.3
17164.0,-1.6876,-66.474,-280.47,-97.298
17174.0,-0.6876,-65.474,-280.47,-97.298
17183.0,-1.6876,-67.474,-269.47,-94.298
17193.0,0.3124,-66.474,-269.47,-94.298
17203.0,-1.6876,-67.474,-266.47,-97.298
17213.0,-2.6876,-67.474,-266.47,-97.298
17223.0,-1.6876,-66.474,-269.47,-101.3
17233.0,-0.6876,-67.474,-269.47,-101.3
17243.0,-0.6876,-67.474,-273.47,-106.3
17253.0,-1.6876,-67.474,-273.47,-106.3
17262.0,-1.6876,-66.474,-278.47,-109.3
17272.0,-0.6876,-66.474,-283.47,-114.3
17282.0,0.3124,-65.474,-289.47,-117.3
17292.0,1.3124,-65.474,-291.47,-119.3
17302.0,2.3124,-65.474,-293.47,-120.3
17312.0,2.3124,-65.474,-292.47,-120.3
17322.0,3.3124,-66.474,-291.47,-120.3
17332.0,4.3124,-66.474,-288.47,-118.3
17342.0,2.3124,-65.474,-283.47,-116.3
17351.0,3.3124,-65.474,-278.47,-114.3
17361.0,3.3124,-66.474,-274.47,-111.3
17371.0,1.3124,-65.474,-270.47,-110.3
17381.0,1.3124,-65.474,-265.47,-107.3
17391.0,1.3124,-66.474,-258.47,-104.3
17401.0,1.3124,-66.474,-254.47,-101.3
17411.0,0.3124,-66.474,-248.47,-100.3
17421.0,0.3124,-66.474,-242.47,-96.298
17431.0,-1.6876,-67.474,-239.47,-95.298
17440.0,-1.6876,-67.474,-233.47,-92.298
17450.0,-3.6876,-67.474,-229.47,-91.298
17460.0,-3.6876,-67.474,-227.47,-89.298
17470.0,-2.6876,-67.474,-221.47,-88.298
17480.0,-2.6876,-67.474,-217.47,-86.298
17490.0,-6.6876,-67.474,-213.47,-84.298
17500.0,-6.6876,-67.474,-208.47,-81.298
17510.0,-6.6876,-67.474,-205.47,-79.298
17520.0,-8.6876,-67.474,-198.47,-76.298
17529.0,-8.6876,-67.474,-190.47,-70.298
17539.0,-8.6876,-67.474,-183.47,-68.298
17549.0,-10.688,-69.474,-176.47,-65.298
17559.0,-11.688,-67.474,-172.47,-63.298
17569.0,-11.688,-68.474,-165.47,-59.298
17579.0,-11.688,-69.474,-158.47,-56.298
17589.0,-14.688,-68.474,-151.47,-51.298
17599.0,-16.688,-68.474,-143.47,-49.298
17608.0,-16.688,-67.474,-136.47,-45.298
17618.0,-18.688,-68.474,-129.47,-42.298
17628.0,-20.688,-70.474,-121.47,-38.298
17638.0,-20.688,-71.474,-114.47,-34.298
17648.0,-23.688,-71.474,-106.47,-30.298
17658.0,-24.688,-70.474,-100.47,-27.298
17668.0,-24.688,-70.474,-92.467,-23.298
17678.0,-24.688,-68.474,-86.467,-18.298
17688.0,-23.688,-67.474,-77.467,-14.298
17697.0,-22.688,-66.474,-68.467,-11.298
17707.0,-21.688,-65.474,-61.467,-7.2985
17717.0,-20.688,-65.474,-51.467,-3.2985
17727.0,-17.688,-65.474,-43.467,0.70151
17737.0,-14.688,-65.474,-32.467,4.7015
17747.0,-11.688,-64.474,-23.467,8.7015
17757.0,-6.6876,-64.474,-12.467,12.702
17767.0,-4.6876,-65.474,-1.4671,18.702
17777.0,-0.6876,-65.474,7.5329,22.702
17786.0,0.3124,-62.474,19.533,27.702
17796.0,2.3124,-63.474,35.533,34.702
17806.0,4.3124,-62.474,48.533,40.702
17816.0,5.3124,-62.474,61.533,46.702
17826.0,6.3124,-63.474,73.533,52.702
17836.0,4.3124,-63.474,83.533,54.702
17846.0,5.3124,-64.474,90.533,57.702
17856.0,3.3124,-64.474,91.533,55.702
17865.0,1.3124,-65.474,88.533,53.702
17875.0,1.3124,-64.474,82.533,49.702
17885.0,-0.6876,-65.474,72.533,43.702
17895.0,1.3124,-65.474,61.533,37.702
17905.0,0.3124,-64.474,49.533,32.702
17915.0,0.3124,-65.474,40.533,26.702
17925.0,1.3124,-65.474,33.533,23.702
17935.0,0.3124,-64.474,26.533,21.702
17945.0,0.3124,-64.474,22.533,18.702
17954.0,0.3124,-64.474,21.533,17.702
17964.0,-1.6876,-64.474,17.533,15.702
17974.0,-0.6876,-64.474,13.533,13.702
17984.0,-2.6876,-65.474,13.533,13.702
17994.0,-0.6876,-67.474,13.533,13.702
18004.0,-3.6876,-67.474,15.533,14.702
18014.0,-4.6876,-68.474,18.533,17.702
18024.0,-5.6876,-69.474,23.533,18.702
18034.0,-7.6876,-69.474,27.533,22.702
18043.0,-9.6876,-71.474,27.533,22.702
18053.0,-12.688,-71.474,34.533,23.702
18063.0,-16.688,-73.474,34.533,23.702
18073.0,-17.688,-73.474,40.533,28.702
18083.0,-17.688,-74.474,40.533,28.702
18093.0,-20.688,-74.474,50.533,33.702
18103.0,-22.688,-75.474,50.533,33.702
18113.0,-22.688,-75.474,61.533,39.702
18123.0,-25.688,-75.474,61.533,39.702
18132.0,-25.688,-75.474,67.533,41.702
18142.0,-28.688,-78.474,67.533,41.702
18152.0,-28.688,-78.474,73.533,44.702
18162.0,-32.688,-78.474,73.533,44.702
18172.0,-32.688,-78.474,87.533,52.702
18182.0,-35.688,-81.474,87.533,52.702
18192.0,-35.688,-81.474,102.53,59.702
18202.0,-40.688,-82.474,102.53,59.702
18211.0,-40.688,-82.474,117.53,67.702
18221.0,-44.688,-82.474,117.53,67.702
18231.0,-44.688,-82.474,134.53,76.702
18241.0,-48.688,-84.474,134.53,76.702
18251.0,-48.688,-84.474,142.53,80.702
18261.0,-48.688,-85.474,153.53,85.702
18271.0,-49.688,-84.474,161.53,91.702
18281.0,-51.688,-87.474,169.53,95.702
18291.0,-56.688,-87.474,176.53,99.702
18300.0,-57.688,-88.474,185.53,103.7
18310.0,-59.688,-88.474,194.53,108.7
18320.0,-61.688,-86.474,202.53,112.7
18330.0,-62.688,-86.474,211.53,116.7
18340.0,-64.688,-86.474,219.53,122.7
18350.0,-62.688,-85.474,228.53,126.7
18360.0,-61.688,-84.474,235.53,128.7
18370.0,-59.688,-84.474,242.53,132.7
18380.0,-57.688,-84.474,248.53,134.7
18389.0,-54.688,-83.474,255.53,135.7
18399.0,-49.688,-83.474,259.53,135.7
18409.0,-45.688,-82.474,260.53,135.7
