t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
11180.0,22.102,12.374,8.3214,4.8345
11190.0,22.102,12.374,7.3214,4.8345
11200.0,23.102,12.374,5.3214,5.8345
11209.0,23.102,12.374,5.3214,5.8345
11219.0,21.102,13.374,2.3214,5.8345
11229.0,21.102,12.374,3.3214,4.8345
11239.0,21.102,12.374,2.3214,4.8345
11249.0,20.102,9.3744,1.3214,3.8345
11259.0,18.102,12.374,0.32137,3.8345
11269.0,17.102,10.374,-0.67863,3.8345
11279.0,14.102,8.3744,2.3214,3.8345
11289.0,13.102,10.374,2.3214,4.8345
11298.0,11.102,8.3744,3.3214,4.8345
11308.0,9.1016,6.3744,3.3214,4.8345
11318.0,6.1016,7.3744,1.3214,3.8345
11328.0,4.1016,6.3744,1.3214,3.8345
11338.0,3.1016,6.3744,0.32137,4.8345
11348.0,1.1016,4.3744,-1.6786,2.8345
11358.0,0.10164,3.3744,-0.67863,2.8345
11368.0,-1.8984,2.3744,-1.6786,3.8345
11378.0,-3.8984,2.3744,-4.6786,3.8345
11387.0,-6.8984,1.3744,-5.6786,3.8345
11397.0,-9.8984,-0.62563,-6.6786,2.8345
11407.0,-10.898,-0.62563,-7.6786,2.8345
11417.0,-11.898,-1.6256,-10.679,1.8345
11427.0,-14.898,-1.6256,-11.679,1.8345
11437.0,-16.898,-1.6256,-12.679,-0.16554
11447.0,-17.898,-2.6256,-12.679,2.8345
11457.0,-18.898,-3.6256,-14.679,1.8345
11466.0,-16.898,-2.6256,-15.679,1.8345
11476.0,-16.898,-0.62563,-18.679,-0.16554
11486.0,-10.898,0.37437,-21.679,-1.1655
11496.0,-7.8984,1.3744,-21.679,-1.1655
11506.0,0.10164,3.3744,-17.679,-1.1655
11516.0,4.1016,5.3744,-14.679,0.83446
11526.0,10.102,5.3744,-9.6786,0.83446
11536.0,16.102,8.3744,-4.6786,-0.16554
11546.0,19.102,7.3744,-0.67863,1.8345
11555.0,24.102,10.374,3.3214,2.8345
11565.0,27.102,10.374,9.3214,4.8345
11575.0,29.102,12.374,14.321,5.8345
11585.0,27.102,10.374,17.321,4.8345
11595.0,29.102,12.374,19.321,5.8345
11605.0,31.102,13.374,23.321,7.8345
11615.0,31.102,12.374,26.321,6.8345
11625.0,30.102,12.374,27.321,8.8345
11635.0,31.102,11.374,27.321,8.8345
11644.0,30.102,13.374,29.321,7.8345
11654.0,30.102,12.374,28.321,8.8345
11664.0,31.102,13.374,25.321,7.8345
11674.0,27.102,11.374,22.321,7.8345
11684.0,29.102,12.374,21.321,5.8345
11694.0,29.102,12.374,20.321,5.8345
11704.0,28.102,11.374,18.321,3.8345
11714.0,27.102,11.374,16.321,6.8345
11724.0,29.102,13.374,16.321,5.8345
11733.0,29.102,13.374,15.321,6.8345
11743.0,29.102,12.374,14.321,6.8345
11753.0,30.102,12.374,11.321,5.8345
11763.0,28.102,11.374,9.3214,3.8345
11773.0,27.102,11.374,6.3214,2.8345
11783.0,25.102,10.374,6.3214,2.8345
11793.0,25.102,11.374,6.3214,2.8345
11803.0,25.102,11.374,4.3214,2.8345
11812.0,23.102,8.3744,5.3214,2.8345
11822.0,23.102,8.3744,6.3214,2.8345
11832.0,19.102,8.3744,6.3214,2.8345
11842.0,19.102,8.3744,5.3214,1.8345
11852.0,14.102,6.3744,5.3214,1.8345
11862.0,14.102,6.3744,3.3214,2.8345
11872.0,11.102,6.3744,3.3214,2.8345
11882.0,11.102,6.3744,1.3214,0.83446
11892.0,7.1016,4.3744,1.3214,0.83446
11901.0,7.1016,4.3744,-0.67863,-0.16554
11911.0,3.1016,1.3744,-0.67863,-0.16554
11921.0,3.1016,1.3744,-5.6786,-0.16554
11931.0,-0.89836,1.3744,-5.6786,-0.16554
11941.0,-0.89836,1.3744,-7.6786,-1.1655
11951.0,-3.8984,0.37437,-7.6786,-1.1655
11961.0,-5.8984,-0.62563,-11.679,-2.1655
11971.0,-6.8984,-1.6256,-11.679,-2.1655
11981.0,-9.8984,-1.6256,-15.679,-2.1655
11990.0,-11.898,-1.6256,-15.679,-2.1655
12000.0,-14.898,-3.6256,-18.679,-4.1655
12010.0,-14.898,-3.6256,-18.679,-4.1655
12020.0,-13.898,-3.6256,-22.679,-3.1655
12030.0,-12.898,-0.62563,-22.679,-3.1655
12040.0,-10.898,-1.6256,-26.679,-6.1655
12050.0,-6.8984,-0.62563,-26.679,-6.1655
12060.0,-1.8984,0.37437,-24.679,-6.1655
12070.0,4.1016,2.3744,-20.679,-5.1655
12079.0,11.102,3.3744,-13.679,-4.1655
12089.0,12.102,5.3744,-9.6786,-4.1655
12099.0,17.102,4.3744,-6.6786,-3.1655
12109.0,20.102,6.3744,-3.6786,-4.1655
12119.0,23.102,7.3744,0.32137,-2.1655
12129.0,23.102,7.3744,4.3214,-2.1655
12139.0,24.102,7.3744,11.321,-0.16554
12149.0,25.102,6.3744,12.321,-0.16554
12158.0,26.102,6.3744,17.321,1.8345
12168.0,26.102,7.3744,19.321,3.8345
12178.0,24.102,6.3744,20.321,2.8345
12188.0,24.102,6.3744,22.321,2.8345
12198.0,23.102,7.3744,21.321,3.8345
12208.0,22.102,6.3744,20.321,3.8345
12218.0,23.102,6.3744,17.321,2.8345
12228.0,21.102,7.3744,16.321,2.8345
12238.0,23.102,6.3744,15.321,2.8345
12247.0,20.102,6.3744,13.321,1.8345
12257.0,18.102,5.3744,13.321,1.8345
12267.0,21.102,5.3744,10.321,-0.16554
12277.0,22.102,6.3744,10.321,1.8345
12287.0,22.102,6.3744,9.3214,-0.16554
12297.0,21.102,6.3744,8.3214,-0.16554
12307.0,22.102,5.3744,4.3214,-0.16554
12317.0,19.102,6.3744,2.3214,-1.1655
12327.0,20.102,5.3744,1.3214,-2.1655
12336.0,17.102,4.3744,-0.67863,-2.1655
12346.0,18.102,5.3744,-0.67863,-1.1655
12356.0,17.102,4.3744,0.32137,-2.1655
12366.0,16.102,3.3744,-0.67863,-2.1655
12376.0,14.102,2.3744,-1.6786,-4.1655
12386.0,12.102,2.3744,-1.6786,-2.1655
12396.0,10.102,2.3744,-0.67863,-2.1655
12406.0,9.1016,-0.62563,-0.67863,-2.1655
12416.0,8.1016,1.3744,-1.6786,-3.1655
12425.0,6.1016,-0.62563,-2.6786,-3.1655
12435.0,6.1016,-0.62563,-1.6786,-4.1655
12445.0,3.1016,0.37437,-4.6786,-4.1655
12455.0,2.1016,-1.6256,-3.6786,-4.1655
12465.0,-1.8984,-2.6256,-4.6786,-5.1655
12475.0,-3.8984,-3.6256,-5.6786,-3.1655
12485.0,-5.8984,-5.6256,-5.6786,-4.1655
12495.0,-6.8984,-5.6256,-8.6786,-4.1655
12504.0,-9.8984,-6.6256,-11.679,-6.1655
12514.0,-10.898,-6.6256,-12.679,-4.1655
12524.0,-13.898,-5.6256,-15.679,-5.1655
12534.0,-13.898,-5.6256,-16.679,-6.1655
12544.0,-14.898,-8.6256,-16.679,-5.1655
12554.0,-14.898,-8.6256,-18.679,-6.1655
12564.0,-16.898,-7.6256,-20.679,-6.1655
12574.0,-16.898,-7.6256,-23.679,-7.1655
12584.0,-13.898,-7.6256,-26.679,-7.1655
12593.0,-13.898,-7.6256,-26.679,-8.1655
12603.0,-4.8984,-4.6256,-24.679,-7.1655
12613.0,-4.8984,-4.6256,-20.679,-7.1655
12623.0,4.1016,-2.6256,-15.679,-6.1655
12633.0,4.1016,-2.6256,-14.679,-4.1655
12643.0,10.102,-0.62563,-8.6786,-4.1655
12653.0,10.102,-0.62563,-6.6786,-6.1655
12663.0,14.102,1.3744,-3.6786,-4.1655
12673.0,16.102,0.37437,1.3214,-4.1655
12682.0,18.102,1.3744,6.3214,-2.1655
12692.0,18.102,1.3744,9.3214,-2.1655
12702.0,20.102,1.3744,13.321,-1.1655
12712.0,20.102,1.3744,18.321,0.83446
12722.0,20.102,2.3744,18.321,0.83446
12732.0,18.102,1.3744,20.321,2.8345
12742.0,18.102,2.3744,21.321,1.8345
12752.0,17.102,1.3744,17.321,2.8345
12762.0,17.102,1.3744,14.321,2.8345
12771.0,17.102,0.37437,17.321,1.8345
12781.0,14.102,1.3744,14.321,-0.16554
12791.0,15.102,1.3744,11.321,1.8345
12801.0,13.102,0.37437,11.321,0.83446
12811.0,15.102,1.3744,11.321,0.83446
12821.0,16.102,0.37437,9.3214,1.8345
12831.0,14.102,1.3744,7.3214,1.8345
12841.0,15.102,1.3744,6.3214,1.8345
12850.0,16.102,0.37437,4.3214,0.83446
12860.0,16.102,0.37437,4.3214,0.83446
12870.0,14.102,1.3744,3.3214,0.83446
12880.0,13.102,1.3744,3.3214,0.83446
12890.0,14.102,0.37437,2.3214,0.83446
12900.0,14.102,1.3744,2.3214,0.83446
12910.0,13.102,1.3744,2.3214,-1.1655
12920.0,11.102,0.37437,2.3214,-1.1655
12930.0,12.102,0.37437,4.3214,0.83446
12939.0,10.102,0.37437,4.3214,0.83446
12949.0,6.1016,0.37437,8.3214,1.8345
12959.0,6.1016,-0.62563,8.3214,1.8345
12969.0,3.1016,-1.6256,4.3214,-0.16554
12979.0,3.1016,-1.6256,4.3214,-0.16554
12989.0,2.1016,-2.6256,2.3214,0.83446
12999.0,1.1016,-2.6256,2.3214,0.83446
13009.0,0.10164,-3.6256,0.32137,0.83446
13019.0,-0.89836,-2.6256,0.32137,0.83446
13028.0,-2.8984,-2.6256,-0.67863,-0.16554
13038.0,-5.8984,-4.6256,-0.67863,-0.16554
13048.0,-7.8984,-4.6256,-3.6786,-0.16554
13058.0,-8.8984,-4.6256,-0.67863,0.83446
13068.0,-10.898,-5.6256,-2.6786,0.83446
13078.0,-11.898,-5.6256,-3.6786,-1.1655
13088.0,-14.898,-5.6256,-4.6786,0.83446
13098.0,-13.898,-5.6256,-7.6786,-0.16554
13108.0,-14.898,-6.6256,-7.6786,-1.1655
13117.0,-14.898,-5.6256,-11.679,-0.16554
13127.0,-14.898,-5.6256,-13.679,-1.1655
13137.0,-11.898,-4.6256,-13.679,-1.1655
13147.0,-6.8984,-3.6256,-16.679,-2.1655
13157.0,-4.8984,-3.6256,-15.679,-2.1655
13167.0,-0.89836,-2.6256,-10.679,-2.1655
13177.0,5.1016,-0.62563,-6.6786,-1.1655
13187.0,7.1016,0.37437,-4.6786,-0.16554
13196.0,11.102,1.3744,-2.6786,0.83446
13206.0,15.102,2.3744,3.3214,1.8345
13216.0,15.102,3.3744,6.3214,2.8345
13226.0,17.102,3.3744,9.3214,2.8345
13236.0,18.102,3.3744,14.321,3.8345
13246.0,18.102,3.3744,19.321,4.8345
13256.0,20.102,4.3744,23.321,5.8345
13266.0,20.102,4.3744,27.321,6.8345
13276.0,17.102,5.3744,28.321,6.8345
13285.0,17.102,5.3744,30.321,7.8345
13295.0,16.102,4.3744,29.321,9.8345
13305.0,16.102,4.3744,30.321,9.8345
13315.0,15.102,4.3744,28.321,8.8345
13325.0,15.102,4.3744,28.321,8.8345
13335.0,15.102,4.3744,25.321,8.8345
13345.0,15.102,4.3744,24.321,8.8345
13355.0,12.102,5.3744,23.321,7.8345
13365.0,12.102,5.3744,25.321,9.8345
13374.0,14.102,5.3744,23.321,8.8345
13384.0,14.102,5.3744,21.321,8.8345
13394.0,13.102,5.3744,20.321,8.8345
13404.0,12.102,5.3744,19.321,8.8345
13414.0,12.102,5.3744,19.321,9.8345
13424.0,13.102,4.3744,19.321,9.8345
13434.0,12.102,5.3744,19.321,8.8345
13444.0,9.1016,4.3744,20.321,9.8345
13454.0,9.1016,3.3744,22.321,9.8345
13463.0,6.1016,2.3744,23.321,9.8345
13473.0,4.1016,2.3744,23.321,9.8345
13483.0,5.1016,2.3744,25.321,10.834
13493.0,2.1016,1.3744,23.321,10.834
13503.0,0.10164,1.3744,23.321,12.834
13513.0,-0.89836,-0.62563,22.321,9.8345
13523.0,-4.8984,0.37437,20.321,9.8345
13533.0,-4.8984,-0.62563,21.321,9.8345
13542.0,-8.8984,-2.6256,18.321,8.8345
13552.0,-9.8984,-3.6256,20.321,9.8345
13562.0,-9.8984,-3.6256,18.321,10.834
13572.0,-14.898,-4.6256,19.321,10.834
13582.0,-15.898,-6.6256,19.321,10.834
13592.0,-16.898,-7.6256,18.321,10.834
13602.0,-19.898,-6.6256,17.321,10.834
13612.0,-21.898,-6.6256,17.321,10.834
13622.0,-23.898,-7.6256,14.321,10.834
13631.0,-24.898,-7.6256,13.321,9.8345
13641.0,-28.898,-8.6256,12.321,9.8345
13651.0,-29.898,-8.6256,9.3214,10.834
13661.0,-30.898,-9.6256,10.321,9.8345
13671.0,-28.898,-8.6256,6.3214,9.8345
13681.0,-26.898,-7.6256,3.3214,8.8345
13691.0,-22.898,-7.6256,4.3214,7.8345
13701.0,-19.898,-6.6256,8.3214,7.8345
13711.0,-16.898,-5.6256,13.321,10.834
13720.0,-10.898,-5.6256,17.321,11.834
13730.0,-7.8984,-4.6256,22.321,11.834
13740.0,-6.8984,-3.6256,26.321,12.834
13750.0,-3.8984,-2.6256,32.321,12.834
13760.0,-2.8984,-1.6256,34.321,13.834
13770.0,-2.8984,-2.6256,40.321,14.834
13780.0,-1.8984,-1.6256,43.321,16.834
13790.0,-2.8984,-4.6256,45.321,17.834
13800.0,-3.8984,-4.6256,50.321,18.834
13809.0,-4.8984,-3.6256,49.321,18.834
13819.0,-5.8984,-3.6256,50.321,18.834
13829.0,-6.8984,-4.6256,50.321,18.834
13839.0,-7.8984,-4.6256,51.321,18.834
13849.0,-11.898,-5.6256,51.321,18.834
13859.0,-11.898,-5.6256,45.321,17.834
13869.0,-12.898,-7.6256,45.321,17.834
13879.0,-12.898,-5.6256,39.321,15.834
13888.0,-14.898,-6.6256,39.321,15.834
13898.0,-13.898,-6.6256,37.321,13.834
13908.0,-13.898,-7.6256,37.321,13.834
13918.0,-15.898,-7.6256,33.321,14.834
13928.0,-17.898,-7.6256,33.321,14.834
13938.0,-17.898,-8.6256,30.321,13.834
13948.0,-19.898,-7.6256,30.321,13.834
13958.0,-18.898,-7.6256,29.321,13.834
13968.0,-19.898,-8.6256,29.321,13.834
13977.0,-19.898,-8.6256,27.321,11.834
13987.0,-24.898,-9.6256,27.321,11.834
13997.0,-24.898,-9.6256,25.321,10.834
14007.0,-27.898,-12.626,25.321,10.834
14017.0,-27.898,-12.626,23.321,9.8345
14027.0,-31.898,-13.626,23.321,9.8345
14037.0,-31.898,-13.626,22.321,9.8345
14047.0,-34.898,-14.626,22.321,9.8345
14057.0,-34.898,-14.626,21.321,8.8345
14066.0,-39.898,-16.626,20.321,8.8345
14076.0,-39.898,-16.626,19.321,7.8345
14086.0,-43.898,-18.626,18.321,6.8345
14096.0,-43.898,-18.626,16.321,7.8345
14106.0,-44.898,-19.626,16.321,6.8345
14116.0,-48.898,-20.626,10.321,5.8345
14126.0,-47.898,-20.626,13.321,6.8345
14136.0,-53.898,-21.626,11.321,6.8345
14146.0,-54.898,-21.626,8.3214,4.8345
14155.0,-57.898,-23.626,4.3214,3.8345
14165.0,-58.898,-22.626,2.3214,4.8345
14175.0,-59.898,-23.626,1.3214,2.8345
14185.0,-61.898,-23.626,-1.6786,2.8345
14195.0,-63.898,-23.626,-3.6786,1.8345
14205.0,-63.898,-23.626,-6.6786,1.8345
14215.0,-62.898,-23.626,-8.6786,0.83446
14225.0,-61.898,-23.626,-7.6786,-0.16554
14234.0,-58.898,-21.626,-8.6786,-0.16554
14244.0,-53.898,-21.626,-6.6786,1.8345
14254.0,-49.898,-19.626,-3.6786,0.83446
14264.0,-47.898,-20.626,1.3214,0.83446
14274.0,-42.898,-18.626,3.3214,-0.16554
14284.0,-41.898,-19.626,7.3214,2.8345
14294.0,-40.898,-18.626,12.321,1.8345
14304.0,-38.898,-17.626,13.321,2.8345
14314.0,-36.898,-17.626,19.321,3.8345
14323.0,-37.898,-16.626,24.321,4.8345
14333.0,-37.898,-17.626,28.321,4.8345
14343.0,-37.898,-17.626,28.321,5.8345
14353.0,-37.898,-18.626,33.321,6.8345
14363.0,-37.898,-17.626,32.321,6.8345
14373.0,-41.898,-18.626,35.321,6.8345
14383.0,-42.898,-19.626,34.321,6.8345
14393.0,-44.898,-19.626,30.321,6.8345
14403.0,-44.898,-19.626,28.321,5.8345
14412.0,-46.898,-20.626,25.321,4.8345
14422.0,-46.898,-21.626,22.321,4.8345
14432.0,-47.898,-20.626,24.321,3.8345
14442.0,-49.898,-22.626,19.321,3.8345
14452.0,-48.898,-20.626,17.321,2.8345
14462.0,-50.898,-21.626,16.321,2.8345
14472.0,-47.898,-20.626,14.321,1.8345
14482.0,-49.898,-23.626,12.321,2.8345
14492.0,-49.898,-23.626,11.321,2.8345
14501.0,-51.898,-23.626,11.321,1.8345
14511.0,-52.898,-24.626,11.321,1.8345
14521.0,-54.898,-23.626,9.3214,0.83446
14531.0,-55.898,-24.626,9.3214,0.83446
14541.0,-55.898,-24.626,9.3214,0.83446
14551.0,-56.898,-24.626,11.321,1.8345
14561.0,-59.898,-25.626,9.3214,0.83446
14571.0,-60.898,-26.626,9.3214,0.83446
14580.0,-63.898,-27.626,9.3214,0.83446
14590.0,-65.898,-28.626,8.3214,1.8345
14600.0,-66.898,-30.626,9.3214,1.8345
14610.0,-72.898,-30.626,8.3214,0.83446
14620.0,-72.898,-30.626,5.3214,0.83446
14630.0,-73.898,-30.626,6.3214,0.83446
14640.0,-74.898,-30.626,4.3214,-0.16554
14650.0,-76.898,-33.626,7.3214,1.8345
14660.0,-79.898,-33.626,4.3214,0.83446
14669.0,-81.898,-33.626,3.3214,0.83446
14679.0,-83.898,-35.626,1.3214,0.83446
14689.0,-83.898,-35.626,2.3214,0.83446
14699.0,-85.898,-33.626,-0.67863,-0.16554
14709.0,-85.898,-33.626,-0.67863,-0.16554
14719.0,-88.898,-35.626,-3.6786,0.83446
14729.0,-88.898,-35.626,-4.6786,-1.1655
14739.0,-88.898,-35.626,-7.6786,-0.16554
14749.0,-88.898,-35.626,-8.6786,-1.1655
14758.0,-84.898,-33.626,-11.679,-1.1655
14768.0,-84.898,-33.626,-10.679,-2.1655
14778.0,-78.898,-32.626,-11.679,-1.1655
14788.0,-78.898,-32.626,-5.6786,-2.1655
14798.0,-71.898,-31.626,-2.6786,-0.16554
14808.0,-71.898,-31.626,-1.6786,-1.1655
14818.0,-63.898,-30.626,2.3214,-0.16554
14828.0,-63.898,-30.626,7.3214,1.8345
14838.0,-61.898,-29.626,12.321,3.8345
14847.0,-60.898,-28.626,15.321,1.8345
14857.0,-58.898,-27.626,21.321,3.8345
14867.0,-57.898,-27.626,22.321,3.8345
14877.0,-57.898,-27.626,26.321,4.8345
14887.0,-56.898,-26.626,31.321,5.8345
14897.0,-56.898,-28.626,31.321,5.8345
14907.0,-59.898,-28.626,32.321,7.8345
14917.0,-60.898,-28.626,32.321,7.8345
14926.0,-60.898,-27.626,35.321,7.8345
14936.0,-61.898,-28.626,35.321,7.8345
14946.0,-61.898,-27.626,29.321,6.8345
14956.0,-62.898,-27.626,29.321,6.8345
14966.0,-65.898,-27.626,27.321,5.8345
14976.0,-62.898,-29.626,27.321,5.8345
14986.0,-63.898,-28.626,25.321,6.8345
14996.0,-63.898,-27.626,25.321,6.8345
15006.0,-63.898,-28.626,20.321,5.8345
15015.0,-62.898,-28.626,20.321,5.8345
15025.0,-63.898,-28.626,17.321,6.8345
15035.0,-63.898,-29.626,17.321,6.8345
15045.0,-64.898,-27.626,15.321,3.8345
15081.0,-67.898,-29.626,15.321,4.8345
15091.0,-67.898,-29.626,15.321,1.8345
15100.0,-68.898,-29.626,13.321,3.8345
15110.0,-71.898,-30.626,14.321,1.8345
15120.0,-72.898,-30.626,14.321,4.8345
15130.0,-73.898,-31.626,12.321,2.8345
15140.0,-74.898,-32.626,11.321,1.8345
15150.0,-77.898,-33.626,11.321,2.8345
15160.0,-77.898,-32.626,10.321,2.8345
15170.0,-79.898,-33.626,9.3214,2.8345
15180.0,-81.898,-34.626,6.3214,1.8345
15189.0,-83.898,-34.626,5.3214,2.8345
15199.0,-84.898,-35.626,4.3214,0.83446
15209.0,-84.898,-35.626,0.32137,1.8345
15219.0,-86.898,-34.626,-0.67863,-0.16554
15229.0,-89.898,-35.626,-0.67863,-0.16554
15239.0,-91.898,-35.626,-4.6786,-2.1655
15249.0,-92.898,-35.626,-5.6786,-1.1655
15259.0,-91.898,-35.626,-7.6786,-1.1655
15268.0,-92.898,-35.626,-7.6786,-1.1655
15278.0,-92.898,-35.626,-10.679,-2.1655
15288.0,-90.898,-35.626,-11.679,-3.1655
15298.0,-89.898,-34.626,-12.679,-4.1655
15308.0,-87.898,-34.626,-18.679,-3.1655
15318.0,-83.898,-33.626,-15.679,-5.1655
15328.0,-79.898,-31.626,-14.679,-3.1655
15338.0,-75.898,-31.626,-9.6786,-2.1655
15348.0,-72.898,-30.626,-4.6786,-1.1655
15357.0,-72.898,-29.626,-1.6786,-0.16554
15367.0,-67.898,-29.626,1.3214,-0.16554
15377.0,-67.898,-27.626,3.3214,-0.16554
15387.0,-65.898,-27.626,9.3214,2.8345
15397.0,-63.898,-26.626,12.321,1.8345
15407.0,-63.898,-27.626,16.321,1.8345
15417.0,-63.898,-27.626,17.321,2.8345
15427.0,-62.898,-27.626,20.321,3.8345
15437.0,-62.898,-27.626,23.321,2.8345
15446.0,-64.898,-26.626,24.321,3.8345
15456.0,-64.898,-26.626,25.321,4.8345
15466.0,-65.898,-26.626,23.321,3.8345
15476.0,-65.898,-26.626,22.321,4.8345
15486.0,-66.898,-26.626,18.321,3.8345
15496.0,-66.898,-26.626,18.321,3.8345
15506.0,-66.898,-26.626,15.321,1.8345
15516.0,-66.898,-26.626,13.321,0.83446
15525.0,-66.898,-26.626,11.321,0.83446
15535.0,-66.898,-26.626,11.321,1.8345
15545.0,-66.898,-26.626,10.321,3.8345
15555.0,-65.898,-27.626,5.3214,1.8345
15565.0,-66.898,-25.626,6.3214,2.8345
15575.0,-64.898,-26.626,4.3214,0.83446
15585.0,-66.898,-26.626,3.3214,1.8345
15595.0,-64.898,-26.626,2.3214,1.8345
15605.0,-65.898,-25.626,-0.67863,-0.16554
15614.0,-67.898,-26.626,0.32137,-1.1655
15624.0,-68.898,-25.626,0.32137,-0.16554
15634.0,-69.898,-26.626,0.32137,-1.1655
15644.0,-68.898,-25.626,0.32137,-0.16554
15654.0,-68.898,-24.626,1.3214,-1.1655
15664.0,-70.898,-27.626,-1.6786,-1.1655
15674.0,-72.898,-26.626,-0.67863,-1.1655
15684.0,-72.898,-28.626,0.32137,-1.1655
15694.0,-73.898,-26.626,-0.67863,-2.1655
15731.0,-78.898,-29.626,-3.6786,-2.1655
15741.0,-80.898,-28.626,-6.6786,-1.1655
15751.0,-81.898,-29.626,-7.6786,-1.1655
15761.0,-84.898,-29.626,-7.6786,-1.1655
15771.0,-85.898,-30.626,-8.6786,-2.1655
15781.0,-87.898,-31.626,-7.6786,-2.1655
15791.0,-87.898,-30.626,-11.679,-1.1655
15800.0,-89.898,-30.626,-12.679,-1.1655
15810.0,-88.898,-30.626,-14.679,-3.1655
15820.0,-89.898,-30.626,-14.679,-3.1655
15830.0,-88.898,-29.626,-18.679,-2.1655
15840.0,-85.898,-29.626,-20.679,-4.1655
15850.0,-85.898,-29.626,-21.679,-3.1655
15860.0,-82.898,-26.626,-21.679,-3.1655
15870.0,-76.898,-27.626,-15.679,-2.1655
15879.0,-71.898,-25.626,-15.679,-2.1655
15889.0,-65.898,-23.626,-5.6786,-1.1655
15899.0,-63.898,-23.626,-5.6786,-1.1655
15909.0,-58.898,-20.626,-2.6786,-0.16554
15919.0,-55.898,-20.626,-2.6786,-0.16554
15929.0,-53.898,-19.626,8.3214,2.8345
15939.0,-53.898,-18.626,8.3214,2.8345
15949.0,-52.898,-18.626,16.321,4.8345
15959.0,-52.898,-17.626,16.321,4.8345
15968.0,-50.898,-18.626,21.321,4.8345
15978.0,-51.898,-16.626,21.321,4.8345
15988.0,-52.898,-16.626,23.321,7.8345
15998.0,-51.898,-18.626,23.321,7.8345
16008.0,-53.898,-17.626,20.321,7.8345
16018.0,-52.898,-17.626,20.321,7.8345
16028.0,-53.898,-16.626,17.321,5.8345
16038.0,-53.898,-16.626,17.321,5.8345
16048.0,-53.898,-18.626,15.321,5.8345
16057.0,-51.898,-15.626,15.321,5.8345
16067.0,-52.898,-16.626,16.321,6.8345
16077.0,-51.898,-17.626,15.321,6.8345
16087.0,-50.898,-16.626,17.321,6.8345
16097.0,-50.898,-14.626,16.321,5.8345
16107.0,-50.898,-15.626,15.321,8.8345
16117.0,-49.898,-14.626,14.321,7.8345
16127.0,-49.898,-14.626,12.321,6.8345
16137.0,-51.898,-13.626,12.321,7.8345
16146.0,-51.898,-13.626,11.321,5.8345
16156.0,-51.898,-15.626,13.321,8.8345
16166.0,-51.898,-15.626,11.321,7.8345
16176.0,-53.898,-14.626,15.321,7.8345
16186.0,-53.898,-14.626,14.321,8.8345
16196.0,-54.898,-15.626,14.321,8.8345
16206.0,-54.898,-15.626,14.321,8.8345
16216.0,-58.898,-15.626,15.321,8.8345
16225.0,-58.898,-15.626,14.321,8.8345
16235.0,-57.898,-15.626,12.321,8.8345
16245.0,-57.898,-15.626,9.3214,8.8345
16255.0,-61.898,-15.626,11.321,7.8345
16265.0,-61.898,-15.626,9.3214,7.8345
16275.0,-63.898,-16.626,9.3214,6.8345
16285.0,-63.898,-16.626,10.321,5.8345
16295.0,-65.898,-17.626,8.3214,6.8345
16305.0,-66.898,-18.626,7.3214,8.8345
16314.0,-69.898,-17.626,5.3214,7.8345
16324.0,-68.898,-17.626,1.3214,6.8345
16334.0,-70.898,-17.626,3.3214,6.8345
16344.0,-72.898,-17.626,1.3214,6.8345
16354.0,-71.898,-17.626,-1.6786,6.8345
16364.0,-73.898,-17.626,-0.67863,5.8345
16374.0,-70.898,-16.626,-5.6786,5.8345
16384.0,-66.898,-15.626,-6.6786,4.8345
16394.0,-65.898,-15.626,-7.6786,5.8345
16403.0,-59.898,-14.626,-1.6786,5.8345
16413.0,-54.898,-13.626,2.3214,5.8345
16423.0,-48.898,-10.626,6.3214,7.8345
16433.0,-44.898,-9.6256,11.321,7.8345
16443.0,-41.898,-9.6256,10.321,7.8345
16453.0,-36.898,-7.6256,16.321,10.834
16463.0,-35.898,-5.6256,20.321,8.8345
16473.0,-34.898,-5.6256,24.321,8.8345
16482.0,-31.898,-5.6256,28.321,11.834
16492.0,-30.898,-5.6256,31.321,11.834
16502.0,-32.898,-5.6256,32.321,12.834
16512.0,-31.898,-5.6256,34.321,12.834
16522.0,-31.898,-4.6256,38.321,12.834
16532.0,-32.898,-4.6256,37.321,13.834
16542.0,-32.898,-4.6256,36.321,13.834
16552.0,-32.898,-4.6256,33.321,11.834
16562.0,-33.898,-4.6256,29.321,11.834
16571.0,-34.898,-4.6256,27.321,11.834
16581.0,-34.898,-6.6256,24.321,9.8345
16591.0,-35.898,-5.6256,21.321,7.8345
16601.0,-34.898,-5.6256,20.321,7.8345
16611.0,-33.898,-4.6256,18.321,7.8345
16621.0,-32.898,-5.6256,18.321,7.8345
16631.0,-32.898,-4.6256,17.321,7.8345
16641.0,-31.898,-4.6256,16.321,7.8345
16651.0,-33.898,-4.6256,14.321,7.8345
16660.0,-33.898,-5.6256,13.321,6.8345
16670.0,-33.898,-4.6256,12.321,5.8345
16680.0,-36.898,-5.6256,10.321,6.8345
16690.0,-36.898,-5.6256,9.3214,5.8345
16700.0,-37.898,-6.6256,9.3214,5.8345
16710.0,-39.898,-5.6256,10.321,5.8345
16720.0,-40.898,-7.6256,11.321,5.8345
16730.0,-42.898,-8.6256,10.321,6.8345
16740.0,-44.898,-7.6256,9.3214,4.8345
16749.0,-46.898,-8.6256,7.3214,4.8345
16759.0,-44.898,-7.6256,5.3214,2.8345
