t,lead_I,lead_II,v3,v4
21962.4,-4989,-11067,17919,44388
21964.4,-5628,-11164,18060,44545
21966.4,-5587,-11148,18110,44595
21968.4,-5361,-11330,18012,44490
21970.4,-5429,-11549,17882,44355
21972.4,-5377,-11351,17863,44343
21974.4,-5037,-10947,17942,44429
21976.4,-4955,-10895,17983,44462
21978.4,-5238,-11088,17957,44428
21980.4,-5336,-11126,17966,44457
21982.4,-5113,-11137,18027,44555
21984.4,-4988,-11320,18054,44599
21986.4,-5111,-11423,18037,44567
21988.4,-5248,-11325,18033,44539
21990.4,-5267,-11300,18036,44528
21992.4,-5257,-11415,18028,44516
21994.4,-5339,-11488,18033,44521
21996.4,-5515,-11546,18043,44540
21998.4,-5608,-11665,18030,44537
22000.4,-5447,-11727,18009,44517
22002.4,-5143,-11766,17973,44464
22004.4,-4945,-11996,17885,44333
22006.4,-4884,-12301,17835,44197
22008.4,-4826,-12370,17976,44195
22010.4,-4747,-12252,18272,44317
22012.4,-4705,-12142,18602,44490
22014.4,-4699,-11917,19011,44812
22016.4,-4702,-11451,19587,45394
22018.4,-4719,-10896,20264,46153
22020.4,-4752,-10265,20990,47047
22022.4,-4793,-9325,21760,48184
22024.4,-4802,-8176,22356,49464
22026.4,-4720,-7218,22489,50543
22028.4,-4592,-6495,22215,51331
22030.4,-4545,-5750,21785,52028
22032.4,-4577,-5014,21249,52632
22034.4,-4603,-4500,20542,52890
22036.4,-4725,-4168,19647,52661
22038.4,-5147,-3913,18459,51897
22040.4,-5855,-3833,16862,50504
22042.4,-6614,-3955,15042,48581
22044.4,-7201,-4135,13414,46587
22046.4,-7505,-4435,12301,45013
22048.4,-7569,-5117,11872,44041
22050.4,-7580,-6141,12135,43580
22052.4,-7595,-7086,12850,43449
22054.4,-7382,-7701,13674,43478
22056.4,-6800,-8181,14411,43541
22058.4,-6197,-8800,15026,43581
22060.4,-6043,-9491,15567,43667
22062.4,-6246,-9986,16116,43889
22064.4,-6277,-10235,16651,44170
22066.4,-5959,-10442,17053,44347
22068.4,-5667,-10720,17324,44426
22070.4,-5667,-11004,17570,44511
22072.4,-5756,-11244,17783,44581
22074.4,-5708,-11432,17925,44602
22076.4,-5607,-11535,18062,44644
22078.4,-5557,-11602,18167,44677
22080.4,-5450,-11722,18123,44583
22082.4,-5238,-11809,18058,44488
22084.4,-5104,-11744,18217,44615
22086.4,-5198,-11687,18483,44853
22088.4,-5433,-11831,18558,44924
22090.4,-5634,-12054,18469,44843
22092.4,-5667,-12147,18409,44778
22094.4,-5448,-12133,18356,44717
22096.4,-5099,-12112,18257,44631
22098.4,-4950,-12085,18235,44629
22100.4,-5102,-12064,18321,44725
22102.4,-5259,-12084,18381,44782
22104.4,-5239,-12117,18391,44766
22106.4,-5208,-12135,18428,44763
22108.4,-5229,-12137,18457,44767
22110.4,-5144,-12101,18426,44729
22112.4,-5005,-12051,18395,44691
22114.4,-5047,-12073,18402,44703
22116.4,-5224,-12135,18420,44753
22118.4,-5302,-12107,18464,44830
22120.4,-5266,-12031,18523,44895
22122.4,-5243,-12072,18511,44885
22124.4,-5215,-12190,18455,44847
22126.4,-5093,-12180,18475,44878
22128.4,-4926,-12023,18545,44943
22130.4,-4873,-11915,18553,44947
22132.4,-4970,-11969,18516,44913
22134.4,-5045,-12098,18484,44877
22136.4,-4984,-12171,18450,44824
22138.4,-4955,-12144,18461,44806
22140.4,-5115,-12077,18578,44903
22142.4,-5339,-12061,18712,45050
22144.4,-5464,-12107,18752,45121
22146.4,-5477,-12137,18731,45108
22148.4,-5363,-12114,18703,45063
22150.4,-5146,-12087,18654,45008
22152.4,-5038,-12092,18601,44970
22154.4,-5145,-12097,18581,44957
22156.4,-5257,-12081,18577,44949
22158.4,-5208,-12088,18585,44961
22160.4,-5108,-12166,18623,45000
22162.4,-5074,-12272,18662,45017
22164.4,-5096,-12295,18681,45019
22166.4,-5140,-12197,18713,45062
22168.4,-5152,-12062,18741,45110
22170.4,-5072,-11969,18715,45091
22172.4,-4973,-11930,18687,45057
22174.4,-4997,-11983,18718,45074
22176.4,-5143,-12150,18752,45090
22178.4,-5239,-12293,18733,45060
22180.4,-5149,-12275,18706,45025
22182.4,-5005,-12207,18716,45015
22184.4,-5062,-12250,18746,45022
22186.4,-5243,-12316,18770,45042
22188.4,-5194,-12248,18784,45068
22190.4,-4943,-12113,18815,45117
22192.4,-4904,-12057,18894,45213
22194.4,-5075,-12088,18948,45275
22196.4,-5031,-12147,18877,45195
22198.4,-4798,-12170,18767,45075
22200.4,-4815,-12096,18807,45122
22202.4,-5029,-11998,18953,45281
22204.4,-5002,-12053,18995,45326
22206.4,-4814,-12245,18930,45264
22208.4,-4901,-12334,18949,45291
22210.4,-5181,-12248,19072,45413
22212.4,-5225,-12170,19120,45449
22214.4,-5048,-12194,19049,45364
22216.4,-4965,-12188,19002,45302
22218.4,-5036,-12085,19070,45355
22220.4,-5153,-11985,19195,45476
22222.4,-5230,-11949,19268,45563
22224.4,-5112,-11932,19225,45542
22226.4,-4825,-11921,19119,45454
22228.4,-4699,-11936,19073,45421
22230.4,-4785,-11939,19091,45444
22232.4,-4762,-11892,19066,45414
22234.4,-4706,-11843,19013,45365
22236.4,-5005,-11853,19053,45430
22238.4,-5433,-11896,19134,45548
22240.4,-5429,-11908,19094,45540
22242.4,-5112,-11855,18986,45453
22244.4,-5003,-11752,19000,45471
22246.4,-5092,-11671,19111,45569
22248.4,-5050,-11693,19118,45563
22250.4,-4905,-11785,19003,45446
22252.4,-4853,-11810,18941,45376
22254.4,-4832,-11695,18994,45411
22256.4,-4741,-11525,19046,45459
22258.4,-4728,-11434,19053,45482
22260.4,-4890,-11440,19088,45533
22262.4,-4991,-11450,19149,45594
22264.4,-4855,-11410,19165,45595
22266.4,-4733,-11377,19164,45581
22268.4,-4842,-11413,19221,45631
22270.4,-4956,-11472,19292,45703
22272.4,-4872,-11482,19314,45729
22274.4,-4795,-11462,19326,45758
22276.4,-4872,-11448,19365,45830
22278.4,-4906,-11412,19395,45881
22280.4,-4831,-11361,19413,45896
22282.4,-4867,-11372,19463,45954
22284.4,-5048,-11445,19532,46061
22286.4,-5143,-11469,19558,46120
22288.4,-5107,-11423,19530,46093
22290.4,-5106,-11418,19487,46041
22292.4,-5154,-11483,19462,46021
22294.4,-5170,-11530,19471,46041
22296.4,-5230,-11558,19484,46059
22298.4,-5353,-11645,19438,46011
22300.4,-5347,-11727,19335,45906
22302.4,-5184,-11681,19265,45847
22304.4,-5100,-11594,19248,45859
22306.4,-5153,-11656,19198,45833
22308.4,-5193,-11829,19108,45735
22310.4,-5255,-11904,19069,45678
22312.4,-5422,-11831,19094,45714
22314.4,-5513,-11753,19099,45751
22316.4,-5361,-11752,19062,45726
22318.4,-5085,-11778,19014,45674
22320.4,-4899,-11791,18972,45646
22322.4,-4952,-11844,18970,45668
22324.4,-5252,-11962,19028,45722
22326.4,-5536,-12040,19078,45746
22328.4,-5520,-11999,19046,45708
22330.4,-5289,-11921,18979,45662
22332.4,-5127,-11910,18960,45655
22334.4,-5166,-11935,18983,45662
22336.4,-5338,-11957,18994,45647
22338.4,-5382,-12003,18975,45612
22340.4,-5116,-12035,18955,45580
22342.4,-4854,-11986,18980,45588
22344.4,-5023,-11913,19056,45654
22346.4,-5370,-11906,19129,45744
22348.4,-5366,-11943,19149,45794
22350.4,-5120,-11984,19123,45779
22352.4,-5048,-12030,19088,45737
22354.4,-5125,-12029,19094,45742
22356.4,-5201,-11951,19154,45816
22358.4,-5346,-11897,19216,45892
22360.4,-5463,-11935,19214,45900
22362.4,-5315,-11975,19170,45866
22364.4,-5092,-11969,19145,45850
22366.4,-5173,-11991,19159,45865
22368.4,-5430,-12046,19188,45890
22370.4,-5455,-12055,19196,45902
22372.4,-5254,-12035,19165,45878
22374.4,-5139,-12038,19126,45838
22376.4,-5172,-12021,19131,45832
22378.4,-5179,-11969,19152,45854
22380.4,-5139,-11974,19135,45848
22382.4,-5189,-12053,19118,45832
22384.4,-5332,-12103,19148,45848
22386.4,-5402,-12108,19165,45858
22388.4,-5319,-12139,19133,45824
22390.4,-5207,-12171,19130,45811
22392.4,-5219,-12137,19188,45858
22394.4,-5317,-12087,19223,45889
22396.4,-5354,-12081,19194,45869
22398.4,-5320,-12088,19167,45857
22400.4,-5326,-12104,19158,45860
22402.4,-5356,-12178,19126,45827
22404.4,-5329,-12268,19093,45790
22406.4,-5336,-12286,19112,45808
22408.4,-5441,-12245,19142,45836
22410.4,-5452,-12180,19131,45819
22412.4,-5280,-12084,19123,45819
22414.4,-5167,-12004,19164,45882
22416.4,-5235,-12027,19191,45922
22418.4,-5300,-12130,19154,45884
22420.4,-5319,-12221,19113,45851
22422.4,-5408,-12269,19131,45875
22424.4,-5435,-12283,19157,45877
22426.4,-5249,-12264,19124,45802
22428.4,-5092,-12261,19050,45717
22430.4,-5167,-12308,19002,45692
22432.4,-5186,-12341,18987,45697
22434.4,-4940,-12317,18970,45694
22436.4,-4808,-12318,18970,45720
22438.4,-5123,-12381,19045,45816
22440.4,-5554,-12402,19164,45921
22442.4,-5636,-12335,19203,45923
22444.4,-5410,-12271,19115,45810
22446.4,-5168,-12243,19016,45697
22448.4,-5157,-12193,19055,45720
22450.4,-5565,-12167,19254,45905
22452.4,-6148,-12229,19475,46126
22454.4,-6143,-12237,19534,46189
22456.4,-5350,-12068,19402,46051
22458.4,-4689,-11875,19267,45908
22460.4,-4822,-11824,19295,45945
22462.4,-5151,-11823,19408,46081
22464.4,-5045,-11790,19437,46131
22466.4,-4920,-11819,19419,46113
22468.4,-5189,-11926,19469,46147
22470.4,-5392,-12004,19502,46163
22472.4,-5206,-12071,19391,46042
22474.4,-5120,-12181,19273,45922
22476.4,-5385,-12189,19354,45997
22478.4,-5501,-11949,19548,46180
22480.4,-5252,-11613,19659,46277
22482.4,-5068,-11423,19692,46306
22484.4,-5130,-11379,19739,46364
22486.4,-5165,-11325,19775,46415
22488.4,-5095,-11220,19745,46408
22490.4,-5086,-11177,19661,46368
22492.4,-5168,-11276,19558,46321
22494.4,-5274,-11433,19485,46279
22496.4,-5321,-11498,19489,46283
22498.4,-5226,-11460,19552,46339
22500.4,-5092,-11444,19609,46393
22502.4,-5122,-11496,19633,46409
22504.4,-5216,-11531,19628,46388
22506.4,-5119,-11535,19590,46334
22508.4,-4917,-11609,19527,46263
22510.4,-4894,-11753,19491,46230
22512.4,-5043,-11844,19523,46266
22514.4,-5135,-11863,19588,46316
22516.4,-5088,-11892,19597,46299
22518.4,-4993,-11954,19506,46197
22520.4,-4921,-12050,19351,46045
22522.4,-4917,-12246,19189,45881
22524.4,-5019,-12524,19049,45735
22526.4,-5128,-12714,18920,45620
22528.4,-5130,-12760,18811,45546
22530.4,-5202,-12797,18795,45563
22532.4,-5498,-12889,18880,45662
22534.4,-5707,-12960,18913,45697
22536.4,-5603,-13028,18809,45590
22538.4,-5506,-13168,18695,45461
22540.4,-5511,-13271,18636,45379
22542.4,-5268,-13190,18536,45275
22544.4,-5029,-13062,18460,45224
22546.4,-5383,-13100,18572,45372
22548.4,-5854,-13195,18728,45552
22550.4,-5551,-13125,18680,45510
22552.4,-4879,-12988,18551,45377
22554.4,-4813,-13004,18598,45413
22556.4,-5216,-13104,18744,45543
22558.4,-5386,-13108,18770,45558
22560.4,-5310,-13050,18702,45486
22562.4,-5309,-13033,18677,45460
22564.4,-5357,-13045,18686,45466
22566.4,-5347,-13090,18638,45418
22568.4,-5315,-13189,18540,45333
22570.4,-5203,-13269,18466,45276
22572.4,-4951,-13322,18410,45219
22574.4,-4734,-13516,18336,45092
22576.4,-4714,-13854,18325,44960
22578.4,-4808,-14094,18491,44953
22580.4,-4934,-14165,18765,45050
22582.4,-5080,-14188,19035,45191
22584.4,-5062,-14058,19383,45494
22586.4,-4747,-13562,19935,46096
22588.4,-4451,-12815,20674,46939
22590.38,-4499,-12033,21508,47940
22592.35,-4654,-11183,22287,49088
22594.32,-4572,-10239,22759,50244
22596.3,-4400,-9367,22793,51190
22598.3,-4377,-8598,22535,51927
22600.3,-4423,-7831,22125,52564
22602.3,-4467,-7144,21541,53033
22604.3,-4610,-6645,20788,53163
22606.3,-4844,-6253,19872,52853
22608.3,-5116,-5943,18635,51992
22610.3,-5578,-5835,17012,50538
22612.3,-6362,-5881,15329,48763
22614.3,-7270,-5992,13987,47113
22616.3,-7936,-6375,13107,45823
22618.3,-8152,-7192,12705,44915
22620.3,-7964,-8128,12846,44396
22622.3,-7538,-8796,13405,44195
22624.3,-7052,-9262,14087,44141
22626.3,-6716,-9812,14782,44185
22628.3,-6663,-10522,15534,44383
22630.3,-6699,-11236,16222,44624
22632.3,-6504,-11757,16687,44746
22634.3,-6144,-12025,17040,44824
22636.3,-5914,-12209,17438,44992
22638.3,-5758,-12486,17783,45147
22640.3,-5488,-12789,17976,45195
22642.3,-5295,-12959,18149,45271
22644.3,-5380,-13035,18380,45437
22646.3,-5519,-13153,18539,45532
22648.3,-5508,-13307,18587,45515
22650.3,-5518,-13422,18657,45544
22652.3,-5607,-13500,18770,45637
22654.3,-5552,-13561,18807,45642
22656.3,-5342,-13572,18749,45555
22658.3,-5226,-13538,18702,45509
22660.3,-5231,-13532,18707,45525
22662.3,-5193,-13583,18732,45528
22664.3,-5140,-13634,18754,45517
22666.3,-5187,-13648,18768,45524
22668.3,-5253,-13657,18767,45535
22670.3,-5257,-13687,18754,45526
22672.3,-5288,-13725,18756,45527
22674.3,-5342,-13730,18791,45566
22676.3,-5256,-13684,18831,45600
22678.3,-5065,-13635,18842,45588
22680.3,-5036,-13647,18847,45569
22682.3,-5189,-13705,18865,45588
22684.3,-5232,-13756,18831,45577
22686.3,-5103,-13793,18735,45505
22688.3,-5065,-13788,18720,45497
22690.3,-5178,-13685,18850,45619
22692.3,-5189,-13548,18972,45729
22694.3,-5032,-13515,18986,45722
22696.3,-4943,-13574,18995,45707
22698.3,-5043,-13602,19062,45769
22700.3,-5185,-13591,19095,45809
22702.3,-5235,-13606,19051,45762
22704.3,-5239,-13621,19017,45714
22706.3,-5253,-13592,19027,45728
22708.3,-5192,-13569,19012,45735
22710.3,-5040,-13596,18945,45683
22712.3,-5010,-13654,18918,45654
22714.3,-5170,-13711,18979,45712
22716.3,-5195,-13711,19018,45748
22718.3,-4929,-13588,18954,45671
22720.3,-4764,-13421,18894,45595
22722.3,-4945,-13407,18938,45635
22724.3,-5093,-13537,18998,45692
22726.3,-4968,-13560,18998,45682
22728.3,-4957,-13413,19029,45711
22730.3,-5237,-13344,19112,45804
22732.3,-5292,-13439,19114,45801
22734.3,-4899,-13480,19035,45701
22736.3,-4695,-13399,19063,45726
22738.3,-5035,-13397,19205,45885
22740.3,-5279,-13511,19241,45926
22742.3,-4994,-13551,19126,45809
22744.3,-4788,-13491,19072,45773
22746.3,-5072,-13457,19156,45872
22748.3,-5238,-13444,19200,45903
22750.3,-4886,-13399,19129,45806
22752.3,-4591,-13379,19093,45759
22754.3,-4779,-13399,19182,45842
22756.3,-5064,-13387,19285,45935
22758.3,-5097,-13336,19303,45947
22760.3,-5004,-13267,19271,45915
22762.3,-4934,-13178,19243,45897
22764.3,-4929,-13151,19223,45903
22766.3,-5051,-13266,19225,45939
22768.3,-5168,-13384,19274,46002
22770.3,-5029,-13362,19343,46054
22772.3,-4730,-13306,19365,46042
22774.3,-4602,-13326,19351,45980
22776.3,-4675,-13303,19369,45950
22778.3,-4731,-13184,19421,45987
22780.3,-4749,-13121,19450,46038
22782.3,-4847,-13153,19454,46063
22784.3,-4961,-13138,19468,46083
22786.3,-4949,-13079,19472,46096
22788.3,-4858,-13099,19431,46075
22790.3,-4800,-13144,19397,46050
22792.3,-4791,-13106,19421,46070
22794.3,-4846,-13062,19462,46115
22796.3,-4976,-13078,19476,46143
22798.3,-5025,-13041,19498,46177
22800.3,-4908,-12933,19546,46233
22802.3,-4818,-12913,19562,46251
22804.3,-4830,-12972,19507,46185
22806.3,-4734,-12933,19430,46096
22808.3,-4582,-12839,19399,46077
22810.3,-4684,-12849,19423,46128
22812.3,-4912,-12870,19468,46192
22814.3,-4863,-12749,19489,46229
22816.3,-4619,-12635,19453,46213
22818.3,-4527,-12682,19377,46155
22820.3,-4620,-12734,19358,46151
22822.3,-4787,-12649,19442,46267
22824.3,-4920,-12560,19515,46372
22826.3,-4774,-12549,19456,46314
22828.3,-4407,-12510,19371,46206
22830.3,-4399,-12442,19438,46261
22832.3,-4897,-12468,19613,46437
22834.3,-5238,-12536,19732,46545
22836.3,-5102,-12501,19785,46572
22838.3,-4990,-12418,19853,46612
22840.3,-5125,-12412,19901,46633
22842.3,-5085,-12420,19865,46576
22844.3,-4786,-12352,19809,46518
22846.3,-4662,-12277,19808,46534
22848.3,-4779,-12278,19837,46575
22850.3,-4838,-12311,19873,46610
22852.3,-4869,-12333,19950,46686
22854.3,-4990,-12363,20024,46762
22856.3,-4958,-12388,19997,46728
22858.3,-4700,-12384,19890,46613
22860.3,-4612,-12394,19819,46543
22862.3,-4820,-12448,19802,46528
22864.3,-4960,-12508,19783,46504
22866.3,-4891,-12540,19757,46473
22868.3,-4798,-12550,19711,46432
22870.3,-4734,-12537,19604,46345
22872.3,-4742,-12545,19512,46285
22874.3,-4946,-12658,19552,46352
22876.3,-5155,-12839,19655,46465
22878.3,-5097,-12928,19655,46473
22880.3,-5026,-12887,19556,46396
22882.3,-5237,-12853,19480,46328
22884.3,-5394,-12887,19450,46292
22886.3,-5186,-12890,19454,46298
22888.3,-4932,-12826,19513,46359
22890.3,-4918,-12800,19573,46398
22892.3,-4987,-12858,19536,46327
22894.3,-5045,-12907,19432,46206
22896.3,-5119,-12887,19356,46134
22898.3,-5074,-12865,19307,46094
22900.3,-4937,-12889,19266,46058
22902.3,-4967,-12903,19274,46068
22904.3,-5090,-12879,19325,46124
22906.3,-5042,-12892,19362,46173
22908.3,-4987,-12957,19400,46224
22910.3,-5142,-12979,19467,46298
22912.3,-5224,-12936,19489,46330
22914.3,-5047,-12913,19434,46291
22916.3,-4969,-12919,19412,46284
22918.3,-5156,-12886,19475,46354
22920.3,-5252,-12835,19515,46392
22922.3,-5105,-12846,19476,46341
22924.3,-5035,-12905,19445,46307
22926.3,-5224,-12934,19485,46357
22928.3,-5433,-12918,19538,46418
22930.3,-5364,-12879,19540,46411
22932.3,-5054,-12824,19493,46343
22934.3,-4874,-12770,19437,46269
22936.3,-5055,-12758,19424,46243
22938.3,-5294,-12791,19449,46264
22940.3,-5233,-12823,19463,46296
22942.3,-5096,-12834,19467,46329
22944.3,-5188,-12839,19473,46354
22946.3,-5218,-12838,19424,46306
22948.3,-4929,-12807,19331,46212
22950.3,-4738,-12771,19348,46230
22952.3,-4952,-12796,19484,46365
22954.3,-5163,-12886,19528,46406
22956.3,-5092,-12950,19431,46294
22958.3,-5073,-12922,19405,46243
22960.3,-5259,-12865,19502,46330
22962.3,-5336,-12873,19530,46381
22964.3,-5235,-12936,19437,46310
22966.3,-5190,-12981,19361,46229
22968.3,-5210,-12989,19348,46208
22970.3,-5184,-12982,19359,46232
22972.3,-5172,-12972,19400,46284
22974.3,-5189,-12967,19441,46323
22976.3,-5193,-12974,19421,46311
22978.3,-5261,-12975,19373,46273
22980.3,-5326,-12949,19337,46222
22982.3,-5172,-12911,19271,46131
22984.3,-4954,-12902,19206,46062
22986.3,-5044,-12932,19252,46106
22988.3,-5314,-12971,19377,46206
22990.3,-5361,-12964,19445,46254
22992.3,-5200,-12914,19435,46254
22994.3,-5085,-12898,19410,46240
22996.3,-5118,-12964,19379,46201
22998.3,-5310,-13058,19348,46163
23000.3,-5486,-13097,19311,46131
23002.3,-5335,-13067,19227,46043
23004.3,-5044,-13004,19139,45945
23006.3,-5138,-12986,19154,45970
23008.3,-5426,-13084,19207,46051
23010.3,-5264,-13241,19145,46003
23012.3,-4882,-13288,19061,45919
23014.3,-4997,-13169,19147,46010
23016.3,-5385,-13015,19296,46167
23018.3,-5352,-12972,19268,46135
23020.3,-5074,-13041,19123,45978
23022.3,-5091,-13086,19094,45933
23024.3,-5242,-13006,19188,46002
23026.3,-5222,-12880,19265,46049
23028.3,-5228,-12857,19290,46053
23030.3,-5303,-12888,19296,46047
23032.3,-5136,-12797,19287,46036
23034.3,-4872,-12614,19312,46074
23036.3,-4993,-12527,19429,46200
23038.3,-5408,-12543,19586,46345
23040.3,-5646,-12516,19680,46427
23042.3,-5623,-12458,19681,46440
23044.3,-5487,-12491,19603,46372
23046.3,-5269,-12577,19482,46238
23048.3,-5090,-12594,19399,46146
23050.3,-5112,-12572,19404,46160
23052.3,-5194,-12579,19452,46210
23054.3,-5132,-12536,19500,46245
23056.3,-5034,-12374,19551,46289
23058.3,-5050,-12203,19588,46323
23060.3,-5094,-12120,19601,46321
23062.3,-5133,-12065,19650,46356
23064.3,-5281,-11981,19742,46460
23066.3,-5453,-11903,19757,46517
23068.3,-5411,-11843,19626,46438
23070.3,-5223,-11819,19484,46332
23072.3,-5164,-11904,19475,46334
23074.3,-5225,-12057,19567,46418
23076.3,-5209,-12099,19651,46499
23078.3,-5146,-12012,19694,46543
23080.3,-5150,-11987,19688,46523
23082.3,-5145,-12111,19618,46425
23084.3,-5070,-12261,19544,46328
23086.3,-5002,-12325,19537,46323
23088.3,-4960,-12336,19556,46354
23090.3,-4960,-12382,19533,46337
23092.3,-5107,-12491,19504,46308
23094.3,-5288,-12622,19478,46288
23096.3,-5210,-12755,19359,46180
23098.3,-5020,-12927,19148,45984
23100.3,-5180,-13155,18996,45850
23102.3,-5572,-13366,18935,45805
23104.3,-5612,-13457,18849,45721
23106.3,-5299,-13424,18749,45614
23108.3,-5237,-13383,18777,45637
23110.3,-5587,-13436,18897,45749
23112.3,-5869,-13549,18903,45745
23114.3,-5769,-13637,18746,45583
23116.3,-5477,-13684,18584,45412
23118.3,-5288,-13700,18529,45341
23120.3,-5318,-13678,18544,45350
23122.3,-5522,-13646,18575,45387
23124.3,-5724,-13656,18614,45426
23126.3,-5758,-13688,18650,45455
23128.3,-5663,-13696,18664,45473
23130.3,-5587,-13689,18660,45475
23132.3,-5570,-13680,18658,45456
23134.3,-5579,-13647,18659,45434
23136.3,-5601,-13599,18651,45424
23138.3,-5580,-13560,18630,45411
23140.3,-5465,-13527,18599,45379
23142.3,-5367,-13514,18565,45339
23144.3,-5397,-13576,18524,45298
23146.3,-5441,-13739,18465,45235
23148.3,-5332,-13963,18378,45129
23150.3,-5132,-14180,18289,45002
23152.3,-5014,-14326,18271,44917
23154.3,-5072,-14413,18381,44921
23156.3,-5281,-14515,18599,45004
23158.3,-5412,-14563,18889,45155
23160.3,-5207,-14336,19265,45440
23162.3,-4835,-13795,19777,45945
23164.3,-4764,-13156,20459,46696
23166.3,-4989,-12488,21286,47679
23168.3,-5001,-11641,22061,48815
23170.3,-4647,-10658,22485,49904
23172.3,-4306,-9791,22465,50768
23174.3,-4183,-9065,22197,51443
23176.3,-4112,-8318,21811,52029
23178.3,-4064,-7623,21245,52439
23180.3,-4276,-7159,20525,52523
23182.3,-4808,-6857,19720,52237
23184.3,-5444,-6584,18663,51497
23186.3,-6058,-6406,17203,50195
23188.3,-6762,-6389,15637,48533
23190.3,-7589,-6502,14421,46995
23192.3,-8258,-6845,13655,45851
23194.3,-8443,-7545,13243,45022
23196.3,-8163,-8419,13219,44442
23198.3,-7738,-9148,13605,44167
23200.3,-7396,-9692,14221,44153
23202.3,-7101,-10227,14862,44228
23204.3,-6813,-10823,15460,44309
23206.3,-6647,-11425,15997,44420
23208.3,-6614,-11950,16463,44564
23210.3,-6513,-12317,16887,44710
23212.3,-6264,-12540,17291,44850
23214.3,-6080,-12759,17642,44971
23216.3,-6090,-13048,17905,45043
23218.3,-6136,-13299,18093,45074
23220.3,-6071,-13443,18228,45105
23222.3,-5936,-13567,18299,45126
23224.3,-5787,-13711,18323,45116
23226.3,-5663,-13806,18366,45123
23228.3,-5631,-13858,18459,45181
23230.3,-5644,-13919,18536,45230
23232.3,-5577,-13932,18554,45229
23234.3,-5512,-13870,18571,45239
23236.3,-5623,-13857,18636,45291
23238.3,-5813,-13943,18680,45307
23240.3,-5850,-14007,18632,45238
23242.3,-5743,-14003,18554,45163
23244.3,-5656,-14002,18557,45167
23246.3,-5651,-13998,18627,45228
23248.3,-5712,-13964,18674,45269
23250.3,-5792,-13976,18680,45273
23252.3,-5788,-14021,18689,45265
23254.3,-5661,-13958,18691,45239
23256.3,-5487,-13819,18633,45169
23258.3,-5309,-13814,18539,45078
23260.3,-5154,-13960,18493,45037
23262.3,-5180,-14068,18547,45091
23264.3,-5463,-14063,18666,45200
23266.3,-5732,-14007,18753,45273
23268.3,-5738,-13946,18767,45279
23270.3,-5702,-13950,18782,45290
23272.3,-5841,-14076,18847,45346
23274.3,-5856,-14197,18875,45365
23276.3,-5567,-14156,18822,45316
23278.3,-5479,-14055,18813,45309
23280.3,-5855,-14066,18899,45384
23282.3,-6052,-14105,18915,45394
23284.3,-5651,-14054,18785,45273
23286.3,-5241,-14019,18688,45180
23288.3,-5326,-14081,18731,45222
23290.3,-5562,-14127,18789,45282
23292.3,-5619,-14110,18772,45266
23294.3,-5647,-14097,18770,45259
23296.3,-5675,-14057,18827,45316
23298.3,-5557,-13952,18855,45341
23300.3,-5422,-13881,18817,45283
23302.3,-5438,-13886,18793,45247
23304.3,-5484,-13878,18818,45293
23306.3,-5487,-13852,18842,45344
23308.3,-5524,-13851,18853,45353
23310.3,-5538,-13808,18889,45369
23312.3,-5478,-13721,18939,45393
23314.3,-5515,-13735,18959,45385
23316.3,-5642,-13833,18958,45369
23318.3,-5588,-13832,18963,45374
23320.3,-5395,-13746,18964,45366
23322.3,-5400,-13736,18962,45349
23324.3,-5560,-13773,18983,45381
23326.3,-5578,-13765,19015,45444
23328.3,-5518,-13779,19029,45479
23330.3,-5544,-13821,19040,45502
23332.3,-5496,-13776,19060,45532
23334.3,-5321,-13691,19060,45523
23336.3,-5294,-13711,19042,45474
23338.3,-5449,-13762,19055,45466
23340.3,-5486,-13690,19104,45507
23342.3,-5361,-13554,19120,45505
23344.3,-5285,-13475,19075,45441
23346.3,-5291,-13472,19040,45407
23348.3,-5309,-13565,19088,45464
23350.3,-5372,-13712,19195,45573
23352.3,-5442,-13733,19277,45667
23354.3,-5407,-13606,19290,45702
23356.3,-5316,-13549,19239,45667
23358.3,-5254,-13600,19167,45603
23360.3,-5187,-13565,19148,45605
23362.3,-5155,-13437,19212,45695
23364.3,-5251,-13392,19282,45770
23366.3,-5362,-13420,19280,45753
23368.3,-5333,-13401,19245,45703
23370.3,-5226,-13352,19226,45674
23372.3,-5136,-13308,19188,45632
23374.3,-5084,-13230,19137,45589
23376.3,-5186,-13151,19157,45634
23378.3,-5457,-13132,19233,45750
23380.3,-5609,-13121,19255,45816
23382.3,-5521,-13095,19238,45823
23384.3,-5459,-13142,19276,45868
23386.3,-5519,-13236,19322,45931
23388.3,-5481,-13222,19283,45920
23390.3,-5354,-13094,19239,45881
23392.3,-5338,-12966,19276,45905
23394.3,-5343,-12844,19289,45925
23396.3,-5221,-12722,19192,45842
23398.3,-5137,-12737,19107,45751
23400.3,-5231,-12914,19150,45785
23402.3,-5381,-13021,19266,45912
23404.3,-5490,-12916,19363,46023
23406.3,-5526,-12761,19405,46071
23408.3,-5400,-12711,19379,46047
23410.3,-5208,-12713,19331,45987
23412.3,-5204,-12714,19349,45980
23414.3,-5321,-12739,19425,46038
23416.3,-5313,-12749,19471,46079
23418.3,-5272,-12694,19492,46096
23420.3,-5372,-12638,19541,46143
23422.3,-5428,-12642,19588,46192
23424.3,-5313,-12642,19592,46189
23426.3,-5274,-12616,19601,46180
23428.3,-5404,-12657,19633,46204
23430.3,-5424,-12776,19638,46205
