t,lead_I,lead_II,v3,v4
1523.9,-23306,9891,10711,-11648
1525.9,-23795,9785,10710,-11679
1527.9,-23885,9718,10629,-11791
1529.9,-23811,9545,10569,-11869
1531.9,-23858,9435,10554,-11892
1533.9,-24034,9480,10544,-11899
1535.9,-24345,9411,10562,-11859
1537.9,-24450,9149,10475,-11928
1539.9,-24084,9004,10215,-12210
1541.9,-23874,9006,10077,-12384
1543.9,-24246,8814,10173,-12292
1545.9,-24529,8506,10193,-12274
1547.9,-24433,8592,10072,-12428
1549.9,-24520,9034,10044,-12482
1551.9,-24718,9146,10077,-12430
1553.9,-24581,8721,10064,-12414
1555.9,-24441,8385,10106,-12362
1557.9,-24552,8510,10153,-12303
1559.9,-24529,8652,10085,-12349
1561.9,-24426,8462,10042,-12381
1563.9,-24581,8305,10056,-12385
1565.9,-24739,8475,9968,-12503
1567.9,-24736,8604,9947,-12540
1569.9,-24859,8380,10187,-12304
1571.9,-24960,8115,10356,-12145
1573.9,-24737,8143,10224,-12297
1575.9,-24513,8340,10082,-12444
1577.9,-24578,8543,10094,-12434
1579.9,-24713,8739,10093,-12458
1581.9,-24744,8777,10045,-12541
1583.9,-24665,8516,10014,-12589
1585.9,-24574,8156,10021,-12590
1587.9,-24727,7964,10122,-12505
1589.9,-25014,8011,10224,-12407
1591.9,-25005,8284,10159,-12455
1593.9,-24841,8617,10066,-12543
1595.9,-24833,8684,10073,-12572
1597.9,-24679,8490,9999,-12696
1599.9,-24372,8381,9905,-12815
1601.9,-24434,8397,10044,-12693
1603.9,-24686,8296,10199,-12590
1605.9,-24684,8138,10134,-12719
1607.9,-24772,8157,10108,-12746
1609.9,-25060,8326,10182,-12617
1611.9,-25051,8523,10099,-12668
1613.9,-24888,8698,9992,-12786
1615.9,-24899,8711,10031,-12751
1617.9,-24724,8435,9998,-12766
1619.9,-24470,8016,9965,-12785
1621.9,-24675,7771,10169,-12582
1623.93,-24855,7854,10278,-12481
1625.95,-24591,8095,10089,-12680
1627.98,-24676,8219,10057,-12709
1630.0,-25247,8213,10257,-12497
1632.0,-25359,8240,10277,-12484
1634.0,-25059,8251,10197,-12601
1636.0,-25011,8073,10221,-12632
1638.0,-25012,7833,10143,-12784
1640.0,-24970,7843,10044,-12964
1642.0,-25234,8132,10227,-12831
1644.0,-25394,8432,10471,-12598
1646.0,-25145,8571,10596,-12470
1648.0,-25191,8636,10887,-12159
1650.0,-25559,8752,11233,-11748
1652.0,-25297,8916,11213,-11622
1654.0,-24378,9145,10984,-11573
1656.0,-23452,9556,10837,-11304
1658.0,-22410,10163,10657,-11008
1660.0,-21042,10887,10520,-10670
1662.0,-19813,11689,10663,-10040
1664.0,-19188,12355,10823,-9412
1666.0,-19063,12529,10539,-9342
1668.0,-18855,12215,9670,-10019
1670.0,-18344,11666,8331,-11327
1672.0,-18545,10831,6978,-12854
1674.0,-20152,9699,6081,-14127
1676.0,-21833,8718,5424,-15229
1678.0,-22595,8147,4686,-16347
1680.0,-23659,7681,4261,-17060
1682.0,-25331,7159,4389,-17151
1684.0,-25845,6772,4561,-17135
1686.0,-25199,6580,4660,-17151
1688.0,-25373,6531,5173,-16730
1690.0,-26287,6635,6037,-15936
1692.0,-26259,6785,6732,-15294
1694.0,-25453,6930,7263,-14826
1696.0,-25067,7277,7903,-14273
1698.0,-25069,7794,8579,-13706
1700.0,-24982,8120,9064,-13345
1702.0,-24895,8234,9318,-13209
1704.0,-24925,8434,9484,-13110
1706.0,-24974,8672,9678,-12923
1708.0,-24861,8735,9790,-12820
1710.0,-24527,8753,9753,-12902
1712.0,-24367,8875,9816,-12874
1714.0,-24642,8938,10074,-12605
1716.0,-24873,8825,10267,-12398
1718.0,-24768,8679,10347,-12324
1720.0,-24708,8615,10450,-12227
1722.0,-24784,8609,10457,-12239
1724.0,-24769,8625,10345,-12391
1726.0,-24756,8647,10341,-12409
1728.0,-24724,8693,10364,-12357
1730.0,-24528,8819,10250,-12456
1732.0,-24492,8937,10258,-12460
1734.0,-24752,8855,10481,-12232
1736.0,-24839,8667,10572,-12124
1738.0,-24714,8709,10499,-12211
1740.0,-24734,8950,10501,-12229
1742.0,-24771,9021,10487,-12229
1744.0,-24738,8903,10379,-12310
1746.0,-24863,8892,10356,-12314
1748.0,-24887,8959,10389,-12264
1750.0,-24596,8889,10371,-12272
1752.0,-24484,8805,10429,-12229
1754.0,-24628,8890,10510,-12178
1756.0,-24574,8991,10443,-12271
1758.0,-24580,8967,10420,-12301
1760.0,-24890,8930,10552,-12142
1762.0,-24867,8933,10571,-12082
1764.0,-24453,8893,10496,-12137
1766.0,-24415,8839,10581,-12059
1768.0,-24624,8854,10657,-11992
1770.0,-24461,8939,10541,-12102
1772.0,-24224,9086,10458,-12166
1774.0,-24303,9255,10485,-12119
1776.0,-24467,9296,10491,-12102
1778.0,-24606,9167,10555,-12033
1780.0,-24700,9082,10672,-11920
1782.0,-24578,9200,10681,-11929
1784.0,-24464,9338,10686,-11939
1786.0,-24531,9218,10756,-11874
1788.0,-24424,8888,10671,-11973
1790.0,-24228,8696,10533,-12138
1792.0,-24393,8860,10624,-12058
1794.03,-24564,9179,10726,-11953
1796.05,-24396,9306,10641,-12045
1798.08,-24383,9220,10643,-12038
1800.1,-24583,9114,10782,-11856
1802.1,-24542,8976,10860,-11722
1804.1,-24497,8840,10947,-11599
1806.1,-24583,9077,10945,-11598
1808.1,-24300,9643,10636,-11944
1810.1,-23949,9733,10464,-12173
1812.1,-24169,9166,10792,-11877
1814.1,-24392,8912,11034,-11643
1816.1,-24197,9312,10900,-11804
1818.1,-24262,9469,10922,-11820
1820.1,-24584,9117,11097,-11655
1822.1,-24557,9039,11007,-11740
1824.1,-24471,9355,10917,-11844
1826.1,-24466,9463,11017,-11763
1828.1,-24056,9426,10912,-11856
1830.1,-23759,9629,10741,-11997
1832.1,-24151,9797,10927,-11802
1834.1,-24238,9628,11113,-11648
1836.1,-23638,9413,11033,-11761
1838.1,-23586,9363,11142,-11638
1840.1,-24216,9312,11456,-11295
1842.1,-24468,9208,11502,-11256
1844.1,-24355,9200,11370,-11429
1846.1,-24214,9365,11290,-11543
1848.1,-23838,9632,11162,-11688
1850.1,-23728,9788,11162,-11687
1852.1,-24212,9687,11423,-11419
1854.1,-24208,9542,11496,-11360
1856.1,-23545,9600,11319,-11568
1858.1,-23629,9701,11446,-11470
1860.1,-24438,9636,11793,-11155
1862.1,-24600,9591,11804,-11187
1864.1,-24146,9770,11586,-11426
1866.1,-23853,9977,11523,-11487
1868.1,-23636,9964,11587,-11440
1870.1,-23483,9824,11708,-11339
1872.1,-23603,9779,11832,-11183
1874.1,-23555,9863,11756,-11206
1876.1,-23240,9994,11597,-11357
1878.1,-23353,10118,11704,-11261
1880.1,-23821,10124,11938,-11004
1882.1,-23848,9929,11921,-10990
1884.1,-23508,9752,11731,-11168
1886.1,-23439,9872,11667,-11211
1888.1,-23603,10133,11715,-11118
1890.1,-23569,10155,11702,-11115
1892.1,-23373,9932,11655,-11184
1894.1,-23463,9736,11750,-11095
1896.1,-23835,9702,11869,-10941
1898.1,-23818,9834,11645,-11150
1900.1,-23305,10020,11190,-11641
1902.1,-23210,9970,11066,-11796
1904.1,-23800,9593,11284,-11570
1906.1,-24172,9270,11339,-11518
1908.1,-24000,9299,11188,-11711
1910.1,-23854,9474,11095,-11829
1912.1,-23939,9535,11020,-11891
1914.1,-24195,9534,10961,-11943
1916.1,-24598,9468,11033,-11877
1918.1,-24649,9113,11051,-11847
1920.1,-24154,8556,10900,-11980
1922.1,-23949,8357,10816,-12066
1924.1,-24382,8772,10785,-12111
1926.1,-24723,9253,10625,-12274
1928.1,-24716,9246,10545,-12358
1930.1,-24686,8983,10610,-12301
1932.1,-24611,8897,10511,-12398
1934.1,-24630,8857,10375,-12522
1936.1,-24956,8622,10525,-12365
1938.1,-25013,8432,10633,-12261
1940.1,-24538,8550,10419,-12494
1942.1,-24365,8776,10264,-12690
1944.1,-24655,8780,10314,-12683
1946.1,-24651,8564,10307,-12701
1948.1,-24496,8421,10314,-12668
1950.1,-24718,8541,10422,-12545
1952.1,-24916,8703,10386,-12603
1954.1,-24874,8611,10294,-12730
1956.1,-25018,8452,10416,-12640
1958.1,-25130,8567,10492,-12606
1960.1,-24795,8777,10312,-12822
1962.1,-24491,8740,10217,-12914
1964.13,-24676,8574,10351,-12764
1966.15,-25088,8489,10455,-12666
1968.18,-25368,8401,10456,-12666
1970.2,-25282,8316,10412,-12676
1972.2,-24961,8433,10360,-12686
1974.2,-24981,8669,10396,-12624
1976.2,-25193,8714,10383,-12627
1978.2,-24874,8569,10139,-12894
1980.2,-24474,8530,10025,-13056
1982.2,-24756,8701,10285,-12827
1984.2,-25008,8811,10420,-12715
1986.2,-24690,8623,10254,-12936
1988.2,-24618,8347,10288,-12955
1990.2,-24918,8372,10518,-12734
1992.2,-24911,8626,10551,-12687
1994.2,-24877,8692,10540,-12687
1996.2,-25064,8551,10580,-12627
1998.2,-24884,8566,10382,-12807
2000.2,-24637,8733,10189,-12997
2002.2,-24962,8686,10383,-12795
2004.2,-25082,8428,10550,-12609
2006.2,-24613,8342,10391,-12759
2008.2,-24646,8497,10336,-12803
2010.2,-25230,8611,10483,-12629
2012.2,-25308,8593,10497,-12591
2014.2,-25041,8588,10452,-12619
2016.2,-24979,8637,10439,-12609
2018.2,-24778,8686,10274,-12767
2020.2,-24578,8709,10147,-12926
2022.2,-24828,8664,10298,-12818
2024.2,-24946,8589,10382,-12751
2026.2,-24669,8632,10250,-12881
2028.2,-24793,8714,10303,-12833
2030.2,-25282,8585,10553,-12599
2032.2,-25364,8370,10623,-12539
2034.2,-25184,8449,10531,-12628
2036.2,-25101,8767,10466,-12689
2038.2,-24943,8911,10416,-12746
2040.2,-24867,8798,10406,-12762
2042.2,-24968,8703,10422,-12737
2044.2,-24799,8753,10368,-12786
2046.2,-24565,8811,10395,-12772
2048.2,-24864,8743,10609,-12582
2050.2,-25225,8624,10729,-12490
2052.2,-25074,8703,10651,-12600
2054.2,-24859,9074,10605,-12668
2056.2,-24847,9429,10613,-12664
2058.2,-24820,9387,10607,-12661
2060.2,-24900,9083,10675,-12574
2062.2,-24945,9020,10674,-12562
2064.2,-24557,9304,10496,-12733
2066.2,-24309,9481,10537,-12661
2068.2,-24765,9301,10909,-12232
2070.2,-25138,9131,11076,-12032
2072.2,-24873,9329,10902,-12214
2074.2,-24559,9715,10779,-12349
2076.2,-24432,9920,10764,-12382
2078.2,-24311,9874,10777,-12404
2080.2,-24404,9755,10916,-12290
2082.2,-24466,9737,10944,-12247
2084.2,-23987,9866,10689,-12474
2086.2,-23607,10039,10650,-12485
2088.2,-24020,10153,11022,-12068
2090.2,-24452,10157,11193,-11847
2092.2,-24230,9984,10982,-12034
2094.2,-24002,9671,10893,-12127
2096.2,-24238,9459,10970,-12067
2098.2,-24455,9464,10820,-12231
2100.2,-24318,9503,10482,-12574
2102.2,-24231,9428,10308,-12745
2104.2,-24641,9266,10402,-12641
2106.2,-25166,9042,10517,-12516
2108.2,-25008,8829,10375,-12666
2110.2,-24450,8738,10117,-12957
2112.2,-24538,8640,10103,-13000
2114.2,-25140,8387,10237,-12882
2116.2,-25330,8208,10192,-12949
2118.2,-25177,8331,10037,-13137
2120.2,-25165,8544,9911,-13295
2122.2,-25224,8607,9791,-13439
2124.2,-25395,8576,9825,-13416
2126.2,-25608,8483,9996,-13233
2128.2,-25318,8288,9957,-13254
2130.2,-24893,8114,9836,-13361
2132.2,-25253,8069,10015,-13164
2134.23,-25760,8078,10137,-13025
2136.25,-25428,8112,9850,-13313
2138.28,-25024,8200,9678,-13493
2140.3,-25251,8247,9875,-13299
2142.3,-25477,8177,9947,-13230
2144.3,-25558,8073,9847,-13320
2146.3,-25804,7980,9885,-13240
2148.3,-25706,7890,9866,-13207
2150.3,-25253,7905,9695,-13354
2152.3,-25276,8077,9690,-13360
2154.3,-25547,8202,9777,-13291
2156.3,-25388,8095,9697,-13406
2158.3,-25238,7886,9645,-13492
2160.3,-25419,7756,9731,-13417
2162.3,-25551,7655,9782,-13366
2164.3,-25764,7551,9839,-13304
2166.3,-26031,7590,9873,-13253
2168.3,-25701,7806,9668,-13441
2170.3,-25179,8020,9479,-13634
2172.3,-25366,8129,9622,-13493
2174.3,-25682,8127,9765,-13329
2176.3,-25477,7978,9685,-13394
2178.3,-25418,7829,9690,-13423
2180.3,-25693,7923,9797,-13373
2182.3,-25754,8082,9812,-13386
2184.3,-25809,7917,9877,-13318
2186.3,-25968,7577,9946,-13248
2188.3,-25691,7540,9771,-13419
2190.3,-25359,7820,9629,-13526
2192.3,-25638,8055,9788,-13324
2194.3,-25850,8078,9867,-13239
2196.3,-25506,7986,9698,-13426
2198.3,-25368,7952,9633,-13493
2200.3,-25641,8002,9708,-13398
2202.3,-25769,7914,9759,-13327
2204.3,-25815,7649,9870,-13208
2206.3,-25908,7635,9947,-13134
2208.3,-25797,8016,9794,-13299
2210.3,-25707,8241,9641,-13476
2212.3,-25864,7985,9687,-13493
2214.3,-25903,7658,9748,-13524
2216.3,-25922,7581,9818,-13506
2218.3,-26305,7609,10028,-13280
2220.3,-26573,7708,10261,-13029
2222.3,-26337,7999,10476,-12810
2224.3,-26101,8325,10744,-12500
2226.3,-25968,8489,10875,-12278
2228.3,-25496,8666,10805,-12196
2230.3,-24742,9071,10747,-11942
2232.3,-23736,9604,10640,-11561
2234.3,-22272,10200,10450,-11225
2236.3,-20897,11055,10556,-10623
2238.3,-20232,12085,10841,-9819
2240.3,-19857,12644,10626,-9549
2242.3,-19428,12309,9934,-9930
2244.3,-19317,11504,9197,-10541
2246.3,-19575,10797,8178,-11592
2248.3,-20079,10101,6751,-13278
2250.3,-21057,9121,5528,-14969
2252.3,-22354,8044,4751,-16233
2254.3,-23565,7222,4137,-17218
2256.3,-24812,6656,3846,-17784
2258.3,-26005,6217,4104,-17739
2260.3,-26624,5972,4579,-17412
2262.3,-26786,6002,5006,-17108
2264.3,-26766,6224,5420,-16825
2266.3,-26321,6552,5841,-16527
2268.3,-25809,6948,6444,-16026
2270.3,-25875,7314,7327,-15238
2272.3,-25971,7570,8070,-14587
2274.3,-25632,7759,8471,-14253
2276.3,-25629,7898,8915,-13838
2278.3,-26052,7923,9415,-13350
2280.3,-26030,7918,9598,-13186
2282.3,-25731,8090,9587,-13231
2284.3,-25692,8378,9607,-13256
2286.3,-25515,8463,9560,-13357
2288.3,-25232,8290,9604,-13357
2290.3,-25387,8171,9893,-13090
2292.3,-25523,8277,10012,-12987
2294.3,-25260,8439,9847,-13166
2296.3,-25356,8487,9931,-13079
2298.3,-25916,8429,10287,-12713
2300.3,-26090,8317,10374,-12629
2302.3,-25826,8249,10159,-12867
2304.33,-25573,8385,9964,-13097
2306.35,-25317,8693,9863,-13231
2308.38,-25148,8877,9860,-13240
2310.4,-25220,8747,9967,-13115
2312.4,-25381,8451,10133,-12936
2314.4,-25690,8227,10351,-12706
2316.4,-26008,8179,10453,-12590
2318.4,-25696,8323,10206,-12842
2320.4,-25098,8609,9917,-13156
2322.4,-25250,8863,9987,-13097
2324.4,-25743,8869,10130,-12948
2326.4,-25651,8611,10089,-12985
2328.4,-25417,8396,10138,-12922
2330.4,-25486,8554,10253,-12782
2332.4,-25457,8941,10192,-12829
2334.4,-25487,9098,10204,-12804
2336.4,-25791,8942,10362,-12635
2338.4,-25739,8762,10267,-12755
2340.4,-25367,8601,10109,-12968
2342.4,-25443,8364,10326,-12768
2344.4,-25664,8296,10506,-12567
2346.4,-25464,8564,10268,-12796
2348.4,-25343,8845,10115,-12943
2350.4,-25518,8924,10319,-12701
2352.4,-25535,9007,10497,-12488
2354.4,-25536,9115,10527,-12461
2356.4,-25684,9007,10522,-12484
2358.4,-25530,8764,10397,-12618
2360.4,-25211,8704,10232,-12781
2362.4,-25253,8839,10231,-12783
2364.4,-25392,8950,10295,-12738
2366.4,-25347,8938,10333,-12737
2368.4,-25407,8858,10428,-12665
2370.4,-25494,8842,10520,-12573
2372.4,-25419,8981,10561,-12533
2374.4,-25455,9137,10628,-12478
2376.4,-25486,9115,10602,-12527
2378.4,-25197,9016,10427,-12741
2380.4,-25027,9047,10397,-12812
2382.4,-25196,9136,10543,-12683
2384.4,-25157,9163,10553,-12676
2386.4,-25014,9227,10504,-12739
2388.4,-25282,9298,10652,-12600
2390.4,-25528,9177,10831,-12409
2392.4,-25347,9016,10861,-12363
2394.4,-25260,9111,10872,-12349
2396.4,-25403,9230,10897,-12325
2398.4,-25327,9087,10877,-12347
2400.4,-25140,9044,10859,-12365
2402.4,-25090,9325,10843,-12379
2404.4,-25013,9431,10855,-12383
2406.4,-24959,9207,10979,-12295
2408.4,-25089,9203,11078,-12220
2410.4,-25268,9451,11071,-12212
2412.4,-25460,9446,11205,-12047
2414.4,-25533,9303,11380,-11867
2416.4,-25116,9387,11206,-12076
2418.4,-24617,9413,10988,-12337
2420.4,-24768,9219,11189,-12159
2422.4,-25091,9275,11388,-11956
2424.4,-24929,9601,11266,-12055
2426.4,-24812,9638,11313,-11991
2428.4,-25058,9398,11621,-11707
2430.4,-25186,9268,11744,-11631
2432.4,-25231,9161,11771,-11605
2434.4,-25296,9048,11843,-11473
2436.4,-24921,9303,11623,-11646
2438.4,-24434,9779,11284,-11986
2440.4,-24572,9881,11348,-11930
2442.4,-24805,9715,11532,-11752
2444.4,-24635,9783,11443,-11867
2446.4,-24785,9932,11448,-11888
2448.4,-25290,9859,11675,-11650
2450.4,-25298,9790,11759,-11543
2452.4,-24969,9835,11762,-11537
2454.4,-24716,9760,11842,-11466
2456.4,-24233,9733,11744,-11567
2458.4,-23892,10062,11529,-11780
2460.4,-24297,10324,11523,-11787
2462.4,-24670,9982,11577,-11738
2464.4,-24492,9446,11565,-11750
2466.4,-24603,9416,11697,-11604
2468.4,-25075,9756,11804,-11472
2470.4,-25149,9877,11638,-11610
2472.5,-25045,9664,11493,-11730
2474.5,-25004,9402,11471,-11753
2476.5,-24614,9249,11301,-11952
2478.5,-24339,9172,11163,-12106
2480.5,-24685,9151,11214,-12041
2482.5,-24773,9203,11061,-12200
2484.5,-24435,9254,10791,-12495
2486.5,-24801,9160,10949,-12308
2488.5,-25566,8961,11218,-11971
2490.5,-25558,8883,11001,-12186
2492.5,-25242,8926,10636,-12617
2494.5,-25286,8838,10518,-12771
2496.5,-25149,8676,10410,-12869
2498.5,-24891,8759,10288,-13001
2500.5,-25081,8948,10315,-13015
2502.5,-25231,8823,10269,-13085
2504.5,-25106,8528,10149,-13183
2506.5,-25461,8507,10303,-12977
2508.5,-26068,8680,10541,-12705
2510.5,-25964,8734,10422,-12837
2512.5,-25469,8716,10147,-13148
2514.5,-25365,8688,10095,-13223
2516.5,-25443,8493,10180,-13161
2518.5,-25357,8234,10199,-13171
2520.5,-25286,8248,10141,-13241
2522.5,-25391,8495,10086,-13290
2524.5,-25659,8608,10124,-13264
2526.5,-25885,8469,10198,-13221
2528.5,-25770,8285,10161,-13270
2530.5,-25464,8252,10065,-13345
2532.5,-25361,8367,10035,-13348
2534.5,-25455,8421,10044,-13328
2536.5,-25582,8265,10075,-13298
2538.5,-25642,8104,10108,-13275
2540.5,-25527,8239,10048,-13355
2542.5,-25514,8527,9997,-13422
2544.5,-25869,8600,10093,-13334
2546.5,-25982,8482,10113,-13327
2548.5,-25445,8477,9929,-13521
2550.5,-25054,8614,9839,-13580
2552.5,-25265,8704,9925,-13430
2554.5,-25473,8723,9957,-13370
2556.5,-25472,8736,9951,-13406
2558.5,-25537,8681,10001,-13401
2560.5,-25570,8525,10050,-13382
2562.5,-25645,8359,10199,-13249
2564.5,-25869,8237,10397,-13044
2566.5,-25626,8193,10247,-13172
2568.5,-24869,8292,9888,-13518
2570.5,-24683,8452,9930,-13459
2572.5,-25230,8474,10243,-13114
2574.5,-25577,8426,10262,-13076
2576.5,-25608,8522,10110,-13239
2578.5,-25690,8641,10111,-13244
2580.5,-25676,8539,10169,-13171
2582.5,-25655,8363,10237,-13092
2584.5,-25755,8371,10270,-13062
2586.5,-25477,8454,10043,-13299
2588.5,-24961,8430,9792,-13567
2590.5,-25039,8387,9960,-13425
2592.5,-25386,8427,10233,-13180
2594.5,-25271,8474,10182,-13253
2596.5,-25209,8489,10098,-13353
2598.5,-25549,8529,10160,-13301
2600.5,-25659,8583,10116,-13349
2602.5,-25545,8587,10065,-13405
2604.5,-25588,8526,10136,-13346
2606.5,-25394,8436,10035,-13464
2608.5,-24981,8391,9816,-13700
2610.5,-25015,8485,9855,-13667
2612.5,-25223,8672,9995,-13525
2614.5,-25126,8759,9985,-13522
2616.5,-25239,8682,10050,-13438
2618.5,-25679,8562,10226,-13263
2620.5,-25812,8424,10315,-13204
2622.5,-25692,8271,10396,-13151
2624.5,-25551,8365,10400,-13155
2626.5,-25114,8829,10109,-13448
2628.5,-24767,9172,9920,-13633
2630.5,-25043,9001,10187,-13342
2632.5,-25275,8756,10406,-13103
2634.5,-25066,8925,10301,-13214
2636.5,-25162,9171,10324,-13198
2638.5,-25563,9063,10483,-13028
2640.5,-25562,8879,10416,-13082
2642.6,-25336,8956,10324,-13168
2644.6,-25133,9102,10400,-13084
2646.6,-24685,9120,10402,-13084
2648.6,-24402,9110,10413,-13082
2650.6,-24640,9146,10608,-12873
2652.6,-24651,9298,10634,-12818
2654.6,-24343,9658,10404,-13027
2656.6,-24587,9924,10410,-13003
2658.6,-25084,9698,10661,-12728
2660.6,-25005,9326,10718,-12657
2662.6,-24727,9442,10576,-12804
2664.6,-24548,9806,10449,-12944
2666.6,-24117,9789,10391,-13005
2668.6,-23843,9563,10470,-12899
2670.6,-24069,9659,10545,-12779
2672.6,-24080,9925,10382,-12927
2674.6,-23904,9926,10267,-13061
2676.6,-24343,9745,10466,-12866
2678.6,-24916,9629,10551,-12769
2680.6,-24866,9450,10322,-13002
2682.6,-24750,9119,10192,-13135
2684.6,-24833,8929,10156,-13145
2686.6,-24684,8990,9973,-13316
2688.6,-24703,8974,9923,-13398
2690.6,-25138,8791,10016,-13342
2692.6,-25178,8754,9787,-13577
2694.6,-24944,8838,9522,-13835
2696.6,-25383,8663,9810,-13547
2698.6,-25965,8295,10180,-13192
2700.6,-25754,8126,9988,-13397
2702.6,-25326,8184,9586,-13799
2704.6,-25267,8319,9397,-13987
2706.6,-25266,8519,9328,-14054
2708.6,-25359,8603,9374,-13985
2710.6,-25545,8330,9498,-13827
2712.6,-25295,7929,9466,-13859
2714.6,-25027,7791,9448,-13890
2716.6,-25669,7892,9720,-13593
2718.6,-26459,8036,9884,-13403
2720.6,-26086,8143,9558,-13756
2722.6,-25200,8099,9195,-14149
2724.6,-25155,7877,9285,-14035
2726.6,-25600,7739,9522,-13760
2728.6,-25524,7870,9467,-13814
2730.6,-25339,8078,9355,-13932
2732.6,-25924,8132,9577,-13689
2734.6,-26541,8061,9780,-13461
2736.6,-25955,7985,9446,-13816
2738.6,-24913,7928,8996,-14325
2740.6,-24945,7865,9103,-14260
2742.6,-25705,7804,9445,-13910
2744.6,-26054,7806,9466,-13863
2746.6,-26076,7929,9358,-13957
2748.6,-26081,8140,9349,-13952
2750.6,-25956,8325,9339,-13931
2752.6,-26039,8400,9434,-13805
2754.6,-26249,8328,9555,-13681
2756.6,-25728,8082,9322,-13940
2758.6,-24939,7760,9017,-14261
2760.6,-25179,7662,9164,-14097
2762.6,-25904,7877,9370,-13876
2764.6,-25960,8058,9222,-14035
2766.6,-25827,8011,9140,-14124
2768.6,-26003,8017,9270,-13970
2770.6,-26065,8088,9323,-13890
2772.6,-26159,7862,9465,-13736
2774.6,-26368,7578,9653,-13538
2776.6,-25968,7789,9347,-13830
2778.6,-25330,8104,8883,-14281
2780.6,-25558,7881,9020,-14138
2782.6,-26076,7608,9327,-13843
2784.6,-25956,7854,9210,-13983
2786.6,-25840,8057,9161,-14041
2788.6,-26109,7827,9411,-13788
2790.6,-26195,7718,9446,-13770
2792.6,-26255,7802,9307,-13941
2794.6,-26467,7569,9311,-13962
2796.6,-26241,7376,9205,-14089
2798.6,-25922,7830,9019,-14285
2800.6,-26299,8380,9231,-14061
2802.6,-26632,8387,9668,-13603
2804.63,-26282,8358,9863,-13370
2806.65,-26104,8736,9958,-13166
2808.68,-26186,9042,10123,-12775
2810.7,-25578,9057,10144,-12403
2812.7,-24454,9308,10002,-12109
2814.7,-23329,10000,9875,-11761
2816.7,-21884,10791,9848,-11273
2818.7,-20490,11531,9923,-10633
2820.7,-20007,12197,9817,-10216
2822.7,-19953,12478,9186,-10477
2824.7,-19688,12120,8259,-11169
2826.7,-19802,11240,7316,-11994
2828.7,-20602,10055,6114,-13347
2830.7,-21645,8808,4745,-15199
2832.7,-22873,7838,3785,-16732
2834.7,-24157,7241,3197,-17749
2836.7,-25030,6762,2721,-18526
2838.7,-25671,6356,2762,-18731
2840.7,-26307,6290,3397,-18270
2842.7,-26517,6523,3967,-17831
2844.7,-26480,6682,4429,-17519
