t,az
11237.15,1536
11239.13,1566
11241.10,1612
11243.10,1646
11245.08,1704
11247.05,1730
11249.03,1768
11251.00,1812
11253.00,1826
11254.97,1832
11256.95,1818
11258.92,1804
11260.90,1790
11262.90,1800
11264.88,1818
11266.85,1786
11268.83,1742
11270.80,1702
11272.70,1648
11274.67,1600
11276.65,1550
11278.63,1480
11280.60,1422
11282.60,1374
11284.58,1350
11286.55,1360
11288.53,1360
11290.50,1376
11292.50,1394
11294.47,1436
11296.45,1490
11298.42,1548
11300.40,1592
11302.40,1620
11304.38,1656
11306.35,1690
11308.33,1698
11310.30,1718
11312.30,1744
11314.28,1738
11316.25,1746
11318.22,1734
11320.20,1696
11322.20,1636
11324.17,1628
11326.15,1638
11328.13,1640
11330.10,1618
11332.10,1630
11334.08,1626
11336.05,1610
11338.03,1586
11340.00,1584
11341.90,1588
11343.88,1596
11345.85,1624
11347.83,1634
11349.80,1644
11351.80,1650
11353.78,1662
11355.75,1672
11357.72,1672
11359.70,1674
11361.70,1674
11363.67,1666
11365.65,1654
11367.63,1638
11369.60,1622
11371.60,1630
11373.58,1604
11375.55,1568
11377.53,1546
11379.50,1530
11381.50,1528
11383.47,1528
11385.45,1528
11387.42,1534
11389.40,1532
11391.40,1540
11393.38,1560
11395.35,1576
11397.33,1582
11399.30,1594
11401.30,1600
11403.28,1600
11405.25,1588
11407.22,1584
11409.20,1584
11411.10,1582
11413.08,1570
11415.05,1560
11417.03,1534
11419.00,1544
11421.00,1570
11422.97,1588
11424.95,1584
11426.92,1604
11428.90,1598
11430.90,1574
11432.88,1550
11434.85,1564
11436.83,1564
11438.80,1554
11440.80,1522
11442.78,1554
11444.75,1546
11446.72,1540
11448.70,1544
11450.70,1552
11452.67,1538
11454.65,1524
11456.63,1508
11458.60,1500
11460.60,1486
11462.58,1488
11464.55,1488
11466.53,1498
11468.50,1494
11470.50,1484
11472.47,1502
11474.45,1504
11476.42,1510
11478.40,1490
11480.30,1500
11482.28,1510
11484.25,1484
11486.22,1494
11488.20,1500
11490.20,1512
11492.17,1524
11494.15,1540
11496.13,1538
11498.10,1556
11500.10,1546
11502.08,1518
11504.05,1508
11506.03,1502
11508.00,1514
11510.00,1530
11511.97,1572
11513.95,1596
11515.92,1620
11517.90,1650
11519.90,1638
11521.88,1636
11523.85,1648
11525.83,1628
11527.80,1606
11529.80,1576
11531.78,1542
11533.75,1484
11535.72,1428
11537.70,1398
11539.70,1382
11541.67,1362
11543.65,1320
11545.63,1298
11547.60,1286
11549.50,1284
11551.47,1290
11553.45,1306
11555.42,1310
11557.40,1312
11559.40,1318
11561.38,1308
11563.35,1306
11565.33,1320
11567.30,1362
11569.30,1388
11571.28,1456
11573.25,1500
11575.22,1536
11577.20,1568
11579.20,1620
11581.17,1672
11583.15,1710
11585.13,1762
11587.10,1826
11589.10,1864
11591.08,1904
11593.05,1968
11595.03,1978
11597.00,1964
11599.00,1918
11600.97,1854
11602.95,1790
11604.92,1720
11606.90,1620
11608.90,1514
11610.88,1380
11612.85,1260
11614.83,1158
11616.80,1076
11618.70,1006
11620.67,954
11622.65,932
11624.63,926
11626.60,954
11628.60,1004
11630.58,1070
11632.55,1172
11634.53,1274
11636.50,1346
11638.50,1452
11640.47,1552
11642.45,1642
11644.42,1796
11646.40,1814
11648.40,1846
11650.38,1864
11652.35,1850
11654.33,1818
11656.30,1764
11658.30,1720
11660.28,1676
11662.25,1602
11664.22,1566
11666.20,1554
11668.20,1514
11670.17,1472
11672.15,1462
11674.13,1472
11676.10,1458
11678.00,1424
11680.00,1386
11682.00,1394
11684.00,1434
11686.00,1432
11687.90,1428
11689.88,1458
11691.85,1460
11693.83,1482
11695.80,1504
11697.80,1530
11699.78,1518
11701.75,1528
11703.72,1524
11705.70,1528
11707.70,1522
11709.67,1510
11711.65,1494
11713.63,1492
11715.60,1488
11717.60,1480
11719.58,1470
11721.55,1442
11723.53,1424
11725.50,1422
11727.50,1422
11729.47,1414
11731.45,1430
11733.42,1428
11735.40,1420
11737.40,1434
11739.38,1458
11741.35,1472
11743.33,1488
11745.30,1484
11747.30,1478
11749.28,1474
11751.25,1462
11753.22,1478
11755.20,1492
11757.10,1502
11759.08,1534
11761.05,1534
11763.03,1506
11765.00,1486
11767.00,1468
11768.97,1430
11770.95,1448
11772.92,1462
11774.90,1446
11776.90,1432
11778.88,1428
11780.85,1432
11782.83,1430
11784.80,1448
11786.80,1462
11788.78,1506
11790.75,1532
11792.72,1570
11794.70,1602
11796.70,1616
11798.67,1604
11800.65,1600
11802.63,1600
11804.60,1620
11806.60,1630
11808.58,1602
11810.55,1556
11812.53,1508
11814.50,1456
11816.40,1410
11818.40,1376
11820.40,1322
11822.40,1298
11824.40,1260
11826.30,1240
11828.28,1248
11830.25,1278
11832.22,1322
11834.20,1336
11836.20,1368
11838.17,1434
11840.15,1478
11842.13,1476
11844.10,1506
11846.10,1532
11848.08,1550
11850.05,1564
11852.03,1548
11854.00,1552
11856.00,1558
11857.97,1534
11859.95,1524
11861.92,1470
11863.90,1436
11865.90,1408
11867.88,1396
11869.85,1398
11871.83,1394
11873.80,1394
11875.80,1412
11877.78,1402
11879.75,1394
11881.72,1398
11883.70,1378
11885.60,1392
11887.60,1406
11889.60,1428
11891.60,1438
11893.60,1432
11895.50,1434
11897.47,1430
11899.45,1422
11901.42,1426
11903.40,1398
11905.40,1416
11907.38,1440
11909.35,1468
11911.33,1470
11913.30,1462
11915.30,1460
11917.28,1456
11919.25,1454
11921.22,1422
11923.20,1428
11925.20,1432
11927.17,1420
11929.15,1398
11931.13,1404
11933.10,1432
11935.10,1456
11937.08,1438
11939.05,1444
11941.03,1456
11943.00,1444
11945.00,1428
11946.97,1432
11948.95,1432
11950.92,1442
11952.90,1430
11954.80,1418
11956.80,1432
11958.80,1446
11960.80,1466
11962.80,1482
11964.70,1496
11966.67,1496
11968.65,1478
11970.63,1472
11972.60,1388
11974.60,1364
11976.58,1360
11978.55,1354
11980.53,1346
11982.50,1344
11984.50,1324
11986.47,1302
11988.45,1274
11990.42,1276
11992.40,1298
11994.40,1306
11996.38,1302
11998.35,1278
12000.33,1282
12002.30,1260
12004.30,1280
12006.28,1276
12008.25,1302
12010.22,1320
12012.20,1324
12014.20,1330
12016.17,1318
12018.15,1316
12020.13,1320
12022.10,1336
12024.00,1346
12026.00,1324
12028.00,1332
12030.00,1328
12032.00,1332
12033.90,1332
12035.88,1316
12037.85,1330
12039.83,1346
12041.80,1338
12043.80,1324
12045.78,1314
12047.75,1326
12049.72,1362
12051.70,1382
12053.70,1412
12055.67,1456
12057.65,1458
12059.63,1452
12061.60,1424
12063.60,1386
12065.58,1346
12067.55,1316
12069.53,1278
12071.50,1252
12073.50,1240
12075.47,1240
12077.45,1228
12079.42,1194
12081.40,1182
12083.40,1162
12085.38,1146
12087.35,1140
12089.33,1140
12091.30,1166
12093.20,1198
12095.20,1204
12097.20,1202
12099.20,1198
12101.20,1202
12103.10,1210
12105.08,1230
12107.05,1242
12109.03,1294
12111.00,1334
12113.00,1398
12114.97,1460
12116.95,1508
12118.92,1544
12120.90,1580
12122.90,1610
12124.88,1642
12126.85,1686
12128.83,1710
12130.80,1718
12132.80,1750
12134.78,1762
12136.75,1758
12138.72,1730
12140.70,1652
12142.70,1616
12144.67,1548
12146.65,1470
12148.63,1382
12150.60,1272
12152.60,1186
12154.58,1126
12156.55,1092
12158.53,1064
12160.50,1006
12162.40,998
12164.40,1002
12166.40,1024
12168.40,1076
12170.40,1154
12172.30,1206
12174.28,1272
12176.25,1352
12178.22,1392
12180.20,1474
12182.20,1522
12184.17,1572
12186.15,1602
12188.13,1588
12190.10,1584
12192.10,1582
12194.08,1540
12196.05,1500
12198.03,1460
12200.00,1420
12202.00,1378
12203.97,1348
12205.95,1300
12207.92,1260
12209.90,1234
12211.90,1204
12213.88,1188
12215.85,1170
12217.83,1162
12219.80,1156
12221.80,1176
12223.78,1182
12225.75,1192
12227.72,1220
12229.70,1244
12231.60,1252
12233.60,1274
12235.60,1276
12237.60,1312
12239.60,1328
12241.50,1340
12243.47,1354
12245.45,1366
12247.42,1370
12249.40,1362
12251.40,1352
12253.38,1354
12255.35,1354
12257.33,1374
12259.30,1358
12261.30,1352
12263.28,1326
12265.25,1314
12267.22,1304
12269.20,1308
12271.20,1298
12273.17,1304
12275.15,1308
12277.13,1328
12279.10,1328
12281.10,1352
12283.08,1356
12285.05,1352
12287.03,1326
12289.00,1320
12291.00,1324
12292.97,1320
12294.95,1338
12296.92,1334
12298.90,1338
12300.80,1344
12302.80,1332
12304.80,1378
12306.80,1382
12308.80,1388
12310.70,1362
12312.67,1348
12314.65,1350
12316.63,1346
12318.60,1338
12320.60,1324
12322.58,1308
12324.55,1292
12326.53,1282
12328.50,1306
12330.50,1358
12332.47,1378
12334.45,1410
12336.42,1398
12338.40,1390
12340.40,1364
12342.38,1326
12344.35,1328
12346.33,1326
12348.30,1304
12350.30,1276
12352.28,1250
12354.25,1214
12356.22,1160
12358.20,1100
12360.20,1068
12362.17,1034
12364.15,1030
12366.13,1024
12368.10,1072
12370.00,1120
12372.00,1160
12374.00,1192
12376.00,1212
12378.00,1232
12379.90,1264
12381.88,1290
12383.85,1322
12385.83,1348
12387.80,1366
12389.80,1376
12391.78,1414
12393.75,1448
12395.72,1438
12397.70,1420
12399.70,1400
12401.67,1368
12403.65,1318
12405.63,1284
12407.60,1274
12409.60,1268
12411.58,1248
12413.55,1226
12415.53,1238
12417.50,1242
12419.50,1248
12421.47,1260
12423.45,1264
12425.42,1274
12427.40,1296
12429.40,1308
12431.38,1318
12433.35,1332
12435.33,1364
12437.30,1378
12439.20,1364
12441.20,1344
12443.20,1332
12445.20,1328
12447.20,1306
12449.10,1300
12451.08,1300
12453.05,1282
12455.03,1268
12457.00,1232
12459.00,1200
12460.97,1170
12462.95,1164
12464.92,1158
12466.90,1152
12468.90,1164
12470.88,1152
12472.85,1128
12474.83,1114
12476.80,1116
12478.80,1130
12480.78,1136
12482.75,1128
12484.72,1132
12486.70,1132
12488.70,1122
12490.67,1110
12492.65,1108
12494.63,1098
12496.60,1100
12498.60,1108
12500.58,1124
12502.55,1130
12504.53,1138
12506.50,1122
12508.40,1150
12510.40,1172
12512.40,1150
12514.40,1150
12516.40,1152
12518.30,1152
12520.28,1160
12522.25,1154
12524.22,1166
12526.20,1170
12528.20,1198
12530.17,1180
12532.15,1168
12534.13,1168
12536.10,1160
12538.10,1146
12540.08,1132
12542.05,1158
12544.03,1164
12546.00,1158
12548.00,1154
12549.97,1136
12551.95,1150
12553.92,1148
12555.90,1160
12557.90,1174
12559.88,1178
12561.85,1182
12563.83,1168
12565.80,1180
12567.80,1158
12569.78,1170
12571.75,1212
12573.72,1214
12575.70,1208
12577.60,1230
12579.60,1238
12581.60,1234
12583.60,1250
12585.60,1282
12587.50,1284
12589.47,1320
12591.45,1334
12593.42,1358
12595.40,1358
12597.40,1390
12599.38,1404
12601.35,1372
12603.33,1318
12605.30,1274
12607.30,1212
12609.28,1170
12611.25,1128
12613.22,1116
12615.20,1084
12617.20,1062
12619.17,1026
12621.15,986
12623.13,950
12625.10,932
12627.10,932
12629.08,944
12631.05,990
12633.03,1022
12635.00,1046
12637.00,1052
12638.97,1072
12640.95,1078
12642.92,1068
12644.90,1050
12646.80,1074
12648.80,1108
12650.80,1168
12652.80,1266
12654.80,1316
12656.70,1358
12658.67,1380
12660.65,1406
12662.63,1444
12664.60,1498
12666.60,1542
12668.58,1570
12670.55,1632
12672.53,1672
12674.50,1684
12676.50,1686
12678.47,1680
12680.45,1614
12682.42,1548
12684.40,1488
12686.40,1392
12688.38,1310
12690.35,1206
12692.33,1112
12694.30,1064
12696.30,996
12698.28,918
12700.25,890
12702.22,838
12704.20,808
12706.20,804
12708.17,828
12710.15,872
12712.13,940
12714.10,992
12716.00,1074
12718.00,1170
12720.00,1242
12722.00,1324
12724.00,1406
12725.90,1480
12727.88,1526
12729.85,1540
12731.83,1540
12733.80,1560
12735.80,1514
12737.78,1464
12739.75,1422
12741.72,1394
12743.70,1350
12745.70,1278
12747.67,1226
12749.65,1182
12751.63,1132
12753.60,1074
12755.60,1054
12757.58,1016
12759.55,992
12761.53,992
12763.50,992
12765.50,992
12767.47,986
12769.45,1004
12771.42,1022
12773.40,1050
12775.40,1084
12777.38,1106
12779.35,1138
12781.33,1168
12783.30,1194
12785.20,1216
12787.20,1226
12789.20,1280
12791.20,1346
12793.20,1356
12795.10,1330
12797.08,1292
12799.05,1290
12801.03,1280
12803.00,1252
12805.00,1228
12806.97,1208
12808.95,1194
12810.92,1168
12812.90,1154
12814.90,1124
12816.88,1116
12818.85,1114
12820.83,1140
12822.80,1148
12824.80,1140
12826.78,1156
12828.75,1174
12830.72,1202
12832.70,1210
12834.70,1204
12836.67,1210
12838.65,1224
12840.63,1236
12842.60,1258
12844.60,1254
12846.58,1238
12848.55,1226
12850.53,1228
12852.50,1200
12854.40,1212
12856.40,1220
12858.40,1228
12860.40,1248
12862.40,1252
12864.30,1256
12866.28,1286
12868.25,1346
12870.22,1378
12872.20,1398
12874.20,1412
12876.17,1410
12878.15,1406
12880.13,1406
12882.10,1400
12884.10,1402
12886.08,1364
12888.05,1328
12890.03,1286
12892.00,1244
12894.00,1218
12895.97,1168
12897.95,1106
12899.92,1080
12901.90,1092
12903.90,1090
12905.88,1080
12907.85,1072
12909.83,1110
12911.80,1146
12913.80,1164
12915.78,1208
12917.75,1264
12919.72,1286
12921.70,1314
12923.60,1368
12925.60,1386
12927.60,1394
12929.60,1420
12931.60,1408
12933.50,1420
12935.47,1424
12937.45,1404
12939.42,1404
12941.40,1386
12943.40,1364
12945.38,1334
12947.35,1306
12949.33,1284
12951.30,1250
12953.30,1230
12955.28,1210
12957.25,1212
12959.22,1224
12961.20,1242
12963.20,1240
12965.17,1240
12967.15,1254
12969.13,1286
12971.10,1340
12973.10,1380
12975.08,1372
12977.05,1366
12979.03,1350
12981.00,1348
12983.00,1352
12984.97,1344
12986.95,1354
12988.92,1356
12990.90,1318
12992.80,1286
12994.80,1278
12996.80,1294
12998.80,1276
13000.80,1256
13002.70,1264
13004.67,1246
13006.65,1212
13008.63,1186
13010.60,1176
13012.60,1186
13014.58,1204
13016.55,1214
13018.53,1216
13020.50,1242
13022.50,1252
13024.47,1262
13026.45,1262
13028.42,1264
13030.40,1298
13032.40,1294
13034.38,1266
13036.35,1264
13038.33,1276
13040.30,1302
13042.30,1304
13044.28,1298
13046.25,1282
13048.22,1284
13050.20,1278
13052.20,1290
13054.17,1274
13056.15,1266
13058.13,1286
13060.10,1274
13062.00,1272
13064.00,1270
13066.00,1254
13068.00,1268
13070.00,1230
13071.90,1206
13073.88,1214
13075.85,1218
13077.83,1222
13079.80,1212
13081.80,1222
13083.78,1234
13085.75,1220
13087.72,1192
13089.70,1202
13091.70,1190
13093.67,1184
13095.65,1194
13097.63,1194
13099.60,1202
13101.60,1216
13103.58,1200
13105.55,1178
13107.53,1170
13109.50,1186
13111.50,1200
13113.47,1222
13115.45,1212
13117.42,1216
13119.40,1206
13121.40,1212
13123.38,1216
13125.35,1220
13127.33,1220
13129.30,1194
13131.20,1232
13133.20,1270
13135.20,1316
13137.20,1368
13139.20,1404
13141.10,1460
13143.08,1452
13145.05,1452
13147.03,1412
13149.00,1386
13151.00,1338
13152.97,1298
13154.95,1240
13156.92,1250
13158.90,1210
13160.90,1164
13162.88,1160
13164.85,1168
13166.83,1138
13168.80,1084
13170.80,1060
13172.78,1042
13174.75,1036
13176.72,1070
13178.70,1108
13180.70,1154
13182.67,1190
13184.65,1216
13186.63,1206
13188.60,1178
13190.60,1154
13192.58,1152
13194.55,1190
13196.53,1212
13198.50,1244
13200.40,1294
13202.38,1342
13204.35,1354
13206.33,1374
13208.30,1384
13210.30,1436
13212.28,1496
13214.25,1542
13216.22,1578
13218.20,1640
13220.20,1684
13222.17,1724
13224.15,1732
13226.13,1714
13228.10,1648
13230.10,1598
13232.08,1534
13234.05,1438
13236.03,1338
13238.00,1264
13240.00,1210
13241.97,1134
13243.95,1062
13245.92,1010
13247.90,958
13249.90,924
13251.88,890
13253.85,906
13255.83,928
13257.80,960
13259.80,1018
13261.78,1078
13263.75,1156
13265.72,1262
13267.70,1326
13269.60,1424
13271.60,1518
13273.60,1586
13275.60,1652
13277.60,1690
13279.50,1750
13281.47,1762
13283.45,1778
13285.42,1738
13287.40,1658
13289.40,1586
13291.38,1534
13293.35,1484
13295.33,1406
13297.30,1342
13299.30,1280
13301.28,1206
13303.25,1144
13305.22,1092
13307.20,1060
13309.20,1024
13311.17,1046
13313.15,1056
13315.13,1090
13317.10,1148
13319.10,1168
13321.08,1194
13323.05,1254
13325.03,1280
13327.00,1310
13329.00,1322
13330.97,1324
13332.95,1330
13334.92,1346
13336.90,1330
13338.80,1344
13340.78,1326
13342.75,1318
13344.72,1302
13346.70,1276
13348.70,1254
13350.67,1260
13352.65,1226
13354.63,1190
13356.60,1184
13358.60,1164
13360.58,1152
13362.55,1142
13364.53,1160
13366.50,1182
13368.50,1204
13370.47,1216
13372.45,1192
13374.42,1188
13376.40,1200
13378.40,1212
13380.38,1236
13382.35,1238
13384.33,1248
13386.30,1246
13388.30,1226
13390.28,1222
13392.25,1208
13394.22,1230
13396.20,1250
13398.20,1280
13400.17,1284
13402.15,1282
13404.13,1284
13406.10,1310
13408.00,1348
13409.97,1390
13411.95,1414
13413.92,1412
13415.90,1414
13417.90,1428
13419.88,1434
13421.85,1410
13423.83,1374
13425.80,1358
13427.80,1342
13429.78,1326
13431.75,1294
13433.72,1244
13435.70,1190
13437.70,1136
13439.67,1098
13441.65,1076
13443.63,1046
13445.60,1034
13447.60,1052
13449.58,1072
13451.55,1090
13453.53,1094
13455.50,1106
13457.50,1116
13459.47,1146
13461.45,1176
13463.42,1208
13465.40,1230
13467.40,1246
13469.38,1256
13471.35,1282
13473.33,1280
13475.30,1296
13477.20,1296
13479.17,1266
13481.15,1240
13483.13,1236
13485.10,1212
13487.10,1200
13489.08,1180
13491.05,1156
13493.03,1150
13495.00,1124
13497.00,1130
13498.97,1108
13500.95,1066
13502.92,1058
13504.90,1052
13506.90,1058
13508.88,1076
13510.85,1096
13512.83,1098
13514.80,1114
13516.80,1122
13518.78,1138
13520.75,1156
13522.72,1158
13524.70,1172
13526.70,1202
13528.67,1230
13530.65,1270
13532.63,1292
13534.60,1292
13536.60,1302
13538.58,1318
13540.55,1318
13542.53,1278
13544.50,1252
13546.40,1224
13548.38,1196
13550.35,1160
13552.33,1142
13554.30,1136
13556.30,1126
13558.28,1114
13560.25,1114
13562.22,1118
13564.20,1108
13566.20,1108
13568.17,1106
13570.15,1094
13572.13,1118
13574.10,1146
13576.10,1154
13578.08,1174
13580.05,1206
13582.03,1236
13584.00,1234
13586.00,1228
13587.97,1244
13589.95,1252
13591.92,1236
13593.90,1226
13595.90,1208
13597.88,1194
13599.85,1200
13601.83,1208
13603.80,1226
13605.80,1226
13607.78,1198
13609.75,1164
13611.72,1132
13613.70,1140
13615.60,1130
13617.58,1120
13619.55,1092
13621.53,1078
13623.50,1106
13625.50,1114
13627.47,1088
13629.45,1064
13631.42,1074
13633.40,1052
13635.40,1040
13637.38,1012
13639.35,998
13641.33,1012
13643.30,990
13645.30,998
13647.28,1002
13649.25,1030
13651.22,1078
13653.20,1086
13655.20,1112
13657.17,1114
13659.15,1126
13661.13,1110
13663.10,1110
13665.10,1112
13667.08,1094
13669.05,1082
13671.03,1114
13673.00,1092
13675.00,1068
13676.97,1064
13678.95,1064
13680.92,1080
13682.90,1088
13684.80,1120
13686.78,1138
13688.75,1156
13690.72,1166
13692.70,1170
13694.70,1148
13696.67,1118
13698.65,1108
13700.63,1098
13702.60,1078
13704.60,1086
13706.58,1070
13708.55,1022
13710.53,1000
13712.50,1018
13714.50,1008
13716.47,994
13718.45,980
13720.42,958
13722.40,950
13724.40,950
13726.38,958
13728.35,992
13730.33,1006
13732.30,1040
13734.30,1046
13736.28,1050
13738.25,1028
13740.22,1020
13742.20,1028
13744.20,1068
13746.17,1140
13748.15,1212
13750.13,1266
13752.10,1322
13754.00,1354
13755.97,1424
13757.95,1474
13759.92,1502
13761.90,1542
13763.90,1590
13765.88,1616
13767.85,1634
13769.83,1616
13771.80,1596
13773.80,1582
13775.78,1524
13777.75,1450
13779.72,1346
13781.70,1220
13783.70,1098
13785.67,988
13787.65,886
13789.63,792
13791.60,698
13793.60,604
13795.58,546
13797.55,506
13799.53,486
13801.50,492
13803.50,512
13805.47,556
13807.45,652
13809.42,750
13811.40,828
13813.40,940
13815.38,1060
13817.35,1166
13819.33,1258
13821.30,1360
13823.20,1408
13825.17,1454
13827.15,1482
13829.13,1506
13831.10,1482
13833.10,1480
13835.08,1476
13837.05,1444
13839.03,1400
13841.00,1336
13843.00,1300
13844.97,1266
13846.95,1258
13848.92,1250
13850.90,1250
13852.90,1226
13854.88,1208
13856.85,1214
13858.83,1210
13860.80,1208
13862.80,1206
13864.78,1206
13866.75,1200
13868.72,1180
13870.70,1162
13872.70,1154
13874.67,1114
13876.65,1086
13878.63,1068
13880.60,1052
13882.60,1068
13884.58,1072
13886.55,1064
13888.53,1096
13890.50,1080
13892.40,1078
13894.38,1070
13896.35,1030
13898.33,1032
13900.30,1034
13902.30,1034
13904.28,1040
13906.25,1066
13908.22,1066
13910.20,1064
13912.20,1052
13914.17,1058
13916.15,1086
13918.13,1100
13920.10,1126
13922.10,1142
13924.08,1176
13926.05,1218
13928.03,1212
13930.00,1208
13932.00,1222
13933.97,1202
13935.95,1198
13937.92,1198
13939.90,1210
13941.90,1212
13943.88,1202
13945.85,1240
13947.83,1274
13949.80,1306
13951.80,1332
13953.78,1358
13955.75,1388
13957.72,1432
13959.70,1454
13961.60,1500
13963.58,1530
13965.55,1524
13967.53,1528
13969.50,1534
13971.50,1520
13973.47,1506
13975.45,1490
13977.42,1438
13979.40,1382
13981.40,1252
13983.38,1170
13985.35,1104
13987.33,1054
13989.30,1020
13991.30,990
13993.28,986
13995.25,1026
13997.22,1030
13999.20,1032
14001.20,1040
14003.17,1084
14005.15,1122
14007.13,1184
14009.10,1226
14011.10,1266
14013.08,1302
14015.05,1316
14017.03,1322
14019.00,1316
14021.00,1308
14022.97,1292
14024.95,1268
14026.92,1232
14028.90,1188
14030.80,1160
14032.78,1150
14034.75,1134
14036.72,1122
14038.70,1122
14040.70,1098
14042.67,1092
14044.65,1104
14046.63,1102
14048.60,1122
14050.60,1134
14052.58,1156
14054.55,1192
14056.53,1218
14058.50,1240
14060.50,1256
14062.47,1270
14064.45,1270
14066.42,1290
14068.40,1280
14070.40,1296
14072.38,1300
14074.35,1302
14076.33,1300
14078.30,1298
14080.30,1272
14082.28,1264
14084.25,1256
14086.22,1238
14088.20,1252
14090.20,1256
14092.17,1242
14094.15,1222
14096.13,1224
14098.10,1218
14100.00,1220
14101.97,1204
14103.95,1202
14105.92,1230
14107.90,1248
14109.90,1256
14111.88,1248
14113.85,1258
14115.83,1264
14117.80,1260
14119.80,1262
14121.78,1260
14123.75,1244
14125.72,1258
14127.70,1270
14129.70,1268
14131.67,1264
14133.65,1248
14135.63,1236
14137.60,1256
14139.60,1230
14141.58,1224
14143.55,1184
14145.53,1172
14147.50,1192
14149.50,1200
14151.47,1202
14153.45,1206
14155.42,1176
14157.40,1160
14159.40,1142
14161.38,1146
14163.35,1146
14165.33,1158
14167.30,1138
14169.20,1128
14171.17,1134
14173.15,1148
14175.13,1168
14177.10,1172
14179.10,1178
14181.08,1172
14183.05,1156
14185.03,1140
14187.00,1132
14189.00,1138
14190.97,1136
14192.95,1136
14194.92,1142
14196.90,1128
14198.90,1130
14200.88,1124
14202.85,1124
14204.83,1102
14206.80,1138
14208.80,1174
14210.78,1192
14212.75,1186
14214.72,1182
14216.70,1174
14218.70,1178
14220.67,1160
14222.65,1168
14224.63,1138
14226.60,1152
14228.50,1148
14230.50,1130
14232.50,1150
14234.50,1162
14236.50,1170
14238.40,1206
14240.38,1228
14242.35,1216
14244.33,1220
14246.30,1212
14248.30,1194
14250.28,1160
14252.25,1154
14254.22,1130
14256.20,1098
14258.20,1078
14260.17,1044
14262.15,1036
14264.13,1044
14266.10,1042
14268.10,1054
14270.08,1068
14272.05,1094
14274.03,1130
14276.00,1160
14278.00,1196
14279.97,1234
14281.95,1238
14283.92,1242
14285.90,1252
14287.90,1220
14289.88,1184
14291.85,1184
14293.83,1216
14295.80,1238
