t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
17610.0,-179.47,-61.845,33.204,11.281
17620.0,-169.47,-59.845,40.204,15.281
17630.0,-158.47,-57.845,50.204,17.281
17640.0,-150.47,-56.845,60.204,20.281
17650.0,-142.47,-55.845,70.204,23.281
17660.0,-136.47,-55.845,81.204,25.281
17670.0,-136.47,-55.845,87.204,27.281
17680.0,-133.47,-53.845,92.204,27.281
17689.0,-133.47,-53.845,93.204,27.281
17699.0,-132.47,-55.845,97.204,28.281
17709.0,-132.47,-55.845,97.204,27.281
17719.0,-133.47,-56.845,96.204,27.281
17729.0,-133.47,-56.845,93.204,25.281
17739.0,-136.47,-55.845,92.204,25.281
17749.0,-136.47,-55.845,85.204,22.281
17759.0,-137.47,-53.845,84.204,21.281
17769.0,-137.47,-53.845,80.204,19.281
17778.0,-134.47,-51.845,76.204,18.281
17788.0,-134.47,-51.845,71.204,17.281
17798.0,-132.47,-50.845,66.204,17.281
17808.0,-132.47,-50.845,65.204,17.281
17818.0,-129.47,-50.845,63.204,16.281
17828.0,-129.47,-50.845,63.204,17.281
17838.0,-128.47,-50.845,64.204,19.281
17848.0,-128.47,-49.845,64.204,19.281
17857.0,-128.47,-51.845,66.204,20.281
17867.0,-130.47,-52.845,66.204,20.281
17877.0,-129.47,-51.845,67.204,22.281
17887.0,-131.47,-52.845,67.204,22.281
17897.0,-134.47,-53.845,69.204,21.281
17907.0,-136.47,-53.845,69.204,21.281
17917.0,-138.47,-54.845,68.204,21.281
17927.0,-137.47,-54.845,68.204,21.281
17937.0,-139.47,-54.845,68.204,20.281
17946.0,-144.47,-55.845,68.204,20.281
17956.0,-146.47,-55.845,65.204,19.281
17966.0,-147.47,-54.845,65.204,19.281
17976.0,-151.47,-55.845,61.204,18.281
17986.0,-152.47,-55.845,61.204,18.281
17996.0,-154.47,-55.845,57.204,19.281
18006.0,-155.47,-55.845,57.204,19.281
18016.0,-157.47,-55.845,56.204,16.281
18026.0,-161.47,-56.845,56.204,16.281
18035.0,-163.47,-57.845,54.204,17.281
18045.0,-165.47,-56.845,54.204,17.281
18055.0,-167.47,-56.845,50.204,17.281
18065.0,-169.47,-56.845,49.204,16.281
18075.0,-172.47,-59.845,46.204,16.281
18085.0,-171.47,-57.845,47.204,15.281
18095.0,-169.47,-54.845,44.204,15.281
18105.0,-164.47,-51.845,42.204,16.281
18115.0,-164.47,-50.845,41.204,14.281
18124.0,-156.47,-44.845,37.204,13.281
18134.0,-148.47,-40.845,36.204,12.281
18144.0,-133.47,-36.845,35.204,12.281
18154.0,-121.47,-33.845,36.204,15.281
18164.0,-109.47,-29.845,42.204,17.281
18174.0,-97.475,-26.845,50.204,21.281
18184.0,-84.475,-24.845,59.204,24.281
18194.0,-73.475,-21.845,66.204,25.281
18203.0,-63.475,-20.845,79.204,30.281
18213.0,-52.475,-16.845,91.204,34.281
18223.0,-45.475,-15.845,99.204,35.281
18233.0,-42.475,-15.845,104.2,37.281
18243.0,-39.475,-14.845,109.2,39.281
18253.0,-39.475,-14.845,113.2,39.281
18263.0,-40.475,-14.845,115.2,38.281
18273.0,-42.475,-15.845,113.2,38.281
18283.0,-42.475,-15.845,111.2,37.281
18292.0,-43.475,-15.845,108.2,35.281
18302.0,-46.475,-15.845,104.2,34.281
18312.0,-45.475,-14.845,100.2,32.281
18322.0,-46.475,-13.845,94.204,29.281
18332.0,-43.475,-11.845,89.204,28.281
18342.0,-42.475,-11.845,84.204,25.281
18352.0,-40.475,-10.845,80.204,25.281
18362.0,-39.475,-9.8452,75.204,23.281
18372.0,-37.475,-10.845,72.204,24.281
18381.0,-34.475,-9.8452,72.204,25.281
18391.0,-33.475,-9.8452,73.204,26.281
18401.0,-32.475,-10.845,74.204,28.281
18411.0,-32.475,-9.8452,76.204,29.281
18421.0,-31.475,-10.845,78.204,29.281
18431.0,-33.475,-9.8452,77.204,30.281
18441.0,-34.475,-10.845,78.204,29.281
18451.0,-36.475,-12.845,77.204,29.281
18461.0,-39.475,-12.845,74.204,28.281
18470.0,-42.475,-13.845,76.204,27.281
18480.0,-44.475,-13.845,73.204,26.281
18490.0,-50.475,-14.845,74.204,25.281
18500.0,-51.475,-15.845,73.204,26.281
18510.0,-54.475,-15.845,71.204,25.281
18520.0,-54.475,-15.845,71.204,25.281
18530.0,-59.475,-17.845,71.204,24.281
18540.0,-59.475,-17.845,68.204,24.281
18549.0,-66.475,-17.845,64.204,22.281
18559.0,-66.475,-17.845,62.204,23.281
18569.0,-72.475,-19.845,59.204,22.281
18579.0,-72.475,-19.845,57.204,21.281
18589.0,-77.475,-21.845,56.204,20.281
18599.0,-77.475,-21.845,51.204,20.281
18609.0,-82.475,-22.845,51.204,19.281
18619.0,-82.475,-22.845,47.204,20.281
18629.0,-85.475,-24.845,47.204,18.281
18638.0,-85.475,-24.845,46.204,19.281
18648.0,-82.475,-19.845,44.204,18.281
18658.0,-82.475,-19.845,42.204,17.281
18668.0,-80.475,-16.845,38.204,15.281
18678.0,-80.475,-16.845,35.204,14.281
18688.0,-73.475,-13.845,33.204,13.281
18698.0,-61.475,-9.8452,34.204,15.281
18708.0,-47.475,-5.8452,38.204,18.281
18718.0,-37.475,-3.8452,48.204,21.281
18727.0,-25.475,-0.84518,55.204,24.281
18737.0,-13.475,1.1548,61.204,27.281
18747.0,-3.4746,3.1548,71.204,29.281
18757.0,5.5254,5.1548,80.204,31.281
18767.0,12.525,7.1548,89.204,34.281
18777.0,19.525,8.1548,94.204,36.281
18787.0,23.525,9.1548,99.204,35.281
18797.0,24.525,10.155,101.2,36.281
18807.0,23.525,9.1548,102.2,36.281
18816.0,21.525,8.1548,103.2,36.281
18826.0,18.525,6.1548,102.2,36.281
18836.0,15.525,6.1548,99.204,35.281
18846.0,13.525,7.1548,94.204,33.281
18856.0,12.525,7.1548,94.204,33.281
18866.0,10.525,7.1548,84.204,29.281
18876.0,10.525,7.1548,84.204,29.281
18886.0,11.525,7.1548,71.204,23.281
18895.0,12.525,8.1548,71.204,23.281
18905.0,13.525,8.1548,61.204,20.281
18915.0,13.525,9.1548,61.204,20.281
18925.0,13.525,10.155,54.204,17.281
18935.0,16.525,10.155,54.204,17.281
18945.0,17.525,9.1548,55.204,19.281
18955.0,15.525,9.1548,55.204,19.281
18965.0,16.525,9.1548,55.204,21.281
18975.0,15.525,9.1548,55.204,21.281
18984.0,13.525,8.1548,56.204,22.281
18994.0,12.525,8.1548,56.204,22.281
19004.0,10.525,6.1548,58.204,23.281
19014.0,6.5254,5.1548,58.204,23.281
19024.0,0.52538,3.1548,54.204,20.281
19034.0,-4.4746,3.1548,54.204,20.281
19044.0,-10.475,2.1548,52.204,19.281
19054.0,-14.475,-0.84518,52.204,19.281
19064.0,-19.475,0.15482,50.204,18.281
19073.0,-21.475,-1.8452,48.204,16.281
19083.0,-25.475,-1.8452,45.204,17.281
19093.0,-27.475,-1.8452,44.204,15.281
19103.0,-30.475,-1.8452,41.204,16.281
19113.0,-32.475,-2.8452,39.204,15.281
19123.0,-37.475,-2.8452,38.204,15.281
19133.0,-40.475,-4.8452,34.204,13.281
19143.0,-45.475,-4.8452,32.204,12.281
19153.0,-47.475,-4.8452,26.204,11.281
19162.0,-50.475,-6.8452,26.204,11.281
19172.0,-53.475,-6.8452,22.204,9.2813
19182.0,-55.475,-7.8452,21.204,8.2813
19192.0,-59.475,-7.8452,21.204,9.2813
19202.0,-61.475,-7.8452,17.204,9.2813
19212.0,-56.475,-3.8452,16.204,6.2813
19222.0,-57.475,-2.8452,15.204,7.2813
19232.0,-54.475,0.15482,11.204,5.2813
19241.0,-48.475,3.1548,8.2037,5.2813
19251.0,-35.475,9.1548,6.2037,2.2813
19261.0,-23.475,13.155,5.2037,3.2813
19271.0,-11.475,18.155,8.2037,5.2813
19281.0,-0.47462,20.155,15.204,10.281
19291.0,9.5254,22.155,23.204,13.281
19301.0,18.525,24.155,32.204,14.281
19311.0,26.525,26.155,40.204,17.281
19321.0,32.525,26.155,51.204,22.281
19330.0,37.525,28.155,58.204,24.281
19340.0,41.525,31.155,66.204,25.281
19350.0,41.525,31.155,68.204,25.281
19360.0,41.525,31.155,71.204,24.281
19370.0,41.525,31.155,72.204,26.281
19380.0,37.525,29.155,72.204,24.281
19390.0,37.525,29.155,67.204,23.281
19400.0,33.525,30.155,66.204,22.281
19410.0,33.525,30.155,59.204,19.281
19419.0,32.525,31.155,55.204,18.281
19429.0,32.525,31.155,50.204,16.281
19439.0,32.525,34.155,44.204,13.281
19449.0,32.525,34.155,38.204,11.281
19459.0,36.525,37.155,33.204,9.2813
19469.0,36.525,37.155,27.204,9.2813
19479.0,41.525,39.155,23.204,6.2813
19489.0,41.525,39.155,19.204,6.2813
19499.0,42.525,39.155,18.204,6.2813
19508.0,42.525,39.155,17.204,6.2813
19518.0,43.525,40.155,18.204,6.2813
19528.0,42.525,40.155,18.204,6.2813
19538.0,42.525,39.155,19.204,6.2813
19548.0,40.525,38.155,19.204,5.2813
19558.0,39.525,38.155,22.204,6.2813
19568.0,36.525,37.155,21.204,6.2813
19578.0,32.525,35.155,20.204,6.2813
19587.0,27.525,35.155,19.204,5.2813
19597.0,24.525,34.155,17.204,5.2813
19607.0,21.525,33.155,17.204,4.2813
19617.0,17.525,32.155,15.204,4.2813
19627.0,13.525,32.155,14.204,4.2813
19637.0,10.525,31.155,10.204,3.2813
19647.0,6.5254,30.155,10.204,2.2813
19657.0,2.5254,29.155,8.2037,2.2813
19667.0,-0.47462,29.155,5.2037,1.2813
19676.0,-3.4746,28.155,2.2037,0.28131
19686.0,-7.4746,27.155,1.2037,0.28131
19696.0,-9.4746,26.155,-3.7963,0.28131
19706.0,-13.475,24.155,-8.7963,-1.7187
19716.0,-17.475,24.155,-11.796,-2.7187
19726.0,-21.475,23.155,-14.796,-3.7187
19736.0,-27.475,21.155,-17.796,-4.7187
19746.0,-29.475,20.155,-19.796,-7.7187
19756.0,-34.475,18.155,-22.796,-8.7187
19765.0,-37.475,18.155,-24.796,-7.7187
19775.0,-38.475,19.155,-25.796,-9.7187
19785.0,-37.475,20.155,-27.796,-9.7187
19795.0,-38.475,21.155,-30.796,-10.719
19805.0,-36.475,23.155,-33.796,-11.719
19815.0,-32.475,24.155,-36.796,-13.719
19825.0,-23.475,28.155,-36.796,-12.719
19835.0,-14.475,30.155,-30.796,-8.7187
19845.0,-6.4746,31.155,-24.796,-5.7187
19854.0,0.52538,31.155,-15.796,-1.7187
19864.0,5.5254,33.155,-8.7963,0.28131
19874.0,11.525,34.155,2.2037,3.2813
19884.0,15.525,33.155,13.204,8.2813
19894.0,19.525,34.155,16.204,9.2813
19904.0,22.525,34.155,22.204,8.2813
19914.0,20.525,34.155,24.204,10.281
19924.0,17.525,33.155,26.204,10.281
19933.0,14.525,32.155,24.204,8.2813
19943.0,10.525,30.155,24.204,8.2813
19953.0,6.5254,30.155,16.204,4.2813
19963.0,3.5254,29.155,16.204,4.2813
19973.0,-0.47462,28.155,8.2037,1.2813
19983.0,-5.4746,29.155,8.2037,1.2813
19993.0,-8.4746,28.155,-4.7963,-5.7187
20003.0,-7.4746,29.155,-4.7963,-5.7187
20013.0,-7.4746,30.155,-14.796,-8.7187
20022.0,-6.4746,30.155,-14.796,-8.7187
20032.0,-5.4746,31.155,-22.796,-10.719
20042.0,-5.4746,32.155,-22.796,-10.719
20052.0,-4.4746,31.155,-28.796,-10.719
20062.0,-3.4746,32.155,-28.796,-10.719
20072.0,-3.4746,33.155,-26.796,-9.7187
20082.0,-3.4746,31.155,-26.796,-9.7187
20092.0,-5.4746,31.155,-25.796,-7.7187
20102.0,-3.4746,32.155,-25.796,-7.7187
20111.0,-6.4746,31.155,-21.796,-7.7187
20121.0,-9.4746,30.155,-21.796,-7.7187
20131.0,-10.475,30.155,-23.796,-7.7187
20141.0,-15.475,29.155,-23.796,-7.7187
20151.0,-18.475,28.155,-24.796,-8.7187
20161.0,-23.475,27.155,-24.796,-8.7187
20171.0,-27.475,26.155,-26.796,-9.7187
20181.0,-29.475,26.155,-29.796,-10.719
20190.0,-34.475,25.155,-31.796,-9.7187
20200.0,-34.475,25.155,-32.796,-11.719
20210.0,-43.475,23.155,-36.796,-11.719
20220.0,-43.475,23.155,-39.796,-13.719
20230.0,-50.475,21.155,-40.796,-15.719
20240.0,-50.475,21.155,-42.796,-14.719
20250.0,-59.475,19.155,-45.796,-14.719
20260.0,-59.475,19.155,-48.796,-16.719
20270.0,-65.475,17.155,-50.796,-15.719
20279.0,-65.475,17.155,-54.796,-17.719
20289.0,-75.475,16.155,-54.796,-17.719
20299.0,-75.475,16.155,-56.796,-17.719
20309.0,-80.475,13.155,-58.796,-17.719
20319.0,-80.475,13.155,-62.796,-18.719
20329.0,-87.475,11.155,-63.796,-20.719
20339.0,-87.475,11.155,-64.796,-20.719
20349.0,-87.475,14.155,-66.796,-22.719
20359.0,-87.475,14.155,-68.796,-20.719
20368.0,-87.475,15.155,-70.796,-23.719
20378.0,-86.475,17.155,-75.796,-23.719
20388.0,-81.475,19.155,-78.796,-24.719
20398.0,-73.475,22.155,-79.796,-25.719
20408.0,-64.475,25.155,-75.796,-23.719
20418.0,-56.475,26.155,-69.796,-20.719
20428.0,-51.475,27.155,-61.796,-16.719
20438.0,-47.475,27.155,-52.796,-13.719
20448.0,-43.475,28.155,-43.796,-10.719
20457.0,-39.475,28.155,-33.796,-7.7187
20467.0,-34.475,28.155,-26.796,-4.7187
20477.0,-34.475,28.155,-21.796,-2.7187
20487.0,-34.475,28.155,-18.796,-1.7187
20497.0,-35.475,27.155,-13.796,-2.7187
20507.0,-39.475,25.155,-17.796,-2.7187
20517.0,-44.475,23.155,-17.796,-3.7187
20527.0,-47.475,21.155,-19.796,-5.7187
20536.0,-51.475,21.155,-23.796,-7.7187
20546.0,-57.475,19.155,-29.796,-9.7187
20556.0,-61.475,18.155,-34.796,-12.719
20566.0,-66.475,17.155,-40.796,-14.719
20576.0,-69.475,17.155,-43.796,-16.719
20586.0,-68.475,17.155,-47.796,-16.719
20596.0,-69.475,19.155,-51.796,-16.719
20606.0,-72.475,18.155,-53.796,-16.719
20616.0,-71.475,17.155,-56.796,-18.719
20625.0,-72.475,16.155,-57.796,-16.719
20635.0,-74.475,17.155,-57.796,-15.719
20645.0,-74.475,15.155,-55.796,-14.719
20655.0,-76.475,14.155,-58.796,-13.719
20665.0,-77.475,12.155,-57.796,-12.719
20675.0,-79.475,11.155,-55.796,-15.719
20685.0,-82.475,10.155,-56.796,-15.719
20695.0,-85.475,9.1548,-55.796,-14.719
20705.0,-90.475,6.1548,-55.796,-15.719
20714.0,-94.475,4.1548,-56.796,-14.719
20724.0,-98.475,3.1548,-53.796,-14.719
20734.0,-103.47,0.15482,-55.796,-15.719
20744.0,-108.47,-1.8452,-56.796,-15.719
20754.0,-114.47,-3.8452,-58.796,-15.719
20764.0,-119.47,-5.8452,-57.796,-16.719
20774.0,-125.47,-7.8452,-60.796,-16.719
20784.0,-132.47,-9.8452,-60.796,-17.719
20794.0,-138.47,-12.845,-63.796,-17.719
20803.0,-143.47,-13.845,-64.796,-18.719
20813.0,-145.47,-14.845,-66.796,-18.719
20823.0,-151.47,-16.845,-68.796,-19.719
20833.0,-156.47,-17.845,-67.796,-17.719
20843.0,-160.47,-19.845,-68.796,-18.719
20853.0,-164.47,-20.845,-72.796,-17.719
20863.0,-169.47,-23.845,-73.796,-18.719
20873.0,-175.47,-24.845,-75.796,-18.719
20882.0,-177.47,-26.845,-75.796,-19.719
20892.0,-181.47,-27.845,-77.796,-19.719
20902.0,-184.47,-28.845,-77.796,-18.719
20912.0,-185.47,-25.845,-78.796,-19.719
20922.0,-189.47,-29.845,-81.796,-20.719
20932.0,-189.47,-28.845,-86.796,-22.719
20942.0,-188.47,-27.845,-89.796,-23.719
20952.0,-181.47,-25.845,-87.796,-22.719
20962.0,-174.47,-24.845,-85.796,-20.719
20971.0,-170.47,-22.845,-85.796,-20.719
20981.0,-168.47,-23.845,-74.796,-14.719
20991.0,-162.47,-23.845,-74.796,-14.719
21001.0,-158.47,-23.845,-58.796,-8.7187
21011.0,-155.47,-23.845,-58.796,-8.7187
21021.0,-151.47,-23.845,-37.796,-1.7187
21031.0,-151.47,-24.845,-37.796,-1.7187
21041.0,-153.47,-26.845,-26.796,3.2813
21051.0,-153.47,-26.845,-26.796,3.2813
21060.0,-160.47,-30.845,-21.796,3.2813
21070.0,-160.47,-30.845,-21.796,3.2813
21080.0,-169.47,-32.845,-24.796,1.2813
21090.0,-169.47,-32.845,-24.796,1.2813
21100.0,-178.47,-34.845,-33.796,-3.7187
21110.0,-178.47,-34.845,-33.796,-3.7187
21120.0,-187.47,-36.845,-43.796,-6.7187
21130.0,-187.47,-36.845,-43.796,-6.7187
21140.0,-191.47,-37.845,-48.796,-8.7187
21149.0,-191.47,-37.845,-48.796,-8.7187
21159.0,-195.47,-37.845,-51.796,-9.7187
21169.0,-195.47,-37.845,-51.796,-9.7187
21179.0,-196.47,-38.845,-54.796,-8.7187
21189.0,-196.47,-38.845,-57.796,-7.7187
21199.0,-196.47,-39.845,-55.796,-7.7187
21209.0,-198.47,-41.845,-56.796,-6.7187
21219.0,-199.47,-42.845,-57.796,-8.7187
21228.0,-202.47,-43.845,-58.796,-7.7187
21238.0,-203.47,-44.845,-59.796,-7.7187
21248.0,-207.47,-47.845,-59.796,-7.7187
21258.0,-211.47,-48.845,-58.796,-7.7187
21268.0,-215.47,-50.845,-56.796,-6.7187
21278.0,-219.47,-51.845,-53.796,-6.7187
21288.0,-222.47,-52.845,-51.796,-5.7187
21298.0,-227.47,-54.845,-52.796,-5.7187
21308.0,-231.47,-55.845,-50.796,-5.7187
21317.0,-236.47,-56.845,-53.796,-4.7187
21327.0,-241.47,-58.845,-54.796,-4.7187
21337.0,-245.47,-59.845,-54.796,-5.7187
21347.0,-248.47,-60.845,-56.796,-6.7187
21357.0,-252.47,-62.845,-55.796,-6.7187
21367.0,-256.47,-63.845,-59.796,-6.7187
21377.0,-258.47,-63.845,-59.796,-6.7187
21387.0,-264.47,-64.845,-62.796,-8.7187
21397.0,-266.47,-66.845,-61.796,-8.7187
21406.0,-268.47,-66.845,-62.796,-6.7187
21416.0,-272.47,-68.845,-63.796,-8.7187
21426.0,-275.47,-69.845,-64.796,-8.7187
21436.0,-277.47,-69.845,-67.796,-9.7187
21446.0,-279.47,-68.845,-68.796,-9.7187
21456.0,-275.47,-66.845,-72.796,-10.719
21466.0,-281.47,-68.845,-74.796,-11.719
21476.0,-279.47,-66.845,-78.796,-13.719
21486.0,-273.47,-64.845,-80.796,-13.719
21495.0,-269.47,-62.845,-81.796,-14.719
21505.0,-259.47,-60.845,-82.796,-12.719
21515.0,-250.47,-58.845,-74.796,-10.719
21525.0,-242.47,-57.845,-65.796,-4.7187
21535.0,-234.47,-55.845,-57.796,-2.7187
21545.0,-227.47,-55.845,-49.796,0.28131
21555.0,-222.47,-54.845,-38.796,6.2813
21565.0,-218.47,-56.845,-27.796,9.2813
21574.0,-216.47,-56.845,-18.796,13.281
21584.0,-216.47,-56.845,-10.796,15.281
21594.0,-216.47,-57.845,-4.7963,16.281
21604.0,-218.47,-58.845,-2.7963,16.281
21614.0,-220.47,-58.845,-1.7963,17.281
21624.0,-222.47,-60.845,-2.7963,17.281
21634.0,-225.47,-59.845,-2.7963,15.281
21644.0,-228.47,-60.845,-7.7963,14.281
21654.0,-234.47,-61.845,-11.796,11.281
21663.0,-237.47,-61.845,-15.796,10.281
21673.0,-239.47,-61.845,-20.796,8.2813
21683.0,-241.47,-62.845,-24.796,6.2813
21693.0,-240.47,-61.845,-28.796,6.2813
21703.0,-238.47,-59.845,-33.796,4.2813
21713.0,-237.47,-59.845,-37.796,2.2813
21723.0,-237.47,-60.845,-38.796,2.2813
21733.0,-235.47,-60.845,-41.796,2.2813
21743.0,-236.47,-59.845,-43.796,2.2813
21752.0,-235.47,-59.845,-42.796,2.2813
21762.0,-233.47,-59.845,-43.796,3.2813
21772.0,-235.47,-60.845,-41.796,4.2813
21782.0,-236.47,-60.845,-40.796,4.2813
21792.0,-236.47,-61.845,-40.796,6.2813
21802.0,-239.47,-62.845,-36.796,7.2813
21812.0,-241.47,-63.845,-34.796,7.2813
21822.0,-244.47,-64.845,-34.796,7.2813
21832.0,-247.47,-64.845,-33.796,7.2813
21841.0,-251.47,-65.845,-33.796,6.2813
21851.0,-255.47,-66.845,-35.796,5.2813
21861.0,-258.47,-67.845,-34.796,6.2813
21871.0,-259.47,-67.845,-37.796,6.2813
21881.0,-259.47,-67.845,-36.796,5.2813
21891.0,-266.47,-68.845,-37.796,5.2813
21901.0,-266.47,-68.845,-40.796,5.2813
21911.0,-272.47,-70.845,-41.796,4.2813
21920.0,-272.47,-70.845,-40.796,6.2813
21930.0,-277.47,-70.845,-43.796,4.2813
21940.0,-277.47,-70.845,-44.796,4.2813
21950.0,-281.47,-72.845,-46.796,3.2813
21960.0,-281.47,-72.845,-45.796,3.2813
21970.0,-280.47,-69.845,-45.796,5.2813
21980.0,-280.47,-69.845,-47.796,5.2813
21990.0,-276.47,-67.845,-50.796,4.2813
22000.0,-276.47,-67.845,-52.796,2.2813
22009.0,-264.47,-60.845,-53.796,1.2813
22019.0,-264.47,-60.845,-56.796,1.2813
22029.0,-242.47,-54.845,-53.796,3.2813
22039.0,-242.47,-54.845,-53.796,3.2813
22049.0,-230.47,-51.845,-35.796,12.281
22059.0,-219.47,-47.845,-35.796,12.281
22069.0,-207.47,-46.845,-17.796,20.281
22079.0,-197.47,-45.845,-17.796,20.281
22089.0,-189.47,-43.845,5.2037,27.281
22098.0,-184.47,-42.845,5.2037,27.281
22108.0,-179.47,-42.845,22.204,32.281
22118.0,-177.47,-43.845,22.204,32.281
22128.0,-174.47,-40.845,28.204,33.281
22138.0,-170.47,-40.845,28.204,33.281
22148.0,-172.47,-40.845,29.204,31.281
22158.0,-171.47,-39.845,29.204,31.281
22168.0,-172.47,-40.845,23.204,29.281
22178.0,-175.47,-40.845,23.204,29.281
22187.0,-178.47,-40.845,16.204,25.281
22197.0,-179.47,-40.845,16.204,25.281
22207.0,-176.47,-39.845,10.204,22.281
22217.0,-175.47,-37.845,10.204,22.281
22227.0,-171.47,-36.845,2.2037,22.281
22237.0,-170.47,-35.845,2.2037,22.281
22247.0,-166.47,-35.845,-0.79634,21.281
22257.0,-164.47,-36.845,-2.7963,21.281
22266.0,-162.47,-35.845,-1.7963,22.281
22276.0,-160.47,-35.845,-1.7963,21.281
22286.0,-158.47,-34.845,-1.7963,23.281
22296.0,-157.47,-35.845,-2.7963,24.281
22306.0,-158.47,-35.845,1.2037,25.281
22316.0,-159.47,-35.845,1.2037,25.281
22326.0,-159.47,-35.845,4.2037,25.281
22336.0,-161.47,-37.845,5.2037,26.281
22346.0,-162.47,-37.845,4.2037,26.281
22355.0,-165.47,-38.845,7.2037,26.281
22365.0,-167.47,-38.845,7.2037,25.281
22375.0,-169.47,-39.845,7.2037,27.281
22385.0,-171.47,-39.845,4.2037,25.281
22395.0,-174.47,-39.845,5.2037,26.281
22405.0,-177.47,-40.845,4.2037,25.281
22415.0,-179.47,-40.845,2.2037,26.281
22425.0,-181.47,-41.845,3.2037,25.281
22435.0,-182.47,-41.845,3.2037,25.281
22444.0,-184.47,-41.845,1.2037,26.281
22454.0,-186.47,-41.845,1.2037,26.281
22464.0,-188.47,-43.845,-0.79634,25.281
22474.0,-193.47,-45.845,-0.79634,24.281
22484.0,-193.47,-44.845,-3.7963,23.281
22494.0,-192.47,-43.845,-2.7963,25.281
22504.0,-188.47,-40.845,-3.7963,25.281
22514.0,-191.47,-41.845,-6.7963,25.281
22524.0,-185.47,-38.845,-9.7963,22.281
22533.0,-177.47,-34.845,-11.796,23.281
22543.0,-164.47,-30.845,-9.7963,24.281
22553.0,-152.47,-26.845,-8.7963,24.281
22563.0,-138.47,-23.845,-1.7963,27.281
22573.0,-125.47,-21.845,6.2037,34.281
22583.0,-112.47,-19.845,17.204,36.281
22593.0,-101.47,-16.845,27.204,40.281
22603.0,-94.475,-14.845,37.204,44.281
22612.0,-86.475,-13.845,49.204,47.281
22622.0,-81.475,-13.845,59.204,50.281
22632.0,-78.475,-12.845,65.204,53.281
22642.0,-74.475,-10.845,70.204,52.281
22652.0,-74.475,-11.845,72.204,52.281
22662.0,-73.475,-10.845,74.204,53.281
22672.0,-73.475,-10.845,73.204,52.281
22682.0,-72.475,-8.8452,72.204,51.281
22692.0,-72.475,-9.8452,70.204,49.281
22701.0,-73.475,-9.8452,67.204,48.281
22711.0,-72.475,-8.8452,64.204,48.281
22721.0,-71.475,-7.8452,60.204,45.281
22731.0,-71.475,-7.8452,54.204,44.281
22741.0,-64.475,-4.8452,52.204,43.281
22751.0,-64.475,-4.8452,50.204,43.281
22761.0,-61.475,-5.8452,48.204,43.281
22771.0,-61.475,-5.8452,48.204,43.281
22781.0,-58.475,-6.8452,44.204,43.281
22790.0,-58.475,-6.8452,48.204,45.281
22800.0,-58.475,-8.8452,49.204,47.281
22810.0,-58.475,-8.8452,50.204,47.281
22820.0,-62.475,-10.845,52.204,48.281
22830.0,-62.475,-10.845,53.204,48.281
22840.0,-67.475,-13.845,54.204,49.281
22850.0,-67.475,-13.845,55.204,49.281
22860.0,-71.475,-14.845,55.204,48.281
22870.0,-71.475,-14.845,55.204,47.281
22879.0,-76.475,-16.845,55.204,47.281
22889.0,-76.475,-16.845,54.204,47.281
22899.0,-81.475,-17.845,51.204,47.281
22909.0,-84.475,-18.845,52.204,46.281
22919.0,-88.475,-19.845,52.204,47.281
22929.0,-90.475,-19.845,51.204,46.281
22939.0,-90.475,-19.845,50.204,46.281
22949.0,-93.475,-20.845,49.204,47.281
22958.0,-96.475,-21.845,49.204,48.281
22968.0,-97.475,-21.845,47.204,47.281
22978.0,-100.47,-23.845,45.204,48.281
22988.0,-103.47,-25.845,45.204,46.281
22998.0,-105.47,-25.845,46.204,47.281
23008.0,-106.47,-24.845,44.204,47.281
23018.0,-104.47,-22.845,42.204,47.281
23028.0,-101.47,-21.845,40.204,47.281
23038.0,-99.475,-19.845,39.204,45.281
23047.0,-94.475,-16.845,39.204,45.281
23057.0,-86.475,-12.845,38.204,46.281
23067.0,-74.475,-9.8452,38.204,46.281
23077.0,-60.475,-4.8452,47.204,52.281
23087.0,-47.475,-1.8452,47.204,52.281
23097.0,-35.475,0.15482,64.204,58.281
23107.0,-21.475,3.1548,64.204,58.281
23117.0,-12.475,3.1548,85.204,64.281
23127.0,-5.4746,6.1548,85.204,64.281
23136.0,3.5254,8.1548,103.2,70.281
23146.0,8.5254,9.1548,103.2,70.281
23156.0,11.525,10.155,112.2,71.281
23166.0,12.525,10.155,112.2,71.281
23176.0,12.525,11.155,114.2,70.281
23186.0,11.525,9.1548,114.2,70.281
23196.0,9.5254,10.155,111.2,69.281
23206.0,11.525,10.155,111.2,69.281
23216.0,10.525,11.155,102.2,64.281
23225.0,8.5254,10.155,102.2,64.281
23235.0,9.5254,10.155,91.204,59.281
23245.0,10.525,12.155,91.204,59.281
23255.0,12.525,11.155,84.204,57.281
23265.0,16.525,12.155,81.204,56.281
23275.0,16.525,13.155,78.204,56.281
23285.0,19.525,13.155,77.204,55.281
23295.0,22.525,13.155,77.204,55.281
23304.0,23.525,13.155,78.204,56.281
23314.0,23.525,14.155,79.204,58.281
23324.0,25.525,13.155,80.204,59.281
23334.0,22.525,12.155,82.204,60.281
23344.0,21.525,11.155,85.204,61.281
23354.0,19.525,11.155,86.204,61.281
23364.0,16.525,9.1548,88.204,62.281
23374.0,14.525,10.155,88.204,63.281
23384.0,10.525,7.1548,90.204,62.281
23393.0,9.5254,7.1548,89.204,62.281
23403.0,5.5254,6.1548,90.204,63.281
