t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
17540.0,-2.895,11.846,86.868,15.268
17550.0,-2.895,11.846,88.868,16.268
17559.0,2.105,13.846,91.868,16.268
17569.0,2.105,13.846,91.868,16.268
17579.0,5.105,16.846,89.868,17.268
17589.0,5.105,16.846,91.868,17.268
17599.0,11.105,17.846,91.868,16.268
17609.0,11.105,17.846,90.868,17.268
17619.0,10.105,18.846,87.868,18.268
17629.0,10.105,18.846,87.868,16.268
17639.0,17.105,20.846,84.868,16.268
17648.0,17.105,20.846,82.868,13.268
17658.0,21.105,23.846,79.868,13.268
17668.0,21.105,23.846,77.868,12.268
17678.0,23.105,24.846,79.868,11.268
17688.0,23.105,24.846,77.868,12.268
17698.0,25.105,24.846,78.868,13.268
17708.0,25.105,24.846,76.868,11.268
17718.0,26.105,26.846,76.868,11.268
17727.0,28.105,24.846,75.868,12.268
17737.0,27.105,26.846,74.868,11.268
17747.0,28.105,25.846,71.868,11.268
17757.0,26.105,25.846,71.868,11.268
17767.0,27.105,26.846,69.868,10.268
17777.0,27.105,26.846,69.868,10.268
17787.0,32.105,27.846,67.868,8.2677
17797.0,36.105,30.846,67.868,8.2677
17807.0,40.105,32.846,65.868,6.2677
17816.0,45.105,34.846,65.868,6.2677
17826.0,53.105,40.846,61.868,6.2677
17836.0,56.105,44.846,61.868,6.2677
17846.0,60.105,43.846,61.868,6.2677
17856.0,62.105,46.846,61.868,6.2677
17866.0,67.105,48.846,58.868,6.2677
17876.0,67.105,47.846,58.868,6.2677
17886.0,67.105,49.846,55.868,6.2677
17896.0,72.105,51.846,55.868,6.2677
17905.0,71.105,50.846,52.868,6.2677
17915.0,72.105,50.846,52.868,6.2677
17925.0,68.105,48.846,50.868,5.2677
17935.0,66.105,49.846,50.868,5.2677
17945.0,68.105,49.846,45.868,3.2677
17955.0,70.105,50.846,45.868,3.2677
17965.0,74.105,53.846,42.868,3.2677
17975.0,74.105,54.846,43.868,3.2677
17985.0,75.105,55.846,41.868,1.2677
17994.0,79.105,57.846,41.868,1.2677
18004.0,82.105,59.846,44.868,0.26771
18014.0,84.105,60.846,46.868,0.26771
18024.0,87.105,61.846,54.868,2.2677
18034.0,90.105,61.846,58.868,5.2677
18044.0,93.105,63.846,65.868,7.2677
18054.0,92.105,62.846,72.868,7.2677
18064.0,92.105,62.846,74.868,8.2677
18073.0,93.105,60.846,78.868,9.2677
18083.0,95.105,60.846,80.868,9.2677
18093.0,96.105,62.846,83.868,11.268
18103.0,96.105,63.846,84.868,10.268
18113.0,95.105,61.846,87.868,12.268
18123.0,96.105,61.846,88.868,12.268
18133.0,97.105,60.846,89.868,11.268
18143.0,96.105,59.846,89.868,12.268
18153.0,96.105,60.846,88.868,12.268
18162.0,100.1,60.846,88.868,11.268
18172.0,95.105,59.846,89.868,13.268
18182.0,97.105,60.846,87.868,13.268
18192.0,99.105,61.846,84.868,11.268
18202.0,97.105,60.846,82.868,10.268
18212.0,96.105,59.846,80.868,11.268
18222.0,95.105,57.846,82.868,9.2677
18232.0,93.105,57.846,80.868,10.268
18242.0,92.105,58.846,77.868,8.2677
18251.0,90.105,54.846,79.868,9.2677
18261.0,90.105,56.846,79.868,9.2677
18271.0,90.105,54.846,76.868,8.2677
18281.0,88.105,54.846,77.868,6.2677
18291.0,88.105,52.846,73.868,6.2677
18301.0,87.105,52.846,75.868,8.2677
18311.0,87.105,52.846,73.868,7.2677
18321.0,83.105,52.846,73.868,8.2677
18331.0,84.105,49.846,72.868,6.2677
18340.0,84.105,50.846,70.868,7.2677
18350.0,84.105,50.846,69.868,6.2677
18360.0,83.105,50.846,69.868,5.2677
18370.0,81.105,48.846,67.868,5.2677
18380.0,79.105,48.846,66.868,5.2677
18390.0,76.105,46.846,62.868,5.2677
18400.0,76.105,46.846,63.868,4.2677
18410.0,68.105,42.846,57.868,3.2677
18419.0,68.105,42.846,58.868,3.2677
18429.0,63.105,39.846,53.868,1.2677
18439.0,63.105,39.846,54.868,1.2677
18449.0,56.105,36.846,50.868,-1.7323
18459.0,56.105,36.846,49.868,0.26771
18469.0,52.105,34.846,49.868,-0.73229
18479.0,52.105,34.846,47.868,-0.73229
18489.0,43.105,29.846,43.868,-0.73229
18499.0,43.105,29.846,42.868,-0.73229
18508.0,42.105,31.846,37.868,-3.7323
18518.0,42.105,31.846,34.868,-4.7323
18528.0,46.105,34.846,33.868,-5.7323
18538.0,46.105,34.846,29.868,-5.7323
18548.0,45.105,34.846,29.868,-6.7323
18558.0,45.105,34.846,30.868,-6.7323
18568.0,46.105,36.846,32.868,-7.7323
18578.0,48.105,36.846,37.868,-6.7323
18588.0,50.105,37.846,45.868,-6.7323
18597.0,52.105,38.846,48.868,-4.7323
18607.0,56.105,39.846,53.868,-2.7323
18617.0,58.105,38.846,58.868,-2.7323
18627.0,58.105,39.846,61.868,-2.7323
18637.0,59.105,39.846,64.868,-1.7323
18647.0,62.105,40.846,65.868,-0.73229
18657.0,63.105,40.846,67.868,-0.73229
18667.0,65.105,42.846,69.868,-1.7323
18677.0,65.105,42.846,69.868,-1.7323
18686.0,64.105,40.846,71.868,0.26771
18696.0,65.105,40.846,72.868,0.26771
18706.0,64.105,40.846,72.868,0.26771
18716.0,61.105,37.846,70.868,3.2677
18726.0,66.105,39.846,73.868,2.2677
18736.0,61.105,37.846,70.868,1.2677
18746.0,61.105,37.846,68.868,1.2677
18756.0,62.105,38.846,68.868,2.2677
18765.0,60.105,37.846,67.868,1.2677
18775.0,59.105,35.846,64.868,-0.73229
18785.0,56.105,34.846,63.868,-1.7323
18795.0,57.105,34.846,62.868,-1.7323
18805.0,56.105,35.846,63.868,-0.73229
18815.0,57.105,33.846,64.868,-0.73229
18825.0,53.105,32.846,64.868,1.2677
18835.0,52.105,32.846,61.868,-0.73229
18845.0,49.105,32.846,64.868,-0.73229
18854.0,51.105,29.846,62.868,-1.7323
18864.0,50.105,30.846,61.868,0.26771
18874.0,49.105,30.846,61.868,-0.73229
18884.0,50.105,30.846,61.868,-0.73229
18894.0,50.105,30.846,58.868,-1.7323
18904.0,49.105,29.846,58.868,-1.7323
18914.0,48.105,28.846,57.868,-0.73229
18924.0,47.105,28.846,57.868,-0.73229
18934.0,44.105,26.846,55.868,-0.73229
18943.0,42.105,25.846,55.868,-0.73229
18953.0,41.105,23.846,57.868,-1.7323
18963.0,38.105,23.846,57.868,-1.7323
18973.0,36.105,22.846,53.868,0.26771
18983.0,34.105,20.846,53.868,0.26771
18993.0,29.105,17.846,50.868,-2.7323
19003.0,26.105,17.846,50.868,-2.7323
19013.0,22.105,15.846,47.868,-0.73229
19023.0,21.105,14.846,47.868,-0.73229
19032.0,16.105,13.846,43.868,-3.7323
19042.0,14.105,11.846,43.868,-3.7323
19052.0,11.105,9.8457,42.868,-1.7323
19062.0,5.105,7.8457,42.868,-1.7323
19072.0,2.105,6.8457,41.868,-1.7323
19082.0,1.105,5.8457,41.868,-1.7323
19092.0,-2.895,4.8457,37.868,-0.73229
19102.0,1.105,7.8457,35.868,-3.7323
19111.0,-0.89501,6.8457,35.868,-2.7323
19121.0,-1.895,4.8457,32.868,-4.7323
19131.0,-0.89501,5.8457,31.868,-4.7323
19141.0,-0.89501,6.8457,33.868,-3.7323
19151.0,-0.89501,8.8457,36.868,-2.7323
19161.0,0.10499,8.8457,41.868,-2.7323
19171.0,5.105,8.8457,47.868,-0.73229
19181.0,6.105,7.8457,53.868,0.26771
19191.0,6.105,8.8457,57.868,0.26771
19200.0,5.105,7.8457,62.868,2.2677
19210.0,7.105,8.8457,63.868,4.2677
19220.0,8.105,7.8457,67.868,2.2677
19230.0,8.105,7.8457,69.868,4.2677
19240.0,6.105,5.8457,71.868,6.2677
19250.0,6.105,5.8457,76.868,6.2677
19260.0,4.105,3.8457,76.868,6.2677
19270.0,4.105,3.8457,77.868,7.2677
19280.0,-1.895,-0.15429,77.868,8.2677
19289.0,-1.895,-0.15429,75.868,7.2677
19299.0,1.105,1.8457,75.868,8.2677
19309.0,1.105,1.8457,72.868,7.2677
19319.0,2.105,2.8457,70.868,7.2677
19329.0,2.105,2.8457,68.868,5.2677
19339.0,-1.895,0.84571,64.868,6.2677
19349.0,-1.895,0.84571,66.868,6.2677
19359.0,-3.895,0.84571,63.868,4.2677
19368.0,-3.895,0.84571,63.868,5.2677
19378.0,-3.895,-0.15429,62.868,4.2677
19388.0,-3.895,-0.15429,62.868,4.2677
19398.0,-6.895,-2.1543,61.868,4.2677
19408.0,-6.895,-2.1543,60.868,3.2677
19418.0,-7.895,-3.1543,60.868,4.2677
19428.0,-7.895,-3.1543,59.868,4.2677
19438.0,-8.895,-4.1543,59.868,3.2677
19448.0,-11.895,-4.1543,58.868,2.2677
19457.0,-12.895,-5.1543,59.868,3.2677
19467.0,-14.895,-7.1543,56.868,3.2677
19477.0,-14.895,-7.1543,56.868,2.2677
19487.0,-18.895,-6.1543,56.868,3.2677
19497.0,-21.895,-8.1543,54.868,3.2677
19507.0,-23.895,-10.154,51.868,2.2677
19517.0,-23.895,-11.154,50.868,2.2677
19527.0,-26.895,-12.154,51.868,2.2677
19537.0,-29.895,-12.154,48.868,0.26771
19546.0,-31.895,-14.154,48.868,1.2677
19556.0,-33.895,-15.154,47.868,1.2677
19566.0,-35.895,-17.154,45.868,1.2677
19576.0,-40.895,-19.154,44.868,1.2677
19586.0,-46.895,-22.154,41.868,-0.73229
19596.0,-51.895,-25.154,41.868,-0.73229
19606.0,-57.895,-26.154,38.868,-0.73229
19616.0,-61.895,-29.154,37.868,-0.73229
19626.0,-65.895,-32.154,36.868,-0.73229
19635.0,-69.895,-32.154,34.868,-1.7323
19645.0,-72.895,-34.154,32.868,-2.7323
19655.0,-73.895,-36.154,29.868,-1.7323
19665.0,-73.895,-34.154,28.868,-2.7323
19675.0,-71.895,-32.154,26.868,-3.7323
19685.0,-72.895,-31.154,24.868,-3.7323
19695.0,-71.895,-30.154,23.868,-4.7323
19705.0,-69.895,-27.154,26.868,-3.7323
19714.0,-69.895,-28.154,29.868,-3.7323
19724.0,-67.895,-27.154,35.868,-1.7323
19734.0,-66.895,-27.154,42.868,-1.7323
19744.0,-65.895,-27.154,46.868,0.26771
19754.0,-64.895,-26.154,52.868,2.2677
19764.0,-65.895,-27.154,54.868,2.2677
19774.0,-67.895,-29.154,61.868,2.2677
19784.0,-70.895,-30.154,64.868,4.2677
19794.0,-68.895,-32.154,67.868,5.2677
19803.0,-72.895,-35.154,70.868,5.2677
19813.0,-74.895,-35.154,74.868,7.2677
19823.0,-78.895,-37.154,73.868,9.2677
19833.0,-81.895,-37.154,75.868,9.2677
19843.0,-82.895,-39.154,76.868,10.268
19853.0,-88.895,-42.154,73.868,8.2677
19863.0,-85.895,-40.154,72.868,8.2677
19873.0,-86.895,-41.154,69.868,8.2677
19883.0,-87.895,-41.154,69.868,9.2677
19892.0,-84.895,-39.154,64.868,6.2677
19902.0,-84.895,-40.154,64.868,6.2677
19912.0,-86.895,-38.154,64.868,6.2677
19922.0,-85.895,-38.154,59.868,6.2677
19932.0,-85.895,-39.154,59.868,6.2677
19942.0,-86.895,-37.154,60.868,6.2677
19952.0,-84.895,-38.154,60.868,6.2677
19962.0,-81.895,-37.154,59.868,7.2677
19972.0,-84.895,-38.154,59.868,7.2677
19981.0,-85.895,-38.154,58.868,5.2677
19991.0,-84.895,-38.154,58.868,5.2677
20001.0,-88.895,-40.154,58.868,5.2677
20011.0,-87.895,-39.154,58.868,5.2677
20021.0,-89.895,-40.154,55.868,5.2677
20031.0,-89.895,-41.154,55.868,5.2677
20041.0,-91.895,-42.154,53.868,4.2677
20051.0,-92.895,-42.154,53.868,4.2677
20060.0,-94.895,-43.154,51.868,3.2677
20070.0,-97.895,-43.154,51.868,3.2677
20080.0,-98.895,-44.154,49.868,5.2677
20090.0,-98.895,-46.154,49.868,5.2677
20100.0,-102.9,-47.154,48.868,4.2677
20110.0,-104.9,-47.154,48.868,4.2677
20120.0,-104.9,-47.154,47.868,5.2677
20130.0,-108.9,-51.154,45.868,4.2677
20140.0,-108.9,-51.154,41.868,2.2677
20149.0,-114.9,-53.154,41.868,2.2677
20159.0,-114.9,-53.154,37.868,2.2677
20169.0,-118.9,-55.154,37.868,0.26771
20179.0,-118.9,-55.154,36.868,1.2677
20189.0,-124.9,-58.154,35.868,-0.73229
20199.0,-124.9,-58.154,34.868,-0.73229
20209.0,-124.9,-57.154,30.868,0.26771
20219.0,-124.9,-57.154,26.868,-1.7323
20229.0,-117.9,-53.154,24.868,-2.7323
20238.0,-117.9,-53.154,20.868,-3.7323
20248.0,-116.9,-50.154,15.868,-4.7323
20258.0,-116.9,-50.154,17.868,-5.7323
20268.0,-109.9,-48.154,17.868,-5.7323
20278.0,-109.9,-48.154,21.868,-5.7323
20288.0,-105.9,-44.154,26.868,-4.7323
20298.0,-100.9,-42.154,32.868,-3.7323
20308.0,-97.895,-41.154,35.868,-3.7323
20318.0,-92.895,-40.154,41.868,-3.7323
20327.0,-90.895,-38.154,47.868,-2.7323
20337.0,-88.895,-40.154,49.868,-2.7323
20347.0,-88.895,-39.154,52.868,-0.73229
20357.0,-84.895,-38.154,55.868,-0.73229
20367.0,-82.895,-38.154,57.868,1.2677
20377.0,-82.895,-37.154,60.868,2.2677
20387.0,-82.895,-38.154,59.868,1.2677
20397.0,-81.895,-39.154,61.868,1.2677
20406.0,-79.895,-39.154,59.868,2.2677
20416.0,-83.895,-41.154,58.868,3.2677
20426.0,-82.895,-39.154,58.868,3.2677
20436.0,-78.895,-36.154,57.868,1.2677
20446.0,-80.895,-40.154,53.868,1.2677
20456.0,-77.895,-36.154,51.868,1.2677
20466.0,-75.895,-35.154,47.868,0.26771
20476.0,-73.895,-35.154,47.868,0.26771
20486.0,-73.895,-34.154,45.868,-0.73229
20495.0,-71.895,-32.154,43.868,-0.73229
20505.0,-69.895,-33.154,45.868,-1.7323
20515.0,-69.895,-32.154,44.868,-1.7323
20525.0,-69.895,-33.154,41.868,-1.7323
20535.0,-66.895,-32.154,42.868,-2.7323
20545.0,-67.895,-32.154,40.868,-2.7323
20555.0,-68.895,-33.154,40.868,-2.7323
20565.0,-66.895,-32.154,41.868,-2.7323
20575.0,-68.895,-31.154,40.868,-3.7323
20584.0,-69.895,-33.154,37.868,-2.7323
20594.0,-69.895,-34.154,35.868,-4.7323
20604.0,-68.895,-35.154,34.868,-4.7323
20614.0,-70.895,-34.154,33.868,-4.7323
20624.0,-70.895,-35.154,31.868,-3.7323
20634.0,-71.895,-34.154,28.868,-5.7323
20644.0,-74.895,-34.154,29.868,-5.7323
20654.0,-72.895,-35.154,25.868,-6.7323
20664.0,-72.895,-34.154,24.868,-6.7323
20673.0,-74.895,-36.154,23.868,-7.7323
20683.0,-74.895,-36.154,21.868,-7.7323
20693.0,-75.895,-35.154,19.868,-8.7323
20703.0,-77.895,-38.154,17.868,-9.7323
20713.0,-80.895,-39.154,15.868,-11.732
20723.0,-81.895,-39.154,12.868,-10.732
20733.0,-83.895,-42.154,13.868,-12.732
20743.0,-82.895,-41.154,9.8679,-10.732
20752.0,-86.895,-43.154,8.8679,-11.732
20762.0,-89.895,-43.154,3.8679,-11.732
20772.0,-90.895,-45.154,1.8679,-15.732
20782.0,-85.895,-39.154,-3.1321,-14.732
20792.0,-79.895,-35.154,-5.1321,-16.732
20802.0,-80.895,-35.154,-6.1321,-16.732
20812.0,-76.895,-33.154,-9.1321,-18.732
20822.0,-68.895,-29.154,-8.1321,-18.732
20832.0,-65.895,-26.154,-4.1321,-18.732
20841.0,-60.895,-25.154,1.8679,-16.732
20851.0,-55.895,-21.154,8.8679,-15.732
20861.0,-50.895,-21.154,14.868,-15.732
20871.0,-44.895,-19.154,20.868,-12.732
20881.0,-44.895,-19.154,23.868,-12.732
20891.0,-41.895,-19.154,27.868,-11.732
20901.0,-40.895,-17.154,30.868,-12.732
20911.0,-35.895,-16.154,30.868,-12.732
20921.0,-33.895,-15.154,30.868,-12.732
20930.0,-32.895,-14.154,34.868,-10.732
20940.0,-29.895,-16.154,34.868,-10.732
20950.0,-26.895,-14.154,37.868,-8.7323
20960.0,-25.895,-13.154,37.868,-8.7323
20970.0,-23.895,-13.154,35.868,-8.7323
20980.0,-25.895,-12.154,35.868,-8.7323
20990.0,-25.895,-12.154,35.868,-8.7323
21000.0,-20.895,-12.154,35.868,-8.7323
21010.0,-20.895,-12.154,31.868,-10.732
21019.0,-13.895,-6.1543,31.868,-10.732
21029.0,-13.895,-6.1543,26.868,-12.732
21039.0,-10.895,-4.1543,26.868,-12.732
21049.0,-10.895,-4.1543,23.868,-12.732
21059.0,-7.895,-3.1543,23.868,-12.732
21069.0,-7.895,-3.1543,19.868,-14.732
21079.0,-7.895,-2.1543,19.868,-14.732
21089.0,-7.895,-2.1543,17.868,-13.732
21098.0,-3.895,-0.15429,17.868,-13.732
21108.0,-3.895,-0.15429,14.868,-15.732
21118.0,-1.895,-2.1543,14.868,-15.732
21128.0,-1.895,-2.1543,13.868,-15.732
21138.0,-3.895,-0.15429,14.868,-16.732
21148.0,-3.895,-0.15429,11.868,-15.732
21158.0,-3.895,-1.1543,10.868,-15.732
21168.0,-3.895,-1.1543,4.8679,-16.732
21178.0,-1.895,-1.1543,4.8679,-17.732
21187.0,-1.895,-1.1543,1.8679,-18.732
21197.0,0.10499,0.84571,0.86792,-19.732
21207.0,-0.89501,-1.1543,-1.1321,-18.732
21217.0,-0.89501,-0.15429,-3.1321,-19.732
21227.0,-1.895,-0.15429,-3.1321,-18.732
21237.0,-0.89501,-0.15429,-6.1321,-20.732
21247.0,-0.89501,-1.1543,-7.1321,-20.732
21257.0,-2.895,-1.1543,-11.132,-21.732
21267.0,-3.895,-1.1543,-12.132,-22.732
21276.0,-4.895,-1.1543,-15.132,-22.732
21286.0,-7.895,-4.1543,-18.132,-24.732
21296.0,-9.895,-5.1543,-16.132,-22.732
21306.0,-11.895,-5.1543,-19.132,-23.732
21316.0,-13.895,-6.1543,-19.132,-23.732
21326.0,-15.895,-6.1543,-23.132,-23.732
21336.0,-14.895,-7.1543,-26.132,-24.732
21346.0,-11.895,-4.1543,-27.132,-26.732
21356.0,-3.895,0.84571,-32.132,-26.732
21365.0,-6.895,-0.15429,-36.132,-27.732
21375.0,-3.895,1.8457,-36.132,-28.732
21385.0,4.105,7.8457,-37.132,-29.732
21395.0,8.105,8.8457,-33.132,-29.732
21405.0,10.105,9.8457,-27.132,-28.732
21415.0,16.105,12.846,-19.132,-26.732
21425.0,19.105,13.846,-12.132,-27.732
21435.0,22.105,12.846,-8.1321,-25.732
21444.0,26.105,15.846,-3.1321,-23.732
21454.0,29.105,16.846,-0.13208,-23.732
21464.0,30.105,16.846,2.8679,-23.732
21474.0,31.105,17.846,2.8679,-23.732
21484.0,35.105,18.846,2.8679,-22.732
21494.0,36.105,18.846,7.8679,-20.732
21504.0,37.105,17.846,8.8679,-21.732
21514.0,39.105,18.846,7.8679,-21.732
21524.0,40.105,19.846,11.868,-19.732
21533.0,38.105,17.846,7.8679,-19.732
21543.0,34.105,16.846,7.8679,-19.732
21553.0,45.105,21.846,7.8679,-19.732
21563.0,40.105,18.846,7.8679,-19.732
21573.0,41.105,18.846,4.8679,-19.732
21583.0,43.105,20.846,2.8679,-18.732
21593.0,41.105,21.846,-0.13208,-20.732
21603.0,43.105,20.846,-0.13208,-20.732
21613.0,42.105,19.846,-1.1321,-22.732
21622.0,43.105,20.846,-1.1321,-22.732
21632.0,45.105,20.846,-2.1321,-21.732
21642.0,44.105,22.846,-3.1321,-22.732
21652.0,45.105,22.846,-4.1321,-23.732
21662.0,45.105,20.846,-5.1321,-22.732
21672.0,46.105,21.846,-6.1321,-23.732
21682.0,45.105,21.846,-6.1321,-23.732
21692.0,43.105,20.846,-8.1321,-23.732
21702.0,44.105,20.846,-8.1321,-23.732
21711.0,42.105,18.846,-9.1321,-24.732
21721.0,41.105,19.846,-10.132,-24.732
21731.0,40.105,18.846,-12.132,-24.732
21741.0,42.105,19.846,-15.132,-24.732
21751.0,41.105,17.846,-18.132,-24.732
21761.0,40.105,19.846,-16.132,-25.732
21771.0,38.105,16.846,-19.132,-24.732
21781.0,36.105,16.846,-20.132,-24.732
21790.0,31.105,16.846,-21.132,-24.732
21800.0,32.105,15.846,-26.132,-27.732
21810.0,29.105,13.846,-27.132,-27.732
21820.0,27.105,12.846,-29.132,-28.732
21830.0,26.105,11.846,-30.132,-27.732
21840.0,23.105,10.846,-32.132,-30.732
21850.0,22.105,8.8457,-34.132,-28.732
21860.0,22.105,8.8457,-34.132,-28.732
21870.0,16.105,6.8457,-36.132,-29.732
21879.0,16.105,6.8457,-38.132,-29.732
21889.0,11.105,4.8457,-42.132,-29.732
21899.0,11.105,4.8457,-42.132,-31.732
21909.0,18.105,11.846,-47.132,-31.732
21919.0,18.105,11.846,-50.132,-32.732
21929.0,18.105,13.846,-54.132,-33.732
21939.0,18.105,13.846,-53.132,-35.732
21949.0,27.105,15.846,-50.132,-35.732
21959.0,27.105,15.846,-46.132,-35.732
21968.0,33.105,19.846,-39.132,-32.732
21978.0,33.105,19.846,-32.132,-32.732
21988.0,42.105,22.846,-28.132,-30.732
21998.0,42.105,22.846,-22.132,-29.732
22008.0,45.105,23.846,-18.132,-29.732
22018.0,45.105,23.846,-16.132,-28.732
22028.0,46.105,23.846,-16.132,-28.732
22038.0,47.105,22.846,-10.132,-26.732
22048.0,49.105,24.846,-10.132,-26.732
22057.0,49.105,21.846,-6.1321,-27.732
22067.0,50.105,22.846,-6.1321,-27.732
22077.0,50.105,22.846,-6.1321,-24.732
22087.0,52.105,23.846,-6.1321,-24.732
22097.0,50.105,21.846,-8.1321,-24.732
22107.0,48.105,21.846,-8.1321,-24.732
22117.0,53.105,25.846,-8.1321,-23.732
22127.0,52.105,22.846,-8.1321,-23.732
22136.0,53.105,24.846,-13.132,-25.732
22146.0,56.105,26.846,-13.132,-25.732
22156.0,56.105,26.846,-18.132,-25.732
22166.0,57.105,27.846,-18.132,-25.732
22176.0,54.105,25.846,-21.132,-27.732
22186.0,56.105,25.846,-21.132,-27.732
22196.0,57.105,26.846,-20.132,-27.732
22206.0,56.105,25.846,-22.132,-27.732
22216.0,56.105,25.846,-21.132,-27.732
22225.0,54.105,25.846,-23.132,-27.732
22235.0,54.105,26.846,-24.132,-28.732
22245.0,54.105,25.846,-26.132,-29.732
22255.0,51.105,25.846,-26.132,-29.732
22265.0,52.105,23.846,-29.132,-30.732
22275.0,52.105,25.846,-27.132,-30.732
22285.0,51.105,23.846,-31.132,-30.732
22295.0,49.105,24.846,-30.132,-29.732
22305.0,48.105,24.846,-34.132,-29.732
22314.0,47.105,23.846,-33.132,-30.732
22324.0,47.105,23.846,-34.132,-30.732
22334.0,41.105,22.846,-38.132,-30.732
22344.0,42.105,21.846,-37.132,-32.732
22354.0,38.105,19.846,-41.132,-31.732
22364.0,37.105,20.846,-45.132,-32.732
22374.0,35.105,18.846,-46.132,-34.732
22384.0,31.105,17.846,-47.132,-34.732
22394.0,28.105,14.846,-50.132,-33.732
22403.0,26.105,14.846,-52.132,-34.732
22413.0,24.105,12.846,-51.132,-34.732
22423.0,22.105,13.846,-53.132,-34.732
22433.0,19.105,10.846,-53.132,-35.732
22443.0,15.105,11.846,-56.132,-34.732
22453.0,16.105,10.846,-58.132,-37.732
22463.0,17.105,13.846,-64.132,-37.732
22473.0,25.105,17.846,-67.132,-38.732
22482.0,23.105,18.846,-70.132,-39.732
22492.0,24.105,18.846,-72.132,-41.732
22502.0,26.105,21.846,-73.132,-39.732
22512.0,30.105,21.846,-73.132,-41.732
22522.0,31.105,23.846,-67.132,-40.732
22532.0,34.105,25.846,-60.132,-39.732
22542.0,37.105,25.846,-55.132,-38.732
22552.0,39.105,27.846,-49.132,-36.732
22562.0,42.105,27.846,-45.132,-36.732
22571.0,43.105,26.846,-40.132,-35.732
22581.0,44.105,27.846,-38.132,-34.732
22591.0,46.105,27.846,-36.132,-35.732
22601.0,45.105,26.846,-33.132,-33.732
22611.0,48.105,27.846,-34.132,-34.732
22621.0,49.105,26.846,-32.132,-33.732
22631.0,47.105,27.846,-30.132,-32.732
22641.0,46.105,26.846,-31.132,-32.732
22651.0,44.105,24.846,-30.132,-32.732
22660.0,48.105,27.846,-32.132,-32.732
22670.0,53.105,31.846,-32.132,-31.732
22680.0,46.105,27.846,-33.132,-31.732
22690.0,51.105,31.846,-35.132,-31.732
22700.0,50.105,28.846,-37.132,-31.732
22710.0,50.105,28.846,-38.132,-32.732
22720.0,49.105,27.846,-41.132,-32.732
22730.0,49.105,27.846,-40.132,-32.732
22740.0,44.105,26.846,-40.132,-32.732
22749.0,44.105,26.846,-42.132,-31.732
22759.0,37.105,22.846,-40.132,-32.732
22769.0,37.105,22.846,-41.132,-32.732
22779.0,35.105,21.846,-40.132,-33.732
22789.0,35.105,21.846,-45.132,-32.732
22799.0,32.105,20.846,-44.132,-32.732
22809.0,32.105,20.846,-44.132,-32.732
22819.0,29.105,19.846,-43.132,-31.732
22828.0,29.105,19.846,-45.132,-32.732
22838.0,25.105,18.846,-47.132,-31.732
22848.0,25.105,18.846,-46.132,-32.732
22858.0,24.105,17.846,-48.132,-32.732
22868.0,24.105,17.846,-48.132,-33.732
22878.0,21.105,14.846,-50.132,-33.732
22888.0,21.105,14.846,-52.132,-31.732
22898.0,19.105,14.846,-55.132,-33.732
22908.0,15.105,11.846,-55.132,-32.732
22917.0,11.105,9.8457,-54.132,-32.732
22927.0,6.105,6.8457,-56.132,-33.732
22937.0,4.105,5.8457,-57.132,-35.732
22947.0,-2.895,4.8457,-60.132,-34.732
22957.0,-4.895,1.8457,-62.132,-34.732
22967.0,-11.895,-2.1543,-62.132,-33.732
22977.0,-14.895,-3.1543,-62.132,-33.732
22987.0,-22.895,-5.1543,-65.132,-32.732
22997.0,-24.895,-8.1543,-65.132,-33.732
23006.0,-26.895,-9.1543,-70.132,-35.732
23016.0,-27.895,-9.1543,-72.132,-35.732
23026.0,-28.895,-9.1543,-75.132,-35.732
23036.0,-26.895,-6.1543,-75.132,-37.732
23046.0,-29.895,-6.1543,-78.132,-35.732
23056.0,-31.895,-6.1543,-78.132,-35.732
23066.0,-27.895,-4.1543,-74.132,-35.732
23076.0,-27.895,-5.1543,-74.132,-35.732
23086.0,-28.895,-3.1543,-65.132,-35.732
23095.0,-27.895,-4.1543,-65.132,-35.732
23105.0,-26.895,-3.1543,-54.132,-31.732
23115.0,-25.895,-6.1543,-54.132,-31.732
23125.0,-26.895,-7.1543,-45.132,-29.732
23135.0,-27.895,-8.1543,-45.132,-29.732
23145.0,-28.895,-8.1543,-38.132,-28.732
23155.0,-31.895,-8.1543,-38.132,-28.732
23165.0,-31.895,-10.154,-32.132,-26.732
23174.0,-32.895,-13.154,-32.132,-26.732
23184.0,-34.895,-13.154,-29.132,-22.732
23194.0,-39.895,-14.154,-29.132,-22.732
23204.0,-41.895,-18.154,-29.132,-21.732
23214.0,-47.895,-20.154,-29.132,-21.732
23224.0,-41.895,-16.154,-31.132,-20.732
23234.0,-50.895,-21.154,-31.132,-20.732
23244.0,-49.895,-19.154,-36.132,-20.732
23254.0,-47.895,-19.154,-36.132,-20.732
23263.0,-50.895,-20.154,-39.132,-21.732
23273.0,-51.895,-19.154,-39.132,-21.732
23283.0,-53.895,-23.154,-43.132,-21.732
23293.0,-53.895,-21.154,-45.132,-23.732
23303.0,-57.895,-22.154,-45.132,-23.732
23313.0,-59.895,-23.154,-44.132,-23.732
23323.0,-59.895,-26.154,-44.132,-22.732
23333.0,-60.895,-24.154,-45.132,-23.732
23343.0,-61.895,-24.154,-45.132,-22.732
23352.0,-64.895,-26.154,-46.132,-22.732
23362.0,-67.895,-28.154,-45.132,-21.732
