t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
3.9,-419.96,-156.4,-322.38,-292.49
13.8,-418.96,-155.4,-324.38,-292.49
23.7,-418.96,-155.4,-325.38,-292.49
33.6,-422.96,-156.4,-325.38,-290.49
43.4,-421.96,-157.4,-323.38,-288.49
53.3,-422.96,-156.4,-321.38,-285.49
63.2,-421.96,-157.4,-318.38,-283.49
73.1,-421.96,-156.4,-316.38,-281.49
83.0,-421.96,-157.4,-312.38,-279.49
92.9,-421.96,-156.4,-311.38,-277.49
102.8,-422.96,-156.4,-310.38,-276.49
112.7,-423.96,-157.4,-306.38,-274.49
122.5,-420.96,-155.4,-304.38,-273.49
132.4,-420.96,-154.4,-301.38,-271.49
142.3,-422.96,-151.4,-300.38,-269.49
152.2,-427.96,-152.4,-295.38,-266.49
162.1,-428.96,-152.4,-293.38,-263.49
172.0,-429.96,-152.4,-288.38,-261.49
181.8,-427.96,-152.4,-280.38,-256.49
191.7,-422.96,-151.4,-270.38,-251.49
201.6,-418.96,-150.4,-259.38,-245.49
211.5,-416.96,-151.4,-245.38,-239.49
221.4,-413.96,-151.4,-232.38,-233.49
231.3,-412.96,-151.4,-219.38,-226.49
241.2,-409.96,-149.4,-207.38,-220.49
251.0,-409.96,-150.4,-193.38,-214.49
260.9,-406.96,-149.4,-183.38,-208.49
270.8,-409.96,-150.4,-177.38,-205.49
280.7,-409.96,-151.4,-171.38,-204.49
290.6,-409.96,-151.4,-169.38,-204.49
300.5,-407.96,-151.4,-167.38,-203.49
310.4,-407.96,-151.4,-170.38,-205.49
320.2,-409.96,-153.4,-178.38,-210.49
330.1,-409.96,-153.4,-186.38,-214.49
340.0,-412.96,-154.4,-195.38,-219.49
349.9,-412.96,-154.4,-207.38,-224.49
359.8,-412.96,-151.4,-215.38,-230.49
369.7,-412.96,-151.4,-223.38,-233.49
379.6,-408.96,-150.4,-230.38,-236.49
389.4,-408.96,-150.4,-237.38,-239.49
399.3,-405.96,-149.4,-243.38,-243.49
409.2,-405.96,-149.4,-249.38,-245.49
419.1,-403.96,-146.4,-255.38,-248.49
429.0,-402.96,-146.4,-260.38,-250.49
438.9,-402.96,-145.4,-263.38,-251.49
448.8,-402.96,-147.4,-265.38,-252.49
458.6,-403.96,-147.4,-265.38,-250.49
468.5,-405.96,-148.4,-265.38,-250.49
478.4,-403.96,-148.4,-262.38,-246.49
488.3,-404.96,-148.4,-262.38,-246.49
498.2,-404.96,-149.4,-258.38,-243.49
508.1,-406.96,-148.4,-258.38,-243.49
518.0,-406.96,-149.4,-252.38,-240.49
527.8,-406.96,-149.4,-252.38,-240.49
537.7,-405.96,-149.4,-252.38,-239.49
547.6,-405.96,-148.4,-252.38,-239.49
557.5,-406.96,-148.4,-256.38,-240.49
567.4,-405.96,-147.4,-256.38,-240.49
577.3,-405.96,-146.4,-258.38,-240.49
587.2,-405.96,-147.4,-258.38,-240.49
597.0,-406.96,-147.4,-256.38,-237.49
606.9,-404.96,-148.4,-256.38,-237.49
616.8,-408.96,-149.4,-256.38,-236.49
626.7,-409.96,-150.4,-256.38,-236.49
636.6,-410.96,-150.4,-256.38,-234.49
646.5,-409.96,-150.4,-256.38,-234.49
656.4,-411.96,-150.4,-252.38,-230.49
666.2,-410.96,-151.4,-252.38,-230.49
676.1,-412.96,-149.4,-251.38,-228.49
686.0,-412.96,-151.4,-250.38,-229.49
695.9,-414.96,-150.4,-251.38,-228.49
705.8,-412.96,-150.4,-249.38,-226.49
715.7,-413.96,-151.4,-250.38,-227.49
725.6,-415.96,-151.4,-249.38,-225.49
735.4,-416.96,-150.4,-250.38,-225.49
745.3,-416.96,-152.4,-246.38,-222.49
755.2,-416.96,-151.4,-243.38,-219.49
765.1,-417.96,-150.4,-239.38,-216.49
775.0,-416.96,-152.4,-235.38,-213.49
784.9,-416.96,-152.4,-232.38,-212.49
794.8,-418.96,-153.4,-230.38,-209.49
804.6,-418.96,-155.4,-227.38,-208.49
814.5,-421.96,-157.4,-224.38,-205.49
824.4,-422.96,-156.4,-224.38,-204.49
834.3,-422.96,-155.4,-221.38,-201.49
844.2,-425.96,-154.4,-217.38,-198.49
854.1,-428.96,-153.4,-212.38,-194.49
864.0,-433.96,-154.4,-209.38,-195.49
873.8,-433.96,-153.4,-207.38,-193.49
883.7,-432.96,-151.4,-207.38,-191.49
893.6,-428.96,-151.4,-203.38,-189.49
903.5,-426.96,-149.4,-196.38,-186.49
913.4,-420.96,-149.4,-189.38,-181.49
923.3,-418.96,-150.4,-175.38,-176.49
933.2,-416.96,-149.4,-161.38,-170.49
943.0,-414.96,-151.4,-146.38,-163.49
952.9,-413.96,-152.4,-136.38,-158.49
962.8,-413.96,-152.4,-122.38,-150.49
972.7,-413.96,-153.4,-114.38,-147.49
982.6,-412.96,-153.4,-108.38,-145.49
992.5,-411.96,-152.4,-102.38,-143.49
1002.4,-411.96,-152.4,-101.38,-142.49
1012.2,-413.96,-154.4,-102.38,-144.49
1022.1,-413.96,-154.4,-108.38,-147.49
1032.0,-411.96,-155.4,-116.38,-152.49
1041.9,-411.96,-155.4,-126.38,-156.49
1051.8,-415.96,-156.4,-134.38,-162.49
1061.7,-415.96,-156.4,-147.38,-166.49
1071.6,-414.96,-156.4,-157.38,-171.49
1081.4,-414.96,-156.4,-168.38,-175.49
1091.3,-415.96,-156.4,-176.38,-181.49
1101.2,-415.96,-156.4,-187.38,-185.49
1111.1,-412.96,-153.4,-194.38,-188.49
1121.0,-412.96,-153.4,-204.38,-192.49
1130.9,-413.96,-155.4,-210.38,-194.49
1140.8,-413.96,-155.4,-216.38,-195.49
1150.6,-411.96,-154.4,-219.38,-197.49
1160.5,-412.96,-154.4,-222.38,-197.49
1170.4,-414.96,-155.4,-222.38,-195.49
1180.3,-414.96,-157.4,-224.38,-196.49
1190.2,-413.96,-157.4,-225.38,-198.49
1200.1,-415.96,-154.4,-228.38,-198.49
1210.0,-415.96,-156.4,-230.38,-198.49
1219.8,-415.96,-158.4,-231.38,-198.49
1229.7,-418.96,-157.4,-234.38,-198.49
1239.6,-418.96,-158.4,-233.38,-198.49
1249.5,-417.96,-159.4,-232.38,-196.49
1259.4,-420.96,-160.4,-233.38,-194.49
1269.3,-421.96,-160.4,-233.38,-196.49
1279.2,-419.96,-157.4,-238.38,-196.49
1289.0,-420.96,-159.4,-244.38,-200.49
1298.9,-420.96,-159.4,-247.38,-202.49
1308.8,-420.96,-159.4,-252.38,-202.49
1318.7,-420.96,-160.4,-257.38,-205.49
1328.6,-421.96,-161.4,-260.38,-204.49
1338.5,-423.96,-161.4,-261.38,-204.49
1348.4,-423.96,-161.4,-261.38,-205.49
1358.2,-425.96,-161.4,-265.38,-206.49
1368.1,-424.96,-162.4,-268.38,-207.49
1378.0,-426.96,-161.4,-273.38,-208.49
1387.9,-425.96,-160.4,-274.38,-206.49
1397.8,-426.96,-161.4,-273.38,-205.49
1407.7,-425.96,-161.4,-271.38,-202.49
1417.6,-426.96,-161.4,-270.38,-201.49
1427.4,-427.96,-161.4,-268.38,-202.49
1437.3,-427.96,-163.4,-270.38,-201.49
1447.2,-428.96,-163.4,-269.38,-201.49
1457.1,-428.96,-163.4,-271.38,-202.49
1467.0,-431.96,-163.4,-274.38,-201.49
1476.9,-430.96,-163.4,-277.38,-202.49
1486.8,-430.96,-163.4,-275.38,-202.49
1496.6,-431.96,-164.4,-276.38,-201.49
1506.5,-432.96,-164.4,-274.38,-199.49
1516.4,-432.96,-163.4,-274.38,-199.49
1526.3,-431.96,-161.4,-270.38,-195.49
1536.2,-434.96,-161.4,-270.38,-195.49
1546.1,-437.96,-162.4,-265.38,-191.49
1556.0,-440.96,-160.4,-265.38,-191.49
1565.8,-441.96,-161.4,-260.38,-187.49
1575.7,-438.96,-159.4,-260.38,-187.49
1585.6,-436.96,-161.4,-245.38,-180.49
1595.5,-431.96,-158.4,-245.38,-180.49
1605.4,-427.96,-159.4,-224.38,-171.49
1615.3,-422.96,-158.4,-224.38,-171.49
1625.2,-421.96,-158.4,-200.38,-159.49
1635.0,-420.96,-158.4,-200.38,-159.49
1644.9,-421.96,-161.4,-178.38,-149.49
1654.8,-418.96,-161.4,-178.38,-149.49
1664.7,-418.96,-161.4,-166.38,-143.49
1674.6,-419.96,-161.4,-166.38,-143.49
1684.5,-418.96,-160.4,-160.38,-141.49
1694.4,-418.96,-159.4,-160.38,-141.49
1704.2,-417.96,-160.4,-159.38,-142.49
1714.1,-416.96,-163.4,-160.38,-143.49
1724.0,-417.96,-162.4,-166.38,-148.49
1733.9,-417.96,-162.4,-174.38,-152.49
1743.8,-419.96,-163.4,-184.38,-157.49
1753.7,-419.96,-163.4,-194.38,-162.49
1763.6,-419.96,-163.4,-203.38,-165.49
1773.4,-419.96,-163.4,-214.38,-170.49
1783.3,-415.96,-160.4,-224.38,-175.49
1793.2,-415.96,-160.4,-233.38,-181.49
1803.1,-413.96,-160.4,-242.38,-184.49
1813.0,-413.96,-160.4,-249.38,-187.49
1822.9,-413.96,-160.4,-256.38,-190.49
1832.8,-413.96,-160.4,-263.38,-192.49
1842.6,-415.96,-162.4,-266.38,-192.49
1852.5,-415.96,-162.4,-268.38,-191.49
1862.4,-417.96,-165.4,-268.38,-193.49
1872.3,-417.96,-165.4,-272.38,-193.49
1882.2,-418.96,-164.4,-273.38,-193.49
1892.1,-417.96,-164.4,-276.38,-196.49
1902.0,-414.96,-164.4,-278.38,-195.49
1911.8,-414.96,-163.4,-282.38,-196.49
1921.7,-413.96,-162.4,-283.38,-196.49
1931.6,-414.96,-161.4,-287.38,-197.49
1941.5,-415.96,-162.4,-288.38,-197.49
1951.4,-414.96,-162.4,-290.38,-197.49
1961.3,-415.96,-163.4,-289.38,-197.49
1971.2,-416.96,-163.4,-290.38,-197.49
1981.0,-418.96,-164.4,-296.38,-199.49
1990.9,-419.96,-164.4,-302.38,-202.49
2000.8,-418.96,-165.4,-309.38,-205.49
2010.7,-419.96,-162.4,-315.38,-207.49
2020.6,-416.96,-162.4,-321.38,-210.49
2030.5,-417.96,-164.4,-325.38,-211.49
2040.4,-416.96,-163.4,-328.38,-213.49
2050.2,-416.96,-164.4,-333.38,-214.49
2060.1,-419.96,-165.4,-334.38,-214.49
2070.0,-418.96,-165.4,-334.38,-213.49
2079.9,-419.96,-165.4,-333.38,-211.49
2089.8,-421.96,-167.4,-334.38,-210.49
2099.7,-419.96,-167.4,-332.38,-209.49
2109.6,-420.96,-167.4,-333.38,-208.49
2119.4,-418.96,-164.4,-331.38,-208.49
2129.3,-418.96,-165.4,-331.38,-206.49
2139.2,-417.96,-163.4,-332.38,-206.49
2149.1,-417.96,-165.4,-331.38,-204.49
2159.0,-419.96,-165.4,-330.38,-201.49
2168.9,-419.96,-168.4,-324.38,-198.49
2178.8,-424.96,-169.4,-318.38,-194.49
2188.6,-421.96,-167.4,-313.38,-191.49
2198.5,-423.96,-166.4,-309.38,-187.49
2208.4,-423.96,-164.4,-303.38,-185.49
2218.3,-425.96,-162.4,-301.38,-181.49
2228.2,-425.96,-161.4,-298.38,-179.49
2238.1,-425.96,-160.4,-294.38,-178.49
2248.0,-423.96,-161.4,-287.38,-174.49
2257.8,-420.96,-161.4,-276.38,-169.49
2267.7,-415.96,-157.4,-264.38,-164.49
2277.6,-413.96,-160.4,-251.38,-157.49
2287.5,-410.96,-159.4,-238.38,-151.49
2297.4,-408.96,-161.4,-227.38,-146.49
2307.3,-408.96,-162.4,-212.38,-139.49
2317.2,-404.96,-161.4,-204.38,-134.49
2327.0,-403.96,-161.4,-191.38,-128.49
2336.9,-401.96,-161.4,-178.38,-122.49
2346.8,-401.96,-162.4,-168.38,-119.49
2356.7,-400.96,-160.4,-159.38,-113.49
2366.6,-399.96,-161.4,-153.38,-112.49
2376.5,-401.96,-161.4,-150.38,-112.49
2386.4,-400.96,-163.4,-149.38,-112.49
2396.2,-400.96,-162.4,-153.38,-114.49
2406.1,-402.96,-162.4,-156.38,-116.49
2416.0,-402.96,-162.4,-163.38,-121.49
2425.9,-400.96,-161.4,-174.38,-127.49
2435.8,-400.96,-160.4,-185.38,-131.49
2445.7,-398.96,-158.4,-196.38,-136.49
2455.6,-398.96,-157.4,-203.38,-140.49
2465.4,-398.96,-157.4,-212.38,-144.49
2475.3,-394.96,-155.4,-219.38,-146.49
2485.2,-394.96,-155.4,-223.38,-149.49
2495.1,-391.96,-153.4,-231.38,-152.49
2505.0,-391.96,-153.4,-240.38,-157.49
2514.9,-392.96,-153.4,-249.38,-159.49
2524.8,-392.96,-153.4,-249.38,-159.49
2534.6,-392.96,-157.4,-257.38,-164.49
2544.5,-392.96,-157.4,-257.38,-164.49
2554.4,-392.96,-155.4,-267.38,-168.49
2564.3,-392.96,-155.4,-267.38,-168.49
2574.2,-389.96,-155.4,-275.38,-172.49
2584.1,-389.96,-155.4,-275.38,-172.49
2593.9,-391.96,-155.4,-283.38,-173.49
2603.8,-391.96,-155.4,-283.38,-173.49
2613.7,-392.96,-155.4,-293.38,-177.49
2623.6,-391.96,-155.4,-293.38,-177.49
2633.5,-392.96,-155.4,-299.38,-179.49
2643.4,-390.96,-155.4,-299.38,-179.49
2653.3,-391.96,-153.4,-305.38,-181.49
2663.2,-391.96,-152.4,-305.38,-181.49
2673.0,-388.96,-153.4,-314.38,-185.49
2682.9,-389.96,-152.4,-314.38,-185.49
2692.8,-390.96,-153.4,-321.38,-188.49
2702.7,-389.96,-153.4,-321.38,-188.49
2712.6,-388.96,-153.4,-331.38,-191.49
2722.5,-387.96,-152.4,-331.38,-191.49
2732.3,-389.96,-153.4,-335.38,-192.49
2742.2,-389.96,-152.4,-339.38,-195.49
2752.1,-387.96,-152.4,-343.38,-194.49
2762.0,-387.96,-152.4,-343.38,-194.49
2771.9,-388.96,-151.4,-342.38,-192.49
2781.8,-387.96,-151.4,-340.38,-191.49
2791.7,-386.96,-149.4,-339.38,-188.49
2801.6,-386.96,-148.4,-338.38,-189.49
2811.4,-387.96,-150.4,-337.38,-187.49
2821.3,-388.96,-152.4,-337.38,-186.49
2831.2,-390.96,-150.4,-332.38,-183.49
2841.1,-388.96,-150.4,-331.38,-180.49
2851.0,-387.96,-147.4,-326.38,-177.49
2860.9,-387.96,-147.4,-322.38,-174.49
2870.7,-393.96,-146.4,-317.38,-172.49
2880.6,-393.96,-147.4,-311.38,-166.49
2890.5,-395.96,-146.4,-306.38,-163.49
2900.4,-392.96,-143.4,-297.38,-159.49
2910.3,-389.96,-143.4,-289.38,-154.49
2920.2,-386.96,-142.4,-277.38,-149.49
2930.1,-382.96,-141.4,-262.38,-142.49
2939.9,-379.96,-140.4,-247.38,-135.49
2949.8,-376.96,-140.4,-233.38,-129.49
2959.7,-371.96,-139.4,-222.38,-123.49
2969.6,-370.96,-137.4,-210.38,-117.49
2979.5,-367.96,-137.4,-199.38,-112.49
2989.4,-367.96,-137.4,-188.38,-107.49
2999.3,-367.96,-136.4,-178.38,-102.49
3009.1,-366.96,-136.4,-168.38,-98.489
3019.0,-367.96,-138.4,-157.38,-93.489
3028.9,-367.96,-137.4,-146.38,-88.489
3038.8,-366.96,-139.4,-136.38,-85.489
3048.7,-366.96,-140.4,-132.38,-82.489
3058.6,-368.96,-142.4,-130.38,-81.489
3068.5,-370.96,-141.4,-129.38,-79.489
3078.3,-367.96,-140.4,-128.38,-80.489
3088.2,-366.96,-138.4,-130.38,-81.489
3098.1,-364.96,-138.4,-131.38,-82.489
3108.0,-362.96,-135.4,-135.38,-85.489
3117.9,-361.96,-135.4,-139.38,-87.489
3127.8,-359.96,-134.4,-143.38,-89.489
3137.7,-360.96,-135.4,-146.38,-89.489
3147.5,-359.96,-135.4,-145.38,-87.489
3157.4,-360.96,-135.4,-143.38,-85.489
3167.3,-360.96,-134.4,-140.38,-84.489
3177.2,-360.96,-134.4,-134.38,-79.489
3187.1,-360.96,-135.4,-129.38,-76.489
3197.0,-360.96,-135.4,-124.38,-73.489
3206.9,-357.96,-135.4,-116.38,-68.489
3216.7,-357.96,-135.4,-109.38,-64.489
3226.6,-357.96,-136.4,-100.38,-59.489
3236.5,-357.96,-136.4,-92.384,-55.489
3246.4,-360.96,-136.4,-84.384,-50.489
3256.3,-360.96,-136.4,-74.384,-46.489
3266.2,-359.96,-136.4,-69.384,-42.489
3276.1,-359.96,-136.4,-60.384,-39.489
3285.9,-359.96,-135.4,-53.384,-35.489
3295.8,-360.96,-134.4,-48.384,-30.489
3305.7,-359.96,-135.4,-40.384,-27.489
3315.6,-360.96,-133.4,-33.384,-22.489
3325.5,-361.96,-135.4,-27.384,-19.489
3335.4,-361.96,-135.4,-22.384,-16.489
3345.3,-361.96,-134.4,-15.384,-13.489
3355.1,-364.96,-133.4,-10.384,-10.489
3365.0,-365.96,-136.4,-4.3837,-8.4893
3374.9,-365.96,-136.4,0.61633,-3.4893
3384.8,-366.96,-136.4,9.6163,0.51068
3394.7,-365.96,-135.4,16.616,3.5107
3404.6,-366.96,-137.4,23.616,5.5107
3414.5,-366.96,-136.4,31.616,9.5107
3424.3,-367.96,-138.4,38.616,12.511
3434.2,-367.96,-137.4,44.616,17.511
3444.1,-366.96,-137.4,48.616,18.511
3454.0,-369.96,-137.4,51.616,22.511
3463.9,-369.96,-139.4,56.616,24.511
3473.8,-369.96,-139.4,61.616,27.511
3483.7,-370.96,-137.4,68.616,30.511
3493.5,-369.96,-135.4,68.616,30.511
3503.4,-370.96,-134.4,82.616,36.511
3513.3,-374.96,-136.4,82.616,36.511
3523.2,-375.96,-133.4,95.616,43.511
3533.1,-376.96,-133.4,95.616,43.511
3543.0,-375.96,-131.4,106.62,47.511
3552.9,-370.96,-131.4,106.62,47.511
3562.7,-366.96,-128.4,117.62,50.511
3572.6,-363.96,-128.4,117.62,50.511
3582.5,-358.96,-126.4,126.62,51.511
3592.4,-355.96,-126.4,126.62,51.511
3602.3,-351.96,-125.4,130.62,48.511
3612.2,-350.96,-124.4,130.62,48.511
3622.1,-347.96,-124.4,139.62,49.511
3631.9,-348.96,-124.4,139.62,49.511
3641.8,-346.96,-124.4,153.62,57.511
3651.7,-346.96,-124.4,153.62,57.511
3661.6,-348.96,-125.4,165.62,64.511
3671.5,-346.96,-123.4,165.62,64.511
3681.4,-346.96,-125.4,177.62,71.511
3691.3,-347.96,-126.4,177.62,71.511
3701.1,-349.96,-125.4,186.62,76.511
3711.0,-350.96,-125.4,194.62,79.511
3720.9,-349.96,-125.4,200.62,81.511
3730.8,-350.96,-124.4,205.62,83.511
3740.7,-350.96,-123.4,206.62,85.511
3750.6,-348.96,-123.4,207.62,85.511
3760.5,-346.96,-120.4,204.62,83.511
3770.3,-346.96,-120.4,204.62,82.511
3780.2,-345.96,-118.4,202.62,82.511
3790.1,-344.96,-120.4,201.62,81.511
3800.0,-341.96,-119.4,203.62,82.511
3809.9,-344.96,-121.4,204.62,82.511
3819.8,-345.96,-121.4,206.62,85.511
3829.7,-347.96,-123.4,207.62,87.511
3839.5,-348.96,-124.4,212.62,89.511
3849.4,-349.96,-126.4,217.62,91.511
3859.3,-349.96,-125.4,224.62,94.511
3869.2,-349.96,-125.4,230.62,97.511
3879.1,-349.96,-125.4,235.62,99.511
3889.0,-349.96,-125.4,239.62,101.51
3898.9,-349.96,-125.4,244.62,105.51
3908.7,-349.96,-125.4,247.62,106.51
3918.6,-350.96,-124.4,249.62,107.51
3928.5,-350.96,-124.4,251.62,109.51
3938.4,-350.96,-124.4,253.62,110.51
3948.3,-350.96,-124.4,256.62,112.51
3958.2,-349.96,-124.4,258.62,114.51
3968.1,-349.96,-124.4,263.62,116.51
3977.9,-350.96,-122.4,269.62,117.51
3987.8,-350.96,-122.4,272.62,121.51
3997.7,-350.96,-123.4,275.62,121.51
4007.6,-350.96,-123.4,278.62,122.51
4017.5,-349.96,-121.4,283.62,126.51
4027.4,-350.96,-121.4,287.62,127.51
4037.3,-349.96,-120.4,290.62,128.51
4047.1,-351.96,-122.4,295.62,131.51
4057.0,-350.96,-121.4,300.62,134.51
4066.9,-352.96,-123.4,305.62,136.51
4076.8,-351.96,-121.4,309.62,138.51
4086.7,-353.96,-122.4,313.62,140.51
4096.6,-355.96,-122.4,316.62,141.51
4106.5,-356.96,-124.4,319.62,143.51
4116.3,-357.96,-122.4,321.62,143.51
4126.2,-355.96,-120.4,321.62,144.51
4136.1,-358.96,-119.4,324.62,144.51
4146.0,-360.96,-117.4,326.62,146.51
4155.9,-363.96,-117.4,331.62,149.51
4165.8,-366.96,-117.4,338.62,151.51
4175.7,-365.96,-117.4,338.62,150.51
4185.5,-362.96,-114.4,340.62,150.51
4195.4,-358.96,-111.4,338.62,146.51
4205.3,-354.96,-112.4,337.62,140.51
4215.2,-348.96,-111.4,329.62,133.51
4225.1,-344.96,-110.4,322.62,124.51
4235.0,-342.96,-109.4,314.62,116.51
4244.9,-340.96,-109.4,303.62,109.51
4254.7,-337.96,-109.4,299.62,106.51
4264.6,-338.96,-109.4,296.62,105.51
4274.5,-337.96,-108.4,296.62,107.51
4284.4,-339.96,-110.4,300.62,110.51
4294.3,-337.96,-108.4,307.62,116.51
4304.2,-339.96,-109.4,314.62,122.51
4314.1,-338.96,-111.4,324.62,128.51
4323.9,-340.96,-111.4,332.62,135.51
4333.8,-341.96,-112.4,343.62,140.51
4343.7,-343.96,-111.4,349.62,144.51
4353.6,-344.96,-112.4,355.62,148.51
4363.5,-343.96,-112.4,361.62,151.51
4373.4,-344.96,-111.4,366.62,154.51
4383.3,-341.96,-109.4,371.62,157.51
4393.1,-338.96,-107.4,376.62,158.51
4403.0,-336.96,-107.4,380.62,161.51
4412.9,-335.96,-105.4,382.62,161.51
4422.8,-332.96,-104.4,383.62,162.51
4432.7,-333.96,-105.4,386.62,163.51
4442.6,-332.96,-104.4,390.62,166.51
4452.5,-331.96,-104.4,394.62,167.51
4462.3,-332.96,-104.4,397.62,170.51
4472.2,-333.96,-106.4,399.62,171.51
4482.1,-335.96,-107.4,404.62,173.51
4492.0,-334.96,-107.4,410.62,174.51
4501.9,-335.96,-107.4,414.62,178.51
4511.8,-336.96,-107.4,419.62,181.51
4521.7,-334.96,-105.4,423.62,183.51
4531.5,-335.96,-105.4,425.62,184.51
4541.4,-332.96,-105.4,425.62,184.51
4551.3,-333.96,-103.4,430.62,187.51
4561.2,-333.96,-104.4,430.62,187.51
4571.1,-335.96,-104.4,433.62,187.51
4581.0,-333.96,-105.4,433.62,187.51
4590.9,-335.96,-104.4,431.62,187.51
4600.7,-335.96,-104.4,431.62,187.51
4610.6,-338.96,-105.4,428.62,186.51
4620.5,-338.96,-105.4,428.62,186.51
4630.4,-339.96,-105.4,424.62,185.51
4640.3,-339.96,-105.4,424.62,185.51
4650.2,-341.96,-107.4,420.62,183.51
4660.1,-341.96,-107.4,420.62,183.51
4669.9,-341.96,-105.4,412.62,177.51
4679.8,-341.96,-105.4,412.62,177.51
4689.7,-341.96,-106.4,397.62,171.51
4699.6,-341.96,-106.4,397.62,171.51
4709.5,-343.96,-106.4,384.62,166.51
4719.4,-343.96,-106.4,384.62,166.51
4729.3,-342.96,-104.4,382.62,166.51
4739.1,-342.96,-104.4,377.62,166.51
4749.0,-343.96,-103.4,376.62,165.51
4758.9,-344.96,-102.4,376.62,166.51
4768.8,-348.96,-102.4,376.62,167.51
4778.7,-351.96,-101.4,378.62,168.51
4788.6,-350.96,-100.4,377.62,168.51
4798.5,-349.96,-100.4,378.62,169.51
4808.3,-346.96,-98.4,379.62,169.51
4818.2,-341.96,-96.4,384.62,170.51
4828.1,-336.96,-94.4,388.62,172.51
4838.0,-332.96,-92.4,397.62,175.51
4847.9,-329.96,-93.4,406.62,178.51
4857.8,-326.96,-93.4,417.62,183.51
4867.7,-321.96,-94.4,423.62,185.51
4877.5,-323.96,-93.4,430.62,189.51
4887.4,-322.96,-93.4,435.62,191.51
4897.3,-324.96,-93.4,438.62,192.51
4907.2,-323.96,-94.4,441.62,192.51
4917.1,-328.96,-95.4,442.62,192.51
4927.0,-326.96,-95.4,438.62,190.51
4936.9,-325.96,-96.4,432.62,186.51
4946.7,-328.96,-95.4,419.62,177.51
4956.6,-327.96,-95.4,400.62,168.51
4966.5,-329.96,-93.4,377.62,158.51
4976.4,-329.96,-94.4,356.62,148.51
4986.3,-328.96,-93.4,335.62,137.51
4996.2,-329.96,-92.4,312.62,128.51
5006.1,-326.96,-91.4,292.62,115.51
5015.9,-326.96,-92.4,269.62,107.51
5025.8,-323.96,-90.4,249.62,98.511
5035.7,-324.96,-89.4,232.62,91.511
5045.6,-323.96,-90.4,215.62,85.511
5055.5,-321.96,-90.4,204.62,81.511
5065.4,-320.96,-90.4,196.62,79.511
5075.3,-321.96,-91.4,189.62,76.511
5085.1,-322.96,-91.4,186.62,75.511
5095.0,-323.96,-92.4,182.62,74.511
5104.9,-322.96,-91.4,177.62,73.511
5114.8,-325.96,-91.4,173.62,72.511
5124.7,-327.96,-94.4,166.62,70.511
5134.6,-328.96,-93.4,160.62,68.511
5144.4,-326.96,-93.4,159.62,68.511
5154.3,-329.96,-93.4,157.62,68.511
5164.2,-328.96,-93.4,155.62,68.511
5174.1,-326.96,-92.4,153.62,68.511
5184.0,-326.96,-92.4,149.62,66.511
5193.9,-327.96,-92.4,143.62,63.511
5203.8,-326.96,-93.4,136.62,59.511
5213.7,-329.96,-92.4,128.62,56.511
5223.5,-329.96,-92.4,120.62,52.511
5233.4,-332.96,-93.4,112.62,50.511
5243.3,-334.96,-95.4,105.62,48.511
5253.2,-333.96,-95.4,100.62,46.511
5263.1,-335.96,-95.4,95.616,44.511
5273.0,-336.96,-98.4,90.616,43.511
5282.8,-338.96,-96.4,88.616,43.511
5292.7,-337.96,-97.4,88.616,43.511
5302.6,-337.96,-96.4,87.616,43.511
5312.5,-337.96,-95.4,87.616,46.511
5322.4,-336.96,-96.4,88.616,45.511
5332.3,-336.96,-96.4,87.616,46.511
5342.2,-337.96,-96.4,85.616,44.511
5352.1,-337.96,-96.4,83.616,44.511
5361.9,-338.96,-93.4,78.616,43.511
5371.8,-338.96,-93.4,78.616,42.511
5381.7,-345.96,-92.4,74.616,42.511
5391.6,-345.96,-92.4,72.616,41.511
5401.5,-347.96,-93.4,70.616,41.511
5411.4,-347.96,-93.4,72.616,43.511
5421.2,-338.96,-90.4,78.616,45.511
5431.1,-338.96,-90.4,89.616,52.511
5441.0,-329.96,-88.4,101.62,58.511
5450.9,-329.96,-88.4,114.62,65.511
5460.8,-324.96,-85.4,126.62,72.511
5470.7,-321.96,-85.4,137.62,77.511
5480.6,-320.96,-85.4,150.62,81.511
5490.4,-318.96,-84.4,162.62,88.511
5500.3,-318.96,-84.4,172.62,92.511
5510.2,-317.96,-85.4,181.62,95.511
5520.1,-317.96,-85.4,188.62,96.511
5530.0,-316.96,-87.4,188.62,94.511
5539.9,-318.96,-89.4,184.62,91.511
5549.8,-319.96,-89.4,176.62,86.511
5559.6,-318.96,-91.4,166.62,82.511
5569.5,-321.96,-92.4,166.62,82.511
5579.4,-320.96,-92.4,142.62,71.511
5589.3,-320.96,-90.4,142.62,71.511
5599.2,-320.96,-88.4,115.62,57.511
5609.1,-316.96,-87.4,115.62,57.511
5619.0,-313.96,-87.4,85.616,42.511
5628.8,-312.96,-86.4,85.616,42.511
5638.7,-313.96,-87.4,55.616,28.511
5648.6,-315.96,-86.4,55.616,28.511
5658.5,-314.96,-87.4,30.616,17.511
5668.4,-312.96,-87.4,30.616,17.511
5678.3,-312.96,-87.4,19.616,14.511
5688.2,-311.96,-86.4,19.616,14.511
5698.0,-310.96,-86.4,15.616,13.511
5707.9,-309.96,-87.4,15.616,13.511
5717.8,-312.96,-87.4,15.616,15.511
5727.7,-311.96,-87.4,15.616,15.511
5737.6,-312.96,-87.4,15.616,17.511
