t,lead_I,lead_II,v3,v4
1446.9,-26090,15260,-53911,-51605
1448.9,-26530,14876,-54045,-51738
1450.9,-26489,14817,-54165,-51886
1452.9,-26249,14832,-54343,-52065
1454.9,-26075,14841,-54359,-52055
1456.9,-25951,14999,-54156,-51838
1458.9,-26027,15178,-53965,-51661
1460.9,-26358,15149,-53906,-51626
1462.9,-26415,15086,-53953,-51705
1464.9,-25902,15233,-54083,-51876
1466.9,-25467,15406,-54176,-52004
1468.9,-25646,15347,-54143,-51972
1470.9,-25959,15200,-54118,-51898
1472.9,-25911,15205,-54150,-51873
1474.9,-25811,15262,-54117,-51832
1476.9,-25877,15176,-54109,-51847
1478.9,-25767,15033,-54257,-51995
1480.9,-25527,15029,-54301,-52031
1482.9,-25696,15154,-54036,-51789
1484.9,-26137,15266,-53797,-51579
1486.9,-26129,15276,-53878,-51670
1488.9,-25709,15177,-54073,-51870
1490.9,-25560,15081,-54145,-51934
1492.9,-25743,15187,-54138,-51887
1494.9,-25776,15476,-54113,-51820
1496.9,-25624,15628,-54094,-51798
1498.9,-25577,15475,-54159,-51882
1500.9,-25637,15258,-54265,-52010
1502.9,-25709,15183,-54291,-52059
1504.9,-25880,15087,-54280,-52063
1506.9,-26099,14839,-54319,-52090
1508.9,-26145,14635,-54320,-52076
1510.9,-26087,14589,-54246,-52001
1512.9,-26193,14509,-54252,-52019
1514.9,-26335,14339,-54411,-52208
1516.9,-26159,14315,-54563,-52417
1518.9,-25811,14497,-54541,-52457
1520.9,-25781,14632,-54337,-52267
1522.9,-26082,14599,-54021,-51837
1524.9,-26254,14601,-53572,-51101
1526.9,-26054,14871,-52809,-49982
1528.9,-25600,15416,-51610,-48535
1530.9,-25062,16058,-50223,-46966
1532.9,-24583,16660,-49115,-45445
1534.9,-24215,17329,-48514,-44010
1536.9,-23813,18256,-48421,-42783
1538.9,-23306,19277,-49030,-42162
1540.9,-22988,19978,-50607,-42479
1542.9,-23161,20327,-52850,-43526
1544.9,-23676,20677,-55112,-44847
1546.9,-24188,21030,-57330,-46471
1548.9,-24761,21021,-59869,-48729
1550.9,-25791,20650,-62518,-51507
1552.9,-27284,20170,-64697,-54418
1554.9,-28642,19428,-66417,-57394
1556.9,-29362,18251,-67962,-60293
1558.9,-29528,17049,-69106,-62475
1560.9,-29443,16133,-69559,-63541
1562.9,-29277,15188,-69457,-63772
1564.9,-29184,14181,-68855,-63441
1566.9,-29210,13728,-67627,-62550
1568.9,-29088,13988,-66020,-61332
1570.9,-28579,14357,-64476,-60148
1572.9,-27920,14470,-63063,-59027
1574.9,-27531,14499,-61678,-57869
1576.9,-27476,14584,-60352,-56737
1578.9,-27491,14782,-59110,-55700
1580.9,-27389,15129,-57987,-54813
1582.9,-27181,15411,-57115,-54184
1584.9,-26898,15416,-56503,-53800
1586.9,-26620,15322,-55997,-53508
1588.9,-26560,15274,-55553,-53246
1590.9,-26742,15090,-55224,-53032
1592.9,-26773,14850,-54962,-52827
1594.9,-26384,14964,-54692,-52609
1596.9,-25915,15362,-54416,-52402
1598.9,-25807,15501,-54169,-52210
1600.9,-26012,15299,-53976,-52028
1602.9,-26241,15189,-53825,-51874
1604.9,-26390,15300,-53683,-51763
1606.9,-26433,15334,-53594,-51729
1608.9,-26229,15187,-53624,-51787
1610.9,-25730,15061,-53726,-51873
1612.9,-25296,15033,-53803,-51926
1614.9,-25411,14968,-53823,-51933
1616.9,-25932,14843,-53766,-51866
1618.9,-26200,14807,-53635,-51733
1620.9,-26040,14924,-53488,-51623
1622.9,-25895,15075,-53361,-51571
1624.9,-25916,15144,-53248,-51521
1626.9,-25908,15153,-53173,-51457
1628.9,-25936,15192,-53119,-51383
1630.9,-26030,15288,-53032,-51285
1632.9,-25874,15410,-52969,-51223
1634.9,-25506,15522,-52998,-51235
1636.9,-25423,15570,-53023,-51220
1638.9,-25626,15510,-52961,-51141
1640.9,-25640,15449,-52884,-51110
1642.9,-25458,15570,-52809,-51121
1644.9,-25409,15810,-52686,-51052
1646.9,-25458,15900,-52589,-50939
1648.9,-25432,15779,-52573,-50894
1650.9,-25407,15644,-52551,-50902
1652.9,-25460,15586,-52525,-50934
1654.9,-25593,15498,-52593,-51011
1656.9,-25877,15324,-52683,-51065
1658.9,-26225,15150,-52658,-51015
1660.9,-26334,15071,-52544,-50914
1662.9,-26168,15085,-52417,-50841
1664.9,-25975,15117,-52293,-50806
1666.9,-25794,15157,-52213,-50815
1668.9,-25554,15263,-52192,-50833
1670.9,-25514,15345,-52148,-50776
1672.9,-25879,15261,-52043,-50640
1674.9,-26203,15198,-51906,-50482
1676.9,-25885,15481,-51729,-50321
1678.9,-25133,15958,-51537,-50183
1680.9,-24763,16173,-51396,-50102
1682.9,-25067,16069,-51276,-50034
1684.9,-25516,15940,-51126,-49946
1686.9,-25662,15891,-51002,-49893
1688.9,-25668,15853,-50940,-49865
1690.9,-25739,15835,-50866,-49791
1692.9,-25662,15888,-50728,-49670
1694.9,-25265,16057,-50532,-49514
1696.9,-24837,16341,-50317,-49333
1698.9,-24735,16562,-50187,-49241
1700.9,-24896,16553,-50156,-49282
1702.9,-25007,16479,-50045,-49264
1704.9,-24921,16546,-49806,-49088
1706.9,-24735,16615,-49618,-48912
1708.9,-24617,16561,-49485,-48772
1710.9,-24721,16569,-49261,-48567
1712.9,-25078,16708,-49054,-48399
1714.9,-25480,16741,-49022,-48384
1716.9,-25710,16562,-48997,-48353
1718.9,-25861,16322,-48831,-48208
1720.9,-26018,16173,-48697,-48131
1722.88,-25854,16245,-48704,-48180
1724.85,-25128,16630,-48704,-48181
1726.83,-24331,17144,-48618,-48084
1728.8,-24099,17415,-48510,-47968
1730.8,-24341,17348,-48428,-47859
1732.8,-24505,17225,-48428,-47813
1734.8,-24349,17295,-48543,-47899
1736.8,-24087,17491,-48645,-47999
1738.8,-24060,17603,-48640,-47983
1740.8,-24367,17581,-48646,-47941
1742.8,-24697,17514,-48731,-47961
1744.8,-24684,17433,-48759,-47946
1746.8,-24454,17324,-48710,-47878
1748.8,-24458,17228,-48738,-47890
1750.8,-24774,17171,-48852,-47958
1752.8,-25033,17103,-48929,-47918
1754.8,-25069,17000,-49015,-47837
1756.8,-25107,16930,-49214,-47920
1758.8,-25205,16974,-49409,-48102
1760.8,-25109,17099,-49488,-48173
1762.8,-24884,17125,-49590,-48195
1764.8,-24952,16975,-49819,-48319
1766.8,-25277,16881,-50019,-48444
1768.8,-25289,17048,-50117,-48467
1770.8,-24849,17328,-50264,-48528
1772.8,-24449,17500,-50471,-48680
1774.8,-24433,17564,-50571,-48759
1776.8,-24697,17497,-50610,-48760
1778.8,-24971,17213,-50780,-48869
1780.8,-24990,16870,-51045,-49083
1782.8,-24785,16731,-51241,-49233
1784.8,-24753,16777,-51361,-49287
1786.8,-24923,16843,-51491,-49359
1788.8,-24828,16897,-51667,-49521
1790.8,-24580,16875,-51863,-49724
1792.8,-24887,16624,-51992,-49838
1794.8,-25646,16257,-52023,-49833
1796.8,-25964,16124,-52085,-49864
1798.8,-25639,16273,-52244,-50012
1800.8,-25292,16383,-52377,-50145
1802.8,-25298,16264,-52427,-50193
1804.8,-25608,16036,-52502,-50266
1806.8,-26033,15862,-52613,-50388
1808.8,-26203,15870,-52658,-50428
1810.8,-25954,16106,-52610,-50338
1812.8,-25685,16333,-52534,-50235
1814.8,-25683,16257,-52510,-50253
1816.8,-25670,16054,-52583,-50378
1818.8,-25496,16106,-52670,-50459
1820.8,-25400,16295,-52662,-50435
1822.8,-25435,16211,-52647,-50436
1824.8,-25529,15864,-52756,-50541
1826.8,-25799,15595,-52893,-50631
1828.8,-26048,15585,-52940,-50648
1830.8,-25780,15838,-52943,-50649
1832.8,-25198,16253,-52890,-50587
1834.8,-25045,16572,-52736,-50431
1836.8,-25335,16611,-52633,-50351
1838.8,-25531,16457,-52662,-50402
1840.8,-25602,16279,-52635,-50386
1842.8,-25713,16178,-52534,-50307
1844.8,-25664,16190,-52602,-50387
1846.8,-25546,16194,-52780,-50539
1848.8,-25803,16029,-52784,-50517
1850.8,-26171,15819,-52722,-50461
1852.8,-25905,15820,-52862,-50624
1854.8,-25184,15961,-53063,-50845
1856.8,-24915,16005,-53057,-50853
1858.8,-25261,16001,-52888,-50692
1860.8,-25525,16149,-52725,-50539
1862.8,-25314,16376,-52676,-50487
1864.8,-24954,16447,-52805,-50583
1866.8,-24931,16301,-53005,-50746
1868.8,-25360,16056,-53078,-50822
1870.8,-25847,15874,-53063,-50820
1872.8,-25883,15892,-53096,-50830
1874.8,-25562,16031,-53099,-50803
1876.8,-25501,16008,-52982,-50696
1878.8,-25853,15777,-52874,-50605
1880.8,-26118,15636,-52870,-50600
1882.8,-26109,15716,-52902,-50657
1884.8,-26099,15865,-52933,-50732
1886.8,-26036,16029,-52970,-50765
1888.8,-25762,16159,-53010,-50755
1890.8,-25682,16001,-53096,-50815
1892.8,-26034,15615,-53214,-50953
1894.8,-26172,15570,-53220,-50970
1896.8,-25709,16031,-53066,-50814
1898.8,-25305,16383,-52946,-50711
1900.8,-25438,16236,-53004,-50792
1902.8,-25680,15959,-53119,-50898
1904.8,-25733,15914,-53101,-50857
1906.8,-25841,15983,-52965,-50730
1908.8,-25927,16015,-52903,-50689
1910.8,-25651,16076,-52985,-50761
1912.8,-25270,16192,-53048,-50805
1914.8,-25272,16277,-52988,-50760
1916.8,-25433,16300,-52931,-50725
1918.8,-25304,16316,-52947,-50743
1920.8,-25177,16395,-52920,-50722
1922.8,-25527,16547,-52796,-50627
1924.8,-25984,16697,-52657,-50524
1926.8,-25925,16799,-52531,-50433
1928.8,-25557,16937,-52417,-50333
1930.8,-25433,17193,-52346,-50230
1932.8,-25493,17483,-52277,-50131
1934.8,-25441,17646,-52163,-50058
1936.8,-25339,17689,-52106,-50066
1938.8,-25258,17756,-52179,-50140
1940.8,-25151,17809,-52273,-50181
1942.8,-25218,17645,-52300,-50160
1944.8,-25501,17386,-52327,-50131
1946.8,-25478,17430,-52396,-50121
1948.8,-24963,17683,-52466,-50143
1950.8,-24577,17647,-52525,-50196
1952.8,-24593,17421,-52566,-50213
1954.8,-24583,17517,-52549,-50153
1956.8,-24653,17702,-52517,-50121
1958.8,-25408,17359,-52561,-50202
1960.8,-26450,16782,-52650,-50298
1962.8,-26610,16685,-52703,-50328
1964.8,-25839,16847,-52796,-50414
1966.8,-25288,16594,-52993,-50607
1968.8,-25457,16141,-53091,-50696
1970.8,-25725,16170,-52949,-50581
1972.8,-25758,16500,-52844,-50533
1974.8,-25923,16371,-53048,-50761
1976.8,-26173,15811,-53354,-51057
1978.8,-25996,15526,-53501,-51212
1980.8,-25553,15604,-53624,-51350
1982.8,-25428,15556,-53846,-51570
1984.8,-25446,15447,-53968,-51715
1986.8,-25208,15637,-53918,-51722
1988.8,-25159,15809,-53894,-51702
1990.8,-25721,15556,-53929,-51668
1992.8,-26322,15249,-53909,-51590
1994.8,-26391,15257,-53901,-51577
1996.8,-26176,15306,-53980,-51666
1998.8,-26012,15215,-54017,-51716
2000.8,-25935,15141,-53975,-51697
2002.8,-26004,15022,-54011,-51738
2004.8,-26130,14819,-54146,-51844
2006.8,-26033,14858,-54224,-51890
2008.8,-25813,15159,-54187,-51839
2010.8,-25834,15212,-54147,-51790
2012.8,-26054,14876,-54233,-51863
2014.8,-26179,14613,-54399,-52032
2016.8,-26180,14656,-54432,-52096
2018.8,-26145,14746,-54292,-51997
2020.8,-26018,14754,-54199,-51932
2022.8,-25740,14878,-54200,-51941
2024.8,-25426,15139,-54115,-51843
2026.8,-25334,15219,-54012,-51697
2028.8,-25590,15026,-54095,-51725
2030.8,-25895,14917,-54199,-51813
2032.8,-25875,15060,-54100,-51741
2034.8,-25722,15133,-53985,-51654
2036.8,-25848,14978,-54043,-51745
2038.8,-26077,14899,-54132,-51902
2040.8,-25942,15057,-54161,-51990
2042.8,-25548,15225,-54248,-52056
2044.8,-25390,15194,-54413,-52147
2046.8,-25594,14966,-54573,-52276
2048.8,-25880,14653,-54701,-52439
2050.8,-26054,14439,-54730,-52530
2052.8,-26154,14418,-54589,-52440
2054.8,-26228,14462,-54347,-52196
2056.8,-26178,14494,-54045,-51783
2058.8,-25875,14686,-53517,-51014
2060.8,-25364,15186,-52558,-49767
2062.8,-24825,15858,-51198,-48169
2064.8,-24361,16492,-49781,-46485
2066.8,-23967,17112,-48756,-44905
2068.8,-23642,17873,-48349,-43517
2070.8,-23400,18698,-48605,-42512
2072.8,-23258,19346,-49662,-42237
2074.8,-23295,19860,-51509,-42788
2076.8,-23599,20472,-53677,-43806
2078.8,-24115,21054,-55790,-45052
2080.8,-24720,21253,-58075,-46807
2082.8,-25445,21095,-60718,-49280
2084.8,-26427,20820,-63312,-52179
2086.8,-27616,20281,-65467,-55186
2088.8,-28711,19203,-67263,-58227
2090.8,-29415,17788,-68739,-61000
2092.8,-29654,16484,-69644,-62906
2094.8,-29546,15439,-69863,-63680
2096.8,-29257,14607,-69530,-63613
2098.8,-28914,14051,-68734,-63078
2100.8,-28611,13830,-67514,-62223
2102.8,-28389,13878,-65997,-61089
2104.8,-28182,14164,-64311,-59762
2106.8,-27906,14655,-62602,-58410
2108.8,-27636,15091,-61118,-57253
2110.8,-27498,15201,-59998,-56384
2112.8,-27428,15101,-59061,-55669
2114.8,-27268,15109,-58104,-54961
2116.8,-27026,15257,-57240,-54343
2118.8,-26797,15353,-56634,-53935
2120.8,-26575,15381,-56153,-53624
2122.8,-26340,15440,-55623,-53250
2124.8,-26144,15437,-55153,-52889
2126.8,-25998,15261,-54877,-52654
2128.8,-25878,15057,-54693,-52474
2130.8,-25833,14996,-54486,-52278
2132.8,-25936,14988,-54270,-52107
2134.8,-26169,14894,-54038,-51966
2136.8,-26385,14799,-53794,-51833
2138.8,-26387,14856,-53645,-51755
2140.8,-26160,15014,-53625,-51749
2142.8,-25953,15069,-53666,-51784
2144.8,-25879,14997,-53746,-51845
2146.8,-25689,15086,-53788,-51838
2148.8,-25318,15475,-53642,-51652
2150.8,-25215,15746,-53403,-51437
2152.8,-25607,15514,-53339,-51443
2154.8,-26006,15154,-53404,-51576
2156.8,-26003,15184,-53356,-51584
2158.8,-25878,15420,-53222,-51488
2160.8,-25873,15507,-53156,-51419
2162.8,-25802,15526,-53143,-51380
2164.8,-25745,15479,-53165,-51386
2166.8,-25977,15191,-53252,-51449
2168.8,-26159,14947,-53304,-51452
2170.8,-25863,15110,-53225,-51342
2172.8,-25540,15362,-53102,-51244
2174.8,-25678,15314,-53026,-51213
2176.8,-25830,15194,-52979,-51188
2178.8,-25649,15227,-52946,-51174
2180.8,-25630,15217,-52905,-51172
2182.8,-25996,15105,-52821,-51113
2184.8,-26228,15070,-52740,-51012
2186.8,-26099,15107,-52719,-50971
2188.8,-25852,15121,-52709,-50985
2190.8,-25539,15130,-52659,-50971
2192.8,-25258,15104,-52570,-50888
2194.8,-25417,15000,-52452,-50768
2196.8,-25993,14930,-52349,-50688
2198.8,-26328,14981,-52312,-50679
2200.8,-26100,15127,-52269,-50650
2202.8,-25703,15394,-52131,-50530
2204.8,-25504,15765,-51967,-50410
2206.8,-25435,16008,-51888,-50379
2208.8,-25401,15981,-51859,-50370
2210.8,-25456,15934,-51762,-50272
2212.8,-25466,16152,-51536,-50077
2214.8,-25202,16444,-51271,-49892
2216.8,-24854,16409,-51155,-49850
2218.8,-24753,16152,-51185,-49911
2220.8,-24737,16132,-51151,-49905
2222.8,-24586,16316,-51027,-49833
2224.8,-24623,16295,-50971,-49821
2226.8,-25017,16127,-50898,-49770
2228.8,-25311,16165,-50622,-49531
2230.8,-25296,16305,-50295,-49267
2232.8,-25280,16264,-50143,-49180
2234.8,-25304,16148,-50071,-49163
2236.8,-25246,16101,-49946,-49076
2238.8,-25300,16064,-49833,-48986
2240.8,-25421,16116,-49753,-48945
2242.8,-25182,16341,-49649,-48901
2244.8,-24729,16487,-49548,-48824
2246.8,-24683,16368,-49453,-48694
2248.8,-25022,16212,-49274,-48496
2250.8,-25210,16274,-49044,-48309
2252.8,-25110,16539,-48896,-48216
2254.8,-24916,16866,-48828,-48174
2256.8,-24732,17073,-48754,-48130
2258.8,-24662,17023,-48686,-48112
2260.8,-24725,16871,-48670,-48121
2262.8,-24718,16955,-48645,-48067
2264.8,-24605,17253,-48565,-47933
2266.8,-24648,17343,-48549,-47866
2268.8,-24880,17098,-48703,-47976
2270.8,-25024,16920,-48871,-48120
2272.8,-24993,17042,-48855,-48109
2274.8,-24849,17203,-48753,-48015
2276.8,-24545,17259,-48745,-47982
2278.8,-24235,17377,-48786,-47980
2280.8,-24295,17484,-48845,-48001
2282.8,-24680,17331,-49043,-48128
2284.8,-24959,17054,-49298,-48263
2286.8,-25028,16941,-49397,-48242
2288.8,-25057,16976,-49422,-48176
2290.8,-24986,17101,-49549,-48205
2292.8,-24737,17359,-49670,-48228
2294.8,-24454,17582,-49694,-48216
2296.8,-24246,17562,-49796,-48328
2298.8,-24195,17383,-50038,-48533
2300.8,-24407,17151,-50276,-48657
2302.8,-24667,16860,-50461,-48722
2304.8,-24688,16663,-50617,-48814
2306.8,-24683,16691,-50718,-48885
2308.8,-24807,16816,-50832,-48944
2310.8,-24672,16946,-51031,-49059
2312.8,-24372,17072,-51175,-49133
2314.8,-24648,17060,-51154,-49076
2316.8,-25322,16934,-51150,-49041
2318.8,-25413,16940,-51325,-49181
2320.8,-25071,16962,-51557,-49383
2322.8,-25235,16716,-51727,-49511
2324.8,-25694,16432,-51916,-49640
2326.8,-25673,16425,-52150,-49835
2328.8,-25510,16432,-52260,-49958
2330.8,-25811,16213,-52220,-49949
2332.8,-26092,16052,-52290,-50028
2334.8,-25747,16139,-52566,-50304
2336.8,-25151,16245,-52755,-50501
2338.8,-24905,16185,-52703,-50453
2340.8,-25078,16007,-52663,-50396
2342.8,-25427,15851,-52772,-50476
2344.8,-25567,15902,-52861,-50540
2346.8,-25241,16166,-52886,-50555
2348.8,-24846,16358,-52909,-50586
2350.8,-24985,16300,-52829,-50523
2352.8,-25476,16161,-52694,-50396
2354.8,-25731,16103,-52781,-50488
2356.8,-25726,16064,-53020,-50739
2358.8,-25711,15990,-53064,-50789
2360.8,-25622,15948,-52975,-50683
2362.8,-25493,15960,-53017,-50699
2364.8,-25621,15960,-53072,-50724
2366.8,-25899,15954,-52974,-50584
2368.8,-25847,16074,-52878,-50457
2370.8,-25455,16341,-52858,-50451
2372.8,-25234,16511,-52822,-50452
2374.8,-25392,16384,-52855,-50504
2376.8,-25580,16191,-53023,-50674
2378.8,-25514,16271,-53109,-50757
2380.8,-25394,16484,-53034,-50653
2382.78,-25456,16458,-52999,-50568
2384.75,-25477,16265,-53031,-50569
2386.73,-25240,16204,-53008,-50531
2388.7,-25107,16138,-53034,-50529
2390.7,-25393,15809,-53186,-50673
2392.7,-25697,15547,-53228,-50762
2394.7,-25620,15804,-53039,-50621
2396.7,-25420,16309,-52871,-50454
2398.7,-25379,16456,-52923,-50500
2400.7,-25410,16178,-53089,-50689
2402.7,-25566,15798,-53225,-50842
2404.7,-25943,15506,-53305,-50909
2406.7,-26224,15450,-53291,-50878
2408.7,-26128,15753,-53164,-50715
2410.7,-25849,16138,-53044,-50517
2412.7,-25566,16185,-53057,-50474
2414.7,-25266,16030,-53114,-50571
2416.7,-25203,16034,-53073,-50607
2418.7,-25621,16026,-53019,-50563
2420.7,-26125,15735,-53104,-50612
2422.7,-26163,15497,-53248,-50743
2424.7,-25837,15614,-53304,-50797
2426.7,-25598,15726,-53312,-50798
2428.7,-25558,15595,-53349,-50862
2430.7,-25571,15604,-53362,-50927
2432.7,-25588,15900,-53299,-50878
2434.7,-25630,16054,-53185,-50747
2436.7,-25689,15913,-53055,-50632
2438.7,-25767,15831,-52981,-50591
2440.7,-25801,15998,-52986,-50598
2442.7,-25625,16289,-52952,-50562
2444.7,-25239,16581,-52835,-50464
2446.7,-25015,16709,-52797,-50426
2448.7,-25232,16551,-52890,-50500
2450.7,-25480,16391,-52931,-50563
2452.7,-25252,16578,-52856,-50543
2454.7,-24972,16830,-52799,-50512
2456.7,-25349,16686,-52797,-50508
2458.7,-25884,16435,-52768,-50480
2460.7,-25645,16587,-52709,-50396
2462.7,-25127,16892,-52642,-50273
2464.7,-25360,16971,-52510,-50121
2466.7,-25866,17143,-52296,-49945
2468.7,-25697,17527,-52149,-49848
2470.7,-25349,17486,-52242,-49978
2472.7,-25499,17000,-52487,-50253
2474.7,-25500,16970,-52597,-50365
2476.7,-24967,17483,-52531,-50262
2478.7,-24804,17656,-52541,-50214
2480.7,-25347,17397,-52665,-50267
2482.7,-25707,17337,-52677,-50198
2484.7,-25561,17386,-52592,-50045
2486.7,-25491,17188,-52607,-50028
2488.7,-25578,17092,-52680,-50091
2490.7,-25455,17317,-52718,-50111
2492.7,-25280,17366,-52820,-50172
2494.7,-25358,17085,-52938,-50250
2496.7,-25430,17001,-52860,-50191
2498.7,-25182,17282,-52682,-50108
2500.7,-24863,17467,-52684,-50206
2502.7,-24862,17233,-52824,-50377
2504.7,-25124,16732,-52925,-50446
2506.7,-25277,16301,-53025,-50499
2508.7,-25181,16136,-53170,-50625
2510.7,-25133,16111,-53279,-50749
2512.7,-25490,15925,-53376,-50874
2514.7,-26160,15503,-53580,-51093
2516.7,-26636,15094,-53834,-51349
2518.7,-26583,14989,-53946,-51454
2520.7,-26216,15190,-53874,-51367
2522.7,-25953,15379,-53803,-51298
2524.7,-25876,15311,-53892,-51410
2526.7,-25718,15194,-54025,-51553
2528.7,-25367,15329,-54021,-51533
2530.7,-25167,15508,-53960,-51474
2532.7,-25437,15373,-54003,-51538
2534.7,-25855,15138,-54047,-51583
2536.7,-25840,15206,-53949,-51465
2538.7,-25472,15370,-53841,-51346
2540.7,-25305,15212,-53895,-51404
2542.7,-25447,14890,-54072,-51591
2544.7,-25600,14827,-54251,-51778
2546.7,-25698,15002,-54338,-51855
2548.7,-25787,15085,-54295,-51784
2550.7,-25764,14936,-54227,-51703
2552.7,-25683,14720,-54261,-51756
2554.7,-25733,14683,-54334,-51851
2556.7,-25821,14842,-54335,-51853
2558.7,-25778,14913,-54336,-51841
2560.7,-25737,14761,-54400,-51869
2562.7,-25819,14682,-54417,-51826
2564.7,-25899,14856,-54337,-51706
2566.7,-25983,14952,-54291,-51669
2568.7,-26200,14754,-54321,-51713
2570.7,-26365,14674,-54282,-51654
2572.7,-26171,15058,-54120,-51486
2574.7,-25787,15471,-54024,-51429
2576.7,-25662,15361,-54146,-51584
2578.7,-25832,14965,-54355,-51798
2580.7,-25912,14812,-54470,-51938
2582.7,-25802,14793,-54518,-52034
2584.7,-25877,14566,-54561,-52096
2586.7,-26217,14358,-54527,-52057
2588.7,-26257,14484,-54417,-51946
2590.7,-25734,14691,-54313,-51791
2592.7,-25223,14737,-54079,-51366
2594.7,-25120,14901,-53450,-50414
2596.7,-25052,15333,-52400,-49048
2598.7,-24769,15772,-51101,-47554
2600.7,-24474,16226,-49763,-46008
2602.7,-24077,17014,-48726,-44446
2604.7,-23355,17999,-48339,-43104
2606.7,-22737,18699,-48664,-42265
2608.7,-22827,19102,-49631,-42080
2610.7,-23466,19552,-51226,-42569
2612.7,-23992,20067,-53305,-43659
2614.7,-24088,20414,-55666,-45288
2616.7,-24113,20586,-58240,-47421
2618.7,-24763,20675,-60813,-49881
2620.7,-26223,20501,-63012,-52492
2622.7,-27810,19800,-64887,-55377
2624.7,-28876,18632,-66723,-58512
2626.7,-29480,17343,-68261,-61203
2628.7,-29761,16187,-69021,-62741
2630.7,-29616,15167,-69062,-63196
2632.7,-29281,14259,-68618,-62984
2634.7,-29112,13643,-67646,-62285
2636.7,-28922,13518,-66312,-61300
2638.7,-28504,13760,-65034,-60333
2640.7,-28105,14084,-63837,-59390
2642.7,-27724,14423,-62493,-58320
2644.7,-27138,14792,-61142,-57227
2646.7,-26790,15028,-60014,-56273
2648.7,-27120,15066,-58977,-55398
2650.7,-27442,15115,-57919,-54579
2652.7,-27070,15242,-57025,-53936
2654.7,-26563,15277,-56366,-53457
2656.7,-26510,15200,-55792,-53031
2658.7,-26531,15102,-55316,-52729
2660.7,-26360,14954,-55083,-52641
2662.7,-26305,14833,-54967,-52570
2664.7,-26300,14890,-54707,-52309
2666.7,-26021,14952,-54387,-52023
2668.7,-25740,14805,-54281,-51969
2670.7,-25797,14723,-54314,-52010
2672.7,-25874,14982,-54180,-51863
2674.7,-25699,15259,-53904,-51613
2676.7,-25631,15179,-53744,-51520
