t,lead_I,lead_II,v3,v4
1608.6,-3264,5296,71987,63480
1610.6,-3148,5400,71966,63508
1612.6,-3175,5533,71869,63465
1614.63,-3299,5582,71835,63485
1616.65,-3313,5579,71748,63456
1618.68,-3291,5672,71513,63299
1620.7,-3437,5864,71443,63317
1622.7,-3655,5936,71557,63521
1624.7,-3709,5827,71427,63505
1626.7,-3551,5809,71093,63304
1628.7,-3328,5994,70928,63259
1630.7,-3257,6106,70860,63293
1632.7,-3404,6012,70705,63241
1634.7,-3546,5882,70534,63153
1636.7,-3533,5745,70265,62931
1638.7,-3528,5540,69842,62545
1640.7,-3640,5448,69569,62319
1642.7,-3776,5560,69519,62316
1644.7,-3907,5605,69394,62241
1646.7,-4016,5427,69221,62136
1648.7,-4014,5184,69184,62175
1650.7,-3983,4958,69087,62131
1652.7,-4059,4787,68806,61877
1654.7,-4101,4868,68595,61689
1656.7,-4009,5134,68518,61640
1658.7,-3995,5130,68363,61506
1660.7,-4124,4739,68125,61270
1662.7,-4177,4383,67955,61100
1664.7,-4143,4282,67882,61040
1666.7,-4218,4244,67867,61048
1668.7,-4368,4187,67858,61057
1670.7,-4391,4206,67792,60997
1672.7,-4272,4206,67693,60877
1674.7,-4196,4029,67604,60748
1676.7,-4297,3831,67543,60655
1678.7,-4448,3898,67558,60665
1680.7,-4407,4154,67599,60712
1682.7,-4235,4236,67490,60621
1684.7,-4245,4041,67309,60471
1686.7,-4451,3830,67327,60509
1688.7,-4552,3746,67458,60637
1690.7,-4476,3677,67395,60568
1692.7,-4436,3633,67200,60380
1694.7,-4535,3765,67135,60317
1696.7,-4647,3983,67213,60384
1698.7,-4629,4015,67310,60475
1700.7,-4522,3798,67348,60519
1702.7,-4515,3521,67265,60439
1704.7,-4624,3427,67172,60341
1706.7,-4612,3618,67287,60461
1708.7,-4422,3909,67527,60727
1710.7,-4280,4023,67575,60805
1712.7,-4282,3942,67396,60638
1714.7,-4340,3836,67265,60502
1716.7,-4437,3791,67322,60551
1718.7,-4515,3842,67403,60625
1720.7,-4457,3992,67357,60572
1722.8,-4365,4110,67308,60515
1724.8,-4398,4106,67392,60597
1726.8,-4469,4064,67443,60663
1728.8,-4466,4009,67349,60599
1730.8,-4407,3915,67330,60603
1732.8,-4235,3940,67449,60720
1734.8,-3978,4151,67463,60724
1736.8,-3918,4280,67380,60635
1738.8,-4162,4158,67366,60602
1740.8,-4436,3984,67335,60534
1742.8,-4511,3922,67281,60463
1744.8,-4415,3910,67376,60581
1746.8,-4261,3920,67420,60668
1748.8,-4187,3960,67208,60489
1750.8,-4271,3954,67092,60397
1752.8,-4407,3887,67262,60589
1754.8,-4468,3852,67345,60680
1756.8,-4452,3826,67263,60568
1758.8,-4419,3697,67278,60539
1760.8,-4430,3566,67309,60552
1762.8,-4457,3666,67256,60505
1764.8,-4368,3902,67290,60545
1766.8,-4203,3923,67293,60564
1768.8,-4204,3716,67101,60410
1770.8,-4396,3586,67060,60394
1772.8,-4578,3601,67278,60605
1774.8,-4699,3639,67293,60618
1776.8,-4762,3756,67092,60420
1778.8,-4699,3900,67114,60420
1780.8,-4615,3813,67288,60568
1782.8,-4661,3575,67309,60602
1784.8,-4694,3516,67270,60595
1786.8,-4583,3586,67253,60594
1788.8,-4489,3608,67189,60546
1790.8,-4496,3715,67187,60571
1792.8,-4482,3869,67231,60624
1794.8,-4413,3800,67102,60485
1796.8,-4314,3658,66965,60339
1798.8,-4217,3740,67103,60471
1800.8,-4323,3790,67273,60634
1802.8,-4681,3601,67232,60588
1804.8,-4852,3591,67223,60579
1806.8,-4527,3938,67360,60720
1808.8,-4127,4154,67421,60792
1810.8,-4169,4027,67381,60753
1812.8,-4478,3957,67378,60723
1814.8,-4563,4161,67417,60721
1816.8,-4407,4413,67533,60804
1818.8,-4381,4542,67771,61014
1820.8,-4546,4632,67982,61197
1822.8,-4580,4817,68056,61251
1824.83,-4395,5097,68091,61281
1826.85,-4300,5270,68135,61327
1828.88,-4400,5182,68145,61335
1830.9,-4375,5044,68158,61327
1832.9,-4121,5128,68192,61333
1834.9,-4019,5274,68206,61327
1836.9,-4261,5204,68222,61329
1838.9,-4518,5059,68234,61336
1840.9,-4571,5056,68147,61281
1842.9,-4622,5045,67995,61187
1844.9,-4749,4937,67950,61177
1846.9,-4732,4990,68058,61292
1848.9,-4574,5261,68183,61428
1850.9,-4536,5422,68164,61421
1852.9,-4608,5359,67975,61229
1854.9,-4550,5302,67797,61049
1856.9,-4364,5326,67827,61089
1858.9,-4251,5318,68028,61300
1860.9,-4227,5309,68207,61498
1862.9,-4151,5386,68251,61591
1864.9,-4000,5471,68210,61608
1866.9,-3888,5463,68222,61658
1868.9,-3890,5399,68292,61752
1870.9,-3959,5304,68245,61719
1872.9,-3986,5116,68064,61527
1874.9,-3984,4800,67939,61370
1876.9,-4098,4472,67845,61262
1878.9,-4291,4367,67664,61101
1880.9,-4267,4574,67577,61042
1882.9,-3989,4799,67667,61141
1884.9,-3885,4660,67634,61111
1886.9,-4158,4212,67403,60903
1888.9,-4430,3833,67210,60737
1890.9,-4423,3683,67016,60561
1892.9,-4365,3657,66785,60336
1894.9,-4492,3608,66783,60327
1896.9,-4707,3415,66926,60449
1898.9,-4808,3157,66833,60333
1900.9,-4694,3166,66673,60153
1902.9,-4454,3491,66773,60233
1904.9,-4372,3701,66868,60333
1906.9,-4544,3590,66715,60229
1908.9,-4695,3415,66546,60124
1910.9,-4632,3288,66505,60112
1912.9,-4534,3093,66552,60146
1914.9,-4593,2948,66693,60262
1916.9,-4747,3012,66731,60292
1918.9,-4818,3153,66526,60106
1920.9,-4709,3268,66435,60033
1922.9,-4544,3438,66619,60207
1924.93,-4549,3565,66673,60255
1926.95,-4664,3430,66504,60120
1928.98,-4640,3098,66435,60096
1931.0,-4568,2841,66449,60110
1933.0,-4676,2826,66432,60051
1935.0,-4789,3079,66546,60125
1937.0,-4678,3456,66684,60250
1939.0,-4529,3665,66576,60152
1941.0,-4444,3581,66467,60048
1943.0,-4242,3392,66656,60216
1945.0,-4043,3290,66911,60424
1947.0,-4110,3286,67077,60526
1949.0,-4184,3377,67421,60810
1951.0,-3921,3605,68102,61449
1953.0,-3530,3981,68969,62302
1955.0,-3272,4541,69726,63200
1957.0,-3054,5396,70042,64058
1959.0,-2852,6645,69842,64914
1961.0,-2715,8262,69338,65802
1963.0,-2505,10055,68616,66553
1965.0,-2217,11812,67758,67169
1967.0,-2016,13572,67144,68057
1969.0,-1810,15373,66811,69238
1971.0,-1554,16699,66102,69937
1973.0,-1600,16895,64710,69643
1975.0,-1986,16139,63266,68778
1977.0,-2254,15071,62302,67774
1979.0,-2473,13635,61548,66366
1981.0,-3196,11439,60664,64334
1983.0,-4281,8871,59864,62136
1985.0,-5137,6710,59475,60213
1987.0,-5779,5136,59486,58429
1989.0,-6414,4044,59792,56800
1991.0,-6742,3591,60430,55968
1993.0,-6589,3685,61293,56230
1995.0,-6285,3784,62096,56963
1997.0,-5951,3672,62802,57586
1999.0,-5493,3622,63532,58120
2001.0,-5192,3662,64137,58557
2003.0,-5257,3560,64509,58785
2005.0,-5302,3381,64914,59021
2007.0,-5050,3298,65378,59354
2009.0,-4782,3198,65551,59466
2011.0,-4665,3024,65520,59374
2013.0,-4613,2927,65694,59446
2015.0,-4717,2891,65937,59586
2017.0,-4929,2810,65927,59513
2019.0,-4886,2794,65857,59395
2021.0,-4678,2825,65910,59399
2023.0,-4735,2694,65933,59390
2025.0,-4777,2593,65972,59426
2027.0,-4332,2886,66158,59634
2029.0,-3951,3237,66287,59801
2031.0,-4289,3106,66263,59795
2033.1,-4748,2779,66296,59788
2035.1,-4629,2784,66365,59785
2037.1,-4435,2884,66305,59672
2039.1,-4689,2678,66242,59575
2041.1,-4895,2466,66324,59630
2043.1,-4687,2624,66473,59774
2045.1,-4570,2886,66589,59914
2047.1,-4837,2880,66576,59931
2049.1,-5016,2738,66422,59795
2051.1,-4786,2725,66385,59749
2053.1,-4440,2822,66588,59907
2055.1,-4275,2927,66727,59985
2057.1,-4289,2985,66642,59866
2059.1,-4443,2935,66575,59797
2061.1,-4632,2920,66661,59889
2063.1,-4592,3183,66821,60045
2065.1,-4338,3490,66963,60184
2067.1,-4317,3313,66944,60177
2069.1,-4670,2787,66772,60021
2071.1,-4872,2588,66748,59982
2073.1,-4597,2839,66924,60118
2075.1,-4282,3096,67003,60172
2077.1,-4346,3206,66984,60138
2079.1,-4535,3305,67087,60213
2081.1,-4456,3394,67217,60333
2083.1,-4224,3462,67230,60372
2085.1,-4227,3470,67223,60376
2087.1,-4532,3233,67223,60354
2089.1,-4750,2910,67242,60364
2091.1,-4595,3007,67411,60538
2093.1,-4392,3369,67579,60673
2095.1,-4544,3307,67446,60479
2097.1,-4714,2966,67267,60267
2099.1,-4392,3069,67493,60483
2101.1,-3898,3467,67931,60897
2103.1,-3788,3564,68118,61058
2105.1,-3877,3532,68072,61010
2107.1,-3869,3694,68045,60999
2109.1,-4017,3709,68097,61057
2111.1,-4332,3432,68177,61117
2113.1,-4314,3334,68266,61164
2115.1,-3984,3539,68417,61266
2117.1,-3891,3674,68681,61479
2119.1,-4035,3688,68933,61675
2121.1,-3996,3776,69025,61702
2123.1,-3815,3839,69083,61693
2125.1,-3734,3809,69279,61844
2127.1,-3686,3904,69538,62091
2129.1,-3674,4125,69771,62314
2131.1,-3815,4193,69989,62475
2133.1,-3844,4152,70103,62499
2135.13,-3480,4304,70135,62461
2137.15,-3075,4601,70373,62649
2139.18,-3056,4770,70861,63080
2141.2,-3231,4824,71223,63385
2143.2,-3300,4863,71276,63391
2145.2,-3364,4814,71259,63339
2147.2,-3472,4768,71395,63456
2149.2,-3431,4980,71624,63680
2151.2,-3310,5286,71766,63813
2153.2,-3372,5289,71778,63807
2155.2,-3515,5092,71810,63822
2157.2,-3473,5118,71940,63943
2159.2,-3330,5409,72064,64066
2161.2,-3293,5652,72138,64152
2163.2,-3338,5636,72213,64256
2165.2,-3388,5463,72251,64338
2167.2,-3390,5472,72246,64388
2169.2,-3218,5814,72264,64463
2171.2,-2928,6163,72233,64484
2173.2,-2845,6213,72099,64408
2175.2,-3085,6132,72005,64382
2177.2,-3381,6119,71939,64384
2179.2,-3481,6145,71738,64267
2181.2,-3370,6299,71554,64201
2183.2,-3215,6600,71545,64318
2185.2,-3208,6680,71458,64344
2187.2,-3272,6456,71200,64203
2189.2,-3136,6431,71042,64175
2191.2,-2911,6705,70948,64185
2193.2,-2986,6710,70681,63973
2195.2,-3280,6337,70385,63701
2197.2,-3384,6110,70202,63533
2199.2,-3374,6121,69958,63312
2201.2,-3582,5983,69684,63082
2203.2,-3838,5722,69554,63017
2205.2,-3766,5668,69432,62961
2207.2,-3519,5721,69201,62775
2209.2,-3520,5557,68988,62586
2211.2,-3770,5264,68789,62407
2213.2,-3921,5121,68568,62204
2215.2,-3842,5120,68470,62105
2217.2,-3726,5105,68431,62051
2219.2,-3740,5043,68265,61885
2221.2,-3864,4916,68154,61784
2223.2,-3998,4742,68243,61869
2225.2,-4056,4700,68257,61876
2227.2,-3991,4805,68090,61713
2229.2,-3883,4745,67967,61588
2231.2,-3915,4471,67924,61531
2233.2,-4142,4373,67897,61499
2235.23,-4360,4516,67936,61541
2237.25,-4301,4550,67917,61518
2239.28,-3977,4489,67750,61346
2241.3,-3773,4596,67710,61303
2243.3,-4007,4644,67863,61450
2245.3,-4412,4362,67865,61457
2247.3,-4398,4173,67739,61359
2249.3,-3938,4446,67827,61466
2251.3,-3677,4727,67959,61588
2253.3,-4001,4575,67780,61400
2255.3,-4524,4310,67534,61168
2257.3,-4741,4269,67584,61233
2259.3,-4670,4235,67738,61387
2261.3,-4603,4056,67706,61361
2263.3,-4592,4005,67611,61300
2265.3,-4460,4227,67647,61391
2267.3,-4199,4446,67750,61532
2269.3,-4082,4402,67806,61578
2271.3,-4239,4218,67822,61551
2273.3,-4378,4211,67817,61521
2275.3,-4281,4466,67786,61503
2277.3,-4230,4690,67784,61528
2279.3,-4443,4628,67835,61596
2281.3,-4553,4482,67830,61599
2283.3,-4262,4543,67760,61530
2285.3,-3942,4647,67789,61555
2287.3,-4000,4510,67883,61646
2289.3,-4237,4297,67810,61582
2291.3,-4315,4322,67646,61430
2293.3,-4275,4493,67661,61431
2295.3,-4276,4552,67778,61512
2297.3,-4302,4504,67808,61512
2299.3,-4279,4454,67823,61513
2301.3,-4238,4359,67821,61516
2303.3,-4269,4204,67701,61425
2305.3,-4348,4148,67655,61412
2307.3,-4348,4269,67804,61577
2309.3,-4281,4376,67835,61630
2311.3,-4273,4293,67656,61493
2313.3,-4288,4152,67602,61457
2315.3,-4269,4138,67680,61514
2317.3,-4358,4178,67642,61453
2319.3,-4522,4183,67603,61417
2321.3,-4367,4315,67714,61542
2323.3,-3835,4639,67795,61637
2325.3,-3516,4822,67783,61631
2327.3,-3810,4595,67772,61611
2329.3,-4356,4197,67680,61515
2331.3,-4617,4023,67529,61374
2333.3,-4565,4089,67557,61396
2335.33,-4524,4176,67708,61542
2337.35,-4582,4236,67756,61631
2339.38,-4513,4339,67754,61675
2341.4,-4301,4434,67769,61676
2343.4,-4269,4432,67723,61595
2345.4,-4511,4355,67708,61590
2347.4,-4678,4288,67795,61706
2349.4,-4520,4315,67788,61698
2351.4,-4221,4485,67655,61552
2353.4,-4106,4655,67587,61487
2355.4,-4269,4594,67556,61467
2357.4,-4523,4339,67482,61404
2359.4,-4649,4135,67494,61428
2361.4,-4649,4069,67581,61527
2363.4,-4585,4107,67596,61554
2365.4,-4392,4281,67616,61581
2367.4,-4165,4520,67716,61674
2369.4,-4209,4649,67797,61726
2371.4,-4505,4673,67881,61771
2373.4,-4674,4704,68022,61877
2375.4,-4605,4753,68072,61906
2377.4,-4480,4904,68048,61870
2379.4,-4310,5257,68187,62001
2381.4,-4103,5555,68443,62243
2383.4,-4107,5443,68554,62338
2385.4,-4356,5109,68491,62272
2387.4,-4498,5048,68380,62181
2389.4,-4414,5309,68329,62141
2391.4,-4396,5526,68418,62204
2393.4,-4580,5511,68521,62268
2395.4,-4736,5406,68438,62180
2397.4,-4696,5361,68308,62070
2399.4,-4554,5372,68361,62136
2401.4,-4397,5436,68467,62253
2403.4,-4178,5634,68472,62283
2405.4,-3996,5871,68501,62337
2407.4,-4140,5845,68568,62427
2409.4,-4570,5566,68522,62414
2411.4,-4766,5500,68418,62343
2413.4,-4513,5796,68398,62350
2415.4,-4290,5957,68413,62400
2417.4,-4402,5739,68411,62434
2419.4,-4448,5586,68471,62510
2421.4,-4183,5725,68596,62646
2423.4,-4017,5789,68665,62752
2425.4,-4136,5690,68640,62780
2427.4,-4079,5826,68640,62797
2429.4,-3702,6151,68722,62852
2431.4,-3543,6064,68702,62803
2433.4,-3816,5448,68453,62546
2435.4,-4029,4922,68225,62302
2437.4,-3966,4880,68235,62277
2439.4,-4062,4987,68247,62269
2441.4,-4509,4816,68069,62097
2443.5,-4844,4474,67917,61950
2445.5,-4693,4341,67881,61926
2447.5,-4289,4453,67784,61848
2449.5,-4092,4465,67639,61687
2451.5,-4290,4221,67539,61538
2453.5,-4648,4006,67397,61374
2455.5,-4748,4057,67266,61249
2457.5,-4568,4151,67295,61264
2459.5,-4550,3998,67324,61281
2461.5,-4815,3748,67222,61195
2463.5,-4955,3692,67208,61201
2465.5,-4858,3744,67337,61351
2467.5,-4857,3664,67363,61414
2469.5,-4954,3518,67260,61326
2471.5,-4884,3496,67178,61208
2473.5,-4792,3548,67115,61120
2475.5,-4924,3520,67094,61113
2477.5,-5060,3458,67149,61172
2479.5,-4916,3557,67156,61173
2481.5,-4636,3866,67110,61153
2483.5,-4532,4108,67139,61223
2485.5,-4679,3983,67141,61249
2487.5,-4870,3638,67029,61159
2489.5,-4893,3449,67000,61145
2491.5,-4853,3400,67045,61177
2493.5,-4969,3279,66966,61074
2495.5,-5114,3203,66938,61043
2497.5,-5049,3317,67133,61240
2499.5,-4872,3407,67223,61319
2501.5,-4763,3361,67085,61165
2503.5,-4699,3392,67145,61190
2505.5,-4667,3544,67531,61509
2507.5,-4585,3666,67928,61862
2509.5,-4203,3836,68354,62308
2511.5,-3626,4206,69087,63101
2513.5,-3300,4765,69969,64168
2515.5,-3160,5649,70494,65246
2517.5,-2815,7038,70389,66191
2519.5,-2493,8630,69822,66976
2521.5,-2494,10063,69149,67697
2523.5,-2306,11671,68570,68499
2525.5,-1638,13805,68073,69427
2527.5,-1234,15766,67538,70320
2529.5,-1419,16562,66709,70759
2531.5,-1418,16293,65411,70387
2533.5,-1066,15678,63981,69386
2535.5,-1325,14745,62875,68112
2537.5,-2484,13077,61995,66478
2539.5,-3728,10815,61118,64436
2541.5,-4686,8470,60466,62432
2543.5,-5689,6299,60153,60591
2545.53,-6687,4528,59944,58587
2547.55,-7276,3546,59987,56850
2549.58,-7404,3394,60705,56393
2551.6,-7174,3616,61876,57167
2553.6,-6570,3816,62868,58106
2555.6,-5846,3923,63536,58669
2557.6,-5487,3949,64102,59096
2559.6,-5592,3865,64642,59544
2561.6,-5835,3638,65116,59916
2563.6,-5925,3313,65478,60156
2565.6,-5772,3066,65693,60308
2567.6,-5488,3004,65885,60468
2569.6,-5305,2942,66170,60668
2571.6,-5273,2723,66379,60757
2573.6,-5205,2567,66320,60615
2575.6,-5060,2659,66155,60412
2577.6,-5003,2785,66184,60413
2579.6,-5085,2786,66430,60629
2581.6,-5223,2852,66655,60832
2583.6,-5321,3024,66724,60897
2585.6,-5257,3013,66744,60925
2587.6,-5074,2738,66757,60933
2589.6,-5038,2533,66634,60779
2591.6,-5198,2639,66466,60577
2593.6,-5328,2861,66528,60612
2595.6,-5430,2870,66718,60778
2597.6,-5612,2662,66745,60789
2599.6,-5624,2554,66717,60761
2601.6,-5315,2736,66820,60862
2603.6,-5057,3014,66906,60952
2605.6,-5091,3080,66909,60988
2607.6,-5164,2888,66942,61061
2609.6,-5159,2660,66926,61036
2611.6,-5221,2626,66838,60904
2613.6,-5265,2772,66882,60923
2615.6,-5135,2870,66993,61040
2617.6,-4977,2849,66960,61018
2619.6,-4925,2908,66972,61044
2621.6,-4876,3076,67163,61261
2623.6,-4789,3100,67231,61355
2625.6,-4714,2977,67127,61261
2627.6,-4630,2978,67151,61275
2629.6,-4605,3057,67233,61323
2631.6,-4775,2923,67156,61183
2633.6,-5052,2678,67104,61069
2635.6,-5219,2663,67229,61183
2637.6,-5187,2840,67333,61328
2639.6,-4974,2923,67342,61360
2641.6,-4764,2900,67377,61367
2643.6,-4838,2953,67464,61418
2645.63,-5089,3079,67563,61520
2647.65,-5093,3122,67633,61596
2649.68,-4870,3084,67636,61566
2651.7,-4823,3141,67702,61578
2653.7,-4966,3297,67906,61747
2655.7,-5038,3315,68012,61838
2657.7,-4984,3149,67947,61752
2659.7,-4783,3113,68002,61776
2661.7,-4461,3387,68222,61985
2663.7,-4344,3688,68354,62137
2665.7,-4543,3725,68406,62197
2667.7,-4645,3599,68482,62246
2669.7,-4567,3516,68508,62231
2671.7,-4741,3442,68556,62242
2673.7,-5045,3301,68757,62400
2675.7,-4877,3232,68915,62509
2677.7,-4410,3368,68938,62483
2679.7,-4325,3558,69106,62586
2681.7,-4525,3607,69451,62846
2683.7,-4458,3601,69651,62982
2685.7,-4268,3683,69692,63006
2687.7,-4375,3781,69809,63127
2689.7,-4521,3826,69987,63296
2691.7,-4311,3901,70112,63388
2693.7,-4058,3988,70220,63450
2695.7,-4139,3978,70342,63530
2697.7,-4227,3988,70502,63656
2699.7,-3996,4211,70790,63908
2701.7,-3746,4519,71136,64223
2703.7,-3714,4645,71294,64377
2705.7,-3693,4604,71245,64347
2707.7,-3657,4598,71306,64423
2709.7,-3789,4681,71610,64733
2711.7,-3902,4791,71838,64979
2713.7,-3754,4957,71807,64974
2715.7,-3581,5218,71861,65039
2717.7,-3629,5432,72170,65342
2719.7,-3710,5434,72319,65489
2721.7,-3648,5349,72169,65349
2723.7,-3564,5417,72171,65357
2725.7,-3574,5585,72394,65587
2727.7,-3627,5692,72422,65650
2729.7,-3655,5838,72280,65562
2731.7,-3653,6094,72258,65585
2733.7,-3616,6258,72249,65629
2735.7,-3537,6257,72168,65634
2737.7,-3508,6265,72174,65727
2739.7,-3644,6274,72105,65722
2741.7,-3745,6185,71756,65453
2743.7,-3512,6159,71460,65258
2745.73,-3205,6320,71433,65300
2747.75,-3340,6457,71350,65257
2749.78,-3757,6403,71104,65071
2751.8,-3931,6253,70918,64956
2753.8,-3912,6123,70734,64811
2755.8,-4031,6063,70449,64546
2757.8,-4214,6048,70232,64377
2759.8,-4292,5940,70089,64302
2761.8,-4321,5707,69830,64089
2763.8,-4315,5486,69501,63791
2765.8,-4255,5273,69236,63581
2767.8,-4276,4989,69041,63444
2769.8,-4454,4804,68951,63360
2771.8,-4671,4835,68930,63306
2773.8,-4765,4873,68807,63173
2775.8,-4641,4824,68621,63000
2777.8,-4442,4841,68522,62907
2779.8,-4472,4848,68408,62809
2781.8,-4700,4666,68223,62669
2783.8,-4803,4467,68167,62643
2785.8,-4823,4443,68216,62691
2787.8,-4966,4426,68130,62614
2789.8,-4998,4275,67955,62458
2791.8,-4815,4124,67849,62350
2793.8,-4932,4025,67772,62253
2795.8,-5452,3931,67731,62176
2797.8,-5623,3969,67792,62176
2799.8,-5148,4248,67855,62199
2801.8,-4700,4523,67863,62241
2803.8,-4714,4481,67888,62337
2805.8,-4878,4168,67868,62360
2807.8,-4910,3919,67759,62262
2809.8,-4907,3953,67710,62217
2811.8,-4954,4157,67745,62244
2813.8,-4993,4232,67749,62230
2815.8,-4949,4092,67764,62230
2817.8,-4814,4011,67784,62235
2819.8,-4743,4168,67664,62110
2821.8,-4921,4290,67534,62002
2823.8,-5219,4142,67593,62095
2825.8,-5317,4010,67633,62148
2827.8,-5252,4176,67525,62048
2829.8,-5310,4354,67580,62129
2831.8,-5350,4272,67817,62390
2833.8,-5015,4181,67822,62378
2835.8,-4603,4235,67570,62089
2837.8,-4713,4138,67441,61938
2839.8,-5147,3820,67507,61992
2841.8,-5298,3652,67581,62047
2843.8,-5224,3790,67620,62078
2845.83,-5249,4012,67628,62112
2847.85,-5235,4120,67588,62097
2849.88,-5100,4083,67599,62101
2851.9,-5060,4054,67713,62208
2853.9,-5007,4255,67759,62270
2855.9,-4809,4527,67609,62127
2857.9,-4876,4411,67457,61976
2859.9,-5297,3981,67515,62067
2861.9,-5381,3807,67599,62204
2863.9,-4979,3975,67472,62098
2865.9,-4855,4039,67363,61970
2867.9,-5176,3899,67502,62081
2869.9,-5311,3847,67586,62135
2871.9,-5225,3930,67431,61950
2873.9,-5387,3958,67393,61880
2875.9,-5570,3930,67565,62021
2877.9,-5277,3984,67609,62057
2879.9,-4855,4108,67555,62031
2881.9,-4894,4155,67611,62120
2883.9,-5213,4039,67591,62104
2885.9,-5348,3810,67430,61940
2887.9,-5316,3601,67401,61916
2889.9,-5342,3540,67419,61925
2891.9,-5476,3621,67278,61754
2893.9,-5673,3686,67246,61709
2895.9,-5796,3634,67439,61926
2897.9,-5708,3584,67481,62012
2899.9,-5553,3667,67329,61909
2901.9,-5491,3827,67312,61948
2903.9,-5288,3995,67405,62084
2905.9,-4831,4216,67456,62125
2907.9,-4600,4400,67528,62138
2909.9,-4892,4304,67539,62098
2911.9,-5228,3985,67375,61922
2913.9,-5206,3851,67260,61805
2915.9,-5152,4017,67308,61848
2917.9,-5358,4139,67302,61861
2919.9,-5500,4061,67252,61853
2921.9,-5293,4062,67344,61976
2923.9,-5014,4254,67476,62110
2925.9,-5030,4365,67530,62146
2927.9,-5310,4280,67616,62203
2929.9,-5530,4235,67716,62266
2931.9,-5438,4360,67700,62207
2933.9,-5203,4506,67662,62119
2935.9,-5277,4566,67735,62150
2937.9,-5666,4599,67875,62278
2939.9,-5797,4634,67993,62401
2941.9,-5504,4621,68016,62448
2943.9,-5327,4590,67979,62456
2945.9,-5443,4662,68045,62540
2947.9,-5401,4852,68161,62598
2949.9,-5175,5021,68085,62448
2951.9,-5236,5024,67941,62294
2953.9,-5568,4862,67992,62369
2955.93,-5748,4719,68048,62430
2957.95,-5700,4814,67946,62329
2959.98,-5537,5116,67992,62391
2962.0,-5317,5347,68254,62667
2964.0,-5257,5415,68365,62798
2966.0,-5429,5512,68276,62730
2968.0,-5465,5637,68192,62639
2970.0,-5247,5581,68068,62490
2972.0,-5194,5402,67930,62358
2974.0,-5394,5337,67984,62455
2976.0,-5394,5357,68091,62623
2978.0,-5048,5359,68028,62627
2980.0,-4703,5421,68025,62667
2982.0,-4627,5506,68247,62883
2984.0,-4805,5431,68381,62996
2986.0,-5073,5242,68229,62858
2988.0,-5261,5058,67994,62663
2990.0,-5331,4781,67844,62541
2992.0,-5317,4430,67773,62471
2994.0,-5210,4267,67737,62422
2996.0,-5093,4312,67673,62353
2998.0,-5090,4312,67599,62281
3000.0,-5144,4168,67584,62262
3002.0,-5214,3887,67522,62194
3004.0,-5449,3454,67258,61938
3006.0,-5772,3127,66922,61612
3008.0,-5838,3246,66762,61444
3010.0,-5694,3571,66761,61414
3012.0,-5740,3576,66685,61297
3014.0,-5917,3332,66508,61085
3016.0,-5778,3305,66513,61070
3018.0,-5390,3509,66772,61322
3020.0,-5310,3587,66876,61433
3022.0,-5637,3435,66615,61186
3024.0,-5878,3173,66356,60927
3026.0,-5855,2854,66354,60905
3028.0,-5896,2619,66429,60975
3030.0,-6028,2722,66500,61074
