t,lead_I,lead_II,v3,v4
1607.7,-11242,6895,4163,7289
1609.7,-10905,7022,3794,6908
1611.7,-10542,7117,3626,6710
1613.7,-10589,7116,3811,6886
1615.7,-10789,7030,4126,7234
1617.7,-10655,6998,4170,7338
1619.7,-10366,7008,3842,7040
1621.7,-10362,6944,3600,6771
1623.7,-10456,6906,3843,6985
1625.7,-10381,6951,4231,7407
1627.7,-10465,6848,4190,7413
1629.7,-10773,6632,3791,6983
1631.7,-10794,6701,3590,6714
1633.7,-10565,7004,3787,6947
1635.7,-10558,7108,4027,7327
1637.7,-10552,7071,3961,7353
1639.7,-10231,7172,3696,7064
1641.7,-10093,7234,3599,6917
1643.7,-10424,7114,3801,7129
1645.7,-10665,7103,4054,7437
1647.7,-10558,7314,4084,7518
1649.7,-10449,7469,3891,7329
1651.7,-10441,7389,3664,7051
1653.7,-10451,7144,3593,6939
1655.7,-10518,6976,3750,7135
1657.7,-10448,7159,3971,7440
1659.7,-10120,7519,3952,7464
1661.7,-10028,7534,3646,7154
1663.7,-10436,7198,3396,6900
1665.7,-10757,6981,3468,6986
1667.7,-10679,6916,3687,7232
1669.7,-10683,6753,3736,7305
1671.7,-10883,6722,3618,7163
1673.7,-10808,7103,3598,7060
1675.7,-10548,7522,3796,7195
1677.7,-10676,7509,4038,7468
1679.7,-11062,7236,4085,7587
1681.7,-10996,7136,3890,7405
1683.7,-10428,7296,3664,7112
1685.7,-10102,7499,3725,7083
1687.7,-10426,7547,4097,7428
1689.7,-10881,7451,4328,7733
1691.7,-10831,7408,4062,7547
1693.7,-10449,7477,3671,7116
1695.7,-10418,7431,3772,7099
1697.7,-10854,7195,4275,7565
1699.7,-11106,7141,4569,7914
1701.7,-10717,7495,4445,7806
1703.7,-10079,7887,4228,7525
1705.7,-9788,7959,4205,7437
1707.7,-9848,7907,4376,7581
1709.7,-9952,7928,4529,7736
1711.7,-10081,7798,4401,7645
1713.7,-10247,7463,4026,7329
1715.7,-10204,7343,3821,7164
1717.7,-9926,7610,4006,7365
1719.7,-9794,7852,4215,7598
1721.7,-9993,7706,4036,7454
1723.7,-10289,7309,3627,7061
1725.7,-10387,7087,3477,6908
1727.7,-10068,7369,3756,7182
1729.7,-9368,8012,4098,7539
1731.7,-8881,8353,4046,7522
1733.7,-9180,7952,3628,7123
1735.7,-9909,7252,3320,6786
1737.7,-10255,6974,3387,6814
1739.7,-10116,7151,3586,7031
1741.7,-9949,7351,3625,7142
1743.7,-9866,7454,3500,7073
1745.7,-9743,7593,3321,6900
1747.7,-9754,7685,3246,6804
1749.7,-10060,7578,3463,7016
1751.7,-10393,7409,3846,7424
1753.7,-10456,7398,3930,7537
1755.7,-10317,7514,3619,7206
1757.7,-10160,7581,3405,6926
1759.7,-10079,7523,3580,7043
1761.7,-10207,7373,3806,7254
1763.7,-10537,7200,3721,7176
1765.7,-10736,7063,3418,6876
1767.7,-10618,6970,3230,6699
1769.7,-10523,6908,3351,6858
1771.7,-10732,6917,3640,7198
1773.7,-11006,6985,3721,7290
1775.7,-11085,6964,3455,6970
1777.7,-11068,6797,3201,6635
1779.7,-10993,6722,3337,6725
1781.7,-10752,6957,3724,7132
1783.7,-10500,7292,3891,7357
1785.7,-10488,7300,3631,7123
1787.7,-10652,6944,3272,6726
1789.7,-10850,6625,3312,6719
1791.7,-11054,6630,3745,7154
1793.7,-11104,6798,3987,7428
1795.7,-10895,6864,3708,7152
1797.7,-10706,6858,3303,6708
1799.7,-10741,6943,3237,6598
1801.7,-10800,7065,3443,6781
1803.7,-10798,7077,3635,6984
1805.7,-10878,7024,3710,7087
1807.7,-10920,7011,3684,7058
1809.7,-10731,7032,3637,6966
1811.7,-10503,7125,3711,7006
1813.7,-10469,7351,3861,7161
1815.7,-10538,7528,3803,7113
1817.7,-10575,7476,3468,6755
1819.7,-10563,7386,3212,6453
1821.7,-10519,7441,3350,6566
1823.7,-10548,7465,3706,6963
1825.7,-10682,7361,3827,7178
1827.7,-10711,7304,3574,6973
1829.7,-10576,7282,3333,6682
1831.7,-10566,7145,3548,6831
1833.7,-10811,7028,4128,7402
1835.7,-11092,7090,4548,7825
1837.7,-11226,7222,4553,7809
1839.7,-11157,7417,4471,7741
1841.7,-10828,7792,4745,8109
1843.7,-10272,8179,5322,8834
1845.7,-9613,8374,5712,9384
1847.7,-8927,8567,5685,9476
1849.7,-8292,8955,5660,9484
1851.7,-7735,9418,6104,9952
1853.7,-7119,9847,6838,10836
1855.7,-6416,10271,7343,11584
1857.7,-5859,10600,7437,11830
1859.7,-5607,10664,7168,11532
1861.7,-5621,10397,6433,10656
1863.7,-5887,9901,5202,9248
1865.7,-6402,9456,3752,7645
1867.7,-7079,9255,2338,6183
1869.7,-7797,9112,934,4871
1871.7,-8345,8835,-479,3632
1873.7,-8554,8628,-1643,2643
1875.7,-8675,8625,-2249,2172
1877.7,-9097,8612,-2358,2142
1879.7,-9643,8601,-2307,2201
1881.7,-9872,8846,-2169,2279
1883.7,-9869,9153,-1666,2695
1885.7,-9908,9190,-753,3546
1887.7,-9813,9244,184,4454
1889.7,-9495,9567,839,5062
1891.7,-9417,9625,1229,5353
1893.7,-9769,9074,1485,5480
1895.7,-10036,8519,1771,5662
1897.7,-9936,8400,2212,6052
1899.7,-9798,8357,2637,6460
1901.7,-9727,8200,2796,6582
1903.7,-9591,8098,2856,6572
1905.7,-9750,7823,3126,6792
1907.7,-10484,7173,3410,7088
1909.7,-11110,6692,3329,7026
1911.7,-10912,6826,3064,6708
1913.7,-10245,7234,3103,6643
1915.7,-9855,7532,3478,6948
1917.7,-10019,7639,3785,7248
1919.7,-10602,7375,3744,7230
1921.7,-11089,6852,3414,6924
1923.7,-10948,6684,3096,6612
1925.7,-10510,6998,3123,6620
1927.7,-10477,7252,3485,6957
1929.7,-10614,7367,3790,7248
1931.7,-10410,7642,3787,7229
1933.7,-10285,7748,3615,7018
1935.7,-10577,7275,3491,6837
1937.7,-10706,6751,3566,6867
1939.7,-10523,6804,3859,7159
1941.7,-10633,7110,4047,7363
1943.73,-10941,7128,3850,7128
1945.75,-10851,7012,3641,6848
1947.78,-10582,7109,3809,7011
1949.8,-10595,7306,4001,7263
1951.8,-10692,7323,3952,7235
1953.8,-10694,7206,4033,7289
1955.8,-10694,7208,4229,7465
1957.8,-10561,7315,4094,7292
1959.8,-10333,7257,3923,7064
1961.8,-10392,7059,4185,7338
1963.8,-10588,7086,4316,7539
1965.8,-10470,7359,3869,7097
1967.8,-10269,7504,3624,6797
1969.8,-10278,7465,4076,7254
1971.8,-10159,7519,4493,7727
1973.8,-9914,7660,4400,7661
1975.8,-10019,7699,4224,7495
1977.8,-10196,7702,4150,7446
1979.8,-9919,7731,3957,7258
1981.8,-9765,7581,3823,7097
1983.8,-10359,7227,4010,7277
1985.8,-10972,7007,4212,7509
1987.8,-10854,7079,4066,7392
1989.8,-10525,7194,3793,7105
1991.8,-10518,7161,3799,7034
1993.8,-10520,7112,4071,7223
1995.8,-10391,7207,4270,7445
1997.8,-10386,7377,4200,7496
1999.8,-10375,7444,4003,7370
2001.8,-10223,7369,3982,7310
2003.8,-10281,7335,4235,7522
2005.8,-10527,7470,4490,7802
2007.8,-10435,7557,4396,7731
2009.8,-10080,7367,4003,7309
2011.8,-9944,7178,3785,7049
2013.8,-9899,7351,4053,7299
2015.8,-9732,7634,4485,7735
2017.8,-9769,7603,4515,7770
2019.8,-9998,7397,4139,7366
2021.8,-9911,7346,3917,7098
2023.8,-9608,7431,4152,7336
2025.8,-9593,7584,4522,7772
2027.8,-9755,7814,4636,7934
2029.8,-9864,7858,4494,7766
2031.8,-10161,7511,4309,7524
2033.8,-10517,7173,4265,7455
2035.8,-10374,7297,4420,7626
2037.8,-9969,7608,4602,7820
2039.8,-10014,7623,4567,7753
2041.8,-10277,7491,4400,7524
2043.8,-10109,7550,4422,7512
2045.8,-9780,7623,4674,7773
2047.8,-9791,7495,4880,7992
2049.8,-9845,7464,4861,7989
2051.8,-9649,7701,4703,7879
2053.8,-9550,7812,4604,7836
2055.8,-9704,7625,4699,7957
2057.8,-9793,7564,4908,8170
2059.8,-9715,7807,4981,8244
2061.8,-9611,7973,4845,8095
2063.8,-9474,7891,4721,7940
2065.8,-9348,7815,4792,7997
2067.8,-9367,7863,4989,8207
2069.8,-9430,7914,5108,8331
2071.8,-9419,7896,4994,8185
2073.8,-9466,7787,4745,7868
2075.8,-9536,7640,4715,7783
2077.8,-9416,7650,5051,8141
2079.8,-9294,7835,5368,8546
2081.8,-9454,7943,5277,8510
2083.8,-9590,7925,4986,8186
2085.8,-9422,7947,4947,8089
2087.8,-9347,7937,5195,8337
2089.8,-9563,7780,5403,8590
2091.8,-9561,7698,5353,8565
2093.8,-9235,7820,5152,8347
2095.8,-9139,7914,5093,8264
2097.8,-9307,7920,5279,8459
2099.8,-9267,8002,5428,8643
2101.8,-9163,8045,5300,8536
2103.8,-9358,7908,5123,8347
2105.8,-9497,7867,5242,8444
2107.8,-9269,8082,5586,8786
2109.8,-9154,8205,5788,9012
2111.8,-9375,8072,5628,8883
2113.8,-9375,7995,5238,8498
2115.8,-9040,8073,4987,8205
2117.8,-8998,8060,5095,8268
2119.8,-9343,7988,5378,8565
2121.8,-9468,8084,5502,8745
2123.8,-9199,8213,5351,8623
2125.8,-8910,8168,5066,8305
2127.8,-8783,8107,4902,8086
2129.8,-8825,8140,5016,8195
2131.8,-9105,8063,5215,8470
2133.8,-9425,7920,5151,8509
2135.8,-9424,8006,4850,8249
2137.8,-9216,8156,4673,8044
2139.8,-9233,7994,4770,8124
2141.8,-9519,7782,4927,8323
2143.8,-9787,7945,4859,8311
2145.8,-9897,8157,4510,7957
2147.8,-9870,8001,4199,7584
2149.8,-9760,7859,4299,7649
2151.8,-9704,8120,4618,8014
2153.8,-9773,8358,4580,8038
2155.8,-9851,8149,4154,7605
2157.8,-9922,7798,3905,7310
2159.8,-10130,7635,4070,7470
2161.8,-10416,7538,4292,7737
2163.8,-10532,7445,4260,7747
2165.8,-10450,7453,4001,7484
2167.8,-10328,7407,3717,7131
2169.8,-10201,7185,3676,7004
2171.8,-10069,7150,3975,7280
2173.8,-10061,7548,4262,7612
2175.8,-10216,7919,4153,7526
2177.8,-10299,7856,3814,7151
2179.8,-10119,7682,3664,6960
2181.8,-9905,7699,3771,7062
2183.8,-9976,7673,3946,7242
2185.8,-10178,7544,4057,7347
2187.8,-10216,7569,4008,7289
2189.8,-10249,7622,3837,7112
2191.8,-10400,7504,3817,7087
2193.8,-10324,7530,4005,7271
2195.8,-10064,7777,4010,7255
2197.8,-10226,7725,3679,6872
2199.8,-10704,7395,3470,6620
2201.8,-10707,7413,3719,6881
2203.8,-10274,7725,4095,7317
2205.8,-10141,7792,4151,7425
2207.8,-10334,7695,3906,7188
2209.8,-10347,7735,3714,6973
2211.8,-10153,7750,3841,7089
2213.8,-10033,7679,4184,7462
2215.8,-10039,7747,4345,7676
2217.8,-10114,7845,4127,7488
2219.8,-10193,7741,3802,7166
2221.8,-10155,7620,3705,7067
2223.8,-10035,7667,3781,7169
2225.8,-10041,7705,3765,7214
2227.8,-10225,7671,3598,7093
2229.8,-10371,7747,3490,6954
2231.8,-10331,7868,3605,6986
2233.8,-10236,7775,3788,7142
2235.8,-10227,7545,3744,7161
2237.8,-10194,7493,3472,6968
2239.8,-10047,7629,3273,6809
2241.8,-9982,7717,3363,6929
2243.8,-10117,7743,3688,7298
2245.8,-10243,7813,3977,7628
2247.8,-10225,7808,3923,7587
2249.8,-10213,7633,3550,7187
2251.8,-10303,7472,3297,6875
2253.8,-10408,7431,3426,6960
2255.8,-10466,7402,3661,7208
2257.8,-10463,7422,3671,7270
2259.8,-10398,7594,3514,7127
2261.8,-10322,7737,3396,6945
2263.8,-10277,7673,3439,6903
2265.8,-10240,7569,3671,7132
2267.8,-10197,7608,3891,7435
2269.8,-10151,7697,3759,7360
2271.8,-10123,7698,3317,6879
2273.8,-10189,7627,3068,6561
2275.8,-10331,7580,3277,6759
2277.8,-10376,7629,3594,7118
2279.8,-10248,7736,3567,7130
2281.8,-10055,7799,3251,6819
2283.8,-9917,7805,3105,6649
2285.8,-9940,7814,3355,6890
2287.8,-10147,7826,3668,7238
2289.8,-10316,7749,3598,7192
2291.8,-10262,7497,3229,6776
2293.8,-10235,7165,3086,6564
2295.8,-10483,7061,3396,6876
2297.8,-10668,7352,3778,7326
2299.8,-10354,7790,3782,7378
2301.8,-9846,8001,3453,7043
2303.8,-9811,7866,3217,6774
2305.8,-10211,7586,3329,6862
2307.8,-10378,7518,3591,7127
2309.8,-10118,7772,3637,7192
2311.8,-9910,7966,3417,6966
2313.8,-9936,7794,3236,6742
2315.8,-9887,7589,3323,6786
2317.8,-9766,7737,3590,7031
2319.8,-9877,7972,3785,7215
2321.8,-10074,7908,3717,7132
2323.8,-10015,7709,3422,6815
2325.8,-9900,7650,3239,6606
2327.8,-10098,7619,3445,6806
2329.8,-10428,7519,3780,7173
2331.8,-10495,7577,3783,7200
2333.8,-10320,7856,3508,6879
2335.8,-10209,7978,3364,6644
2337.8,-10300,7720,3462,6693
2339.8,-10398,7469,3616,6859
2341.8,-10193,7629,3682,6940
2343.8,-9781,7906,3583,6810
2345.8,-9730,7774,3410,6575
2347.8,-10203,7391,3484,6616
2349.8,-10528,7328,3848,7016
2351.8,-10240,7597,4004,7237
2353.8,-9835,7746,3682,6937
2355.8,-9802,7709,3356,6573
2357.8,-9909,7762,3493,6661
2359.8,-10020,7887,3875,7014
2361.8,-10398,7878,3998,7120
2363.8,-10800,7795,3743,6835
2365.8,-10644,7753,3443,6479
2367.8,-10142,7646,3425,6421
2369.8,-10005,7469,3584,6623
2371.8,-10297,7406,3596,6744
2373.8,-10588,7461,3474,6707
2375.8,-10649,7495,3475,6717
2377.8,-10454,7566,3600,6808
2379.8,-10176,7716,3710,6889
2381.8,-10162,7763,3804,6983
2383.8,-10333,7651,3791,6990
2385.8,-10227,7572,3541,6736
2387.8,-9943,7578,3322,6486
2389.8,-9967,7571,3478,6638
2391.8,-10148,7614,3772,6976
2393.8,-10068,7762,3776,7021
2395.8,-9914,7831,3550,6797
2397.8,-9950,7686,3386,6603
2399.8,-9960,7492,3397,6570
2401.8,-9910,7480,3605,6768
2403.8,-10073,7666,3876,7097
2405.8,-10277,7857,3870,7153
2407.8,-10136,7862,3531,6790
2409.8,-9870,7726,3270,6456
2411.8,-9876,7706,3371,6535
2413.8,-10002,7886,3620,6819
2415.8,-10044,7995,3658,6898
2417.8,-10179,7811,3414,6685
2419.8,-10380,7526,3198,6485
2421.8,-10314,7456,3324,6621
2423.8,-10066,7611,3599,6925
2425.8,-9999,7783,3570,6927
2427.8,-10057,7851,3325,6658
2429.8,-10088,7789,3351,6622
2431.8,-10257,7625,3643,6907
2433.8,-10454,7512,3778,7105
2435.8,-10253,7610,3685,7055
2437.8,-9850,7840,3545,6899
2439.8,-9821,7937,3362,6681
2441.8,-10001,7819,3246,6547
2443.8,-9890,7775,3481,6795
2445.8,-9727,8056,3857,7213
2447.8,-9957,8357,3819,7196
2449.8,-10312,8229,3492,6819
2451.8,-10355,7922,3461,6717
2453.8,-10251,7965,3657,6882
2455.8,-10326,8125,3696,6895
2457.8,-10447,7914,3777,6934
2459.8,-10309,7681,4023,7187
2461.8,-9994,7911,3949,7164
2463.8,-9861,8189,3580,6797
2465.8,-9966,8081,3624,6814
2467.8,-9973,8021,3998,7222
2469.8,-9753,8299,3959,7233
2471.8,-9621,8385,3660,6908
2473.8,-9810,7997,3739,6943
2475.8,-10116,7670,3989,7221
2477.8,-10162,7830,3964,7240
2479.8,-9808,8204,3898,7167
2481.8,-9360,8368,3983,7235
2483.8,-9305,8298,3948,7213
2485.8,-9610,8278,3786,7057
2487.8,-9708,8448,3758,7028
2489.8,-9491,8576,3754,7073
2491.8,-9476,8417,3536,6935
2493.8,-9651,8175,3265,6685
2495.8,-9427,8178,3185,6562
2497.8,-8984,8335,3213,6586
2499.8,-9089,8421,3210,6652
2501.8,-9530,8531,3202,6704
2503.8,-9476,8712,3184,6675
2505.8,-9137,8685,3083,6536
2507.8,-9269,8418,3026,6460
2509.8,-9611,8324,3206,6650
2511.8,-9557,8477,3459,6931
2513.8,-9472,8455,3420,6914
2515.8,-9780,8232,3162,6643
2517.8,-9943,8251,3121,6576
2519.8,-9631,8454,3374,6831
2521.8,-9534,8299,3495,6974
2523.8,-9960,7826,3229,6702
2525.8,-10156,7662,2903,6337
2527.8,-9808,7921,2972,6377
2529.8,-9664,8058,3341,6753
2531.8,-10059,7816,3454,6880
2533.8,-10327,7516,3119,6513
2535.8,-10113,7421,2795,6110
2537.8,-9939,7428,2877,6135
2539.8,-10155,7414,3198,6479
2541.8,-10405,7438,3409,6755
2543.8,-10360,7539,3358,6729
2545.8,-10223,7595,3107,6427
2547.8,-10297,7481,2935,6171
2549.8,-10521,7300,3098,6281
2551.8,-10652,7293,3399,6589
2553.8,-10615,7512,3435,6671
2555.8,-10460,7735,3231,6510
2557.8,-10204,7764,3114,6405
2559.8,-9977,7652,3188,6459
2561.8,-10024,7535,3361,6598
2563.8,-10314,7458,3528,6744
2565.8,-10457,7439,3540,6755
2567.8,-10265,7535,3372,6584
2569.8,-10048,7674,3263,6448
2571.8,-10140,7653,3328,6488
2573.8,-10378,7517,3373,6548
2575.8,-10305,7595,3287,6502
2577.8,-9881,7874,3180,6417
2579.8,-9635,7937,3162,6387
2581.8,-9801,7779,3317,6531
2583.8,-9910,7845,3613,6849
2585.8,-9745,8035,3672,6922
2587.8,-9808,7797,3238,6417
2589.8,-10195,7300,2818,5858
2591.8,-10214,7274,3042,5996
2593.8,-9750,7734,3598,6588
2595.8,-9631,7998,3732,6807
2597.8,-10121,7848,3409,6521
2599.8,-10432,7736,3184,6287
2601.8,-10164,7973,3327,6435
2603.8,-9939,8295,3669,6820
2605.8,-10195,8303,3917,7106
2607.8,-10462,8067,3900,7065
2609.8,-10343,7999,3818,6908
2611.8,-10191,8165,4074,7127
2613.8,-10243,8259,4612,7736
2615.8,-10085,8250,4925,8203
2617.8,-9545,8381,4907,8336
2619.8,-9024,8647,4993,8515
2621.8,-8610,8875,5411,8971
2623.8,-8040,9108,5962,9565
2625.8,-7430,9496,6457,10190
2627.8,-6862,10089,6815,10764
2629.8,-5962,10841,6954,11086
2631.8,-4852,11489,6921,11109
2633.8,-4401,11637,6799,10937
2635.8,-4848,11261,6367,10390
2637.8,-5480,10795,5289,9119
2639.8,-5943,10491,3687,7281
2641.8,-6551,10169,2157,5606
2643.8,-7363,9745,1175,4646
2645.8,-8076,9442,587,4212
2647.8,-8624,9339,-174,3667
2649.8,-9073,9282,-1271,2760
2651.8,-9317,9296,-2102,1993
2653.8,-9411,9546,-2113,1934
2655.8,-9618,9957,-1533,2475
2657.8,-9845,10328,-912,3113
2659.8,-9800,10517,-460,3556
2661.8,-9702,10323,-118,3806
2663.8,-9867,9786,300,4097
2665.8,-9961,9464,1010,4727
2667.8,-9679,9636,1795,5504
2669.8,-9411,9747,2129,5824
2671.8,-9399,9376,2114,5710
2673.8,-9363,8885,2415,5876
2675.8,-9350,8577,3081,6485
2677.8,-9639,8290,3482,6905
2679.8,-9958,7999,3375,6787
2681.8,-9984,7840,3075,6411
2683.8,-9897,7773,2893,6157
2685.8,-9747,7836,3019,6275
2687.8,-9423,8081,3401,6715
2689.8,-9320,8187,3585,6977
2691.8,-9703,7966,3339,6752
2693.8,-10003,7843,3114,6464
2695.8,-9833,8033,3277,6550
2697.8,-9683,8096,3527,6804
2699.8,-9894,7850,3543,6889
2701.8,-10114,7676,3429,6816
2703.8,-10088,7729,3343,6709
2705.8,-9977,7850,3364,6693
2707.8,-9924,8024,3568,6874
2709.8,-9936,8176,3780,7051
2711.8,-9993,8052,3671,6892
2713.8,-10063,7723,3335,6528
2715.8,-10183,7514,3227,6409
2717.8,-10341,7433,3470,6635
2719.8,-10289,7398,3728,6899
2721.8,-9920,7572,3699,6915
2723.8,-9610,7850,3437,6654
2725.8,-9666,7805,3304,6421
2727.8,-9847,7549,3589,6608
2729.8,-9914,7601,4042,7085
2731.8,-9975,7870,4082,7224
2733.8,-9997,7887,3651,6831
2735.8,-9838,7744,3343,6491
2737.8,-9764,7754,3526,6666
2739.8,-9999,7811,3882,7085
2741.8,-10086,7843,3969,7256
2743.8,-9732,8004,3772,7088
2745.8,-9534,8088,3589,6864
2747.8,-9890,7834,3644,6871
2749.8,-10210,7628,3869,7097
2751.8,-10017,7846,3965,7228
2753.8,-9634,8087,3779,7051
2755.8,-9362,8014,3560,6793
2757.8,-9167,7983,3651,6850
2759.8,-9216,8151,4003,7228
2761.8,-9609,8122,4216,7504
2763.8,-9920,7856,4059,7369
2765.8,-9830,7812,3761,7028
2767.8,-9628,8059,3711,6930
2769.8,-9595,8243,3959,7178
2771.8,-9637,8240,4186,7436
2773.8,-9682,8169,4132,7399
2775.8,-9758,8057,3888,7134
2777.8,-9784,7905,3764,6947
2779.8,-9768,7813,3955,7068
2781.8,-9848,7850,4325,7423
2783.8,-9909,7980,4505,7653
2785.8,-9674,8088,4306,7493
2787.8,-9279,8047,3990,7154
2789.8,-9163,7885,3955,7080
2791.8,-9371,7816,4201,7338
2793.8,-9517,7944,4336,7521
2795.8,-9425,8097,4138,7335
2797.8,-9306,8102,3879,7028
2799.8,-9339,8031,3949,7042
2801.8,-9495,8017,4279,7367
2803.8,-9665,8036,4423,7539
2805.8,-9637,8040,4204,7310
2807.8,-9250,8071,3980,7020
2809.8,-8824,8104,4116,7102
2811.8,-8882,8077,4484,7492
2813.8,-9272,8122,4673,7763
2815.8,-9391,8328,4497,7662
2817.8,-9225,8403,4161,7337
2819.8,-9156,8169,4027,7161
2821.8,-9038,8049,4243,7350
2823.8,-8653,8356,4554,7702
2825.8,-8494,8634,4610,7825
2827.8,-8914,8457,4407,7649
2829.8,-9348,8142,4236,7468
2831.8,-9321,8032,4263,7508
2833.83,-9174,7990,4429,7719
2835.85,-9158,7984,4587,7915
2837.88,-9031,8176,4578,7912
2839.9,-8799,8395,4403,7724
2841.9,-8724,8445,4350,7675
2843.9,-8748,8512,4578,7955
2845.9,-8775,8568,4742,8194
2847.9,-8915,8318,4513,7997
2849.9,-8919,8113,4203,7642
2851.9,-8448,8505,4291,7650
2853.9,-8027,8946,4654,7975
2855.9,-8384,8638,4816,8185
2857.9,-9078,8104,4654,8108
2859.9,-9217,8140,4435,7920
2861.9,-8939,8317,4419,7874
2863.9,-8837,8149,4668,8110
2865.9,-8764,8197,4972,8458
2867.9,-8396,8701,4972,8509
2869.9,-8066,8900,4637,8169
2871.9,-8121,8576,4426,7915
2873.9,-8314,8479,4680,8149
2875.9,-8377,8821,5085,8595
2877.9,-8466,8973,5138,8697
2879.9,-8647,8717,4850,8403
2881.9,-8589,8533,4644,8165
2883.9,-8155,8700,4744,8281
2885.9,-7793,8947,4966,8555
2887.9,-7910,8972,5027,8633
2889.9,-8262,8855,4886,8474
2891.9,-8455,8839,4760,8339
2893.9,-8567,8889,4814,8399
2895.9,-8740,8781,4937,8522
2897.9,-8757,8561,4924,8502
2899.9,-8580,8473,4763,8328
2901.9,-8555,8553,4588,8137
2903.9,-8749,8662,4486,8042
2905.9,-8877,8682,4489,8082
2907.9,-8929,8539,4561,8188
2909.9,-9040,8326,4529,8157
2911.9,-9044,8294,4270,7874
2913.9,-8867,8409,4000,7568
2915.9,-8774,8390,4061,7593
2917.9,-8789,8380,4403,7943
2919.9,-8697,8731,4620,8224
2921.9,-8686,9060,4443,8099
2923.9,-9014,8717,4023,7648
2925.9,-9300,8114,3772,7323
2927.9,-9124,8194,3943,7466
2929.9,-8849,8758,4246,7791
2931.9,-9003,8801,4141,7686
2933.9,-9433,8259,3674,7169
2935.9,-9682,8001,3474,6921
2937.9,-9624,8289,3712,7166
2939.9,-9435,8493,3859,7348
2941.9,-9371,8235,3659,7149
2943.9,-9515,7887,3480,6923
2945.9,-9616,7883,3589,6979
2947.9,-9536,8108,3851,7226
2949.9,-9596,8200,4030,7431
2951.9,-9906,8160,3901,7314
2953.9,-10014,8231,3502,6854
2955.9,-9797,8327,3322,6580
2957.9,-9693,8226,3569,6809
2959.9,-9723,8138,3733,7034
2961.9,-9566,8310,3591,6921
2963.9,-9470,8412,3575,6891
2965.9,-9729,8154,3661,6993
2967.9,-9909,7908,3422,6770
2969.9,-9728,7995,3232,6544
2971.9,-9603,8166,3629,6936
2973.9,-9643,8226,4020,7399
2975.9,-9523,8279,3749,7168
2977.9,-9412,8284,3368,6745
2979.9,-9614,8183,3462,6816
2981.9,-9764,8194,3652,7020
2983.9,-9561,8411,3605,6957
2985.9,-9379,8586,3561,6896
2987.9,-9469,8535,3555,6939
2989.9,-9601,8277,3403,6848
2991.9,-9687,7935,3293,6750
2993.9,-9781,7800,3438,6905
2995.9,-9742,8051,3585,7094
2997.9,-9584,8367,3512,7043
2999.9,-9595,8369,3427,6937
3001.9,-9751,8178,3500,7001
3003.9,-9759,8082,3571,7100
3005.9,-9664,8108,3497,7047
3007.9,-9664,8198,3343,6859
3009.9,-9607,8340,3226,6672
3011.9,-9360,8463,3258,6657
3013.9,-9224,8522,3462,6879
3015.9,-9379,8552,3606,7088
3017.9,-9533,8497,3441,6974
3019.9,-9514,8302,3126,6660
3021.9,-9525,8157,3046,6559
3023.9,-9589,8243,3264,6793
3025.9,-9524,8370,3475,7069
3027.9,-9452,8292,3434,7081
3029.9,-9563,8190,3236,6871
3031.9,-9649,8330,3174,6763
3033.9,-9510,8541,3343,6917
3035.9,-9349,8559,3510,7119
3037.9,-9325,8514,3473,7139
3039.9,-9293,8559,3280,6979
3041.9,-9229,8490,3070,6745
3043.9,-9307,8239,3040,6648
3045.9,-9489,8167,3329,6906
3047.9,-9500,8430,3620,7238
3049.9,-9268,8616,3399,7051
3051.9,-9074,8386,2886,6504
3053.9,-9224,8021,2846,6441
3055.9,-9658,7998,3342,6995
3057.9,-9965,8318,3651,7379
3059.9,-9863,8600,3442,7183
3061.9,-9571,8641,3100,6809
3063.9,-9540,8526,2995,6667
3065.9,-9844,8351,3129,6778
3067.9,-10062,8242,3323,6988
3069.9,-9875,8367,3368,7072
3071.9,-9531,8615,3199,6901
3073.9,-9437,8626,3016,6671
3075.9,-9561,8362,3036,6657
3077.9,-9607,8163,3202,6815
3079.9,-9531,8200,3293,6901
3081.9,-9479,8331,3192,6794
3083.9,-9476,8397,2979,6578
3085.9,-9502,8321,2881,6456
3087.9,-9635,8123,3043,6589
3089.9,-9871,8003,3321,6870
3091.9,-10010,8131,3435,6995
3093.9,-9897,8359,3319,6850
3095.9,-9659,8397,3182,6654
3097.9,-9571,8228,3227,6673
3099.9,-9673,8163,3395,6875
3101.9,-9671,8400,3407,6930
3103.9,-9403,8678,3168,6662
3105.9,-9165,8641,3031,6423
3107.9,-9253,8435,3330,6655
3109.9,-9517,8416,3764,7122
3111.9,-9682,8469,3764,7156
3113.9,-9668,8335,3359,6677
3115.9,-9449,8238,3107,6305
3117.9,-9128,8428,3268,6440
3119.9,-9049,8623,3550,6804
3121.9,-9317,8553,3614,6954
3123.9,-9568,8394,3483,6835
3125.9,-9624,8341,3449,6760
3127.9,-9709,8372,3633,6917
3129.9,-9805,8447,3749,7041
3131.9,-9649,8463,3537,6830
3133.9,-9343,8365,3257,6523
3135.9,-9223,8365,3321,6561
3137.9,-9346,8503,3651,6893
3139.9,-9561,8412,3900,7152
3141.9,-9719,8115,3955,7211
3143.9,-9693,8137,3824,7087
3145.9,-9526,8429,3512,6767
3147.9,-9394,8439,3283,6499
3149.9,-9299,8280,3453,6662
3151.9,-9201,8457,3817,7113
3153.9,-9269,8726,3849,7268
3155.9,-9536,8566,3491,6940
3157.9,-9697,8206,3221,6593
