t,az
18421.88,5352
18423.85,5346
18425.82,5372
18427.80,5394
18429.80,5424
18431.78,5438
18433.75,5438
18435.72,5438
18437.70,5440
18439.70,5416
18441.68,5378
18443.65,5358
18445.63,5286
18447.60,5286
18449.60,5216
18451.57,5216
18453.55,5202
18455.53,5202
18457.50,5196
18459.50,5196
18461.47,5134
18463.45,5088
18465.43,5026
18467.40,5006
18469.30,4978
18471.30,4952
18473.30,4922
18475.30,4892
18477.30,4882
18479.20,4866
18481.18,4866
18483.15,4876
18485.13,4860
18487.10,4872
18489.10,4884
18491.07,4890
18493.05,4922
18495.03,4970
18497.00,5012
18499.00,5038
18500.97,5110
18502.95,5184
18504.93,5260
18506.90,5366
18508.90,5504
18510.88,5660
18512.85,5818
18514.82,5992
18516.80,6132
18518.80,6216
18520.78,6184
18522.75,6000
18524.72,5734
18526.70,5420
18528.70,5094
18530.68,4766
18532.65,4504
18534.63,4242
18536.60,3894
18538.50,3416
18540.50,2872
18542.50,2456
18544.50,2508
18546.50,3120
18548.40,4126
18550.38,5200
18552.35,6074
18554.32,6656
18556.30,6916
18558.30,6912
18560.28,6716
18562.25,6416
18564.22,6112
18566.20,5800
18568.20,5446
18570.18,5034
18572.15,4570
18574.13,4132
18576.10,3800
18578.10,3578
18580.07,3520
18582.05,3608
18584.03,3814
18586.00,4054
18588.00,4350
18589.97,4646
18591.95,4922
18593.93,5158
18595.90,5372
18597.90,5508
18599.88,5562
18601.85,5530
18603.82,5452
18605.80,5330
18607.70,5184
18609.70,5036
18611.70,4880
18613.70,4764
18615.70,4702
18617.60,4660
18619.57,4650
18621.55,4694
18623.53,4742
18625.50,4832
18627.50,4930
18629.47,5022
18631.45,5092
18633.43,5170
18635.40,5226
18637.40,5262
18639.38,5284
18641.35,5300
18643.32,5328
18645.30,5306
18647.30,5300
18649.28,5294
18651.25,5254
18653.22,5244
18655.20,5212
18657.20,5140
18659.18,5110
18661.15,5070
18663.13,5058
18665.10,5084
18667.10,5066
18669.07,5040
18671.05,5024
18673.03,5010
18675.00,4976
18676.90,4970
18678.90,4972
18680.90,4982
18682.90,4996
18684.90,5022
18686.80,5034
18688.78,5034
18690.75,5064
18692.72,5078
18694.70,5074
18696.70,5074
18698.68,5070
18700.65,5052
18702.63,5070
18704.60,5070
18706.60,5144
18708.57,5144
18710.55,5198
18712.53,5198
18714.50,5294
18716.50,5294
18718.47,5402
18720.45,5402
18722.43,5340
18724.40,5252
18726.40,5164
18728.38,5072
18730.35,5004
18732.32,4960
18734.30,4952
18736.30,4954
18738.28,4968
18740.25,4986
18742.22,4996
18744.20,5002
18746.10,5012
18748.10,4984
18750.10,4966
18752.10,4938
18754.10,4884
18756.00,4862
18757.97,4862
18759.95,4876
18761.93,4894
18763.90,4896
18765.90,4914
18767.88,4922
18769.85,4932
18771.82,4948
18773.80,4984
18775.80,5024
18777.78,5042
18779.75,5048
18781.72,5036
18783.70,5028
18785.70,5012
18787.68,4992
18789.65,4976
18791.63,4976
18793.60,4978
18795.60,4992
18797.57,5032
18799.55,5076
18801.53,5088
18803.50,5098
18805.50,5114
18807.47,5140
18809.45,5154
18811.43,5152
18813.40,5128
18815.30,5122
18817.30,5104
18819.30,5080
18821.30,5058
18823.30,5052
18825.20,5014
18827.18,4994
18829.15,4968
18831.13,4972
18833.10,4978
18835.10,4982
18837.07,4978
18839.05,5002
18841.03,5002
18843.00,4984
18845.00,4952
18846.97,4916
18848.95,4904
18850.93,4884
18852.90,4862
18854.90,4818
18856.88,4802
18858.85,4786
18860.82,4766
18862.80,4754
18864.80,4758
18866.78,4768
18868.75,4814
18870.72,4850
18872.70,4884
18874.70,4900
18876.68,4928
18878.65,4944
18880.63,4948
18882.60,4960
18884.50,4960
18886.50,4964
18888.50,4984
18890.50,4980
18892.50,4972
18894.40,4976
18896.38,4958
18898.35,4950
18900.32,4968
18902.30,5002
18904.30,5018
18906.28,5032
18908.25,5034
18910.22,5030
18912.20,5020
18914.20,4986
18916.18,4966
18918.15,4936
18920.13,4938
18922.10,4938
18924.10,4924
18926.07,4908
18928.05,4888
18930.03,4876
18932.00,4868
18934.00,4848
18935.97,4842
18937.95,4846
18939.93,4866
18941.90,4882
18943.90,4888
18945.88,4920
18947.85,4990
18949.82,5052
18951.80,5114
18953.70,5202
18955.70,5318
18957.70,5448
18959.70,5566
18961.70,5646
18963.60,5634
18965.57,5634
18967.55,5498
18969.53,5312
18971.50,4872
18973.50,4872
18975.47,4416
18977.45,4416
18979.43,3752
18981.40,3752
18983.40,2958
18985.38,2704
18987.35,2872
18989.32,3488
18991.30,4366
18993.30,5238
18995.28,5912
18997.25,6276
18999.22,6378
19001.20,6248
19003.20,5986
19005.18,5666
19007.15,5342
19009.13,5082
19011.10,4844
19013.10,4642
19015.07,4442
19017.05,4260
19019.03,4094
19021.00,3962
19022.90,3870
19024.90,3896
19026.90,3974
19028.90,4130
19030.90,4350
19032.80,4580
19034.78,4840
19036.75,5082
19038.72,5304
19040.70,5472
19042.70,5582
19044.68,5642
19046.65,5624
19048.63,5518
19050.60,5364
19052.60,5204
19054.57,5050
19056.55,4910
19058.53,4786
19060.50,4740
19062.50,4708
19064.47,4692
19066.45,4700
19068.43,4758
19070.40,4830
19072.40,4908
19074.38,4952
19076.35,5032
19078.32,5092
19080.30,5092
19082.30,5096
19084.28,5110
19086.25,5076
19088.22,5018
19090.20,4952
19092.10,4916
19094.07,4870
19096.05,4824
19098.03,4788
19100.00,4752
19102.00,4716
19103.97,4704
19105.95,4712
19107.93,4710
19109.90,4692
19111.90,4698
19113.88,4710
19115.85,4676
19117.82,4662
19119.80,4650
19121.80,4630
19123.78,4644
19125.75,4672
19127.72,4694
19129.70,4692
19131.70,4706
19133.68,4716
19135.65,4734
19137.63,4742
19139.60,4752
19141.60,4744
19143.57,4752
19145.55,4720
19147.53,4730
19149.50,4758
19151.50,4792
19153.47,4844
19155.45,4906
19157.43,4964
19159.40,5024
19161.30,5092
19163.30,5134
19165.30,5138
19167.30,5110
19169.30,5048
19171.20,4960
19173.18,4896
19175.15,4864
19177.13,4808
19179.10,4770
19181.10,4742
19183.07,4730
19185.05,4724
19187.03,4688
19189.00,4668
19191.00,4642
19192.97,4616
19194.95,4586
19196.93,4558
19198.90,4558
19200.90,4566
19202.88,4568
19204.85,4550
19206.82,4582
19208.80,4618
19210.80,4624
19212.78,4646
19214.75,4666
19216.72,4706
19218.70,4748
19220.70,4762
19222.68,4766
19224.65,4754
19226.63,4752
19228.60,4750
19230.50,4730
19232.47,4730
19234.45,4730
19236.43,4746
19238.40,4762
19240.40,4810
19242.38,4834
19244.35,4886
19246.32,4886
19248.30,4934
19250.30,4934
19252.28,4962
19254.25,4962
19256.22,5026
19258.20,5036
19260.20,5070
19262.18,5096
19264.15,5094
19266.13,5090
19268.10,5104
19270.10,5090
19272.07,5084
19274.05,5080
19276.03,5064
19278.00,5042
19280.00,5030
19281.97,4990
19283.95,4970
19285.93,4936
19287.90,4918
19289.90,4922
19291.88,4926
19293.85,4890
19295.82,4876
19297.80,4848
19299.70,4848
19301.70,4858
19303.70,4874
19305.70,4886
19307.70,4880
19309.60,4850
19311.57,4838
19313.55,4794
19315.53,4736
19317.50,4732
19319.50,4706
19321.47,4694
19323.45,4738
19325.43,4768
19327.40,4804
19329.40,4866
19331.38,4922
19333.35,4946
19335.32,4970
19337.30,4978
19339.30,4984
19341.28,5014
19343.25,5040
19345.22,5032
19347.20,5016
19349.20,5024
19351.18,5002
19353.15,5020
19355.13,5048
19357.10,5022
19359.10,4972
19361.07,4934
19363.05,4930
19365.03,4888
19367.00,4840
19368.90,4814
19370.88,4788
19372.85,4796
19374.82,4798
19376.80,4774
19378.80,4750
19380.78,4740
19382.75,4750
19384.72,4722
19386.70,4716
19388.70,4722
19390.68,4786
19392.65,4860
19394.63,4944
19396.60,5046
19398.60,5150
19400.57,5230
19402.55,5258
19404.53,5256
19406.50,5164
19408.50,5018
19410.47,4874
19412.45,4708
19414.43,4524
19416.40,4386
19418.40,4236
19420.38,4056
19422.35,3830
19424.32,3630
19426.30,3490
19428.30,3426
19430.28,3582
19432.25,4000
19434.22,4618
19436.20,5240
19438.10,5708
19440.07,5908
19442.05,5822
19444.03,5520
19446.00,5150
19448.00,4842
19449.97,4606
19451.95,4452
19453.93,4366
19455.90,4302
19457.90,4246
19459.88,4182
19461.85,4132
19463.82,4100
19465.80,4106
19467.80,4138
19469.78,4214
19471.75,4356
19473.72,4498
19475.70,4670
19477.70,4850
19479.68,4998
19481.65,5136
19483.63,5258
19485.60,5334
19487.60,5320
19489.57,5286
19491.55,5178
19493.53,5028
19495.50,4890
19497.50,4754
19499.47,4640
19501.45,4590
19503.43,4544
19505.40,4610
19507.30,4610
19509.28,4688
19511.25,4688
19513.22,4788
19515.20,4788
19517.20,4862
19519.18,4862
19521.15,4906
19523.13,4910
19525.10,4914
19527.10,4924
19529.07,4916
19531.05,4904
19533.03,4872
19535.00,4850
19537.00,4814
19538.97,4784
19540.95,4750
19542.93,4732
19544.90,4722
19546.90,4722
19548.88,4706
19550.85,4696
19552.82,4680
19554.80,4680
19556.80,4696
19558.78,4720
19560.75,4748
19562.72,4780
19564.70,4812
19566.70,4826
19568.68,4844
19570.65,4878
19572.63,4904
19574.60,4918
19576.50,4918
19578.47,4926
19580.45,4910
19582.43,4904
19584.40,4940
19586.40,4978
19588.38,5012
19590.35,5042
19592.32,5064
19594.30,5120
19596.30,5166
19598.28,5210
19600.25,5246
19602.22,5262
19604.20,5242
19606.20,5192
19608.18,5152
19610.15,5088
19612.13,5040
19614.10,5024
19616.10,4986
19618.07,4948
19620.05,4928
19622.03,4898
19624.00,4858
19626.00,4824
19627.97,4772
19629.95,4718
19631.93,4696
19633.90,4702
19635.90,4668
19637.88,4640
19639.85,4638
19641.82,4628
19643.80,4624
19645.70,4640
19647.68,4670
19649.65,4700
19651.63,4718
19653.60,4722
19655.60,4714
19657.57,4730
19659.55,4740
19661.53,4740
19663.50,4736
19665.50,4748
19667.47,4768
19669.45,4778
19671.43,4788
19673.40,4814
19675.40,4848
19677.38,4866
19679.35,4872
19681.32,4874
19683.30,4904
19685.30,4964
19687.28,4980
19689.25,4998
19691.22,5006
19693.20,5016
19695.20,5030
19697.18,5028
19699.15,5028
19701.13,5018
19703.10,5008
19705.10,5002
19707.07,4984
19709.05,4954
19711.03,4926
19713.00,4932
19714.90,4918
19716.88,4908
19718.85,4910
19720.82,4894
19722.80,4880
19724.80,4846
19726.78,4814
19728.75,4786
19730.72,4784
19732.70,4776
19734.70,4778
19736.68,4750
19738.65,4740
19740.63,4744
19742.60,4748
19744.60,4748
19746.57,4738
19748.55,4758
19750.53,4756
19752.50,4754
19754.50,4766
19756.47,4762
19758.45,4738
19760.43,4716
19762.40,4724
19764.40,4724
19766.38,4716
19768.35,4728
19770.32,4736
19772.30,4756
19774.30,4808
19776.28,4808
19778.25,4864
19780.22,4864
19782.20,4924
19784.10,4924
19786.07,4956
19788.05,4956
19790.03,4970
19792.00,4996
19794.00,5018
19795.97,5016
19797.95,5004
19799.93,5008
19801.90,5010
19803.90,5002
19805.88,4986
19807.85,4948
19809.82,4918
19811.80,4912
19813.80,4902
19815.78,4858
19817.75,4846
19819.72,4826
19821.70,4834
19823.70,4874
19825.68,4900
19827.65,4930
19829.63,4996
19831.60,5098
19833.60,5206
19835.57,5350
19837.55,5510
19839.53,5638
19841.50,5736
19843.50,5778
19845.47,5736
19847.45,5654
19849.43,5500
19851.40,5274
19853.30,4994
19855.28,4692
19857.25,4410
19859.22,4130
19861.20,3980
19863.20,3858
19865.18,3808
19867.15,3826
19869.13,4012
19871.10,4404
19873.10,4924
19875.07,5450
19877.05,5822
19879.03,5982
19881.00,5954
19883.00,5782
19884.97,5580
19886.95,5374
19888.93,5190
19890.90,5058
19892.90,4954
19894.88,4822
19896.85,4688
19898.82,4584
19900.80,4512
19902.80,4470
19904.78,4474
19906.75,4516
19908.72,4644
19910.70,4808
19912.70,4998
19914.68,5218
19916.65,5428
19918.63,5584
19920.60,5700
19922.50,5750
19924.47,5736
19926.45,5646
19928.43,5510
19930.40,5370
19932.40,5232
19934.38,5112
19936.35,5018
19938.32,4982
19940.30,4972
19942.30,5004
19944.28,5056
19946.25,5138
19948.22,5240
19950.20,5370
19952.20,5468
19954.18,5578
19956.15,5688
19958.13,5824
19960.10,5904
19962.10,5966
19964.07,5984
19966.05,5946
19968.03,5918
19970.00,5858
19972.00,5790
19973.97,5712
19975.95,5636
19977.93,5588
19979.90,5538
19981.90,5502
19983.88,5444
19985.85,5384
19987.82,5318
19989.80,5278
19991.70,5220
19993.68,5184
19995.65,5198
19997.63,5218
19999.60,5232
20001.60,5254
20003.57,5320
20005.55,5406
20007.53,5524
20009.50,5634
20011.50,5724
20013.47,5818
20015.45,5880
20017.43,5916
20019.40,5932
20021.40,5960
20023.38,5950
20025.35,5916
20027.32,5876
20029.30,5850
20031.30,5806
20033.28,5766
20035.25,5730
20037.22,5730
20039.20,5706
20041.20,5656
20043.18,5518
20045.15,5518
20047.13,5456
20049.10,5456
20051.10,5416
20053.07,5416
20055.05,5394
20057.03,5394
20059.00,5328
20060.90,5290
20062.88,5262
20064.85,5208
20066.82,5178
20068.80,5146
20070.80,5142
20072.78,5166
20074.75,5162
20076.72,5186
20078.70,5224
20080.70,5290
20082.68,5342
20084.65,5384
20086.63,5426
20088.60,5462
20090.60,5486
20092.57,5530
20094.55,5560
20096.53,5598
20098.50,5636
20100.50,5638
20102.47,5628
20104.45,5658
20106.43,5678
20108.40,5674
20110.40,5654
20112.38,5630
20114.35,5614
20116.32,5608
20118.30,5600
20120.20,5610
20122.20,5626
20124.20,5630
20126.20,5612
20128.20,5626
20130.10,5642
20132.07,5656
20134.05,5666
20136.03,5676
20138.00,5696
20140.00,5720
20141.97,5728
20143.95,5754
20145.93,5764
20147.90,5746
20149.90,5716
20151.88,5722
20153.85,5722
20155.82,5714
20157.80,5706
20159.80,5714
20161.78,5726
20163.75,5718
20165.72,5702
20167.70,5676
20169.70,5664
20171.68,5654
20173.65,5662
20175.63,5654
20177.60,5636
20179.60,5652
20181.57,5652
20183.55,5652
20185.53,5634
20187.50,5646
20189.50,5676
20191.47,5698
20193.45,5734
20195.43,5796
20197.40,5840
20199.30,5852
20201.28,5850
20203.25,5836
20205.22,5818
20207.20,5822
20209.20,5828
20211.18,5808
20213.15,5824
20215.13,5830
20217.10,5790
20219.10,5800
20221.07,5792
20223.05,5760
20225.03,5744
20227.00,5738
20229.00,5728
20230.97,5722
20232.95,5694
20234.93,5680
20236.90,5652
20238.90,5628
20240.88,5600
20242.85,5610
20244.82,5618
20246.80,5610
20248.80,5584
20250.78,5562
20252.75,5548
20254.72,5530
20256.70,5506
20258.60,5536
20260.60,5576
20262.60,5644
20264.60,5728
20266.60,5826
20268.50,5960
20270.47,6132
20272.45,6326
20274.43,6522
20276.40,6662
20278.40,6698
20280.38,6672
20282.35,6516
20284.32,6316
20286.30,6084
20288.30,5844
20290.28,5606
20292.25,5362
20294.22,5122
20296.20,4950
20298.20,4838
20300.18,4790
20302.15,4686
20304.13,4598
20306.10,4640
20308.10,4944
20310.07,5508
20312.05,6612
20314.03,6612
20316.00,6812
20318.00,6708
20319.97,6300
20321.95,6300
20323.93,6006
20325.90,6006
20327.90,5542
20329.88,5542
20331.85,5080
20333.82,4898
20335.80,4774
20337.70,4688
20339.68,4692
20341.65,4724
20343.63,4814
20345.60,4932
20347.60,5106
20349.57,5310
20351.55,5492
20353.53,5626
20355.50,5784
20357.50,5878
20359.47,5890
20361.45,5876
20363.43,5818
20365.40,5700
20367.40,5588
20369.38,5482
20371.35,5444
20373.32,5410
20375.30,5406
20377.30,5412
20379.28,5466
20381.25,5538
20383.22,5600
20385.20,5728
20387.20,5840
20389.18,5960
20391.15,6078
20393.13,6166
20395.10,6236
20397.00,6256
20399.00,6230
20401.00,6202
20403.00,6196
20405.00,6208
20406.90,6202
20408.88,6180
20410.85,6148
20412.82,6094
20414.80,6046
20416.80,5994
20418.78,5938
20420.75,5914
20422.72,5888
20424.70,5832
20426.70,5796
20428.68,5786
20430.65,5778
20432.63,5788
20434.60,5772
20436.60,5786
20438.57,5820
20440.55,5850
20442.53,5872
20444.50,5926
20446.50,5938
20448.47,5966
20450.45,5990
20452.43,5996
20454.40,6000
20456.40,5956
20458.38,5930
20460.35,5920
20462.32,5914
20464.30,5924
20466.20,5978
20468.20,6042
20470.20,6126
20472.20,6200
20474.20,6252
20476.10,6266
20478.07,6266
20480.05,6236
20482.03,6148
20484.00,6070
20486.00,6014
20487.97,5956
20489.95,5884
20491.93,5856
20493.90,5862
20495.90,5862
20497.88,5860
20499.85,5838
20501.82,5844
20503.80,5842
20505.80,5826
20507.78,5800
20509.75,5796
20511.72,5772
20513.70,5724
20515.70,5704
20517.68,5686
20519.65,5672
20521.63,5668
20523.60,5666
20525.60,5660
20527.57,5680
20529.55,5694
20531.53,5716
20533.50,5748
20535.40,5764
20537.40,5738
20539.40,5744
20541.40,5738
20543.40,5710
20545.30,5688
20547.28,5684
20549.25,5690
20551.22,5682
20553.20,5692
20555.20,5698
20557.18,5714
20559.15,5728
20561.13,5742
20563.10,5750
20565.10,5746
20567.07,5756
20569.05,5766
20571.03,5758
20573.00,5756
20575.00,5756
20576.97,5754
20578.95,5772
20580.93,5800
20582.90,5834
20584.90,5872
20586.88,5872
20588.85,5884
20590.82,5884
20592.80,5894
20594.80,5894
20596.78,5886
20598.75,5886
20600.72,5862
20602.70,5838
20604.60,5822
20606.60,5784
20608.60,5764
20610.60,5748
20612.60,5728
20614.50,5736
20616.47,5760
20618.45,5748
20620.43,5772
20622.40,5778
20624.40,5754
20626.38,5718
20628.35,5690
20630.32,5668
20632.30,5676
20634.30,5702
20636.28,5730
20638.25,5714
20640.22,5726
20642.20,5728
20644.20,5708
20646.18,5726
20648.15,5742
20650.13,5718
20652.10,5676
20654.10,5642
20656.07,5606
20658.05,5570
20660.03,5542
20662.00,5490
20664.00,5454
20665.97,5446
20667.95,5432
20669.93,5412
20671.90,5402
20673.80,5416
20675.80,5396
20677.80,5386
20679.80,5380
20681.80,5396
20683.70,5408
20685.68,5438
20687.65,5478
20689.63,5530
20691.60,5558
20693.60,5612
20695.57,5676
20697.55,5776
20699.53,5854
20701.50,5976
20703.50,6134
20705.47,6340
20707.45,6516
20709.43,6636
20711.40,6666
20713.40,6604
20715.38,6422
20717.35,6178
20719.32,5854
20721.30,5548
20723.30,5262
20725.28,5002
20727.25,4750
20729.22,4546
20731.20,4344
20733.20,4102
20735.18,3766
20737.15,3500
20739.13,3568
20741.10,4142
20743.00,5058
20745.00,6014
20747.00,6718
20749.00,7038
20751.00,7084
20752.90,6976
20754.88,6798
20756.85,6558
20758.82,6260
20760.80,5914
20762.80,5538
20764.78,5150
20766.75,4826
20768.72,4590
20770.70,4466
20772.70,4426
20774.68,4492
20776.65,4636
20778.63,4806
20780.60,5026
20782.60,5230
20784.57,5430
20786.55,5618
20788.53,5752
20790.50,5820
20792.50,5858
20794.47,5822
20796.45,5696
20798.43,5550
20800.40,5378
20802.40,5228
20804.38,5120
20806.35,5058
20808.32,5048
20810.30,5092
20812.20,5144
20814.20,5250
20816.20,5394
20818.20,5526
20820.20,5650
20822.10,5752
20824.07,5846
20826.05,5952
20828.03,6048
20830.00,6100
20832.00,6096
20833.97,6074
20835.95,6020
20837.93,5992
20839.90,5966
20841.90,5958
20843.88,5936
20845.85,5928
20847.82,5912
20849.80,5872
20851.80,5842
20853.78,5832
20855.75,5832
20857.72,5814
20859.70,5792
20861.70,5716
20863.68,5716
20865.65,5692
20867.63,5692
20869.60,5676
20871.60,5676
20873.57,5672
20875.55,5698
20877.53,5726
20879.50,5742
20881.40,5732
20883.40,5732
20885.40,5712
20887.40,5694
20889.40,5644
20891.30,5586
20893.28,5510
20895.25,5480
20897.22,5478
20899.20,5476
20901.20,5522
20903.18,5592
20905.15,5672
20907.13,5780
20909.10,5910
20911.10,5982
20913.07,6000
20915.05,5986
20917.03,5930
20919.00,5840
20921.00,5774
20922.97,5696
20924.95,5612
20926.93,5518
20928.90,5464
20930.90,5408
20932.88,5380
20934.85,5386
20936.82,5366
20938.80,5388
20940.80,5398
20942.78,5418
20944.75,5428
20946.72,5430
20948.70,5428
20950.60,5444
20952.60,5428
20954.60,5408
20956.60,5396
20958.60,5426
20960.50,5478
20962.47,5540
20964.45,5626
20966.43,5708
20968.40,5750
20970.40,5792
20972.38,5826
20974.35,5842
20976.32,5848
20978.30,5876
20980.30,5892
20982.28,5924
20984.25,5960
20986.22,5980
20988.20,5974
20990.20,5982
20992.18,5946
20994.15,5920
20996.13,5912
20998.10,5900
21000.10,5878
21002.07,5866
21004.05,5836
21006.03,5780
21008.00,5744
21010.00,5708
21011.97,5670
21013.95,5634
21015.93,5592
21017.90,5614
21019.80,5604
21021.80,5604
21023.80,5596
21025.80,5560
21027.80,5540
21029.70,5540
21031.68,5544
21033.65,5512
21035.63,5500
21037.60,5502
21039.60,5510
21041.57,5516
21043.55,5514
21045.53,5494
21047.50,5480
21049.50,5470
21051.47,5440
21053.45,5416
21055.43,5418
21057.40,5402
21059.40,5374
21061.38,5348
21063.35,5342
21065.32,5330
21067.30,5326
21069.30,5320
21071.28,5320
21073.25,5312
21075.22,5332
21077.20,5334
21079.20,5344
21081.18,5354
21083.15,5374
21085.13,5404
21087.10,5390
21089.00,5364
21091.00,5316
21093.00,5302
21095.00,5270
21097.00,5230
21098.90,5200
21100.88,5220
21102.85,5214
21104.82,5232
21106.80,5244
21108.80,5246
21110.78,5250
21112.75,5310
21114.72,5454
21116.70,5454
21118.70,5506
21120.68,5558
21122.65,5666
21124.63,5666
21126.60,5824
21128.60,5824
21130.57,6056
21132.55,6056
21134.53,6392
21136.50,6392
21138.50,6638
21140.47,6712
21142.45,6696
21144.43,6542
21146.40,6304
21148.40,5994
21150.38,5670
21152.35,5352
21154.32,5100
21156.30,4932
21158.20,4814
21160.20,4652
21162.20,4352
21164.20,3936
21166.20,3578
21168.10,3592
21170.07,4050
21172.05,4862
21174.03,5752
21176.00,6492
21178.00,6966
21179.97,7184
21181.95,7172
21183.93,6966
21185.90,6662
21187.90,6322
21189.88,5974
21191.85,5628
21193.82,5298
21195.80,4966
21197.80,4660
21199.78,4416
21201.75,4338
21203.72,4428
21205.70,4638
21207.70,4898
21209.68,5126
21211.65,5312
21213.63,5424
21215.60,5514
21217.60,5582
21219.57,5598
21221.55,5538
21223.53,5424
21225.50,5290
21227.40,5146
21229.40,5018
21231.40,4874
21233.40,4746
21235.40,4642
21237.30,4582
21239.28,4582
21241.25,4618
21243.22,4674
21245.20,4756
21247.20,4866
21249.18,4968
21251.15,5066
21253.13,5162
21255.10,5254
21257.10,5334
21259.07,5388
21261.05,5426
21263.03,5450
21265.00,5472
21267.00,5464
21268.97,5474
21270.95,5470
21272.93,5462
21274.90,5436
21276.90,5420
21278.88,5410
21280.85,5424
21282.82,5428
21284.80,5448
21286.80,5460
21288.78,5472
21290.75,5462
21292.72,5466
21294.70,5456
21296.60,5424
21298.60,5434
21300.60,5454
21302.60,5458
21304.60,5456
21306.50,5472
21308.47,5460
21310.45,5450
21312.43,5436
21314.40,5416
21316.40,5364
21318.38,5320
