t,pcg
19318.8,14
19319.8,16
19320.8,11
19321.8,8
19322.8,14
19323.8,17
19324.8,10
19325.8,7
19326.8,9
19327.8,12
19328.8,16
19329.8,13
19330.8,6
19331.8,4
19332.8,7
19333.8,7
19334.8,4
19335.8,2
19336.8,5
19337.8,5
19338.8,0
19339.8,-2
19340.8,-2
19341.8,-6
19342.8,-11
19343.8,-12
19344.8,-17
19345.8,-21
19346.8,-15
19347.8,-18
19348.8,-30
19349.8,-36
19350.8,-33
19351.8,-27
19352.8,-22
19353.8,-22
19354.8,-22
19355.8,-12
19356.8,2
19357.8,2
19358.8,-1
19359.8,2
19360.8,6
19361.8,7
19362.8,3
19363.8,1
19364.8,8
19365.8,13
19366.8,11
19367.8,12
19368.8,18
19369.8,24
19370.8,26
19371.8,23
19372.8,16
19373.8,7
19374.8,2
19375.8,4
19376.8,0
19377.8,-19
19378.8,-32
19379.8,-27
19380.8,-21
19381.8,-18
19382.8,-8
19383.8,7
19384.8,29
19385.8,48
19386.8,55
19387.8,55
19388.8,57
19389.8,58
19390.8,61
19391.8,67
19392.8,75
19393.8,81
19394.8,80
19395.8,69
19396.8,43
19397.8,15
19398.8,-9
19399.8,-42
19400.8,-79
19401.8,-104
19402.8,-117
19403.8,-134
19404.8,-142
19405.8,-126
19406.8,-102
19407.8,-83
19408.8,-61
19409.8,-29
19410.8,-1
19411.8,12
19412.8,22
19413.8,27
19414.8,26
19415.8,29
19416.8,42
19417.8,55
19418.8,68
19419.8,72
19420.8,57
19421.8,36
19422.8,12
19423.8,-30
19424.8,-87
19425.8,-140
19426.8,-190
19427.8,-238
19428.8,-278
19429.8,-303
19430.8,-308
19431.8,-290
19432.8,-246
19433.8,-186
19434.8,-109
19435.8,-19
19436.8,77
19437.8,177
19438.8,274
19439.8,355
19440.8,414
19441.8,447
19442.8,452
19443.8,429
19444.8,384
19445.8,325
19446.8,252
19447.8,165
19448.8,73
19449.8,-14
19450.8,-88
19451.8,-150
19452.8,-203
19453.8,-234
19454.8,-233
19455.8,-213
19456.8,-184
19457.8,-140
19458.8,-84
19459.8,-35
19460.8,13
19461.8,56
19462.8,81
19463.8,92
19464.8,90
19465.8,77
19466.8,55
19467.8,26
19468.8,-7
19469.8,-36
19470.8,-59
19471.8,-71
19472.8,-65
19473.8,-50
19474.8,-29
19475.8,4
19476.8,46
19477.8,96
19478.8,152
19479.8,193
19480.8,218
19481.8,240
19482.8,252
19483.8,243
19484.8,216
19485.8,182
19486.8,146
19487.8,99
19488.8,45
19489.8,-6
19490.8,-52
19491.8,-90
19492.8,-111
19493.8,-125
19494.8,-138
19495.8,-143
19496.8,-135
19497.8,-130
19498.8,-126
19499.8,-108
19500.8,-96
19501.8,-95
19502.8,-90
19503.8,-89
19504.8,-99
19505.8,-106
19506.8,-112
19507.8,-127
19508.8,-142
19509.8,-146
19510.8,-146
19511.8,-156
19512.8,-166
19513.8,-162
19514.8,-153
19515.8,-155
19516.8,-155
19517.8,-148
19518.8,-139
19519.8,-124
19520.8,-109
19521.8,-104
19522.8,-95
19523.8,-77
19524.8,-66
19525.8,-58
19526.8,-47
19527.8,-35
19528.8,-19
19529.8,-3
19530.8,4
19531.8,13
19532.8,28
19533.8,41
19534.8,50
19535.8,58
19536.8,69
19537.8,78
19538.8,82
19539.8,83
19540.8,84
19541.8,77
19542.8,71
19543.8,73
19544.8,70
19545.8,61
19546.8,55
19547.8,54
19548.8,55
19549.8,52
19550.8,53
19551.8,62
19552.8,66
19553.8,65
19554.8,74
19555.8,81
19556.8,76
19557.8,69
19558.8,63
19559.8,62
19560.8,67
19561.8,69
19562.8,66
19563.8,65
19564.8,60
19565.8,51
19566.8,45
19567.8,40
19568.8,39
19569.8,40
19570.8,37
19571.8,33
19572.8,28
19573.8,22
19574.8,16
19575.8,15
19576.8,12
19577.8,4
19578.8,0
19579.8,-1
19580.8,-4
19581.8,-11
19582.8,-21
19583.8,-25
19584.8,-25
19585.8,-17
19586.8,-5
19587.8,1
19588.8,4
19589.8,12
19590.8,17
19591.8,13
19592.8,6
19593.8,5
19594.8,4
19595.8,-6
19596.8,-8
19597.8,-10
19598.8,-12
19599.8,-9
19600.8,-11
19601.8,-13
19602.8,-9
19603.8,-4
19604.8,-6
19605.8,-9
19606.8,-5
19607.8,-11
19608.8,-22
19609.8,-24
19610.8,-29
19611.8,-32
19612.8,-30
19613.8,-29
19614.8,-28
19615.8,-28
19616.8,-24
19617.8,-18
19618.8,-17
19619.8,-17
19620.8,-13
19621.8,-2
19622.81,4
19623.82,2
19624.83,1
19625.84,-3
19626.85,-4
19627.86,-8
19628.87,-19
19629.88,-18
19630.89,-15
19631.9,-26
19632.9,-33
19633.9,-35
19634.9,-42
19635.9,-42
19636.9,-38
19637.9,-36
19638.9,-31
19639.9,-26
19640.9,-24
19641.9,-18
19642.9,-12
19643.9,-12
19644.9,-9
19645.9,-3
19646.9,-6
19647.9,-6
19648.9,1
19649.9,2
19650.9,3
19651.9,2
19652.9,-4
19653.9,-5
19654.9,-7
19655.9,-9
19656.9,-5
19657.9,-4
19658.9,-5
19659.9,-5
19660.9,-7
19661.9,-7
19662.9,0
19663.9,0
19664.9,-8
19665.9,-3
19666.9,0
19667.9,-3
19668.9,5
19669.9,2
19670.9,-4
19671.9,12
19672.9,16
19673.9,-27
19674.9,-73
19675.9,-77
19676.9,-15
19677.9,60
19678.9,74
19679.9,89
19680.9,137
19681.9,166
19682.9,173
19683.9,163
19684.9,125
19685.9,87
19686.9,68
19687.9,48
19688.9,28
19689.9,12
19690.9,-3
19691.9,-17
19692.9,-27
19693.9,-35
19694.9,-42
19695.9,-43
19696.9,-39
19697.9,-40
19698.9,-48
19699.9,-51
19700.9,-56
19701.9,-70
19702.9,-86
19703.9,-96
19704.9,-104
19705.9,-108
19706.9,-110
19707.9,-112
19708.9,-109
19709.9,-100
19710.9,-89
19711.9,-72
19712.9,-53
19713.9,-26
19714.9,7
19715.9,30
19716.9,50
19717.9,76
19718.9,96
19719.9,104
19720.9,107
19721.9,107
19722.9,100
19723.9,94
19724.9,88
19725.9,78
19726.9,63
19727.9,47
19728.9,33
19729.9,25
19730.9,19
19731.9,12
19732.9,6
19733.9,-4
19734.9,-17
19735.9,-19
19736.9,-22
19737.9,-35
19738.9,-35
19739.9,-25
19740.9,-16
19741.9,-10
19742.9,-8
19743.9,-5
19744.9,6
19745.9,12
19746.9,5
19747.9,2
19748.9,5
19749.9,0
19750.9,-10
19751.9,-23
19752.9,-34
19753.9,-43
19754.9,-48
19755.9,-49
19756.9,-49
19757.9,-48
19758.9,-46
19759.9,-33
19760.9,-18
19761.9,-7
19762.9,6
19763.9,20
19764.9,31
19765.9,40
19766.9,49
19767.9,53
19768.9,51
19769.9,48
19770.9,46
19771.9,47
19772.9,44
19773.9,31
19774.9,12
19775.9,1
19776.9,-8
19777.9,-18
19778.9,-25
19779.9,-30
19780.9,-31
19781.9,-26
19782.9,-23
19783.9,-25
19784.9,-23
19785.9,-16
19786.9,-14
19787.9,-19
19788.9,-12
19789.9,-2
19790.9,-6
19791.9,-6
19792.9,1
19793.9,6
19794.9,4
19795.9,-1
19796.9,-2
19797.9,-1
19798.9,-8
19799.9,-19
19800.9,-18
19801.9,-16
19802.9,-22
19803.9,-29
19804.9,-30
19805.9,-26
19806.9,-24
19807.9,-21
19808.9,-14
19809.9,-8
19810.9,3
19811.9,11
19812.9,12
19813.9,14
19814.9,16
19815.9,19
19816.9,21
19817.9,22
19818.9,22
19819.9,18
19820.9,12
19821.9,12
19822.9,7
19823.9,-7
19824.9,-9
19825.9,-7
19826.9,-14
19827.9,-19
19828.9,-17
19829.9,-20
19830.9,-25
19831.9,-25
19832.9,-22
19833.9,-19
19834.9,-18
19835.9,-16
19836.9,-15
19837.9,-10
19838.9,-1
19839.9,7
19840.9,9
19841.9,11
19842.9,24
19843.9,33
19844.9,26
19845.9,23
19846.9,38
19847.9,43
19848.9,36
19849.9,38
19850.9,42
19851.9,43
19852.9,38
19853.9,39
19854.9,44
19855.9,44
19856.9,32
19857.9,22
19858.9,25
19859.9,21
19860.9,6
19861.9,-1
19862.9,1
19863.9,2
19864.9,-5
19865.9,-18
19866.9,-23
19867.9,-20
19868.9,-21
19869.9,-24
19870.9,-24
19871.9,-28
19872.9,-27
19873.9,-24
19874.9,-21
19875.9,-18
19876.9,-18
19877.9,-20
19878.9,-13
19879.9,-4
19880.9,-7
19881.9,-14
19882.9,-10
19883.9,-3
19884.9,-6
19885.9,-9
19886.9,-8
19887.9,-7
19888.9,2
19889.9,7
19890.9,-4
19891.9,-5
19892.9,1
19893.9,-2
19894.9,-3
19895.9,1
19896.9,2
19897.9,1
19898.9,1
19899.9,-2
19900.9,2
19901.9,8
19902.9,1
19903.9,2
19904.9,13
19905.9,12
19906.9,6
19907.9,4
19908.9,7
19909.9,13
19910.9,13
19911.9,8
19912.9,8
19913.9,11
19914.9,7
19915.9,2
19916.9,2
19917.9,1
19918.9,-7
19919.9,-11
19920.9,-9
19921.9,-10
19922.9,-12
19923.9,-13
19924.9,-16
19925.9,-20
19926.9,-24
19927.9,-27
19928.9,-31
19929.9,-35
19930.9,-36
19931.9,-35
19932.9,-37
19933.9,-37
19934.9,-33
19935.9,-27
19936.9,-24
19937.9,-22
19938.9,-19
19939.9,-16
19940.9,-10
19941.9,-3
19942.9,-5
19943.9,-9
19944.9,-4
19945.9,5
19946.9,6
19947.9,-2
19948.9,-3
19949.9,9
19950.9,12
19951.9,5
19952.9,3
19953.9,5
19954.9,9
19955.9,11
19956.9,14
19957.9,19
19958.9,21
19959.9,20
19960.9,19
19961.9,18
19962.9,16
19963.9,13
19964.9,11
19965.9,16
19966.9,20
19967.9,17
19968.9,15
19969.9,15
19970.9,17
19971.9,17
19972.9,12
19973.9,10
19974.9,12
19975.9,10
19976.9,4
19977.9,1
19978.9,-1
19979.9,-6
19980.9,-4
19981.9,-4
19982.9,-12
19983.9,-11
19984.9,-10
19985.9,-18
19986.9,-19
19987.9,-16
19988.9,-21
19989.9,-22
19990.9,-20
19991.9,-18
19992.9,-12
19993.9,-11
19994.9,-15
19995.9,-6
19996.9,5
19997.9,9
19998.9,11
19999.9,12
20000.9,12
20001.9,11
20002.9,6
20003.9,1
20004.9,-3
20005.9,-8
20006.9,-11
20007.9,-8
20008.9,-8
20009.9,-11
20010.9,-2
20011.9,15
20012.9,27
20013.9,37
20014.9,48
20015.9,58
20016.9,68
20017.9,69
20018.9,63
20019.9,62
20020.9,64
20021.9,62
20022.9,56
20023.9,45
20024.9,28
20025.9,13
20026.9,6
20027.9,-5
20028.9,-25
20029.9,-40
20030.9,-40
20031.9,-33
20032.9,-27
20033.9,-24
20034.9,-18
20035.9,-10
20036.9,-13
20037.9,-20
20038.9,-20
20039.9,-29
20040.9,-52
20041.9,-60
20042.9,-54
20043.9,-51
20044.9,-47
20045.9,-31
20046.9,-14
20047.9,-18
20048.9,-38
20049.9,-60
20050.9,-96
20051.9,-136
20052.9,-170
20053.9,-194
20054.9,-208
20055.9,-209
20056.9,-191
20057.9,-165
20058.9,-133
20059.9,-82
20060.9,-34
20061.9,2
20062.9,50
20063.9,105
20064.9,149
20065.9,187
20066.9,231
20067.9,271
20068.9,299
20069.9,315
20070.9,318
20071.9,312
20072.9,294
20073.9,253
20074.9,202
20075.9,151
20076.9,86
20077.9,14
20078.9,-54
20079.9,-116
20080.9,-171
20081.9,-217
20082.9,-250
20083.9,-265
20084.9,-262
20085.9,-249
20086.9,-228
20087.9,-195
20088.9,-155
20089.9,-115
20090.9,-77
20091.9,-45
20092.9,-19
20093.9,4
20094.9,16
20095.9,17
20096.9,12
20097.9,7
20098.9,8
20099.9,14
20100.9,22
20101.9,33
20102.9,53
20103.9,80
20104.9,107
20105.9,131
20106.9,155
20107.9,180
20108.9,198
20109.9,203
20110.9,196
20111.9,186
20112.9,175
20113.9,157
20114.9,138
20115.9,124
20116.9,102
20117.9,71
20118.9,47
20119.9,34
20120.9,15
20121.9,-4
20122.9,-14
20123.9,-20
20124.9,-25
20125.9,-31
20126.9,-37
20127.9,-38
20128.9,-33
20129.9,-33
20130.9,-40
20131.9,-49
20132.9,-57
20133.9,-63
20134.9,-74
20135.9,-92
20136.9,-104
20137.9,-115
20138.9,-128
20139.9,-137
20140.9,-147
20141.9,-159
20142.9,-167
20143.9,-174
20144.9,-181
20145.9,-183
20146.9,-179
20147.9,-176
20148.9,-168
20149.9,-153
20150.9,-143
20151.9,-132
20152.9,-117
20153.9,-102
20154.9,-82
20155.9,-61
20156.9,-42
20157.9,-25
20158.9,-11
20159.9,2
20160.9,16
20161.9,27
20162.9,33
20163.9,38
20164.9,42
20165.9,44
20166.9,44
20167.9,44
20168.9,43
20169.9,41
20170.9,47
20171.9,58
20172.9,61
20173.9,57
20174.9,60
20175.9,69
20176.9,65
20177.9,57
20178.9,59
20179.9,61
20180.9,53
20181.9,49
20182.9,53
20183.9,55
20184.9,54
20185.9,58
20186.9,62
20187.9,62
20188.9,56
20189.9,49
20190.9,49
20191.9,52
20192.9,47
20193.9,33
20194.9,25
20195.9,30
20196.9,32
20197.9,27
20198.9,28
20199.9,34
20200.9,35
20201.9,31
20202.9,31
20203.9,33
20204.9,37
20205.9,41
20206.9,40
20207.9,42
20208.9,46
20209.9,45
20210.9,41
20211.9,39
20212.9,39
20213.9,38
20214.9,31
20215.9,27
20216.9,22
20217.9,14
20218.9,11
20219.9,10
20220.9,7
20221.9,1
20222.9,-6
20223.9,-10
20224.9,-13
20225.9,-21
20226.9,-28
20227.9,-32
20228.9,-38
20229.9,-45
20230.9,-48
20231.9,-38
20232.9,-30
20233.9,-32
20234.9,-31
20235.9,-22
20236.9,-9
20237.9,-2
20238.9,2
20239.9,0
20240.9,-3
20241.9,5
20242.9,9
20243.9,3
20244.9,1
20245.9,0
20246.9,-6
20247.9,-8
20248.9,-14
20249.9,-20
20250.9,-22
20251.9,-28
20252.9,-37
20253.9,-34
20254.9,-27
20255.9,-26
20256.9,-23
20257.9,-13
20258.9,-4
20259.9,-3
20260.9,0
20261.9,9
20262.9,13
20263.9,11
20264.9,13
20265.9,11
20266.9,2
20267.9,-3
20268.9,-1
20269.9,-6
20270.9,-17
20271.9,-21
20272.9,-25
20273.9,-31
20274.9,-32
20275.9,-32
20276.9,-32
20277.9,-30
20278.9,-34
20279.9,-36
20280.9,-28
20281.9,-16
20282.9,-16
20283.9,-24
20284.9,-26
20285.9,-20
20286.9,-20
20287.9,-21
20288.9,-16
20289.9,-10
20290.9,-9
20291.9,-6
20292.9,1
20293.9,9
20294.9,10
20295.9,11
20296.9,16
20297.9,21
20298.9,24
20299.9,15
20300.9,-20
20301.9,-42
20302.9,-40
20303.9,-65
20304.9,-110
20305.9,-129
20306.9,-111
20307.9,-58
20308.9,-9
20309.9,3
20310.9,27
20311.9,81
20312.9,127
20313.9,159
20314.9,167
20315.9,135
20316.9,100
20317.9,92
20318.9,83
20319.9,57
20320.9,40
20321.9,27
20322.9,12
20323.9,2
20324.9,-10
20325.9,-14
20326.9,-1
20327.9,7
20328.9,4
20329.9,4
20330.9,7
20331.9,2
20332.9,-16
20333.9,-31
20334.9,-33
20335.9,-43
20336.9,-61
20337.9,-66
20338.9,-66
20339.9,-76
20340.9,-81
20341.9,-76
20342.9,-71
20343.9,-59
20344.9,-43
20345.9,-30
20346.9,-15
20347.9,-3
20348.9,12
20349.9,28
20350.9,32
20351.9,32
20352.9,37
20353.9,36
20354.9,30
20355.9,19
20356.9,8
20357.9,4
20358.9,4
20359.9,-2
20360.9,1
20361.9,12
20362.9,14
20363.9,21
20364.9,35
20365.9,38
20366.9,39
20367.9,41
20368.9,38
20369.9,36
20370.9,34
20371.9,29
20372.9,30
20373.9,32
20374.9,25
20375.9,19
20376.9,21
20377.9,21
20378.9,16
20379.9,15
20380.9,15
20381.9,8
20382.9,3
20383.9,3
20384.9,1
20385.9,-5
20386.9,-14
20387.9,-22
20388.9,-19
20389.9,-17
20390.9,-22
20391.9,-22
20392.9,-20
20393.9,-16
20394.9,-3
20395.9,5
20396.9,7
20397.9,10
20398.9,8
20399.9,14
20400.9,24
20401.9,18
20402.9,11
20403.9,14
20404.9,13
20405.9,9
20406.9,3
20407.9,-4
20408.9,-6
20409.9,-9
20410.9,-18
20411.9,-23
20412.9,-20
20413.9,-23
20414.9,-26
20415.9,-21
20416.9,-19
20417.9,-15
20418.9,-12
20419.9,-14
20420.9,-9
20421.9,-8
20422.9,-12
20423.9,-7
20424.9,1
20425.9,1
20426.9,-2
20427.9,-1
20428.9,4
20429.9,9
20430.9,8
20431.9,5
20432.9,8
20433.9,11
20434.9,1
20435.9,-10
20436.9,-13
20437.9,-15
20438.9,-23
20439.9,-28
20440.9,-28
20441.9,-26
20442.9,-29
20443.9,-38
20444.9,-37
20445.9,-32
20446.9,-34
20447.9,-37
20448.9,-39
20449.9,-40
20450.9,-40
20451.9,-43
20452.9,-45
20453.9,-45
20454.9,-46
20455.9,-47
20456.9,-43
20457.9,-40
20458.9,-36
20459.9,-28
20460.9,-22
20461.9,-17
20462.9,-8
20463.9,-1
20464.9,-1
20465.9,4
20466.9,10
20467.9,14
20468.9,20
20469.9,23
20470.9,23
20471.9,22
20472.9,22
20473.9,17
20474.9,10
20475.9,4
20476.9,2
20477.9,-5
20478.9,-18
20479.9,-18
20480.9,-10
20481.9,-7
20482.9,-4
20483.9,3
20484.9,12
20485.9,20
20486.9,29
20487.9,38
20488.9,43
20489.9,44
20490.9,51
20491.9,59
20492.9,58
20493.9,57
20494.9,58
20495.9,57
20496.9,53
20497.9,43
20498.9,37
20499.9,37
20500.9,28
20501.9,12
20502.9,6
20503.9,5
20504.9,-3
20505.9,-7
20506.9,-5
20507.9,2
20508.9,10
20509.9,13
20510.9,18
20511.9,23
20512.9,28
20513.9,30
20514.9,31
20515.9,33
20516.9,31
20517.9,25
20518.9,21
20519.9,17
20520.9,15
20521.9,16
20522.9,14
20523.9,3
20524.9,-7
20525.9,-10
20526.9,-12
20527.9,-13
20528.9,-17
20529.9,-24
20530.9,-28
20531.9,-31
20532.9,-33
20533.9,-31
20534.9,-31
20535.9,-34
20536.9,-31
20537.9,-31
20538.9,-35
20539.9,-34
20540.9,-30
20541.9,-26
20542.9,-20
20543.9,-11
20544.9,-6
20545.9,-4
20546.9,-4
20547.9,-3
20548.9,1
20549.9,0
20550.9,0
20551.9,7
20552.9,6
20553.9,7
20554.9,8
20555.9,5
20556.9,9
20557.9,13
20558.9,9
20559.9,7
20560.9,5
20561.9,-3
20562.9,-5
20563.9,-7
20564.9,-18
20565.9,-25
20566.9,-30
20567.9,-36
20568.9,-39
20569.9,-34
20570.9,-33
20571.9,-40
20572.9,-37
20573.9,-23
20574.9,-21
20575.9,-22
20576.9,-17
20577.9,-12
20578.9,-8
20579.9,-5
20580.9,-7
20581.9,-11
20582.9,-13
20583.9,-13
20584.9,-15
20585.9,-16
20586.9,-12
20587.9,-10
20588.9,-13
20589.9,-11
20590.9,-2
20591.9,1
20592.9,1
20593.9,7
20594.9,11
20595.9,10
20596.9,8
20597.9,10
20598.9,15
20599.9,15
20600.9,13
20601.9,18
20602.9,25
20603.9,23
20604.9,19
20605.9,24
20606.9,26
20607.9,25
20608.9,22
20609.9,16
20610.9,14
20611.9,13
20612.9,12
20613.9,7
20614.9,-1
20615.9,-1
20616.9,3
20617.9,-7
20618.9,-23
20619.9,-26
20620.9,-26
20621.9,-30
20622.9,-32
20623.9,-30
20624.9,-24
20625.9,-13
20626.9,-6
20627.9,-6
20628.9,1
20629.9,15
20630.9,23
20631.9,17
20632.9,16
20633.9,25
20634.9,30
20635.9,27
20636.9,25
20637.9,27
20638.9,34
20639.9,39
20640.9,35
20641.9,36
20642.9,36
20643.9,29
20644.9,31
20645.9,30
20646.9,20
20647.9,12
20648.9,6
20649.9,0
20650.9,1
20651.9,4
20652.9,7
20653.9,12
20654.9,21
20655.9,31
20656.9,38
20657.9,40
20658.9,39
20659.9,37
20660.9,30
20661.9,20
20662.9,17
20663.9,16
20664.9,11
20665.9,4
20666.9,-10
20667.9,-28
20668.9,-38
20669.9,-45
20670.9,-63
20671.9,-75
20672.91,-74
20673.92,-69
20674.93,-68
20675.94,-73
20676.95,-73
20677.96,-61
20678.97,-38
20679.98,-21
20680.99,-6
20682.0,20
20683.0,46
20684.0,57
20685.0,58
20686.0,57
20687.0,49
20688.0,30
20689.0,6
20690.0,-21
20691.0,-52
20692.0,-80
20693.0,-104
20694.0,-138
20695.0,-174
20696.0,-197
20697.0,-205
20698.0,-200
20699.0,-189
20700.0,-168
20701.0,-123
20702.0,-62
20703.0,-1
20704.0,59
20705.0,117
20706.0,160
20707.0,192
20708.0,217
20709.0,232
20710.0,241
20711.0,236
20712.0,221
20713.0,203
20714.0,176
20715.0,153
20716.0,138
20717.0,114
20718.0,87
20719.0,63
20720.0,33
20721.0,5
20722.0,-28
20723.0,-73
20724.0,-108
20725.0,-130
20726.0,-160
20727.0,-189
20728.0,-198
20729.0,-199
20730.0,-197
20731.0,-183
20732.0,-164
20733.0,-145
20734.0,-129
20735.0,-113
20736.0,-91
20737.0,-64
20738.0,-39
20739.0,-13
20740.0,11
20741.0,33
20742.0,55
20743.0,70
20744.0,81
20745.0,90
20746.0,97
20747.0,106
20748.0,112
20749.0,122
20750.0,133
20751.0,137
20752.0,140
20753.0,144
20754.0,146
20755.0,150
20756.0,148
20757.0,137
20758.0,125
20759.0,112
20760.0,95
20761.0,78
20762.0,56
20763.0,32
20764.0,12
20765.0,-13
20766.0,-36
20767.0,-45
20768.0,-48
20769.0,-54
20770.0,-54
20771.0,-51
20772.0,-44
20773.0,-34
20774.0,-31
20775.0,-31
20776.0,-32
20777.0,-35
20778.0,-39
20779.0,-51
20780.0,-72
20781.0,-89
20782.0,-100
20783.0,-118
20784.0,-133
20785.0,-140
20786.0,-147
20787.0,-155
20788.0,-160
20789.0,-159
20790.0,-157
20791.0,-158
20792.0,-147
20793.0,-130
20794.0,-120
20795.0,-106
20796.0,-80
20797.0,-63
20798.0,-54
20799.0,-37
20800.0,-22
20801.0,-12
20802.0,-3
20803.0,5
20804.0,17
20805.0,28
20806.0,31
20807.0,30
20808.0,31
20809.0,37
20810.0,47
20811.0,50
20812.0,49
20813.0,55
20814.0,60
20815.0,55
20816.0,54
20817.0,55
20818.0,56
20819.0,60
20820.0,59
20821.0,55
20822.0,57
20823.0,60
20824.0,57
20825.0,46
20826.0,35
20827.0,30
20828.0,25
20829.0,11
20830.0,-2
20831.0,2
20832.0,6
20833.0,-3
20834.0,-3
20835.0,5
20836.0,5
20837.0,2
20838.0,11
20839.0,25
20840.0,28
20841.0,29
20842.0,35
20843.0,36
20844.0,35
20845.0,33
20846.0,36
20847.0,40
20848.0,36
20849.0,35
20850.0,39
20851.0,40
20852.0,40
20853.0,43
20854.0,42
20855.0,43
20856.0,46
20857.0,44
20858.0,46
20859.0,52
20860.0,50
20861.0,46
20862.0,48
20863.0,46
20864.0,42
20865.0,41
20866.0,32
20867.0,24
20868.0,27
20869.0,24
20870.0,12
20871.0,12
20872.0,13
20873.0,3
20874.0,-10
20875.0,-25
20876.0,-43
20877.0,-57
20878.0,-72
20879.0,-84
20880.0,-87
20881.0,-84
20882.0,-75
20883.0,-65
20884.0,-58
20885.0,-48
20886.0,-37
20887.0,-27
20888.0,-17
20889.0,-9
20890.0,-5
20891.0,-3
20892.0,0
20893.0,0
20894.0,1
20895.0,5
20896.0,7
20897.0,4
20898.0,4
20899.0,7
20900.0,1
20901.0,-6
20902.0,-5
20903.0,-2
20904.0,-4
20905.0,-7
20906.0,-7
20907.0,-8
20908.0,-10
20909.0,-15
20910.0,-15
20911.0,-14
20912.0,-15
20913.0,-13
20914.0,-13
20915.0,-14
20916.0,-13
20917.0,-9
20918.0,-8
20919.0,-9
20920.0,-8
20921.0,-7
20922.0,-9
20923.0,-12
20924.0,-9
20925.0,-6
20926.0,-13
20927.0,-19
20928.0,-11
20929.0,-5
20930.0,-7
20931.0,-7
20932.0,-12
20933.0,-20
20934.0,-22
20935.0,-20
20936.0,-27
20937.0,-32
20938.0,-25
20939.0,-25
20940.0,-26
20941.0,-28
20942.0,-48
20943.0,-65
20944.0,-65
20945.0,-73
20946.0,-99
20947.0,-127
20948.0,-99
20949.0,-28
20950.0,-4
20951.0,-4
20952.0,30
20953.0,83
20954.0,124
20955.0,138
20956.0,128
20957.0,116
20958.0,118
20959.0,118
20960.0,104
20961.0,94
20962.0,90
20963.0,74
20964.0,55
20965.0,45
20966.0,38
20967.0,30
20968.0,17
20969.0,5
20970.0,2
20971.0,-6
20972.0,-21
20973.0,-35
20974.0,-52
20975.0,-72
20976.0,-87
20977.0,-100
20978.0,-112
20979.0,-114
20980.0,-112
20981.0,-107
20982.0,-100
20983.0,-89
20984.0,-74
20985.0,-58
20986.0,-32
20987.0,2
20988.0,28
20989.0,45
20990.0,67
20991.0,85
20992.0,90
20993.0,90
20994.0,94
20995.0,100
20996.0,94
20997.0,83
20998.0,76
20999.0,67
21000.0,58
21001.0,50
21002.0,40
21003.0,34
21004.0,37
21005.0,36
21006.0,31
21007.0,30
21008.0,28
21009.0,23
21010.0,19
21011.0,11
21012.0,5
21013.0,0
21014.0,-5
21015.0,1
21016.0,0
21017.0,-9
21018.0,-1
21019.0,8
21020.0,2
21021.0,4
21022.0,11
21023.0,5
21024.0,2
21025.0,1
21026.0,-10
21027.0,-19
21028.0,-23
21029.0,-31
21030.0,-40
21031.0,-41
21032.0,-43
21033.0,-47
21034.0,-44
21035.0,-35
21036.0,-23
21037.0,-13
21038.0,0
21039.0,12
21040.0,20
21041.0,27
21042.0,33
21043.0,34
21044.0,34
21045.0,35
21046.0,32
21047.0,30
21048.0,30
21049.0,25
21050.0,14
21051.0,5
21052.0,1
21053.0,-15
21054.0,-39
21055.0,-50
21056.0,-46
21057.0,-47
21058.0,-58
21059.0,-65
21060.0,-61
21061.0,-54
21062.0,-58
21063.0,-61
21064.0,-52
21065.0,-45
21066.0,-41
21067.0,-26
21068.0,-9
21069.0,-3
21070.0,1
21071.0,6
21072.0,5
21073.0,-1
21074.0,-6
21075.0,-12
21076.0,-18
21077.0,-22
21078.0,-21
21079.0,-21
21080.0,-26
21081.0,-23
21082.0,-21
21083.0,-29
21084.0,-26
21085.0,-13
21086.0,-10
21087.0,-4
21088.0,8
21089.0,5
21090.0,-2
21091.0,4
21092.0,10
21093.0,10
21094.0,10
21095.0,4
21096.0,-3
21097.0,2
21098.0,10
21099.0,11
21100.0,14
21101.0,31
21102.0,48
21103.0,55
21104.0,64
21105.0,70
21106.0,73
21107.0,76
21108.0,77
21109.0,77
21110.0,74
21111.0,62
21112.0,50
21113.0,40
21114.0,33
21115.0,26
21116.0,21
21117.0,18
21118.0,14
21119.0,9
21120.0,8
21121.0,10
21122.0,7
21123.0,3
21124.0,14
21125.0,23
21126.0,18
21127.0,13
21128.0,11
21129.0,5
21130.0,2
21131.0,-1
21132.0,-8
21133.0,-16
21134.0,-30
21135.0,-35
21136.0,-24
21137.0,-29
21138.0,-47
21139.0,-45
21140.0,-40
21141.0,-54
21142.0,-69
21143.0,-73
21144.0,-74
21145.0,-75
21146.0,-81
21147.0,-92
21148.0,-94
21149.0,-93
21150.0,-100
21151.0,-107
21152.0,-108
21153.0,-105
21154.0,-94
21155.0,-87
21156.0,-90
21157.0,-93
21158.0,-85
21159.0,-77
21160.0,-77
21161.0,-72
21162.0,-61
21163.0,-50
21164.0,-44
21165.0,-39
21166.0,-27
21167.0,-19
21168.0,-17
21169.0,-3
21170.0,14
21171.0,12
21172.0,3
21173.0,8
21174.0,17
21175.0,14
21176.0,9
21177.0,7
21178.0,0
21179.0,-8
21180.0,-15
21181.0,-17
21182.0,-16
21183.0,-9
