t,az
19556.30,232
19558.28,226
19560.25,226
19562.22,230
19564.20,248
19566.20,282
19568.18,294
19570.15,288
19572.13,278
19574.10,272
19576.10,296
19578.07,324
19580.05,310
19582.03,294
19584.00,294
19586.00,292
19587.97,270
19589.95,246
19591.93,248
19593.90,238
19595.90,232
19597.88,228
19599.85,246
19601.82,268
19603.80,246
19605.70,230
19607.70,230
19609.70,232
19611.70,224
19613.70,220
19615.60,206
19617.57,192
19619.55,176
19621.53,144
19623.50,126
19625.50,124
19627.47,172
19629.45,176
19631.43,164
19633.40,160
19635.40,166
19637.38,150
19639.35,124
19641.32,122
19643.30,126
19645.30,132
19647.28,120
19649.25,132
19651.22,158
19653.20,182
19655.20,228
19657.18,268
19659.15,284
19661.13,272
19663.10,298
19665.10,350
19667.07,408
19669.05,446
19671.03,470
19673.00,490
19674.90,486
19676.90,450
19678.90,378
19680.90,378
19682.90,318
19684.80,242
19686.78,122
19688.75,122
19690.72,56
19692.70,56
19694.70,2
19696.68,2
19698.65,-84
19700.63,-84
19702.60,-108
19704.60,-102
19706.57,-104
19708.55,-108
19710.53,-120
19712.50,-116
19714.50,-84
19716.47,-44
19718.45,40
19720.43,144
19722.40,262
19724.40,366
19726.38,430
19728.35,454
19730.32,444
19732.30,416
19734.30,370
19736.28,352
19738.25,334
19740.22,362
19742.20,386
19744.10,442
19746.10,500
19748.10,544
19750.10,564
19752.10,564
19754.00,550
19755.97,514
19757.95,480
19759.93,458
19761.90,416
19763.90,364
19765.88,298
19767.85,234
19769.82,142
19771.80,34
19773.80,-42
19775.78,-112
19777.75,-186
19779.72,-272
19781.70,-312
19783.70,-336
19785.68,-374
19787.65,-404
19789.63,-426
19791.60,-410
19793.60,-388
19795.57,-362
19797.55,-328
19799.53,-270
19801.50,-196
19803.50,-140
19805.47,-60
19807.45,6
19809.43,62
19811.40,110
19813.30,172
19815.30,248
19817.30,304
19819.30,346
19821.30,376
19823.20,400
19825.18,398
19827.15,396
19829.13,386
19831.10,340
19833.10,328
19835.07,306
19837.05,292
19839.03,302
19841.00,280
19843.00,296
19844.97,324
19846.95,316
19848.93,344
19850.90,372
19852.90,380
19854.88,392
19856.85,382
19858.82,372
19860.80,350
19862.80,328
19864.78,332
19866.75,336
19868.72,318
19870.70,276
19872.70,264
19874.68,262
19876.65,264
19878.63,268
19880.60,256
19882.50,258
19884.50,242
19886.50,232
19888.50,252
19890.50,228
19892.40,240
19894.38,228
19896.35,196
19898.32,198
19900.30,210
19902.30,218
19904.28,240
19906.25,256
19908.22,234
19910.20,214
19912.20,208
19914.18,176
19916.15,168
19918.13,184
19920.10,164
19922.10,146
19924.07,146
19926.05,130
19928.03,110
19930.00,110
19932.00,140
19933.97,140
19935.95,134
19937.93,134
19939.90,104
19941.90,104
19943.88,136
19945.85,160
19947.82,184
19949.80,230
19951.70,270
19953.70,304
19955.70,312
19957.70,300
19959.70,298
19961.60,272
19963.57,258
19965.55,268
19967.53,250
19969.50,246
19971.50,268
19973.47,270
19975.45,266
19977.43,238
19979.40,224
19981.40,220
19983.38,218
19985.35,226
19987.32,232
19989.30,230
19991.30,218
19993.28,222
19995.25,238
19997.22,274
19999.20,292
20001.20,324
20003.18,346
20005.15,358
20007.13,382
20009.10,392
20011.10,392
20013.07,402
20015.05,388
20017.03,360
20019.00,332
20020.90,304
20022.90,284
20024.90,278
20026.90,284
20028.90,294
20030.80,282
20032.78,304
20034.75,296
20036.72,266
20038.70,260
20040.70,268
20042.68,270
20044.65,280
20046.63,276
20048.60,288
20050.60,316
20052.57,340
20054.55,354
20056.53,324
20058.50,316
20060.50,326
20062.47,320
20064.45,328
20066.43,334
20068.40,328
20070.40,340
20072.38,320
20074.35,326
20076.32,324
20078.30,320
20080.30,310
20082.28,320
20084.25,334
20086.22,322
20088.20,304
20090.10,298
20092.10,290
20094.10,274
20096.10,288
20098.10,286
20100.00,290
20101.97,276
20103.95,268
20105.93,258
20107.90,256
20109.90,254
20111.88,258
20113.85,300
20115.82,318
20117.80,324
20119.80,308
20121.78,290
20123.75,308
20125.72,318
20127.70,320
20129.70,330
20131.68,316
20133.65,316
20135.63,300
20137.60,312
20139.60,292
20141.57,266
20143.55,256
20145.53,254
20147.50,238
20149.50,232
20151.47,220
20153.45,226
20155.43,212
20157.40,190
20159.30,186
20161.28,196
20163.25,194
20165.22,194
20167.20,186
20169.20,228
20171.18,228
20173.15,170
20175.13,170
20177.10,208
20179.10,208
20181.07,204
20183.05,204
20185.03,246
20187.00,286
20189.00,316
20190.97,352
20192.95,416
20194.93,432
20196.90,446
20198.90,460
20200.88,460
20202.85,456
20204.82,408
20206.80,350
20208.80,300
20210.78,294
20212.75,236
20214.72,162
20216.70,124
20218.70,94
20220.68,76
20222.65,74
20224.63,54
20226.60,18
20228.50,14
20230.50,-16
20232.50,-20
20234.50,-12
20236.50,14
20238.40,12
20240.38,34
20242.35,66
20244.32,108
20246.30,152
20248.30,218
20250.28,298
20252.25,386
20254.22,456
20256.20,482
20258.20,482
20260.18,460
20262.15,452
20264.13,420
20266.10,410
20268.10,426
20270.07,462
20272.05,486
20274.03,502
20276.00,544
20278.00,578
20279.97,630
20281.95,662
20283.93,660
20285.90,648
20287.90,604
20289.88,580
20291.85,510
20293.82,442
20295.80,364
20297.70,284
20299.68,212
20301.65,154
20303.63,86
20305.60,-12
20307.60,-96
20309.57,-164
20311.55,-232
20313.53,-286
20315.50,-318
20317.50,-330
20319.47,-338
20321.45,-322
20323.43,-298
20325.40,-278
20327.40,-238
20329.38,-170
20331.35,-116
20333.32,-48
20335.30,30
20337.30,120
20339.28,200
20341.25,290
20343.22,340
20345.20,396
20347.20,450
20349.18,496
20351.15,528
20353.13,534
20355.10,550
20357.10,572
20359.07,582
20361.05,572
20363.03,536
20365.00,512
20366.90,504
20368.88,498
20370.85,494
20372.82,476
20374.80,478
20376.80,458
20378.78,438
20380.75,424
20382.72,446
20384.70,450
20386.70,438
20388.68,444
20390.65,446
20392.63,424
20394.60,374
20396.60,350
20398.57,342
20400.55,334
20402.53,316
20404.50,304
20406.50,310
20408.47,276
20410.45,210
20412.43,210
20414.40,230
20416.40,244
20418.38,228
20420.35,228
20422.32,190
20424.30,190
20426.30,224
20428.28,224
20430.25,250
20432.22,272
20434.20,276
20436.10,286
20438.07,262
20440.05,252
20442.03,250
20444.00,262
20446.00,240
20447.97,258
20449.95,270
20451.93,272
20453.90,272
20455.90,258
20457.88,264
20459.85,260
20461.82,252
20463.80,224
20465.80,228
20467.78,242
20469.75,254
20471.72,236
20473.70,260
20475.70,278
20477.68,290
20479.65,300
20481.63,304
20483.60,328
20485.60,320
20487.57,320
20489.55,296
20491.53,298
20493.50,282
20495.50,254
20497.47,228
20499.45,198
20501.43,212
20503.40,240
20505.30,252
20507.28,246
20509.25,244
20511.22,212
20513.20,192
20515.20,190
20517.18,200
20519.15,202
20521.13,192
20523.10,206
20525.10,204
20527.07,224
20529.05,250
20531.03,266
20533.00,304
20535.00,324
20536.97,330
20538.95,352
20540.93,362
20542.90,368
20544.90,374
20546.88,376
20548.85,356
20550.82,348
20552.80,350
20554.80,340
20556.78,322
20558.75,322
20560.72,314
20562.70,312
20564.70,340
20566.68,350
20568.65,330
20570.63,338
20572.60,334
20574.50,342
20576.47,358
20578.45,348
20580.43,330
20582.40,338
20584.40,346
20586.38,328
20588.35,328
20590.32,320
20592.30,320
20594.30,304
20596.28,296
20598.25,296
20600.22,324
20602.20,298
20604.20,304
20606.18,308
20608.15,300
20610.13,300
20612.10,300
20614.10,294
20616.07,300
20618.05,294
20620.03,286
20622.00,288
20624.00,286
20625.97,262
20627.95,266
20629.93,264
20631.90,254
20633.90,250
20635.88,264
20637.85,258
20639.82,258
20641.80,276
20643.70,260
20645.68,246
20647.65,254
20649.63,248
20651.60,248
20653.60,238
20655.57,212
20657.55,194
20659.53,198
20661.50,198
20663.50,190
20665.47,190
20667.45,184
20669.43,184
20671.40,136
20673.40,136
20675.38,142
20677.35,170
20679.32,178
20681.30,170
20683.30,168
20685.28,172
20687.25,162
20689.22,146
20691.20,134
20693.20,116
20695.18,132
20697.15,124
20699.13,116
20701.10,106
20703.10,108
20705.07,114
20707.05,96
20709.03,112
20711.00,138
20712.90,176
20714.88,210
20716.85,244
20718.82,274
20720.80,310
20722.80,336
20724.78,368
20726.75,384
20728.72,366
20730.70,318
20732.70,274
20734.68,234
20736.65,190
20738.63,146
20740.60,96
20742.60,64
20744.57,50
20746.55,34
20748.53,22
20750.50,0
20752.50,8
20754.47,18
20756.45,36
20758.43,62
20760.40,84
20762.40,106
20764.38,122
20766.35,108
20768.32,90
20770.30,80
20772.30,62
20774.28,84
20776.25,124
20778.22,172
20780.20,232
20782.10,278
20784.07,294
20786.05,282
20788.03,276
20790.00,294
20792.00,290
20793.97,268
20795.95,280
20797.93,292
20799.90,332
20801.90,392
20803.88,438
20805.85,476
20807.82,540
20809.80,566
20811.80,572
20813.78,536
20815.75,482
20817.72,428
20819.70,374
20821.70,310
20823.68,252
20825.65,182
20827.63,90
20829.60,-10
20831.60,-90
20833.57,-202
20835.55,-292
20837.53,-322
20839.50,-356
20841.50,-378
20843.47,-410
20845.45,-434
20847.43,-460
20849.40,-466
20851.30,-436
20853.28,-396
20855.25,-336
20857.22,-268
20859.20,-180
20861.20,-90
20863.18,-18
20865.15,54
20867.13,110
20869.10,168
20871.10,230
20873.07,292
20875.05,330
20877.03,372
20879.00,382
20881.00,396
20882.97,394
20884.95,392
20886.93,398
20888.90,374
20890.90,374
20892.88,330
20894.85,306
20896.82,266
20898.80,238
20900.80,224
20902.78,224
20904.75,230
20906.72,230
20908.70,228
20910.70,228
20912.68,202
20914.65,200
20916.63,208
20918.60,200
20920.50,200
20922.47,190
20924.45,182
20926.43,190
20928.40,206
20930.40,196
20932.38,180
20934.35,206
20936.32,196
20938.30,196
20940.30,198
20942.28,204
20944.25,190
20946.22,178
20948.20,160
20950.20,140
20952.18,156
20954.15,144
20956.13,142
20958.10,148
20960.10,150
20962.07,146
20964.05,164
20966.03,166
20968.00,152
20970.00,154
20971.97,150
20973.95,142
20975.93,144
20977.90,120
20979.90,114
20981.88,104
20983.85,80
20985.82,90
20987.80,80
20989.70,84
20991.68,106
20993.65,112
20995.63,98
20997.60,92
20999.60,90
21001.57,112
21003.55,114
21005.53,144
21007.50,160
21009.50,166
21011.47,192
21013.45,182
21015.43,146
21017.40,130
21019.40,122
21021.38,120
21023.35,150
21025.32,172
21027.30,180
21029.30,212
21031.28,210
21033.25,222
21035.22,238
21037.20,212
21039.20,178
21041.18,186
21043.15,164
21045.13,158
21047.10,136
21049.10,120
21051.07,104
21053.05,116
21055.03,134
21057.00,148
21058.90,168
21060.88,200
21062.85,216
21064.82,244
21066.80,264
21068.80,264
21070.78,260
21072.75,266
21074.72,272
21076.70,266
21078.70,248
21080.68,222
21082.65,210
21084.63,232
21086.60,210
21088.60,202
21090.57,214
21092.55,228
21094.53,244
21096.50,268
21098.50,284
21100.47,266
21102.45,254
21104.43,274
21106.40,288
21108.40,296
21110.38,286
21112.35,294
21114.32,304
21116.30,326
21118.30,340
21120.28,324
21122.25,330
21124.22,326
21126.20,322
21128.10,316
21130.07,300
21132.05,300
21134.03,294
21136.00,292
21138.00,304
21139.97,330
21141.95,312
21143.93,312
21145.90,316
21147.90,316
21149.88,308
21151.85,308
21153.82,304
21155.80,304
21157.80,276
21159.78,302
21161.75,300
21163.72,280
21165.70,276
21167.70,282
21169.68,290
21171.65,270
21173.63,274
21175.60,252
21177.60,230
21179.57,240
21181.55,220
21183.53,204
21185.50,200
21187.40,180
21189.40,164
21191.40,168
21193.40,164
21195.40,146
21197.30,140
21199.28,138
21201.25,152
21203.22,144
21205.20,142
21207.20,144
21209.18,150
21211.15,136
21213.13,128
21215.10,116
21217.10,124
21219.07,118
21221.05,86
21223.03,80
21225.00,88
21227.00,78
21228.97,80
21230.95,98
21232.93,130
21234.90,164
21236.90,190
21238.88,200
21240.85,246
21242.82,308
21244.80,360
21246.80,422
21248.78,474
21250.75,512
21252.72,522
21254.70,506
21256.70,484
21258.68,450
21260.65,400
21262.63,330
21264.60,274
21266.50,226
21268.47,192
21270.45,156
21272.43,122
21274.40,108
21276.40,104
21278.38,138
21280.35,144
21282.32,182
21284.30,216
21286.30,214
21288.28,220
21290.25,220
21292.22,204
21294.20,190
21296.20,188
21298.18,188
21300.15,186
21302.13,208
21304.10,242
21306.10,290
21308.07,356
21310.05,382
21312.03,386
21314.00,414
21316.00,418
21317.97,420
21319.95,432
21321.93,436
21323.90,470
21325.80,530
21327.80,578
21329.80,624
21331.80,654
21333.80,666
21335.70,696
21337.68,680
21339.65,642
21341.63,576
21343.60,512
21345.60,436
21347.57,364
21349.55,288
21351.53,208
21353.50,118
21355.50,40
21357.47,-48
21359.45,-144
21361.43,-210
21363.40,-242
21365.40,-304
21367.38,-364
21369.35,-394
21371.32,-418
21373.30,-418
21375.30,-430
21377.28,-412
21379.25,-308
21381.22,-308
21383.20,-176
21385.20,-176
21387.18,-18
21389.15,-18
21391.13,162
21393.10,222
21395.00,256
21397.00,302
21399.00,352
21401.00,404
21403.00,432
21404.90,430
21406.88,428
21408.85,402
21410.82,392
21412.80,402
21414.80,374
21416.78,346
21418.75,350
21420.72,350
21422.70,360
21424.70,370
21426.68,384
21428.65,390
21430.63,406
21432.60,408
21434.60,436
21436.57,470
21438.55,492
21440.53,488
21442.50,496
21444.50,494
21446.47,496
21448.45,472
21450.43,444
21452.40,432
21454.40,400
21456.38,364
21458.35,338
21460.32,338
21462.30,328
21464.20,304
21466.20,288
21468.20,270
21470.20,260
21472.20,234
21474.10,212
21476.07,226
21478.05,248
21480.03,252
21482.00,256
21484.00,262
21485.97,264
21487.95,262
21489.93,250
21491.90,248
21493.90,272
21495.88,284
21497.85,302
21499.82,308
21501.80,288
21503.80,294
21505.78,294
21507.75,300
21509.72,312
21511.70,304
21513.70,308
21515.68,314
21517.65,306
21519.63,292
21521.60,302
21523.60,314
21525.57,304
21527.55,310
21529.53,302
21531.50,300
21533.40,296
21535.40,298
21537.40,268
21539.40,262
21541.40,238
21543.30,220
21545.28,230
21547.25,238
21549.22,252
21551.20,276
21553.20,324
21555.18,344
21557.15,354
21559.13,364
21561.10,376
21563.10,396
21565.07,392
21567.05,364
21569.03,370
21571.00,358
21573.00,320
21574.97,330
21576.95,346
21578.93,360
21580.90,372
21582.90,402
21584.88,440
21586.85,452
21588.82,472
21590.80,476
21592.80,474
21594.78,486
21596.75,460
21598.72,448
21600.70,436
21602.60,416
21604.60,390
21606.60,384
21608.60,388
21610.60,390
21612.50,414
21614.47,414
21616.45,418
21618.43,434
21620.40,448
21622.40,448
21624.38,484
21626.35,484
21628.32,488
21630.30,488
21632.30,478
21634.28,478
21636.25,452
21638.22,456
21640.20,472
21642.20,472
21644.18,486
21646.15,472
21648.13,472
21650.10,494
21652.10,522
21654.07,510
21656.05,478
21658.03,484
21660.00,496
21662.00,494
21663.97,494
21665.95,500
21667.93,512
21669.90,512
21671.80,516
21673.80,498
21675.80,498
21677.80,492
21679.80,492
21681.70,492
21683.68,494
21685.65,480
21687.63,470
21689.60,472
21691.60,476
21693.57,464
21695.55,452
21697.53,448
21699.50,426
21701.50,410
21703.47,418
21705.45,416
21707.43,422
21709.40,442
21711.40,458
21713.38,474
21715.35,482
21717.32,480
21719.30,452
21721.30,446
21723.28,440
21725.25,450
21727.22,448
21729.20,410
21731.20,410
21733.18,422
21735.15,390
21737.13,358
21739.10,338
21741.00,326
21743.00,334
21745.00,344
21747.00,348
21749.00,340
21750.90,332
21752.88,314
21754.85,292
21756.82,312
21758.80,348
21760.80,370
21762.78,386
21764.75,432
21766.72,484
21768.70,516
21770.70,574
21772.68,622
21774.65,640
21776.63,640
21778.60,650
21780.60,632
21782.57,584
21784.55,542
21786.53,500
21788.50,438
21790.50,360
21792.47,304
21794.45,270
21796.43,250
21798.40,232
21800.40,192
21802.38,190
21804.35,216
21806.32,240
21808.30,270
21810.20,310
21812.20,348
21814.20,390
21816.20,384
21818.20,400
21820.10,386
21822.07,390
21824.05,380
21826.03,392
21828.00,394
21830.00,412
21831.97,432
21833.95,422
21835.93,416
21837.90,406
21839.90,398
21841.88,386
21843.85,416
21845.82,482
21847.80,550
21849.80,608
21851.78,660
21853.75,748
21855.72,748
21857.70,776
21859.70,786
21861.68,742
21863.65,742
21865.63,632
21867.60,632
21869.60,518
21871.57,518
21873.55,376
21875.53,306
21877.50,178
21879.40,102
21881.40,22
21883.40,-62
21885.40,-124
21887.40,-154
21889.30,-168
21891.28,-182
21893.25,-182
21895.22,-176
21897.20,-172
21899.20,-144
21901.18,-98
21903.15,-46
21905.13,6
21907.10,46
21909.10,116
21911.07,180
21913.05,248
21915.03,292
21917.00,358
21919.00,430
21920.97,476
21922.95,512
21924.93,490
21926.90,510
21928.90,538
21930.88,564
21932.85,558
21934.82,548
21936.80,516
21938.80,512
21940.78,530
21942.75,538
21944.72,522
21946.70,524
21948.60,518
21950.60,512
21952.60,528
21954.60,560
21956.60,574
21958.50,590
21960.47,592
21962.45,584
21964.43,576
21966.40,568
21968.40,578
21970.38,578
21972.35,550
21974.32,518
21976.30,496
21978.30,492
21980.28,458
21982.25,430
21984.22,428
21986.20,422
21988.20,412
21990.18,404
21992.15,420
21994.13,402
21996.10,390
21998.10,416
22000.07,418
22002.05,404
22004.03,396
22006.00,406
22008.00,414
22009.97,408
22011.95,400
22013.93,410
22015.90,424
22017.80,430
22019.80,462
22021.80,472
22023.80,452
22025.80,460
22027.70,456
22029.68,442
22031.65,436
22033.63,432
22035.60,420
22037.60,396
22039.57,402
22041.55,392
22043.53,384
22045.50,394
22047.50,416
22049.47,442
22051.45,444
22053.43,460
22055.40,468
22057.40,496
22059.38,502
22061.35,522
22063.32,508
22065.30,454
22067.30,436
22069.28,408
22071.25,380
22073.22,362
22075.20,348
22077.20,378
22079.18,402
22081.15,430
22083.13,446
22085.10,442
22087.00,438
22089.00,454
22091.00,452
22093.00,452
22095.00,432
22096.90,408
22098.88,402
22100.85,382
22102.82,392
22104.80,392
22106.80,426
22108.78,426
22110.75,424
22112.72,454
22114.70,460
22116.70,480
22118.68,504
22120.65,528
22122.63,540
22124.60,508
22126.60,488
22128.57,474
22130.55,470
22132.53,450
22134.50,444
22136.50,456
22138.47,460
22140.45,474
22142.43,486
22144.40,496
22146.40,506
22148.38,494
22150.35,478
22152.32,486
22154.30,494
22156.20,516
22158.20,518
22160.20,522
22162.20,492
22164.20,494
22166.10,522
22168.07,504
22170.05,504
22172.03,536
22174.00,548
22176.00,566
22177.97,566
22179.95,560
22181.93,528
22183.90,514
22185.90,498
22187.88,474
22189.85,476
22191.82,490
22193.80,492
22195.80,494
22197.78,494
22199.75,492
22201.72,504
22203.70,506
22205.70,510
22207.68,514
22209.65,528
22211.63,538
22213.60,518
22215.60,518
22217.57,510
22219.55,520
22221.53,526
22223.50,540
22225.40,542
22227.40,532
22229.40,522
22231.40,496
22233.40,486
22235.30,490
22237.28,486
22239.25,472
22241.22,428
22243.20,392
22245.20,358
22247.18,360
22249.15,352
22251.13,352
22253.10,354
22255.10,364
22257.07,356
22259.05,332
22261.03,328
22263.00,302
22265.00,276
22266.97,280
22268.95,292
22270.93,274
22272.90,278
22274.90,276
22276.88,272
22278.85,278
22280.82,304
22282.80,306
22284.80,302
22286.78,302
22288.75,328
22290.72,354
22292.70,368
22294.60,412
22296.60,482
22298.60,534
22300.60,570
22302.60,596
22304.50,600
22306.47,582
22308.45,552
22310.43,488
22312.40,450
22314.40,436
22316.38,396
22318.35,342
22320.32,292
22322.30,248
22324.30,220
22326.28,180
22328.25,180
22330.22,202
22332.20,164
22334.20,164
22336.18,180
22338.15,178
22340.13,184
22342.10,184
22344.10,200
22346.07,200
22348.05,280
22350.03,280
22352.00,360
22354.00,414
22355.97,468
22357.95,518
22359.93,520
22361.90,492
22363.80,462
22365.80,452
22367.80,436
22369.80,430
22371.80,478
22373.70,530
22375.68,560
22377.65,596
22379.63,634
22381.60,672
22383.60,704
22385.57,726
22387.55,766
22389.53,764
22391.50,732
22393.50,674
22395.47,620
22397.45,558
22399.43,490
22401.40,416
22403.40,334
22405.38,230
22407.35,132
22409.32,48
22411.30,-52
22413.30,-134
22415.28,-186
22417.25,-232
22419.22,-252
22421.20,-270
22423.20,-276
22425.18,-256
22427.15,-226
22429.13,-202
22431.10,-184
22433.00,-122
22435.00,-38
22437.00,28
22439.00,112
22441.00,174
22442.90,238
22444.88,316
22446.85,368
22448.82,434
22450.80,448
22452.80,498
22454.78,534
22456.75,578
22458.72,600
22460.70,590
22462.70,562
22464.68,538
22466.65,518
22468.63,504
22470.60,504
22472.60,494
22474.57,472
22476.55,482
22478.53,516
22480.50,508
22482.50,490
22484.47,486
22486.45,492
