t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
24105.0,-206.77,-116.96,17.657,18.07
24115.0,-209.77,-113.96,17.657,16.07
24125.0,-212.77,-115.96,14.657,15.07
24135.0,-217.77,-115.96,14.657,14.07
24144.0,-221.77,-115.96,12.657,14.07
24154.0,-226.77,-116.96,10.657,12.07
24164.0,-231.77,-120.96,8.6573,11.07
24174.0,-237.77,-119.96,7.6573,11.07
24184.0,-244.77,-122.96,3.6573,11.07
24194.0,-248.77,-123.96,1.6573,12.07
24204.0,-256.77,-126.96,-2.3427,10.07
24214.0,-264.77,-128.96,-4.3427,9.07
24224.0,-269.77,-129.96,-7.3427,7.07
24233.0,-275.77,-131.96,-10.343,8.07
24243.0,-282.77,-131.96,-14.343,6.07
24253.0,-287.77,-134.96,-17.343,6.07
24263.0,-295.77,-136.96,-20.343,4.07
24273.0,-302.77,-137.96,-24.343,5.07
24283.0,-305.77,-136.96,-24.343,4.07
24293.0,-300.77,-124.96,-26.343,3.07
24303.0,-283.77,-108.96,-30.343,4.07
24313.0,-279.77,-111.96,-32.343,4.07
24322.0,-275.77,-123.96,-34.343,5.07
24332.0,-263.77,-128.96,-36.343,4.07
24342.0,-248.77,-127.96,-40.343,0.069997
24352.0,-237.77,-128.96,-40.343,1.07
24362.0,-227.77,-128.96,-29.343,5.07
24372.0,-222.77,-130.96,-18.343,9.07
24382.0,-217.77,-131.96,-8.3427,12.07
24392.0,-211.77,-129.96,-0.34267,14.07
24402.0,-207.77,-127.96,6.6573,17.07
24411.0,-199.77,-120.96,12.657,18.07
24421.0,-185.77,-111.96,18.657,19.07
24431.0,-179.77,-106.96,24.657,22.07
24441.0,-170.77,-99.957,28.657,22.07
24451.0,-165.77,-93.957,29.657,24.07
24461.0,-156.77,-83.957,31.657,23.07
24471.0,-149.77,-74.957,30.657,21.07
24481.0,-141.77,-67.957,27.657,19.07
24490.0,-135.77,-62.957,25.657,17.07
24500.0,-129.77,-57.957,23.657,16.07
24510.0,-123.77,-51.957,18.657,15.07
24520.0,-119.77,-48.957,15.657,10.07
24530.0,-113.77,-45.957,11.657,8.07
24540.0,-109.77,-40.957,10.657,10.07
24550.0,-101.77,-33.957,9.6573,8.07
24560.0,-97.77,-26.957,9.6573,10.07
24570.0,-89.77,-22.957,8.6573,11.07
24579.0,-84.77,-17.957,8.6573,9.07
24589.0,-82.77,-11.957,5.6573,10.07
24599.0,-78.77,-6.9572,4.6573,10.07
24609.0,-73.77,-0.95722,4.6573,9.07
24619.0,-67.77,7.0428,2.6573,10.07
24629.0,-59.77,15.043,-0.34267,9.07
24639.0,-52.77,26.043,1.6573,9.07
24649.0,-41.77,37.043,-2.3427,9.07
24659.0,-26.77,51.043,-3.3427,7.07
24668.0,-15.77,62.043,-6.3427,7.07
24678.0,-1.7702,79.043,-10.343,5.07
24688.0,11.23,89.043,-11.343,5.07
24698.0,25.23,103.04,-15.343,2.07
24708.0,35.23,114.04,-16.343,2.07
24718.0,44.23,124.04,-22.343,0.069997
24728.0,54.23,136.04,-23.343,0.069997
24738.0,62.23,147.04,-28.343,-1.93
24748.0,69.23,154.04,-31.343,-1.93
24757.0,74.23,161.04,-33.343,-4.93
24767.0,81.23,171.04,-40.343,-5.93
24777.0,81.23,171.04,-39.343,-5.93
24787.0,110.23,203.04,-41.343,-5.93
24797.0,110.23,203.04,-43.343,-6.93
24807.0,161.23,245.04,-47.343,-6.93
24817.0,161.23,245.04,-48.343,-6.93
24827.0,198.23,236.04,-51.343,-5.93
24836.0,198.23,236.04,-51.343,-5.93
24846.0,240.23,246.04,-50.343,-3.93
24856.0,240.23,246.04,-42.343,1.07
24866.0,271.23,254.04,-32.343,5.07
24876.0,271.23,254.04,-21.343,7.07
24886.0,296.23,269.04,-11.343,12.07
24896.0,296.23,269.04,-4.3427,12.07
24906.0,328.23,293.04,2.6573,15.07
24916.0,328.23,293.04,5.6573,16.07
24925.0,342.23,302.04,13.657,17.07
24935.0,342.23,302.04,13.657,17.07
24945.0,343.23,303.04,20.657,21.07
24955.0,343.23,302.04,20.657,21.07
24965.0,344.23,307.04,19.657,16.07
24975.0,341.23,306.04,19.657,16.07
24985.0,338.23,306.04,13.657,13.07
24995.0,333.23,301.04,13.657,13.07
25005.0,326.23,295.04,7.6573,8.07
25014.0,317.23,287.04,7.6573,8.07
25024.0,306.23,280.04,1.6573,4.07
25034.0,295.23,270.04,1.6573,4.07
25044.0,282.23,260.04,-2.3427,5.07
25054.0,268.23,248.04,-2.3427,5.07
25064.0,255.23,239.04,-2.3427,7.07
25074.0,241.23,230.04,-2.3427,7.07
25084.0,225.23,218.04,-0.34267,9.07
25094.0,208.23,208.04,-0.34267,9.07
25103.0,189.23,196.04,-1.3427,10.07
25113.0,171.23,183.04,-1.3427,10.07
25123.0,153.23,168.04,-5.3427,10.07
25133.0,132.23,156.04,-5.3427,10.07
25143.0,111.23,143.04,-7.3427,9.07
25153.0,92.23,129.04,-7.3427,9.07
25163.0,73.23,117.04,-9.3427,9.07
25173.0,61.23,109.04,-10.343,10.07
25182.0,47.23,101.04,-10.343,9.07
25192.0,33.23,92.043,-11.343,11.07
25202.0,21.23,85.043,-13.343,10.07
25212.0,7.2298,78.043,-14.343,9.07
25222.0,-2.7702,72.043,-16.343,10.07
25232.0,-14.77,67.043,-19.343,8.07
25242.0,-26.77,61.043,-20.343,9.07
25252.0,-39.77,52.043,-23.343,8.07
25262.0,-51.77,45.043,-23.343,8.07
25271.0,-62.77,42.043,-27.343,7.07
25281.0,-74.77,35.043,-27.343,7.07
25291.0,-82.77,36.043,-29.343,6.07
25301.0,-73.77,48.043,-32.343,4.07
25311.0,-76.77,41.043,-37.343,3.07
25321.0,-88.77,19.043,-38.343,3.07
25331.0,-87.77,6.0428,-38.343,5.07
25341.0,-84.77,0.042776,-39.343,4.07
25351.0,-85.77,-8.9572,-35.343,6.07
25360.0,-87.77,-16.957,-29.343,9.07
25370.0,-89.77,-24.957,-18.343,14.07
25380.0,-92.77,-27.957,-9.3427,15.07
25390.0,-92.77,-26.957,0.65733,19.07
25400.0,-86.77,-20.957,8.6573,22.07
25410.0,-83.77,-16.957,14.657,24.07
25420.0,-83.77,-17.957,22.657,25.07
25430.0,-87.77,-18.957,28.657,27.07
25440.0,-95.77,-25.957,31.657,28.07
25449.0,-99.77,-28.957,34.657,28.07
25459.0,-106.77,-30.957,32.657,26.07
25469.0,-112.77,-33.957,34.657,25.07
25479.0,-118.77,-39.957,33.657,24.07
25489.0,-126.77,-43.957,32.657,23.07
25499.0,-132.77,-49.957,31.657,23.07
25509.0,-134.77,-54.957,29.657,21.07
25519.0,-139.77,-56.957,27.657,20.07
25528.0,-143.77,-60.957,25.657,21.07
25538.0,-148.77,-63.957,23.657,20.07
25548.0,-149.77,-65.957,25.657,22.07
25558.0,-151.77,-66.957,25.657,22.07
25568.0,-157.77,-68.957,23.657,23.07
25578.0,-161.77,-72.957,27.657,23.07
25588.0,-168.77,-74.957,27.657,24.07
25598.0,-173.77,-78.957,27.657,22.07
25608.0,-180.77,-82.957,25.657,20.07
25617.0,-187.77,-85.957,24.657,20.07
25627.0,-187.77,-85.957,23.657,22.07
25637.0,-200.77,-91.957,23.657,21.07
25647.0,-200.77,-91.957,22.657,20.07
25657.0,-211.77,-96.957,23.657,21.07
25667.0,-211.77,-96.957,20.657,20.07
25677.0,-227.77,-105.96,20.657,20.07
25687.0,-227.77,-105.96,18.657,18.07
25697.0,-239.77,-111.96,14.657,16.07
25706.0,-239.77,-111.96,12.657,16.07
25716.0,-246.77,-110.96,13.657,16.07
25726.0,-246.77,-110.96,12.657,17.07
25736.0,-243.77,-105.96,14.657,18.07
25746.0,-243.77,-105.96,11.657,16.07
25756.0,-225.77,-84.957,9.6573,16.07
25766.0,-225.77,-84.957,6.6573,15.07
25776.0,-180.77,-38.957,5.6573,15.07
25786.0,-180.77,-38.957,5.6573,17.07
25795.0,-147.77,-14.957,5.6573,17.07
25805.0,-130.77,-15.957,5.6573,17.07
25815.0,-112.77,-13.957,5.6573,18.07
25825.0,-88.77,-3.9572,3.6573,16.07
25835.0,-72.77,-1.9572,6.6573,20.07
25845.0,-62.77,-2.9572,14.657,22.07
25855.0,-57.77,-4.9572,24.657,26.07
25865.0,-56.77,-8.9572,33.657,25.07
25874.0,-63.77,-13.957,40.657,27.07
25884.0,-67.77,-20.957,47.657,28.07
25894.0,-76.77,-27.957,56.657,31.07
25904.0,-81.77,-29.957,61.657,35.07
25914.0,-85.77,-31.957,68.657,36.07
25924.0,-94.77,-37.957,73.657,35.07
25934.0,-104.77,-43.957,73.657,36.07
25944.0,-107.77,-43.957,73.657,34.07
25954.0,-115.77,-47.957,70.657,32.07
25963.0,-118.77,-47.957,70.657,31.07
25973.0,-123.77,-53.957,68.657,29.07
25983.0,-125.77,-54.957,66.657,29.07
25993.0,-130.77,-56.957,66.657,30.07
26003.0,-134.77,-58.957,64.657,29.07
26013.0,-138.77,-62.957,64.657,31.07
26023.0,-141.77,-64.957,64.657,31.07
26033.0,-144.77,-65.957,62.657,32.07
26043.0,-147.77,-67.957,62.657,32.07
26052.0,-148.77,-66.957,64.657,31.07
26062.0,-151.77,-69.957,64.657,31.07
26072.0,-153.77,-68.957,62.657,33.07
26082.0,-155.77,-69.957,62.657,33.07
26092.0,-160.77,-70.957,62.657,31.07
26102.0,-164.77,-71.957,62.657,31.07
26112.0,-166.77,-71.957,61.657,31.07
26122.0,-170.77,-73.957,61.657,31.07
26132.0,-175.77,-74.957,59.657,30.07
26141.0,-180.77,-76.957,59.657,30.07
26151.0,-184.77,-76.957,52.657,26.07
26161.0,-189.77,-79.957,52.657,26.07
26171.0,-193.77,-79.957,47.657,25.07
26181.0,-196.77,-79.957,47.657,25.07
26191.0,-202.77,-78.957,47.657,26.07
26201.0,-204.77,-80.957,47.657,26.07
26211.0,-208.77,-81.957,41.657,23.07
26220.0,-215.77,-83.957,41.657,23.07
26230.0,-219.77,-80.957,41.657,23.07
26240.0,-218.77,-78.957,39.657,23.07
26250.0,-201.77,-57.957,37.657,22.07
26260.0,-184.77,-43.957,33.657,22.07
26270.0,-177.77,-47.957,33.657,21.07
26280.0,-172.77,-56.957,30.657,22.07
26290.0,-163.77,-59.957,32.657,23.07
26300.0,-150.77,-60.957,31.657,23.07
26309.0,-143.77,-61.957,34.657,25.07
26319.0,-137.77,-62.957,41.657,29.07
26329.0,-130.77,-63.957,53.657,34.07
26339.0,-122.77,-59.957,63.657,34.07
26349.0,-111.77,-55.957,71.657,38.07
26359.0,-100.77,-47.957,77.657,39.07
26369.0,-87.77,-38.957,85.657,40.07
26379.0,-79.77,-36.957,90.657,42.07
26389.0,-72.77,-30.957,95.657,43.07
26398.0,-69.77,-28.957,101.66,44.07
26408.0,-66.77,-25.957,100.66,44.07
26418.0,-57.77,-18.957,102.66,42.07
26428.0,-59.77,-17.957,101.66,40.07
26438.0,-58.77,-16.957,99.657,38.07
26448.0,-58.77,-17.957,95.657,38.07
26458.0,-60.77,-17.957,95.657,33.07
26468.0,-62.77,-20.957,91.657,35.07
26478.0,-62.77,-20.957,89.657,35.07
26487.0,-65.77,-23.957,88.657,33.07
26497.0,-65.77,-23.957,85.657,34.07
26507.0,-65.77,-22.957,85.657,33.07
26517.0,-65.77,-22.957,86.657,33.07
26527.0,-68.77,-22.957,83.657,34.07
26537.0,-68.77,-22.957,86.657,34.07
26547.0,-72.77,-23.957,83.657,34.07
26557.0,-72.77,-23.957,82.657,32.07
26566.0,-77.77,-24.957,78.657,32.07
26576.0,-77.77,-24.957,76.657,30.07
26586.0,-86.77,-27.957,74.657,29.07
26596.0,-86.77,-27.957,71.657,28.07
26606.0,-93.77,-28.957,67.657,29.07
26616.0,-93.77,-28.957,66.657,27.07
26626.0,-103.77,-31.957,66.657,27.07
26636.0,-103.77,-31.957,63.657,29.07
26646.0,-109.77,-33.957,63.657,28.07
26655.0,-115.77,-36.957,63.657,28.07
26665.0,-122.77,-38.957,61.657,29.07
26675.0,-129.77,-40.957,58.657,29.07
26685.0,-133.77,-43.957,55.657,28.07
26695.0,-141.77,-45.957,52.657,29.07
26705.0,-146.77,-46.957,49.657,28.07
26715.0,-146.77,-42.957,48.657,27.07
26725.0,-138.77,-29.957,44.657,27.07
26735.0,-117.77,-10.957,41.657,27.07
26744.0,-119.77,-19.957,40.657,25.07
26754.0,-121.77,-34.957,38.657,26.07
26764.0,-119.77,-44.957,38.657,24.07
26774.0,-109.77,-44.957,40.657,26.07
26784.0,-98.77,-45.957,46.657,30.07
26794.0,-91.77,-44.957,58.657,35.07
26804.0,-80.77,-41.957,70.657,39.07
26814.0,-63.77,-34.957,83.657,42.07
26824.0,-54.77,-29.957,93.657,46.07
26833.0,-44.77,-21.957,101.66,46.07
26843.0,-30.77,-16.957,107.66,49.07
26853.0,-21.77,-10.957,112.66,48.07
26863.0,-17.77,-7.9572,120.66,51.07
26873.0,-10.77,-3.9572,120.66,50.07
26883.0,-8.7702,0.042776,122.66,49.07
26893.0,-1.7702,8.0428,122.66,48.07
26903.0,-0.77017,9.0428,121.66,49.07
26912.0,4.2298,12.043,121.66,45.07
26922.0,2.2298,13.043,122.66,46.07
26932.0,1.2298,12.043,119.66,45.07
26942.0,-0.77017,12.043,116.66,42.07
26952.0,-2.7702,10.043,116.66,42.07
26962.0,-1.7702,10.043,113.66,42.07
26972.0,-3.7702,8.0428,114.66,44.07
26982.0,-4.7702,9.0428,115.66,42.07
26992.0,-6.7702,8.0428,114.66,43.07
27001.0,-9.7702,9.0428,113.66,43.07
27011.0,-11.77,6.0428,112.66,42.07
27021.0,-16.77,6.0428,110.66,38.07
27031.0,-18.77,5.0428,106.66,36.07
27041.0,-24.77,3.0428,103.66,32.07
27051.0,-26.77,1.0428,103.66,32.07
27061.0,-30.77,1.0428,98.657,29.07
27071.0,-33.77,-1.9572,98.657,29.07
27081.0,-42.77,-3.9572,78.657,11.07
27090.0,-48.77,-7.9572,78.657,11.07
27100.0,-53.77,-8.9572,-14.343,-52.93
27110.0,-60.77,-12.957,-14.343,-52.93
27120.0,-68.77,-16.957,-45.343,-73.93
27130.0,-75.77,-21.957,-45.343,-73.93
27140.0,-84.77,-26.957,-62.343,-85.93
27150.0,-90.77,-29.957,-62.343,-85.93
27160.0,-99.77,-33.957,-73.343,-92.93
27170.0,-106.77,-37.957,-73.343,-92.93
27179.0,-116.77,-43.957,-81.343,-96.93
27189.0,-121.77,-43.957,-81.343,-96.93
27199.0,-121.77,-37.957,-92.343,-101.93
27209.0,-97.77,-17.957,-92.343,-101.93
27219.0,-94.77,-21.957,-102.34,-105.93
27229.0,-100.77,-35.957,-102.34,-105.93
27239.0,-105.77,-51.957,-105.34,-107.93
27249.0,-102.77,-58.957,-105.34,-107.93
27258.0,-95.77,-60.957,-102.34,-104.93
27268.0,-87.77,-62.957,-99.343,-100.93
27278.0,-77.77,-58.957,-87.343,-95.93
27288.0,-62.77,-52.957,-73.343,-89.93
27298.0,-50.77,-44.957,-61.343,-85.93
27308.0,-43.77,-40.957,-56.343,-83.93
27318.0,-34.77,-36.957,-50.343,-84.93
27328.0,-34.77,-36.957,-46.343,-83.93
27338.0,-27.77,-35.957,-43.343,-83.93
27347.0,-27.77,-35.957,-44.343,-86.93
27357.0,-26.77,-34.957,-42.343,-87.93
27367.0,-26.77,-34.957,-43.343,-90.93
27377.0,-27.77,-29.957,-44.343,-90.93
27387.0,-27.77,-29.957,-48.343,-90.93
27397.0,-30.77,-32.957,-51.343,-92.93
27407.0,-30.77,-32.957,-55.343,-96.93
27417.0,-39.77,-38.957,-58.343,-98.93
27427.0,-39.77,-38.957,-65.343,-99.93
27436.0,-44.77,-43.957,-69.343,-103.93
27446.0,-44.77,-43.957,-73.343,-104.93
27456.0,-50.77,-47.957,-76.343,-107.93
27466.0,-50.77,-47.957,-78.343,-107.93
27476.0,-57.77,-49.957,-79.343,-107.93
27486.0,-57.77,-49.957,-81.343,-108.93
27496.0,-61.77,-52.957,-80.343,-107.93
27506.0,-66.77,-53.957,-79.343,-109.93
27516.0,-69.77,-53.957,-81.343,-109.93
27525.0,-72.77,-56.957,-81.343,-111.93
27535.0,-76.77,-57.957,-82.343,-111.93
27545.0,-84.77,-60.957,-86.343,-113.93
27555.0,-86.77,-61.957,-88.343,-114.93
27565.0,-94.77,-64.957,-92.343,-115.93
27575.0,-98.77,-67.957,-96.343,-119.93
27585.0,-105.77,-69.957,-97.343,-120.93
27595.0,-112.77,-71.957,-99.343,-120.93
27604.0,-116.77,-76.957,-101.34,-118.93
27614.0,-124.77,-77.957,-103.34,-119.93
27624.0,-130.77,-78.957,-102.34,-118.93
27634.0,-136.77,-81.957,-101.34,-115.93
27644.0,-143.77,-85.957,-105.34,-116.93
27654.0,-149.77,-87.957,-108.34,-117.93
27664.0,-157.77,-90.957,-110.34,-118.93
27674.0,-164.77,-94.957,-115.34,-116.93
27684.0,-169.77,-94.957,-115.34,-117.93
27693.0,-172.77,-94.957,-118.34,-116.93
27703.0,-176.77,-91.957,-117.34,-114.93
27713.0,-160.77,-72.957,-115.34,-113.93
27723.0,-154.77,-71.957,-118.34,-112.93
27733.0,-161.77,-89.957,-115.34,-110.93
27743.0,-160.77,-98.957,-115.34,-108.93
27753.0,-150.77,-100.96,-116.34,-108.93
27763.0,-143.77,-103.96,-112.34,-105.93
27773.0,-140.77,-107.96,-103.34,-102.93
27782.0,-133.77,-107.96,-94.343,-97.93
27792.0,-125.77,-104.96,-86.343,-96.93
27802.0,-120.77,-102.96,-76.343,-91.93
27812.0,-111.77,-98.957,-69.343,-91.93
27822.0,-103.77,-92.957,-62.343,-89.93
27832.0,-98.77,-89.957,-57.343,-88.93
27842.0,-95.77,-87.957,-52.343,-87.93
27852.0,-97.77,-88.957,-52.343,-88.93
27862.0,-98.77,-88.957,-48.343,-88.93
27871.0,-97.77,-86.957,-44.343,-89.93
27881.0,-98.77,-87.957,-47.343,-90.93
27891.0,-100.77,-88.957,-49.343,-90.93
27901.0,-103.77,-89.957,-51.343,-92.93
27911.0,-106.77,-93.957,-55.343,-96.93
27921.0,-107.77,-94.957,-58.343,-95.93
27931.0,-108.77,-95.957,-61.343,-98.93
27941.0,-109.77,-97.957,-61.343,-99.93
27950.0,-111.77,-98.957,-63.343,-98.93
27960.0,-114.77,-100.96,-64.343,-97.93
27970.0,-117.77,-100.96,-61.343,-96.93
27980.0,-120.77,-102.96,-59.343,-94.93
27990.0,-119.77,-103.96,-60.343,-96.93
28000.0,-123.77,-104.96,-60.343,-96.93
28010.0,-125.77,-105.96,-61.343,-95.93
28020.0,-127.77,-104.96,-60.343,-97.93
28030.0,-131.77,-105.96,-61.343,-98.93
28039.0,-134.77,-107.96,-60.343,-96.93
28049.0,-140.77,-108.96,-62.343,-97.93
28059.0,-145.77,-111.96,-60.343,-96.93
28069.0,-149.77,-113.96,-61.343,-96.93
28079.0,-155.77,-115.96,-61.343,-97.93
28089.0,-161.77,-116.96,-66.343,-97.93
28099.0,-167.77,-120.96,-67.343,-98.93
28109.0,-172.77,-122.96,-65.343,-97.93
28119.0,-179.77,-126.96,-69.343,-99.93
28128.0,-186.77,-128.96,-70.343,-100.93
28138.0,-193.77,-132.96,-74.343,-101.93
28148.0,-199.77,-134.96,-74.343,-101.93
28158.0,-208.77,-138.96,-74.343,-101.93
28168.0,-213.77,-141.96,-74.343,-97.93
28178.0,-213.77,-141.96,-74.343,-97.93
28188.0,-224.77,-142.96,-74.343,-96.93
28198.0,-224.77,-142.96,-74.343,-96.93
28207.0,-190.77,-107.96,-79.343,-98.93
28217.0,-190.77,-107.96,-79.343,-98.93
28227.0,-185.77,-125.96,-82.343,-97.93
28237.0,-185.77,-125.96,-82.343,-97.93
28247.0,-161.77,-123.96,-86.343,-98.93
28257.0,-161.77,-123.96,-86.343,-98.93
28267.0,-144.77,-127.96,-73.343,-92.93
28277.0,-144.77,-127.96,-73.343,-92.93
28287.0,-131.77,-128.96,-47.343,-84.93
28296.0,-131.77,-128.96,-47.343,-84.93
28306.0,-118.77,-121.96,-34.343,-83.93
28316.0,-118.77,-121.96,-34.343,-83.93
28326.0,-102.77,-111.96,-24.343,-83.93
28336.0,-102.77,-111.96,-24.343,-83.93
28346.0,-95.77,-109.96,-20.343,-83.93
28356.0,-95.77,-109.96,-20.343,-83.93
28366.0,-91.77,-103.96,-19.343,-83.93
28376.0,-87.77,-98.957,-16.343,-84.93
28385.0,-84.77,-93.957,-15.343,-86.93
28395.0,-82.77,-94.957,-16.343,-88.93
28405.0,-82.77,-94.957,-19.343,-90.93
28415.0,-86.77,-96.957,-20.343,-93.93
28425.0,-86.77,-96.957,-24.343,-93.93
28435.0,-85.77,-98.957,-26.343,-96.93
28445.0,-88.77,-98.957,-30.343,-97.93
28455.0,-88.77,-99.957,-31.343,-100.93
28465.0,-89.77,-96.957,-31.343,-98.93
28474.0,-91.77,-96.957,-34.343,-99.93
28484.0,-90.77,-95.957,-32.343,-99.93
28494.0,-91.77,-95.957,-34.343,-101.93
28504.0,-93.77,-93.957,-36.343,-102.93
28514.0,-96.77,-94.957,-36.343,-102.93
28524.0,-99.77,-95.957,-37.343,-104.93
28534.0,-103.77,-96.957,-38.343,-104.93
28544.0,-107.77,-97.957,-43.343,-106.93
28553.0,-112.77,-100.96,-42.343,-107.93
28563.0,-117.77,-102.96,-43.343,-108.93
28573.0,-121.77,-103.96,-46.343,-111.93
28583.0,-128.77,-106.96,-46.343,-111.93
28593.0,-134.77,-107.96,-52.343,-112.93
28603.0,-139.77,-109.96,-55.343,-113.93
28613.0,-145.77,-110.96,-55.343,-113.93
28623.0,-151.77,-113.96,-54.343,-112.93
28633.0,-160.77,-117.96,-58.343,-113.93
28642.0,-168.77,-120.96,-62.343,-114.93
28652.0,-176.77,-123.96,-64.343,-115.93
28662.0,-178.77,-123.96,-68.343,-116.93
28672.0,-182.77,-123.96,-73.343,-119.93
28682.0,-187.77,-121.96,-76.343,-117.93
28692.0,-173.77,-101.96,-81.343,-118.93
28702.0,-159.77,-90.957,-77.343,-119.93
28712.0,-156.77,-97.957,-82.343,-118.93
28722.0,-155.77,-111.96,-83.343,-117.93
28731.0,-148.77,-115.96,-85.343,-116.93
28741.0,-134.77,-113.96,-87.343,-116.93
28751.0,-123.77,-113.96,-88.343,-116.93
28761.0,-115.77,-113.96,-83.343,-114.93
28771.0,-103.77,-109.96,-73.343,-109.93
28781.0,-89.77,-106.96,-61.343,-105.93
28791.0,-78.77,-99.957,-52.343,-103.93
28801.0,-65.77,-92.957,-43.343,-101.93
28811.0,-54.77,-86.957,-36.343,-101.93
28820.0,-45.77,-84.957,-32.343,-102.93
28830.0,-40.77,-81.957,-26.343,-101.93
28840.0,-35.77,-78.957,-18.343,-99.93
28850.0,-31.77,-74.957,-14.343,-99.93
28860.0,-23.77,-67.957,-12.343,-99.93
28870.0,-22.77,-63.957,-13.343,-99.93
28880.0,-21.77,-61.957,-12.343,-102.93
28890.0,-22.77,-62.957,-18.343,-105.93
28899.0,-26.77,-63.957,-20.343,-107.93
28909.0,-25.77,-62.957,-23.343,-110.93
28919.0,-28.77,-63.957,-31.343,-115.93
28929.0,-28.77,-64.957,-34.343,-115.93
28939.0,-28.77,-64.957,-35.343,-117.93
28949.0,-30.77,-63.957,-38.343,-119.93
28959.0,-32.77,-62.957,-41.343,-120.93
28969.0,-30.77,-62.957,-41.343,-120.93
28979.0,-33.77,-62.957,-41.343,-122.93
28988.0,-37.77,-62.957,-44.343,-123.93
28998.0,-41.77,-63.957,-45.343,-123.93
29008.0,-49.77,-66.957,-47.343,-125.93
29018.0,-53.77,-69.957,-48.343,-126.93
29028.0,-53.77,-69.957,-47.343,-126.93
29038.0,-64.77,-71.957,-51.343,-127.93
29048.0,-64.77,-71.957,-51.343,-129.93
29058.0,-74.77,-74.957,-53.343,-129.93
29068.0,-74.77,-74.957,-57.343,-129.93
29077.0,-86.77,-78.957,-57.343,-129.93
29087.0,-86.77,-78.957,-61.343,-130.93
29097.0,-102.77,-85.957,-64.343,-131.93
29107.0,-102.77,-85.957,-67.343,-129.93
29117.0,-116.77,-89.957,-67.343,-129.93
29127.0,-116.77,-89.957,-74.343,-128.93
29137.0,-129.77,-93.957,-75.343,-129.93
29147.0,-129.77,-93.957,-78.343,-129.93
29157.0,-144.77,-98.957,-82.343,-130.93
29166.0,-144.77,-98.957,-82.343,-130.93
29176.0,-154.77,-97.957,-87.343,-130.93
29186.0,-154.77,-97.957,-87.343,-130.93
29196.0,-141.77,-79.957,-95.343,-132.93
29206.0,-128.77,-68.957,-95.343,-132.93
29216.0,-129.77,-78.957,-102.34,-134.93
29226.0,-133.77,-96.957,-102.34,-134.93
29236.0,-131.77,-105.96,-107.34,-136.93
29245.0,-119.77,-104.96,-107.34,-136.93
29255.0,-108.77,-104.96,-105.34,-135.93
29265.0,-100.77,-103.96,-105.34,-135.93
29275.0,-89.77,-98.957,-83.343,-127.93
29285.0,-76.77,-93.957,-83.343,-127.93
29295.0,-63.77,-88.957,-65.343,-124.93
29305.0,-50.77,-81.957,-65.343,-124.93
29315.0,-40.77,-75.957,-54.343,-124.93
29325.0,-34.77,-72.957,-54.343,-124.93
29334.0,-29.77,-69.957,-48.343,-124.93
29344.0,-25.77,-66.957,-48.343,-124.93
29354.0,-25.77,-63.957,-43.343,-124.93
29364.0,-16.77,-56.957,-43.343,-124.93
29374.0,-18.77,-55.957,-45.343,-127.93
29384.0,-16.77,-51.957,-44.343,-127.93
29394.0,-19.77,-50.957,-47.343,-130.93
29404.0,-19.77,-52.957,-51.343,-133.93
29414.0,-20.77,-51.957,-56.343,-136.93
29423.0,-24.77,-53.957,-61.343,-140.93
29433.0,-26.77,-53.957,-66.343,-142.93
29443.0,-28.77,-55.957,-68.343,-142.93
29453.0,-31.77,-55.957,-73.343,-145.93
29463.0,-33.77,-57.957,-73.343,-144.93
29473.0,-37.77,-57.957,-74.343,-146.93
29483.0,-41.77,-59.957,-75.343,-146.93
29493.0,-48.77,-62.957,-78.343,-146.93
29503.0,-52.77,-64.957,-80.343,-148.93
29512.0,-57.77,-65.957,-81.343,-147.93
29522.0,-60.77,-67.957,-83.343,-146.93
29532.0,-70.77,-70.957,-84.343,-147.93
29542.0,-75.77,-73.957,-85.343,-148.93
29552.0,-81.77,-75.957,-88.343,-149.93
29562.0,-88.77,-79.957,-91.343,-150.93
29572.0,-95.77,-82.957,-92.343,-151.93
29582.0,-105.77,-88.957,-95.343,-150.93
29591.0,-116.77,-94.957,-97.343,-152.93
29601.0,-125.77,-98.957,-98.343,-151.93
29611.0,-135.77,-106.96,-101.34,-152.93
29621.0,-144.77,-110.96,-103.34,-150.93
29631.0,-155.77,-113.96,-103.34,-152.93
29641.0,-164.77,-120.96,-106.34,-149.93
29651.0,-174.77,-124.96,-106.34,-152.93
29661.0,-181.77,-127.96,-109.34,-152.93
29671.0,-193.77,-133.96,-112.34,-152.93
29680.0,-200.77,-136.96,-113.34,-154.93
29690.0,-206.77,-136.96,-118.34,-155.93
29700.0,-211.77,-135.96,-120.34,-155.93
29710.0,-194.77,-116.96,-124.34,-155.93
29720.0,-188.77,-113.96,-126.34,-157.93
29730.0,-193.77,-126.96,-129.34,-158.93
29740.0,-198.77,-144.96,-132.34,-156.93
29750.0,-195.77,-151.96,-132.34,-155.93
29760.0,-186.77,-152.96,-133.34,-156.93
29769.0,-176.77,-154.96,-136.34,-155.93
29779.0,-170.77,-154.96,-131.34,-153.93
29789.0,-160.77,-153.96,-125.34,-149.93
29799.0,-152.77,-147.96,-112.34,-145.93
29809.0,-141.77,-140.96,-104.34,-142.93
29819.0,-131.77,-134.96,-95.343,-140.93
29829.0,-123.77,-128.96,-88.343,-139.93
