t,pcg
10224.0,1170
10225.0,1296
10226.0,1342
10227.0,1274
10228.0,889
10229.0,463
10230.0,239
10231.0,46
10232.0,-179
10233.0,-340
10234.0,-498
10235.0,-732
10236.0,-961
10237.0,-1077
10238.0,-1074
10239.0,-998
10240.0,-860
10241.0,-673
10242.0,-479
10243.0,-318
10244.0,-194
10245.0,-97
10246.0,-30
10247.0,26
10248.0,81
10249.0,126
10250.0,162
10251.0,175
10252.0,165
10253.0,153
10254.0,130
10255.0,57
10256.0,-90
10257.0,-287
10258.0,-446
10259.0,-484
10260.0,-425
10261.0,-319
10262.0,-154
10263.0,63
10264.0,289
10265.0,480
10266.0,621
10267.0,700
10268.0,700
10269.0,646
10270.0,571
10271.0,479
10272.0,380
10273.0,286
10274.0,208
10275.0,147
10276.0,91
10277.0,42
10278.0,-2
10279.0,-44
10280.0,-76
10281.0,-98
10282.0,-116
10283.0,-132
10284.0,-134
10285.0,-119
10286.0,-94
10287.0,-69
10288.0,-46
10289.0,-15
10290.0,21
10291.0,39
10292.0,42
10293.0,45
10294.0,55
10295.0,66
10296.0,55
10297.0,36
10298.0,28
10299.0,20
10300.0,18
10301.0,41
10302.0,66
10303.0,86
10304.0,112
10305.0,128
10306.0,126
10307.0,132
10308.0,133
10309.0,107
10310.0,88
10311.0,80
10312.0,52
10313.0,26
10314.0,19
10315.0,13
10316.0,16
10317.0,27
10318.0,17
10319.0,12
10320.0,18
10321.0,13
10322.0,14
10323.0,23
10324.0,32
10325.0,39
10326.0,37
10327.0,23
10328.0,11
10329.0,9
10330.0,12
10331.0,7
10332.0,-18
10333.0,-32
10334.0,-17
10335.0,-4
10336.0,-6
10337.0,-12
10338.0,-23
10339.0,-19
10340.0,-22
10341.0,-63
10342.0,-79
10343.0,-57
10344.0,-58
10345.0,-88
10346.0,-85
10347.0,-24
10348.0,39
10349.0,91
10350.0,156
10351.0,209
10352.0,227
10353.0,219
10354.0,191
10355.0,145
10356.0,77
10357.0,7
10358.0,-38
10359.0,-56
10360.0,-66
10361.0,-78
10362.0,-71
10363.0,-52
10364.0,-33
10365.0,-5
10366.0,27
10367.0,45
10368.0,48
10369.0,39
10370.0,31
10371.0,29
10372.0,28
10373.0,25
10374.0,20
10375.0,18
10376.0,34
10377.0,62
10378.0,80
10379.0,88
10380.0,95
10381.0,106
10382.0,111
10383.0,107
10384.0,95
10385.0,85
10386.0,87
10387.0,84
10388.0,66
10389.0,33
10390.0,-3
10391.0,-23
10392.0,-35
10393.0,-46
10394.0,-43
10395.0,-28
10396.0,-10
10397.0,4
10398.0,3
10399.0,9
10400.0,25
10401.0,18
10402.0,13
10403.0,36
10404.0,53
10405.0,60
10406.0,65
10407.0,55
10408.0,47
10409.0,32
10410.0,1
10411.0,-15
10412.0,-2
10413.0,12
10414.0,19
10415.0,36
10416.0,53
10417.0,58
10418.0,49
10419.0,30
10420.0,17
10421.0,4
10422.0,-18
10423.0,-29
10424.0,-30
10425.0,-40
10426.0,-42
10427.0,-33
10428.0,-24
10429.0,-4
10430.0,27
10431.0,51
10432.0,59
10433.0,61
10434.0,63
10435.0,54
10436.0,39
10437.0,23
10438.0,-3
10439.0,-20
10440.0,-20
10441.0,-18
10442.0,-14
10443.0,-3
10444.0,5
10445.0,6
10446.0,3
10447.0,3
10448.0,10
10449.0,17
10450.0,18
10451.0,14
10452.0,13
10453.0,13
10454.0,9
10455.0,12
10456.0,21
10457.0,36
10458.0,60
10459.0,70
10460.0,66
10461.0,61
10462.0,43
10463.0,28
10464.0,25
10465.0,7
10466.0,-7
10467.0,-4
10468.0,-5
10469.0,2
10470.0,8
10471.0,-2
10472.0,-12
10473.0,-12
10474.0,-4
10475.0,1
10476.0,-5
10477.0,-4
10478.0,5
10479.0,3
10480.0,-6
10481.0,-14
10482.0,-15
10483.0,-13
10484.0,-20
10485.0,-33
10486.0,-41
10487.0,-52
10488.0,-66
10489.0,-76
10490.0,-91
10491.0,-93
10492.0,-70
10493.0,-59
10494.0,-59
10495.0,-40
10496.0,-16
10497.0,-4
10498.0,-18
10499.0,-33
10500.0,-11
10501.0,1
10502.0,-21
10503.0,-19
10504.0,49
10505.0,138
10506.0,202
10507.0,275
10508.0,348
10509.0,371
10510.0,334
10511.0,274
10512.0,220
10513.0,155
10514.0,78
10515.0,19
10516.0,-41
10517.0,-73
10518.0,-52
10519.0,-37
10520.0,-23
10521.0,26
10522.0,77
10523.0,88
10524.0,62
10525.0,28
10526.0,6
10527.0,-6
10528.0,-34
10529.0,-43
10530.0,4
10531.0,44
10532.01,46
10533.02,73
10534.03,138
10535.04,180
10536.05,180
10537.06,141
10538.07,69
10539.08,-46
10540.09,-208
10541.1,-363
10542.1,-412
10543.1,-324
10544.1,-140
10545.1,122
10546.1,464
10547.1,806
10548.1,1021
10549.1,1064
10550.1,950
10551.1,688
10552.1,299
10553.1,-164
10554.1,-616
10555.1,-900
10556.1,-906
10557.1,-707
10558.1,-377
10559.1,86
10560.1,546
10561.1,753
10562.1,676
10563.1,615
10564.1,400
10565.1,-259
10566.1,-605
10567.1,-897
10568.1,-1828
10569.1,-1762
10570.1,-607
10571.1,-522
10572.1,-1057
10573.1,-934
10574.1,-836
10575.1,-958
10576.1,-1016
10577.1,-1552
10578.1,-2521
10579.1,-3411
10580.1,-4203
10581.1,-4576
10582.1,-4259
10583.1,-3239
10584.1,-1189
10585.1,1574
10586.1,4333
10587.1,7261
10588.1,9674
10589.1,10347
10590.1,10166
10591.1,10233
10592.1,10172
10593.1,8444
10594.1,4597
10595.1,106
10596.1,-4187
10597.1,-8004
10598.1,-10035
10599.1,-10218
10600.1,-10241
10601.1,-9558
10602.1,-7576
10603.1,-5331
10604.1,-2937
10605.1,-365
10606.1,2014
10607.1,3759
10608.1,4527
10609.1,4437
10610.1,3706
10611.1,2649
10612.1,1624
10613.1,654
10614.1,-288
10615.1,-998
10616.1,-1417
10617.1,-1612
10618.1,-1476
10619.1,-1004
10620.1,-428
10621.1,79
10622.1,493
10623.1,837
10624.1,1118
10625.1,1313
10626.1,1467
10627.1,1610
10628.1,1670
10629.1,1638
10630.1,1599
10631.1,1518
10632.1,1302
10633.1,975
10634.1,567
10635.1,100
10636.1,-363
10637.1,-760
10638.1,-1040
10639.1,-1198
10640.1,-1258
10641.1,-1242
10642.1,-1173
10643.1,-1034
10644.1,-848
10645.1,-689
10646.1,-578
10647.1,-466
10648.1,-342
10649.1,-273
10650.1,-278
10651.1,-289
10652.1,-268
10653.1,-258
10654.1,-269
10655.1,-230
10656.1,-126
10657.1,-19
10658.1,36
10659.1,39
10660.1,51
10661.1,85
10662.1,77
10663.1,33
10664.1,36
10665.1,87
10666.1,114
10667.1,140
10668.1,237
10669.1,341
10670.1,331
10671.1,276
10672.1,289
10673.1,330
10674.1,342
10675.1,366
10676.1,400
10677.1,375
10678.1,286
10679.1,171
10680.1,65
10681.1,-14
10682.1,-56
10683.1,-78
10684.1,-77
10685.1,-10
10686.1,79
10687.1,132
10688.1,170
10689.1,186
10690.1,179
10691.1,162
10692.1,101
10693.1,13
10694.1,-53
10695.1,-99
10696.1,-107
10697.1,-63
10698.1,-4
10699.1,75
10700.1,166
10701.1,226
10702.1,262
10703.1,276
10704.1,237
10705.1,159
10706.1,75
10707.1,16
10708.1,-2
10709.1,6
10710.1,35
10711.1,83
10712.1,143
10713.1,206
10714.1,261
10715.1,291
10716.1,269
10717.1,199
10718.1,113
10719.1,14
10720.1,-106
10721.1,-214
10722.1,-291
10723.1,-338
10724.1,-346
10725.1,-315
10726.1,-253
10727.1,-183
10728.1,-130
10729.1,-96
10730.1,-78
10731.1,-84
10732.1,-119
10733.1,-166
10734.1,-203
10735.1,-226
10736.1,-233
10737.1,-209
10738.1,-171
10739.1,-161
10740.1,-154
10741.1,-132
10742.1,-118
10743.1,-98
10744.1,-70
10745.1,-61
10746.1,-40
10747.1,-15
10748.1,-2
10749.1,24
10750.1,54
10751.1,77
10752.1,116
10753.1,158
10754.1,187
10755.1,218
10756.1,245
10757.1,246
10758.1,248
10759.1,250
10760.1,226
10761.1,199
10762.1,166
10763.1,110
10764.1,59
10765.1,4
10766.1,-56
10767.1,-119
10768.1,-183
10769.1,-281
10770.1,-483
10771.1,-671
10772.1,-799
10773.1,-913
10774.1,-836
10775.1,-590
10776.1,-271
10777.1,192
10778.1,645
10779.1,1115
10780.1,1629
10781.1,1809
10782.1,1616
10783.1,1298
10784.1,853
10785.1,358
10786.1,29
10787.1,-159
10788.1,-300
10789.1,-354
10790.1,-352
10791.1,-375
10792.1,-432
10793.1,-482
10794.1,-470
10795.1,-452
10796.1,-460
10797.1,-445
10798.1,-452
10799.1,-499
10800.1,-526
10801.1,-538
10802.1,-552
10803.1,-509
10804.1,-382
10805.1,-225
10806.1,-61
10807.1,114
10808.1,266
10809.1,367
10810.1,424
10811.1,439
10812.1,403
10813.1,348
10814.1,302
10815.1,258
10816.1,202
10817.1,147
10818.1,106
10819.1,62
10820.1,16
10821.1,-20
10822.1,-56
10823.1,-71
10824.1,-60
10825.1,-62
10826.1,-59
10827.1,-37
10828.1,-24
10829.1,-25
10830.1,-22
10831.1,-8
10832.1,9
10833.1,24
10834.1,53
10835.1,95
10836.1,119
10837.1,137
10838.1,141
10839.1,117
10840.1,98
10841.1,95
10842.1,78
10843.1,50
10844.1,34
10845.1,23
10846.1,13
10847.1,16
10848.1,22
10849.1,14
10850.1,-7
10851.1,-9
10852.1,7
10853.1,12
10854.1,12
10855.1,5
10856.1,1
10857.1,17
10858.1,31
10859.1,46
10860.1,68
10861.1,81
10862.1,97
10863.1,123
10864.1,135
10865.1,118
10866.1,105
10867.1,109
10868.1,98
10869.1,75
10870.1,56
10871.1,42
10872.1,23
10873.1,-10
10874.1,-27
10875.1,-15
10876.1,-4
10877.1,-10
10878.1,-6
10879.1,16
10880.1,30
10881.1,28
10882.1,12
10883.1,-11
10884.1,-23
10885.1,-33
10886.1,-47
10887.1,-56
10888.1,-71
10889.1,-89
10890.1,-84
10891.1,-64
10892.1,-51
10893.1,-49
10894.1,-52
10895.1,-39
10896.1,5
10897.1,51
10898.1,75
10899.1,105
10900.1,123
10901.1,126
10902.1,117
10903.1,88
10904.1,87
10905.1,95
10906.1,64
10907.1,59
10908.1,86
10909.1,87
10910.1,79
10911.1,80
10912.1,65
10913.1,47
10914.1,35
10915.1,13
10916.1,-3
10917.1,-16
10918.1,-39
10919.1,-57
10920.1,-67
10921.1,-66
10922.1,-48
10923.1,-34
10924.1,-21
10925.1,6
10926.1,15
10927.1,7
10928.1,6
10929.1,-6
10930.1,-16
10931.1,-7
10932.1,-8
10933.1,-9
10934.1,15
10935.1,28
10936.1,19
10937.1,12
10938.1,8
10939.1,-4
10940.1,-16
10941.1,-22
10942.1,-27
10943.1,-26
10944.1,-22
10945.1,-6
10946.1,19
10947.1,23
10948.1,26
10949.1,52
10950.1,62
10951.1,59
10952.1,62
10953.1,48
10954.1,37
10955.1,44
10956.1,46
10957.1,41
10958.1,36
10959.1,32
10960.1,35
10961.1,38
10962.1,19
10963.1,13
10964.1,36
10965.1,58
10966.1,73
10967.1,74
10968.1,53
10969.1,42
10970.1,37
10971.1,13
10972.1,-6
10973.1,-17
10974.1,-32
10975.1,-39
10976.1,-47
10977.1,-55
10978.1,-44
10979.1,-37
10980.1,-46
10981.1,-45
10982.1,-29
10983.1,-14
10984.1,-1
10985.1,9
10986.1,21
10987.1,26
10988.1,16
10989.1,11
10990.1,20
10991.1,34
10992.1,50
10993.1,61
10994.1,63
10995.1,59
10996.1,44
10997.1,27
10998.1,28
10999.1,33
11000.1,26
11001.1,13
11002.1,0
11003.1,-3
11004.1,-17
11005.1,-58
11006.1,-87
11007.1,-88
11008.1,-86
11009.1,-87
11010.1,-95
11011.1,-93
11012.1,-75
11013.1,-66
11014.1,-42
11015.1,-10
11016.1,0
11017.1,10
11018.1,30
11019.1,40
11020.1,40
11021.1,41
11022.1,54
11023.1,70
11024.1,76
11025.1,82
11026.1,91
11027.1,92
11028.1,77
11029.1,63
11030.1,63
11031.1,39
11032.1,-2
11033.1,-28
11034.1,-59
11035.1,-79
11036.1,-75
11037.1,-81
11038.1,-89
11039.1,-71
11040.1,-51
11041.1,-43
11042.1,-31
11043.1,-7
11044.1,11
11045.1,13
11046.1,8
11047.1,5
11048.1,3
11049.1,-1
11050.1,-3
11051.1,2
11052.1,2
11053.1,7
11054.1,25
11055.1,31
11056.1,37
11057.1,52
11058.1,59
11059.1,59
11060.1,49
11061.1,30
11062.1,33
11063.1,53
11064.1,65
11065.1,82
11066.1,115
11067.1,138
11068.1,152
11069.1,149
11070.1,133
11071.1,131
11072.1,132
11073.1,118
11074.1,107
11075.1,113
11076.1,119
11077.1,113
11078.1,95
11079.1,76
11080.1,50
11081.1,11
11082.1,-28
11083.1,-52
11084.1,-60
11085.1,-73
11086.1,-83
11087.1,-67
11088.1,-45
11089.1,-25
11090.1,15
11091.1,67
11092.1,110
11093.1,144
11094.1,162
11095.1,155
11096.1,103
11097.1,-7
11098.1,-141
11099.1,-264
11100.1,-384
11101.1,-468
11102.1,-428
11103.1,-236
11104.1,75
11105.1,434
11106.1,741
11107.1,937
11108.1,978
11109.1,818
11110.1,484
11111.1,43
11112.1,-444
11113.1,-921
11114.1,-1245
11115.1,-1267
11116.1,-1022
11117.1,-602
11118.1,-15
11119.1,604
11120.1,1003
11121.1,1146
11122.1,1191
11123.1,1018
11124.1,651
11125.1,359
11126.1,-102
11127.1,-486
11128.1,-167
11129.1,-2
11130.1,-741
11131.1,-1393
11132.1,-1602
11133.1,-1934
11134.1,-2327
11135.1,-2635
11136.1,-2864
11137.1,-3139
11138.1,-3466
11139.1,-3635
11140.1,-3599
11141.1,-3070
11142.1,-1773
11143.1,172
11144.1,2689
11145.1,5813
11146.1,8862
11147.1,10256
11148.1,10173
11149.1,10220
11150.1,9938
11151.1,7737
11152.1,3779
11153.1,-524
11154.1,-4494
11155.1,-7803
11156.1,-9646
11157.1,-9731
11158.1,-8566
11159.1,-6668
11160.1,-4431
11161.1,-2284
11162.1,-596
11163.1,553
11164.1,1091
11165.1,1048
11166.1,873
11167.1,799
11168.1,664
11169.1,476
11170.1,278
11171.1,109
11172.1,12
11173.1,-79
11174.1,-176
11175.1,-212
11176.1,-127
11177.1,48
11178.1,228
11179.1,435
11180.1,676
11181.1,843
11182.1,933
11183.1,1073
11184.1,1271
11185.1,1418
11186.1,1476
11187.1,1450
11188.1,1353
11189.1,1164
11190.1,823
11191.1,408
11192.1,90
11193.1,-148
11194.1,-411
11195.1,-644
11196.1,-770
11197.1,-842
11198.1,-942
11199.1,-1043
11200.1,-1086
11201.1,-1105
11202.1,-1106
11203.1,-1024
11204.1,-856
11205.1,-650
11206.1,-418
11207.1,-165
11208.1,54
11209.1,185
11210.1,259
11211.1,304
11212.1,286
11213.1,214
11214.1,144
11215.1,73
11216.1,-9
11217.1,-74
11218.1,-113
11219.1,-131
11220.1,-122
11221.1,-86
11222.1,-22
11223.1,35
11224.1,48
11225.1,76
11226.1,146
11227.1,169
11228.1,142
11229.1,160
11230.1,196
11231.1,162
11232.1,100
11233.1,86
11234.1,83
11235.1,56
11236.1,58
11237.1,100
11238.1,126
11239.1,112
11240.1,85
11241.1,78
11242.1,73
11243.1,54
11244.1,45
11245.1,42
11246.1,37
11247.1,42
11248.1,63
11249.1,84
11250.1,118
11251.1,165
11252.1,203
11253.1,232
11254.1,252
11255.1,260
11256.1,262
11257.1,250
11258.1,207
11259.1,170
11260.1,161
11261.1,160
11262.1,164
11263.1,162
11264.1,131
11265.1,84
11266.1,27
11267.1,-31
11268.1,-52
11269.1,-61
11270.1,-93
11271.1,-87
11272.1,-32
11273.1,-2
11274.1,4
11275.1,3
11276.1,-21
11277.1,-41
11278.1,-61
11279.1,-106
11280.1,-153
11281.1,-173
11282.1,-176
11283.1,-178
11284.1,-174
11285.1,-162
11286.1,-147
11287.1,-131
11288.1,-119
11289.1,-121
11290.1,-129
11291.1,-112
11292.1,-84
11293.1,-75
11294.1,-72
11295.1,-69
11296.1,-54
11297.1,-42
11298.1,-59
11299.1,-83
11300.1,-97
11301.1,-91
11302.1,-76
11303.1,-79
11304.1,-89
11305.1,-88
11306.1,-76
11307.1,-69
11308.1,-72
11309.1,-52
11310.1,-6
11311.1,42
11312.1,103
11313.1,171
11314.1,227
11315.1,267
11316.1,298
11317.1,322
11318.1,315
11319.1,269
11320.1,209
11321.1,148
11322.1,88
11323.1,28
11324.1,-28
11325.1,-85
11326.1,-160
11327.1,-312
11328.1,-577
11329.1,-794
11330.1,-863
11331.1,-787
11332.1,-516
11333.1,-173
11334.1,229
11335.1,673
11336.1,1004
11337.1,1347
11338.1,1653
11339.1,1659
11340.1,1394
11341.1,990
11342.1,486
11343.1,9
11344.1,-300
11345.1,-499
11346.1,-664
11347.1,-751
11348.1,-780
11349.1,-832
11350.1,-858
11351.1,-817
11352.1,-739
11353.1,-610
11354.1,-432
11355.1,-259
11356.1,-114
11357.1,6
11358.1,101
11359.1,164
11360.1,205
11361.1,226
11362.1,230
11363.1,238
11364.1,239
11365.1,207
11366.1,149
11367.1,80
11368.1,20
11369.1,-18
11370.1,-30
11371.1,2
11372.1,59
11373.1,116
11374.1,188
11375.1,257
11376.1,283
11377.1,275
11378.1,253
11379.1,200
11380.1,131
11381.1,81
11382.1,31
11383.1,-25
11384.1,-57
11385.1,-77
11386.1,-99
11387.1,-99
11388.1,-91
11389.1,-98
11390.1,-109
11391.1,-100
11392.1,-85
11393.1,-84
11394.1,-88
11395.1,-83
11396.1,-77
11397.1,-77
11398.1,-69
11399.1,-50
11400.1,-36
11401.1,-21
11402.1,-9
11403.1,-2
11404.1,22
11405.1,43
11406.1,43
11407.1,52
11408.1,67
11409.1,61
11410.1,50
11411.1,49
11412.1,46
11413.1,52
11414.1,80
11415.1,102
11416.1,111
11417.1,130
11418.1,146
11419.1,152
11420.1,160
11421.1,167
11422.1,167
11423.1,158
11424.1,139
11425.1,118
11426.1,99
11427.1,70
11428.1,39
11429.1,17
11430.1,-7
11431.1,-27
11432.1,-35
11433.1,-39
11434.1,-41
11435.1,-40
11436.1,-39
11437.1,-36
11438.1,-40
11439.1,-63
11440.1,-79
11441.1,-76
11442.1,-81
11443.1,-74
11444.1,-35
11445.1,3
11446.1,18
11447.1,21
11448.1,25
11449.1,21
11450.1,5
11451.1,-5
11452.1,5
11453.1,28
11454.1,46
11455.1,52
11456.1,47
11457.1,53
11458.1,59
11459.1,37
11460.1,16
11461.1,25
11462.1,42
11463.1,47
11464.1,46
11465.1,44
11466.1,27
11467.1,-9
11468.1,-43
11469.1,-66
11470.1,-65
11471.1,-54
11472.1,-50
11473.1,-40
11474.1,-16
11475.1,2
11476.1,2
11477.1,-5
11478.1,5
11479.1,12
11480.1,5
11481.1,9
11482.1,22
11483.1,32
11484.1,50
11485.1,42
11486.1,1
11487.1,-14
11488.1,-3
11489.1,-1
11490.1,1
11491.1,-1
11492.1,-17
11493.1,-32
11494.1,-33
11495.1,-30
11496.1,-20
11497.1,4
11498.1,30
11499.1,45
11500.1,45
11501.1,28
11502.1,3
11503.1,-11
11504.1,-18
11505.1,-15
11506.1,-5
11507.1,4
11508.1,13
11509.1,11
11510.1,3
11511.1,8
11512.1,12
11513.1,9
11514.1,16
11515.1,25
11516.1,31
11517.1,44
11518.1,69
11519.1,95
11520.1,97
11521.1,72
11522.1,47
11523.1,28
11524.1,8
11525.1,-2
11526.1,-2
11527.1,6
11528.1,23
11529.1,37
11530.1,51
11531.1,63
11532.1,55
11533.1,27
11534.1,-2
11535.1,-12
11536.1,-37
11537.1,-92
11538.1,-101
11539.1,-64
11540.1,-58
11541.1,-73
11542.1,-46
11543.1,27
11544.1,79
11545.1,88
11546.1,122
11547.1,168
11548.1,145
11549.1,63
11550.1,-4
11551.1,-30
11552.1,-76
11553.1,-137
11554.1,-176
11555.1,-158
11556.1,-71
11557.1,-27
11558.1,-62
11559.1,-7
11560.1,105
11561.1,84
11562.1,30
11563.1,63
11564.1,89
11565.1,73
11566.1,50
11567.1,15
11568.1,-9
11569.1,-2
11570.1,-1
11571.1,2
11572.1,36
11573.1,59
11574.1,59
11575.1,75
11576.1,91
11577.1,72
11578.1,55
11579.1,53
11580.1,37
11581.1,16
11582.11,3
11583.12,-15
11584.13,-42
11585.14,-50
11586.15,-43
11587.16,-36
11588.17,-17
11589.18,2
11590.19,8
11591.2,16
11592.2,15
11593.2,-8
11594.2,-29
11595.2,-46
11596.2,-59
11597.2,-83
11598.2,-129
11599.2,-154
11600.2,-160
11601.2,-169
11602.2,-160
11603.2,-131
11604.2,-97
11605.2,-60
11606.2,-26
11607.2,2
11608.2,42
11609.2,83
11610.2,97
11611.2,97
11612.2,95
11613.2,92
11614.2,84
11615.2,73
11616.2,70
11617.2,77
11618.2,81
11619.2,79
11620.2,89
11621.2,102
11622.2,96
11623.2,77
11624.2,63
11625.2,48
11626.2,30
11627.2,17
11628.2,7
11629.2,6
11630.2,16
11631.2,22
11632.2,30
11633.2,41
11634.2,46
11635.2,53
11636.2,60
11637.2,68
11638.2,83
11639.2,86
11640.2,71
11641.2,59
11642.2,50
11643.2,28
11644.2,2
11645.2,-13
11646.2,-22
11647.2,-22
11648.2,-16
11649.2,-16
11650.2,-18
11651.2,-11
11652.2,1
11653.2,18
11654.2,44
11655.2,65
11656.2,83
11657.2,97
11658.2,86
11659.2,34
11660.2,-56
11661.2,-172
11662.2,-306
11663.2,-437
11664.2,-498
11665.2,-408
11666.2,-163
11667.2,175
11668.2,522
11669.2,780
11670.2,884
11671.2,805
11672.2,533
11673.2,119
11674.2,-336
11675.2,-755
11676.2,-1069
11677.2,-1187
11678.2,-1055
11679.2,-672
11680.2,-61
11681.2,631
11682.2,1209
11683.2,1617
11684.2,1836
11685.2,1795
11686.2,1531
11687.2,1151
11688.2,597
11689.2,117
11690.2,-108
11691.2,-674
11692.2,-1213
11693.2,-1028
11694.2,-1291
11695.2,-2440
11696.2,-3070
11697.2,-3128
11698.2,-3366
11699.2,-3332
11700.2,-3198
11701.2,-3459
11702.2,-3448
11703.2,-3012
11704.2,-2324
11705.2,-1085
11706.2,504
11707.2,2409
11708.2,4874
11709.2,7227
11710.2,8686
11711.2,9177
11712.2,8928
11713.2,8022
11714.2,6339
11715.2,3890
11716.2,1140
11717.2,-1218
11718.2,-2948
11719.2,-4189
11720.2,-5199
11721.2,-5845
11722.2,-5775
11723.2,-5005
11724.2,-3760
11725.2,-2462
11726.2,-1443
11727.2,-689
11728.2,-190
11729.2,27
11730.2,80
11731.2,92
11732.2,125
11733.2,208
11734.2,305
11735.2,359
11736.2,319
11737.2,171
11738.2,-10
11739.2,-146
11740.2,-215
11741.2,-203
11742.2,-85
11743.2,113
11744.2,330
11745.2,533
11746.2,718
11747.2,907
11748.2,1120
11749.2,1320
11750.2,1463
11751.2,1546
11752.2,1546
11753.2,1431
11754.2,1202
11755.2,888
11756.2,536
11757.2,186
11758.2,-116
11759.2,-351
11760.2,-539
11761.2,-700
11762.2,-806
11763.2,-868
11764.2,-949
11765.2,-1010
11766.2,-975
11767.2,-876
11768.2,-777
11769.2,-658
11770.2,-498
11771.2,-328
11772.2,-180
11773.2,-74
11774.2,14
11775.2,95
11776.2,146
11777.2,192
11778.2,247
11779.2,278
11780.2,280
11781.2,263
11782.2,202
11783.2,138
11784.2,89
11785.2,10
11786.2,-88
11787.2,-152
11788.2,-187
11789.2,-224
11790.2,-219
11791.2,-166
11792.2,-135
11793.2,-136
11794.2,-156
11795.2,-209
11796.2,-279
11797.2,-309
11798.2,-286
11799.2,-227
11800.2,-130
11801.2,-21
11802.2,34
11803.2,59
11804.2,107
11805.2,136
11806.2,142
11807.2,173
11808.2,217
11809.2,242
11810.2,270
11811.2,299
11812.2,291
11813.2,260
11814.2,249
11815.2,243
11816.2,239
11817.2,263
11818.2,293
11819.2,318
11820.2,362
11821.2,384
11822.2,364
11823.2,339
11824.2,301
11825.2,249
11826.2,218
11827.2,178
11828.2,111
11829.2,52
11830.2,-1
11831.2,-57
11832.2,-103
11833.2,-128
11834.2,-145
11835.2,-156
11836.2,-133
11837.2,-98
11838.2,-80
11839.2,-68
11840.2,-87
11841.2,-139
11842.2,-172
11843.2,-174
11844.2,-184
11845.2,-213
11846.2,-208
11847.2,-153
11848.2,-87
11849.2,-38
11850.2,-25
11851.2,-43
11852.2,-90
11853.2,-153
11854.2,-200
11855.2,-237
11856.2,-263
11857.2,-253
11858.2,-211
11859.2,-151
11860.2,-75
11861.2,-6
11862.2,43
11863.2,89
11864.2,114
11865.2,119
11866.2,142
11867.2,156
11868.2,144
11869.2,139
11870.2,139
11871.2,120
11872.2,105
11873.2,111
11874.2,110
11875.2,106
11876.2,104
11877.2,82
11878.2,73
11879.2,82
11880.2,63
11881.2,44
11882.2,36
11883.2,-3
11884.2,-54
11885.2,-148
11886.2,-263
11887.2,-345
11888.2,-537
11889.2,-809
11890.2,-940
11891.2,-923
11892.2,-738
11893.2,-368
11894.2,82
11895.2,509
11896.2,878
11897.2,1302
11898.2,1656
11899.2,1698
11900.2,1513
11901.2,1227
11902.2,806
11903.2,315
11904.2,-83
11905.2,-372
11906.2,-585
11907.2,-703
11908.2,-757
11909.2,-791
11910.2,-797
11911.2,-768
11912.2,-709
11913.2,-633
11914.2,-532
11915.2,-412
11916.2,-306
11917.2,-220
11918.2,-131
11919.2,-35
11920.2,40
11921.2,64
11922.2,75
11923.2,131
11924.2,205
11925.2,240
11926.2,253
11927.2,264
11928.2,252
11929.2,197
11930.2,104
11931.2,19
11932.2,-50
11933.2,-124
11934.2,-182
11935.2,-189
11936.2,-150
11937.2,-82
11938.2,4
11939.2,70
11940.2,123
11941.2,204
11942.2,259
11943.2,238
11944.2,218
11945.2,242
11946.2,246
11947.2,195
11948.2,133
11949.2,99
11950.2,63
11951.2,11
11952.2,-27
11953.2,-26
11954.2,-14
11955.2,-27
11956.2,-37
11957.2,-32
11958.2,-47
11959.2,-69
11960.2,-63
11961.2,-55
11962.2,-66
11963.2,-63
11964.2,-64
11965.2,-94
11966.2,-106
11967.2,-83
11968.2,-41
11969.2,8
11970.2,32
11971.2,17
11972.2,7
11973.2,24
11974.2,25
11975.2,-1
11976.2,-5
11977.2,14
11978.2,41
11979.2,75
11980.2,97
11981.2,107
11982.2,111
11983.2,103
11984.2,90
11985.2,87
11986.2,74
11987.2,29
11988.2,-3
11989.2,4
11990.2,-10
11991.2,-45
11992.2,-49
11993.2,-45
11994.2,-36
11995.2,6
11996.2,27
11997.2,17
11998.2,30
11999.2,11
12000.2,-57
12001.2,-77
12002.2,-57
12003.2,-58
12004.2,-71
12005.2,-85
12006.2,-76
12007.2,-46
12008.2,-11
12009.2,32
12010.2,49
12011.2,52
12012.2,66
12013.2,60
12014.2,40
12015.2,26
12016.2,-2
12017.2,-25
12018.2,-3
12019.2,7
12020.2,-6
12021.2,34
12022.2,60
12023.2,27
12024.2,34
12025.2,47
12026.2,17
12027.2,-6
12028.2,-20
12029.2,-24
12030.2,-37
12031.2,-64
12032.2,-52
12033.2,-17
12034.2,3
12035.2,13
12036.2,13
12037.2,15
12038.2,29
12039.2,53
12040.2,60
12041.2,54
12042.2,75
12043.2,80
12044.2,49
12045.2,32
12046.2,21
12047.2,-3
12048.2,-30
12049.2,-30
12050.2,9
12051.2,28
12052.2,18
12053.2,24
12054.2,33
12055.2,38
12056.2,33
12057.2,4
12058.2,-18
12059.2,-15
12060.2,-4
12061.2,-9
12062.2,-2
12063.2,33
12064.2,50
12065.2,49
12066.2,66
12067.2,68
12068.2,33
12069.2,0
12070.2,-30
12071.2,-49
12072.2,-41
12073.2,-35
12074.2,-40
12075.2,-46
12076.2,-47
12077.2,-46
12078.2,-32
12079.2,-21
