t,az
3584.55,4708
3586.53,4710
3588.50,4744
3590.50,4756
3592.48,4782
3594.45,4802
3596.43,4824
3598.40,4828
3600.40,4842
3602.38,4854
3604.35,4858
3606.33,4866
3608.30,4860
3610.30,4864
3612.28,4896
3614.25,4896
3616.23,4890
3618.20,4884
3620.10,4838
3622.08,4798
3624.05,4770
3626.03,4738
3628.00,4676
3630.00,4626
3631.98,4576
3633.95,4498
3635.93,4450
3637.90,4390
3639.90,4346
3641.88,4360
3643.85,4388
3645.83,4402
3647.80,4440
3649.80,4484
3651.78,4556
3653.75,4614
3655.73,4652
3657.70,4678
3659.70,4716
3661.68,4776
3663.65,4828
3665.63,4824
3667.60,4794
3669.60,4776
3671.58,4728
3673.55,4716
3675.53,4688
3677.50,4646
3679.50,4640
3681.48,4618
3683.45,4592
3685.43,4612
3687.40,4636
3689.30,4640
3691.28,4658
3693.25,4686
3695.23,4730
3697.20,4774
3699.20,4808
3701.18,4814
3703.15,4836
3705.13,4814
3707.10,4808
3709.10,4826
3711.08,4810
3713.05,4774
3715.03,4758
3717.00,4752
3719.00,4726
3720.98,4688
3722.95,4640
3724.93,4612
3726.90,4592
3728.90,4576
3730.88,4574
3732.85,4566
3734.83,4524
3736.80,4492
3738.80,4496
3740.78,4514
3742.75,4526
3744.73,4546
3746.70,4594
3748.70,4594
3750.68,4606
3752.65,4642
3754.63,4674
3756.60,4674
3758.50,4716
3760.48,4714
3762.45,4686
3764.43,4686
3766.40,4686
3768.40,4686
3770.38,4714
3772.35,4714
3774.33,4722
3776.30,4742
3778.30,4760
3780.28,4764
3782.25,4778
3784.23,4786
3786.20,4788
3788.20,4822
3790.18,4814
3792.15,4802
3794.13,4798
3796.10,4804
3798.10,4794
3800.08,4810
3802.05,4826
3804.03,4820
3806.00,4816
3808.00,4792
3809.98,4796
3811.95,4776
3813.93,4784
3815.90,4802
3817.90,4808
3819.88,4814
3821.85,4810
3823.83,4800
3825.80,4802
3827.70,4790
3829.68,4770
3831.65,4752
3833.63,4768
3835.60,4764
3837.60,4774
3839.58,4786
3841.55,4798
3843.53,4798
3845.50,4802
3847.50,4812
3849.48,4812
3851.45,4812
3853.43,4798
3855.40,4794
3857.40,4812
3859.38,4824
3861.35,4820
3863.33,4804
3865.30,4780
3867.30,4786
3869.28,4778
3871.25,4776
3873.23,4774
3875.20,4768
3877.20,4750
3879.18,4732
3881.15,4738
3883.13,4736
3885.10,4728
3887.10,4682
3889.08,4660
3891.05,4654
3893.03,4670
3895.00,4678
3896.90,4682
3898.88,4694
3900.85,4684
3902.83,4666
3904.80,4658
3906.80,4660
3908.78,4664
3910.75,4668
3912.73,4668
3914.70,4686
3916.70,4678
3918.68,4682
3920.65,4692
3922.63,4686
3924.60,4672
3926.60,4686
3928.58,4688
3930.55,4682
3932.53,4692
3934.50,4682
3936.50,4690
3938.48,4682
3940.45,4682
3942.43,4706
3944.40,4704
3946.40,4732
3948.38,4764
3950.35,4772
3952.33,4770
3954.30,4766
3956.30,4790
3958.28,4784
3960.25,4784
3962.23,4780
3964.20,4784
3966.10,4770
3968.08,4794
3970.05,4816
3972.03,4816
3974.00,4828
3976.00,4830
3977.98,4820
3979.95,4834
3981.93,4840
3983.90,4830
3985.90,4824
3987.88,4846
3989.85,4874
3991.83,4876
3993.80,4886
3995.80,4872
3997.78,4834
3999.75,4812
4001.73,4792
4003.70,4778
4005.70,4742
4007.68,4692
4009.65,4678
4011.63,4682
4013.60,4652
4015.60,4626
4017.58,4616
4019.55,4624
4021.53,4622
4023.50,4630
4025.40,4654
4027.40,4640
4029.40,4640
4031.40,4638
4033.40,4626
4035.30,4604
4037.28,4604
4039.25,4610
4041.23,4610
4043.20,4636
4045.20,4636
4047.18,4666
4049.15,4666
4051.13,4680
4053.10,4676
4055.10,4690
4057.08,4688
4059.05,4672
4061.03,4682
4063.00,4668
4065.00,4682
4066.98,4708
4068.95,4690
4070.93,4688
4072.90,4716
4074.90,4730
4076.88,4728
4078.85,4728
4080.83,4732
4082.80,4742
4084.80,4740
4086.78,4756
4088.75,4770
4090.73,4782
4092.70,4764
4094.70,4754
4096.68,4760
4098.65,4746
4100.63,4734
4102.60,4756
4104.50,4778
4106.48,4748
4108.45,4734
4110.43,4760
4112.40,4764
4114.40,4772
4116.38,4798
4118.35,4808
4120.33,4804
4122.30,4820
4124.30,4826
4126.28,4810
4128.25,4808
4130.23,4832
4132.20,4864
4134.20,4858
4136.18,4872
4138.15,4880
4140.13,4852
4142.10,4844
4144.10,4828
4146.08,4806
4148.05,4780
4150.03,4808
4152.00,4786
4154.00,4760
4155.98,4740
4157.95,4732
4159.93,4704
4161.90,4666
4163.80,4626
4165.80,4604
4167.80,4546
4169.80,4512
4171.80,4488
4173.70,4454
4175.68,4450
4177.65,4472
4179.63,4500
4181.60,4534
4183.60,4564
4185.58,4610
4187.55,4666
4189.53,4734
4191.50,4784
4193.50,4830
4195.48,4838
4197.45,4804
4199.43,4792
4201.40,4794
4203.40,4802
4205.38,4802
4207.35,4776
4209.33,4768
4211.30,4750
4213.30,4740
4215.28,4742
4217.25,4730
4219.23,4726
4221.20,4738
4223.20,4736
4225.18,4760
4227.15,4796
4229.13,4828
4231.10,4858
4233.10,4924
4235.08,4960
4237.05,4986
4239.03,5010
4241.00,5036
4242.90,5018
4244.88,4986
4246.85,4950
4248.83,4944
4250.80,4916
4252.80,4884
4254.78,4862
4256.75,4822
4258.73,4780
4260.70,4724
4262.70,4692
4264.68,4658
4266.65,4646
4268.63,4628
4270.60,4646
4272.60,4636
4274.58,4620
4276.55,4612
4278.53,4600
4280.50,4612
4282.50,4614
4284.48,4606
4286.45,4626
4288.43,4656
4290.40,4702
4292.40,4744
4294.38,4778
4296.35,4806
4298.33,4820
4300.30,4820
4302.20,4834
4304.20,4842
4306.20,4854
4308.20,4878
4310.20,4878
4312.10,4882
4314.08,4888
4316.05,4878
4318.03,4878
4320.00,4876
4322.00,4884
4323.98,4862
4325.95,4862
4327.93,4882
4329.90,4882
4331.90,4864
4333.88,4864
4335.85,4862
4337.83,4838
4339.80,4834
4341.80,4830
4343.78,4818
4345.75,4814
4347.73,4800
4349.70,4802
4351.70,4810
4353.68,4820
4355.65,4816
4357.63,4818
4359.60,4800
4361.60,4790
4363.58,4786
4365.55,4774
4367.53,4772
4369.50,4784
4371.40,4780
4373.40,4762
4375.40,4770
4377.40,4762
4379.40,4754
4381.30,4732
4383.28,4748
4385.25,4756
4387.23,4762
4389.20,4748
4391.20,4742
4393.18,4750
4395.15,4752
4397.13,4756
4399.10,4766
4401.10,4778
4403.08,4804
4405.05,4820
4407.03,4814
4409.00,4802
4411.00,4820
4412.98,4816
4414.95,4814
4416.93,4840
4418.90,4818
4420.90,4802
4422.88,4806
4424.85,4814
4426.83,4818
4428.80,4808
4430.80,4800
4432.78,4798
4434.75,4772
4436.73,4748
4438.70,4716
4440.60,4684
4442.60,4662
4444.60,4658
4446.60,4638
4448.60,4642
4450.50,4664
4452.48,4668
4454.45,4684
4456.43,4706
4458.40,4698
4460.40,4710
4462.38,4716
4464.35,4750
4466.33,4744
4468.30,4736
4470.30,4750
4472.28,4766
4474.25,4796
4476.23,4816
4478.20,4810
4480.20,4836
4482.18,4856
4484.15,4862
4486.13,4860
4488.10,4860
4490.10,4860
4492.08,4868
4494.05,4872
4496.03,4858
4498.00,4858
4500.00,4874
4501.98,4846
4503.95,4846
4505.93,4856
4507.90,4854
4509.80,4854
4511.80,4862
4513.80,4872
4515.80,4898
4517.80,4914
4519.70,4912
4521.68,4884
4523.65,4876
4525.63,4860
4527.60,4848
4529.60,4856
4531.58,4858
4533.55,4838
4535.53,4820
4537.50,4814
4539.50,4824
4541.48,4830
4543.45,4840
4545.43,4842
4547.40,4844
4549.40,4838
4551.38,4852
4553.35,4846
4555.33,4818
4557.30,4812
4559.30,4800
4561.28,4788
4563.25,4804
4565.23,4822
4567.20,4792
4569.20,4806
4571.18,4796
4573.15,4792
4575.13,4794
4577.10,4782
4579.00,4774
4581.00,4772
4583.00,4770
4585.00,4738
4587.00,4742
4588.90,4742
4590.88,4736
4592.85,4742
4594.83,4734
4596.80,4726
4598.80,4726
4600.78,4734
4602.75,4734
4604.73,4766
4606.70,4766
4608.70,4826
4610.68,4826
4612.65,4876
4614.63,4876
4616.60,4858
4618.60,4852
4620.58,4834
4622.55,4834
4624.53,4834
4626.50,4864
4628.50,4862
4630.48,4886
4632.45,4886
4634.43,4880
4636.40,4876
4638.40,4868
4640.38,4858
4642.35,4848
4644.33,4828
4646.30,4836
4648.20,4840
4650.20,4848
4652.20,4870
4654.20,4890
4656.20,4882
4658.10,4874
4660.08,4854
4662.05,4848
4664.03,4870
4666.00,4878
4668.00,4878
4669.98,4894
4671.95,4914
4673.93,4886
4675.90,4882
4677.90,4894
4679.88,4896
4681.85,4896
4683.83,4878
4685.80,4866
4687.80,4852
4689.78,4840
4691.75,4844
4693.73,4828
4695.70,4832
4697.70,4820
4699.68,4792
4701.65,4754
4703.63,4750
4705.60,4708
4707.60,4692
4709.58,4666
4711.55,4654
4713.53,4646
4715.50,4634
4717.40,4624
4719.40,4622
4721.40,4604
4723.40,4624
4725.40,4664
4727.30,4716
4729.28,4762
4731.25,4816
4733.23,4862
4735.20,4880
4737.20,4864
4739.18,4864
4741.15,4828
4743.13,4818
4745.10,4794
4747.10,4784
4749.08,4772
4751.05,4750
4753.03,4742
4755.00,4734
4757.00,4770
4758.98,4808
4760.95,4842
4762.93,4882
4764.90,4890
4766.90,4910
4768.88,4960
4770.85,5014
4772.83,5018
4774.80,5032
4776.80,5030
4778.78,5030
4780.75,5006
4782.73,4968
4784.70,4928
4786.60,4898
4788.60,4880
4790.60,4832
4792.60,4786
4794.60,4758
4796.50,4710
4798.48,4680
4800.45,4650
4802.43,4644
4804.40,4634
4806.40,4626
4808.38,4618
4810.35,4622
4812.33,4628
4814.30,4634
4816.30,4648
4818.28,4684
4820.25,4706
4822.23,4716
4824.20,4740
4826.20,4744
4828.18,4760
4830.15,4770
4832.13,4804
4834.10,4826
4836.10,4834
4838.08,4830
4840.05,4826
4842.03,4862
4844.00,4890
4846.00,4922
4847.98,4918
4849.95,4906
4851.93,4900
4853.90,4900
4855.80,4898
4857.80,4890
4859.80,4878
4861.80,4888
4863.80,4882
4865.70,4880
4867.68,4876
4869.65,4870
4871.63,4846
4873.60,4824
4875.60,4826
4877.58,4836
4879.55,4836
4881.53,4820
4883.50,4790
4885.50,4790
4887.48,4790
4889.45,4802
4891.43,4802
4893.40,4798
4895.40,4798
4897.38,4772
4899.35,4772
4901.33,4746
4903.30,4746
4905.30,4730
4907.28,4730
4909.25,4752
4911.23,4768
4913.20,4766
4915.20,4764
4917.18,4764
4919.15,4756
4921.13,4762
4923.10,4762
4925.00,4770
4927.00,4788
4929.00,4806
4931.00,4822
4933.00,4842
4934.90,4836
4936.88,4860
4938.85,4904
4940.83,4904
4942.80,4912
4944.80,4886
4946.78,4896
4948.75,4900
4950.73,4924
4952.70,4930
4954.70,4928
4956.68,4916
4958.65,4934
4960.63,4922
4962.60,4908
4964.60,4888
4966.58,4868
4968.55,4852
4970.53,4816
4972.50,4810
4974.50,4812
4976.48,4784
4978.45,4780
4980.43,4770
4982.40,4758
4984.40,4770
4986.38,4764
4988.35,4742
4990.33,4766
4992.30,4794
4994.20,4814
4996.20,4818
4998.20,4808
5000.20,4816
5002.20,4824
5004.10,4834
5006.08,4834
5008.05,4842
5010.03,4860
5012.00,4860
5014.00,4862
5015.98,4852
5017.95,4842
5019.93,4836
5021.90,4830
5023.90,4846
5025.88,4854
5027.85,4842
5029.83,4840
5031.80,4858
5033.80,4854
5035.78,4850
5037.75,4864
5039.73,4866
5041.70,4884
5043.70,4886
5045.68,4898
5047.65,4904
5049.63,4916
5051.60,4916
5053.60,4904
5055.58,4894
5057.55,4882
5059.53,4910
5061.50,4942
5063.40,4940
5065.40,4920
5067.40,4912
5069.40,4918
5071.40,4942
5073.30,4938
5075.28,4918
5077.25,4916
5079.23,4932
5081.20,4928
5083.20,4914
5085.18,4882
5087.15,4876
5089.13,4868
5091.10,4872
5093.10,4862
5095.08,4870
5097.05,4854
5099.03,4848
5101.00,4820
5103.00,4800
5104.98,4812
5106.95,4796
5108.93,4814
5110.90,4826
5112.90,4810
5114.88,4796
5116.85,4792
5118.83,4788
5120.80,4778
5122.80,4774
5124.78,4794
5126.75,4814
5128.73,4824
5130.70,4822
5132.60,4804
5134.60,4798
5136.60,4768
5138.60,4754
5140.60,4760
5142.50,4764
5144.48,4770
5146.45,4770
5148.43,4782
5150.40,4778
5152.40,4780
5154.38,4758
5156.35,4776
5158.33,4802
5160.30,4814
5162.30,4810
5164.28,4824
5166.25,4870
5168.23,4870
5170.20,4846
5172.20,4846
5174.18,4842
5176.15,4842
5178.13,4804
5180.10,4804
5182.10,4822
5184.08,4822
5186.05,4818
5188.03,4818
5190.00,4822
5192.00,4814
5193.98,4828
5195.95,4846
5197.93,4844
5199.90,4812
5201.80,4848
5203.80,4874
5205.80,4912
5207.80,4934
5209.80,4954
5211.70,4954
5213.68,4958
5215.65,4964
5217.63,4978
5219.60,4986
5221.60,4994
5223.58,4998
5225.55,5030
5227.53,5036
5229.50,5032
5231.50,5018
5233.48,5014
5235.45,4978
5237.43,4952
5239.40,4900
5241.40,4850
5243.38,4836
5245.35,4768
5247.33,4724
5249.30,4662
5251.30,4606
5253.28,4560
5255.25,4536
5257.23,4546
5259.20,4564
5261.20,4632
5263.18,4686
5265.15,4744
5267.13,4796
5269.10,4842
5271.00,4890
5273.00,4908
5275.00,4944
5277.00,4990
5279.00,5008
5280.90,4990
5282.88,4966
5284.85,4938
5286.83,4906
5288.80,4888
5290.80,4864
5292.78,4852
5294.75,4848
5296.73,4836
5298.70,4846
5300.70,4842
5302.68,4870
5304.65,4914
5306.63,4942
5308.60,4992
5310.60,5022
5312.58,5052
5314.55,5064
5316.53,5068
5318.50,5054
5320.50,5036
5322.48,5028
5324.45,4996
5326.43,4936
5328.40,4894
5330.40,4866
5332.38,4826
5334.35,4798
5336.33,4754
5338.30,4748
5340.20,4736
5342.20,4728
5344.20,4704
5346.20,4692
5348.20,4718
5350.10,4730
5352.08,4742
5354.05,4786
5356.03,4814
5358.00,4810
5360.00,4806
5361.98,4824
5363.95,4840
5365.93,4836
5367.90,4840
5369.90,4844
5371.88,4890
5373.85,4908
5375.83,4912
5377.80,4922
5379.80,4924
5381.78,4938
5383.75,4972
5385.73,4978
5387.70,4988
5389.70,5006
5391.68,4996
5393.65,4966
5395.63,4988
5397.60,4960
5399.60,4948
5401.58,4954
5403.55,4942
5405.53,4952
5407.50,4972
5409.40,4988
5411.40,4974
5413.40,4958
5415.40,4958
5417.40,4966
5419.30,4956
5421.28,4944
5423.25,4948
5425.23,4936
5427.20,4910
5429.20,4918
5431.18,4908
5433.15,4894
5435.13,4888
5437.10,4898
5439.10,4882
5441.08,4884
5443.05,4892
5445.03,4878
5447.00,4862
5449.00,4856
5450.98,4868
5452.95,4870
5454.93,4862
5456.90,4862
5458.90,4848
5460.88,4848
5462.85,4826
5464.83,4792
5466.80,4806
5468.80,4806
5470.78,4838
5472.75,4838
5474.73,4850
5476.70,4850
5478.60,4860
5480.60,4860
5482.60,4886
5484.60,4896
5486.60,4882
5488.50,4862
5490.48,4886
5492.45,4884
5494.43,4890
5496.40,4916
5498.40,4916
5500.38,4926
5502.35,4932
5504.33,4952
5506.30,4952
5508.30,4952
5510.28,4934
5512.25,4896
5514.23,4872
5516.20,4842
5518.20,4810
5520.18,4812
5522.15,4808
5524.13,4826
5526.10,4846
5528.10,4848
5530.08,4854
5532.05,4862
5534.03,4802
5536.00,4802
5538.00,4828
5539.98,4852
5541.95,4846
5543.93,4844
5545.90,4868
5547.80,4888
5549.80,4880
5551.80,4894
5553.80,4904
5555.80,4896
5557.70,4888
5559.68,4886
5561.65,4886
5563.63,4888
5565.60,4878
5567.60,4852
5569.58,4850
5571.55,4848
5573.53,4840
5575.50,4848
5577.50,4838
5579.48,4840
5581.45,4838
5583.43,4840
5585.40,4852
5587.40,4892
5589.38,4890
5591.35,4886
5593.33,4880
5595.30,4906
5597.30,4940
5599.28,4938
5601.25,4958
5603.23,4938
5605.20,4916
5607.20,4922
5609.18,4900
5611.15,4906
5613.13,4932
5615.10,4938
5617.00,4904
5619.00,4882
5621.00,4896
5623.00,4920
5625.00,4926
5626.90,4932
5628.88,4936
5630.85,4932
5632.83,4920
5634.80,4898
5636.80,4892
5638.78,4918
5640.75,4934
5642.73,4948
5644.70,4954
5646.70,4940
5648.68,4932
5650.65,4926
5652.63,4918
5654.60,4896
5656.60,4872
5658.58,4866
5660.55,4856
5662.53,4854
5664.50,4862
5666.50,4868
5668.48,4870
5670.45,4850
5672.43,4860
5674.40,4872
5676.40,4852
5678.38,4850
5680.35,4852
5682.33,4850
5684.30,4858
5686.20,4860
5688.18,4842
5690.15,4838
5692.13,4854
5694.10,4852
5696.10,4850
5698.08,4836
5700.05,4860
5702.03,4840
5704.00,4826
5706.00,4858
5707.98,4854
5709.95,4840
5711.93,4838
5713.90,4830
5715.90,4824
5717.88,4836
5719.85,4840
5721.83,4846
5723.80,4860
5725.80,4866
5727.78,4842
5729.75,4830
5731.73,4832
5733.70,4848
5735.70,4876
5737.68,4912
5739.65,4906
5741.63,4882
5743.60,4906
5745.60,4920
5747.58,4928
5749.55,4928
5751.53,4948
5753.50,4968
5755.40,4980
5757.40,4980
5759.40,4986
5761.40,4986
5763.40,4992
5765.30,4992
5767.28,4972
5769.25,4976
5771.23,4978
5773.20,4970
5775.20,4994
5777.18,4970
5779.15,4936
5781.13,4892
5783.10,4830
5785.10,4782
5787.08,4746
5789.05,4716
5791.03,4682
5793.00,4642
5795.00,4596
5796.98,4600
5798.95,4610
5800.93,4626
5802.90,4646
5804.90,4662
5806.88,4690
5808.85,4726
5810.83,4774
5812.80,4828
5814.80,4858
5816.78,4904
5818.75,4966
5820.73,4974
5822.70,4996
5824.60,4990
5826.58,4986
5828.55,4960
5830.53,4946
5832.50,4918
5834.50,4922
5836.48,4906
5838.45,4870
5840.43,4842
5842.40,4838
5844.40,4868
5846.38,4862
5848.35,4868
5850.33,4896
5852.30,4932
5854.30,4944
5856.28,4958
5858.25,4968
5860.23,4976
5862.20,4996
5864.20,4996
5866.18,4988
5868.15,4984
5870.13,4966
5872.10,4934
5874.10,4902
5876.08,4872
5878.05,4828
5880.03,4816
5882.00,4804
5884.00,4776
5885.98,4730
5887.95,4688
5889.93,4676
5891.90,4652
5893.80,4658
5895.78,4678
5897.75,4690
5899.73,4706
5901.70,4712
5903.70,4706
5905.68,4688
5907.65,4696
5909.63,4720
5911.60,4756
5913.60,4780
5915.58,4800
5917.55,4800
5919.53,4800
5921.50,4818
5923.50,4830
5925.48,4848
5927.45,4858
5929.43,4834
5931.40,4846
5933.40,4884
5935.38,4884
5937.35,4860
5939.33,4870
5941.30,4876
5943.30,4888
5945.28,4888
5947.25,4888
5949.23,4900
5951.20,4892
5953.20,4878
5955.18,4894
5957.15,4888
5959.13,4870
5961.10,4856
5963.00,4854
5964.98,4870
5966.95,4858
5968.93,4862
5970.90,4872
5972.90,4848
5974.88,4844
5976.85,4834
5978.83,4814
5980.80,4820
5982.80,4818
5984.78,4836
5986.75,4848
5988.73,4840
5990.70,4824
5992.70,4826
5994.68,4826
5996.65,4836
5998.63,4836
6000.60,4838
6002.60,4844
6004.58,4840
6006.55,4862
6008.53,4858
6010.50,4854
6012.50,4814
6014.48,4808
6016.45,4814
6018.43,4818
6020.40,4818
6022.40,4794
6024.38,4788
6026.35,4788
6028.33,4814
6030.30,4834
6032.20,4852
6034.18,4852
6036.15,4890
6038.13,4890
6040.10,4906
6042.10,4906
6044.08,4940
6046.05,4940
6048.03,4948
6050.00,4932
6052.00,4878
6053.98,4876
6055.95,4870
6057.93,4834
6059.90,4808
6061.90,4800
6063.88,4784
6065.85,4798
6067.83,4788
6069.80,4770
6071.80,4740
6073.78,4724
6075.75,4718
6077.73,4710
6079.70,4708
6081.70,4696
6083.68,4702
6085.65,4734
6087.63,4760
6089.60,4756
6091.60,4756
6093.58,4758
6095.55,4758
6097.53,4754
6099.50,4788
6101.40,4810
6103.38,4816
6105.35,4828
6107.33,4846
6109.30,4852
6111.30,4830
6113.28,4836
6115.25,4846
6117.23,4862
6119.20,4858
6121.20,4866
6123.18,4860
6125.15,4856
6127.13,4838
6129.10,4822
6131.10,4840
6133.08,4878
6135.05,4886
6137.03,4886
6139.00,4864
6141.00,4860
6142.98,4866
6144.95,4858
6146.93,4868
6148.90,4876
6150.90,4882
6152.88,4886
6154.85,4888
6156.83,4848
6158.80,4824
6160.80,4828
6162.78,4834
6164.75,4848
6166.73,4840
6168.70,4818
6170.60,4834
6172.58,4866
6174.55,4878
6176.53,4880
6178.50,4872
6180.50,4850
6182.48,4840
6184.45,4832
6186.43,4832
6188.40,4834
6190.40,4810
6192.38,4820
6194.35,4840
6196.33,4824
6198.30,4812
6200.30,4810
6202.28,4794
6204.25,4788
6206.23,4784
6208.20,4780
6210.20,4766
6212.18,4764
6214.15,4754
6216.13,4768
6218.10,4772
6220.10,4762
6222.08,4744
6224.05,4746
6226.03,4756
6228.00,4768
6230.00,4788
6231.98,4810
6233.95,4774
6235.93,4748
6237.90,4722
6239.80,4706
6241.78,4702
6243.75,4712
6245.73,4672
6247.70,4660
6249.70,4660
6251.68,4656
6253.65,4674
6255.63,4696
6257.60,4706
6259.60,4718
6261.58,4724
6263.55,4728
6265.53,4740
6267.50,4748
6269.50,4740
6271.48,4728
6273.45,4718
6275.43,4736
6277.40,4754
6279.40,4756
6281.38,4758
6283.35,4772
6285.33,4818
6287.30,4834
6289.30,4830
6291.28,4872
6293.25,4870
6295.23,4860
6297.20,4870
6299.20,4870
6301.18,4862
6303.15,4876
6305.13,4874
6307.10,4874
6309.00,4894
6310.98,4894
6312.95,4928
6314.93,4928
6316.90,4934
6318.90,4934
6320.88,4940
6322.85,4918
6324.83,4928
6326.80,4914
6328.80,4890
6330.78,4828
6332.75,4766
6334.73,4712
6336.70,4660
6338.70,4638
6340.68,4598
6342.65,4550
6344.63,4518
6346.60,4506
6348.60,4508
6350.58,4528
6352.55,4556
6354.53,4582
6356.50,4628
6358.50,4664
6360.48,4714
6362.45,4760
6364.43,4782
6366.40,4808
6368.40,4814
6370.38,4812
6372.35,4814
6374.33,4768
6376.30,4744
6378.20,4738
6380.18,4694
6382.15,4672
6384.13,4660
6386.10,4634
6388.10,4620
6390.08,4624
6392.05,4642
6394.03,4654
6396.00,4682
6398.00,4716
6399.98,4758
6401.95,4802
6403.93,4830
6405.90,4864
6407.90,4886
6409.88,4900
6411.85,4914
6413.83,4888
6415.80,4884
6417.80,4858
6419.78,4844
6421.75,4814
6423.73,4758
6425.70,4718
6427.70,4674
6429.68,4628
6431.65,4614
6433.63,4578
6435.60,4560
6437.60,4532
6439.58,4528
6441.55,4542
6443.53,4566
6445.50,4564
6447.40,4582
6449.38,4620
6451.35,4658
6453.33,4654
6455.30,4696
6457.30,4722
6459.28,4750
6461.25,4784
6463.23,4786
6465.20,4828
6467.20,4832
6469.18,4822
6471.15,4800
6473.13,4788
6475.10,4800
6477.10,4776
6479.08,4794
6481.05,4788
6483.03,4784
6485.00,4796
6487.00,4828
6488.98,4830
6490.95,4834
6492.93,4850
6494.90,4858
6496.90,4852
6498.88,4886
6500.85,4876
6502.83,4866
6504.80,4846
6506.80,4862
6508.78,4858
6510.75,4854
6512.73,4852
6514.70,4836
6516.60,4824
6518.58,4814
6520.55,4782
6522.53,4768
6524.50,4758
6526.50,4756
6528.48,4756
6530.45,4756
6532.43,4768
6534.40,4738
6536.40,4734
6538.38,4724
6540.35,4738
6542.33,4718
6544.30,4706
6546.30,4710
6548.28,4704
6550.25,4722
6552.23,4726
6554.20,4722
6556.20,4742
6558.18,4754
6560.15,4732
6562.13,4730
6564.10,4716
6566.10,4736
6568.08,4722
6570.05,4714
6572.03,4696
6574.00,4722
6576.00,4736
6577.98,4740
6579.95,4770
6581.93,4792
6583.90,4802
6585.80,4800
6587.78,4800
6589.75,4808
6591.73,4822
6593.70,4798
6595.70,4798
6597.68,4798
6599.65,4798
6601.63,4828
6603.60,4828
6605.60,4794
6607.58,4776
6609.55,4760
6611.53,4750
6613.50,4750
6615.50,4736
6617.48,4710
6619.45,4692
6621.43,4690
6623.40,4704
6625.40,4708
6627.38,4712
6629.35,4716
6631.33,4708
6633.30,4714
6635.30,4712
6637.28,4722
6639.25,4728
6641.23,4724
6643.20,4716
6645.20,4722
6647.18,4734
6649.15,4784
6651.13,4778
6653.10,4774
6655.00,4794
6656.98,4818
6658.95,4834
6660.93,4838
6662.90,4818
6664.90,4784
6666.88,4784
6668.85,4798
6670.83,4806
6672.80,4800
6674.80,4792
6676.78,4770
6678.75,4780
6680.73,4794
6682.70,4808
6684.70,4832
6686.68,4836
6688.65,4850
6690.63,4830
6692.60,4812
6694.60,4794
6696.58,4788
6698.55,4810
6700.53,4818
6702.50,4814
6704.50,4834
6706.48,4814
6708.45,4810
6710.43,4812
6712.40,4824
6714.40,4850
6716.38,4836
6718.35,4836
6720.33,4848
6722.30,4860
6724.20,4850
6726.18,4824
6728.15,4818
6730.13,4834
6732.10,4836
6734.10,4852
6736.08,4842
6738.05,4832
6740.03,4808
6742.00,4808
6744.00,4810
6745.98,4798
6747.95,4796
6749.93,4794
6751.90,4792
6753.90,4794
6755.88,4794
6757.85,4768
6759.83,4758
6761.80,4762
6763.80,4758
6765.78,4710
6767.75,4708
6769.73,4718
6771.70,4734
6773.70,4738
6775.68,4706
6777.65,4700
6779.63,4700
6781.60,4722
6783.60,4710
6785.58,4720
6787.55,4700
6789.53,4712
6791.50,4716
6793.40,4740
6795.38,4756
6797.35,4756
6799.33,4766
6801.30,4732
6803.30,4730
6805.28,4734
6807.25,4728
6809.23,4712
6811.20,4688
6813.20,4680
6815.18,4674
6817.15,4672
6819.13,4704
6821.10,4714
6823.10,4720
6825.08,4732
6827.05,4738
6829.03,4738
6831.00,4738
6833.00,4748
6834.98,4754
6836.95,4764
6838.93,4762
6840.90,4786
6842.90,4800
6844.88,4798
6846.85,4802
6848.83,4860
6850.80,4864
6852.70,4872
6854.70,4872
6856.70,4872
6858.70,4898
6860.70,4940
6862.60,4938
6864.58,4948
6866.55,4958
6868.53,4958
6870.50,4970
6872.50,4982
6874.48,4946
6876.45,4946
6878.43,4882
6880.40,4882
6882.40,4786
6884.38,4786
6886.35,4688
6888.33,4628
6890.30,4560
6892.30,4494
6894.28,4458
6896.25,4450
6898.23,4430
6900.20,4432
6902.20,4442
6904.18,4492
6906.15,4554
6908.13,4604
6910.10,4664
6912.10,4718
6914.08,4782
6916.05,4858
6918.03,4892
6920.00,4912
6921.90,4922
6923.90,4904
6925.90,4896
6927.90,4878
6929.90,4856
