t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
17332.0,104.65,33.602,33.111,5.5159
17342.0,102.65,33.602,37.111,10.516
17352.0,99.649,32.602,37.111,10.516
17362.0,98.649,31.602,38.111,10.516
17371.0,93.649,29.602,38.111,10.516
17381.0,89.649,28.602,38.111,12.516
17391.0,87.649,27.602,38.111,12.516
17401.0,84.649,26.602,35.111,11.516
17411.0,80.649,24.602,35.111,11.516
17421.0,78.649,23.602,35.111,10.516
17431.0,75.649,22.602,35.111,10.516
17441.0,72.649,21.602,34.111,11.516
17450.0,70.649,21.602,34.111,11.516
17460.0,64.649,20.602,33.111,10.516
17470.0,63.649,19.602,33.111,10.516
17480.0,59.649,17.602,33.111,10.516
17490.0,56.649,17.602,32.111,11.516
17500.0,52.649,16.602,34.111,13.516
17510.0,47.649,15.602,35.111,13.516
17520.0,43.649,13.602,38.111,15.516
17530.0,39.649,13.602,37.111,14.516
17539.0,34.649,11.602,39.111,15.516
17549.0,29.649,10.602,38.111,16.516
17559.0,25.649,9.6023,40.111,16.516
17569.0,19.649,7.6023,42.111,17.516
17579.0,14.649,7.6023,43.111,17.516
17589.0,10.649,5.6023,44.111,17.516
17599.0,10.649,7.6023,44.111,19.516
17609.0,22.649,12.602,44.111,20.516
17619.0,41.649,17.602,47.111,20.516
17628.0,64.649,24.602,45.111,20.516
17638.0,87.649,30.602,40.111,18.516
17648.0,104.65,34.602,32.111,15.516
17658.0,118.65,38.602,25.111,12.516
17668.0,126.65,39.602,25.111,10.516
17678.0,133.65,40.602,27.111,9.5159
17688.0,137.65,40.602,30.111,10.516
17698.0,140.65,41.602,34.111,10.516
17708.0,143.65,42.602,36.111,11.516
17717.0,142.65,41.602,41.111,12.516
17727.0,141.65,40.602,46.111,13.516
17737.0,135.65,39.602,53.111,15.516
17747.0,131.65,38.602,58.111,17.516
17757.0,125.65,36.602,63.111,19.516
17767.0,119.65,34.602,66.111,20.516
17777.0,119.65,34.602,70.111,23.516
17787.0,110.65,32.602,73.111,25.516
17796.0,110.65,32.602,76.111,26.516
17806.0,102.65,30.602,76.111,26.516
17816.0,102.65,30.602,77.111,27.516
17826.0,98.649,29.602,78.111,28.516
17836.0,98.649,29.602,80.111,30.516
17846.0,89.649,27.602,82.111,31.516
17856.0,89.649,27.602,84.111,32.516
17866.0,80.649,25.602,84.111,32.516
17876.0,80.649,25.602,85.111,33.516
17885.0,71.649,22.602,85.111,34.516
17895.0,71.649,22.602,84.111,34.516
17905.0,64.649,19.602,86.111,35.516
17915.0,58.649,18.602,86.111,35.516
17925.0,52.649,17.602,87.111,36.516
17935.0,46.649,15.602,88.111,34.516
17945.0,39.649,13.602,88.111,37.516
17955.0,35.649,11.602,87.111,37.516
17965.0,29.649,10.602,87.111,37.516
17974.0,24.649,8.6023,86.111,36.516
17984.0,19.649,7.6023,85.111,36.516
17994.0,14.649,5.6023,85.111,38.516
18004.0,10.649,4.6023,86.111,37.516
18014.0,5.6487,2.6023,86.111,37.516
18024.0,1.6487,2.6023,87.111,38.516
18034.0,-3.3513,1.6023,88.111,39.516
18044.0,-8.3513,-0.39768,89.111,38.516
18054.0,-13.351,-2.3977,91.111,40.516
18063.0,-16.351,-4.3977,91.111,40.516
18073.0,-20.351,-5.3977,88.111,40.516
18083.0,-27.351,-7.3977,87.111,41.516
18093.0,-31.351,-7.3977,87.111,41.516
18103.0,-36.351,-9.3977,87.111,40.516
18113.0,-41.351,-11.398,87.111,41.516
18123.0,-46.351,-11.398,87.111,42.516
18133.0,-50.351,-13.398,86.111,41.516
18142.0,-53.351,-13.398,85.111,41.516
18152.0,-56.351,-14.398,82.111,41.516
18162.0,-46.351,-10.398,80.111,39.516
18172.0,-29.351,-5.3977,77.111,39.516
18182.0,-8.3513,-0.39768,75.111,36.516
18192.0,15.649,5.6023,70.111,37.516
18202.0,33.649,10.602,66.111,34.516
18212.0,47.649,12.602,64.111,32.516
18222.0,55.649,14.602,65.111,31.516
18231.0,63.649,16.602,64.111,30.516
18241.0,69.649,17.602,68.111,30.516
18251.0,73.649,17.602,71.111,30.516
18261.0,76.649,18.602,77.111,33.516
18271.0,75.649,18.602,83.111,35.516
18281.0,76.649,17.602,83.111,35.516
18291.0,74.649,16.602,94.111,37.516
18301.0,69.649,14.602,94.111,37.516
18311.0,63.649,14.602,101.11,39.516
18320.0,57.649,12.602,101.11,39.516
18330.0,53.649,10.602,107.11,43.516
18340.0,49.649,10.602,107.11,43.516
18350.0,46.649,8.6023,109.11,45.516
18360.0,42.649,7.6023,109.11,45.516
18370.0,41.649,7.6023,119.11,49.516
18380.0,40.649,6.6023,119.11,49.516
18390.0,38.649,6.6023,125.11,54.516
18400.0,36.649,4.6023,125.11,54.516
18409.0,33.649,4.6023,126.11,55.516
18419.0,30.649,2.6023,126.11,55.516
18429.0,26.649,1.6023,124.11,56.516
18439.0,22.649,-0.39768,124.11,56.516
18449.0,19.649,-1.3977,121.11,55.516
18459.0,13.649,-2.3977,121.11,55.516
18469.0,11.649,-4.3977,121.11,55.516
18479.0,6.6487,-6.3977,121.11,55.516
18488.0,6.6487,-6.3977,121.11,56.516
18498.0,-2.3513,-7.3977,121.11,55.516
18508.0,-2.3513,-7.3977,121.11,55.516
18518.0,-11.351,-11.398,121.11,54.516
18528.0,-11.351,-11.398,117.11,55.516
18538.0,-19.351,-13.398,117.11,55.516
18548.0,-19.351,-13.398,116.11,54.516
18558.0,-28.351,-16.398,114.11,54.516
18568.0,-28.351,-16.398,116.11,54.516
18577.0,-40.351,-19.398,116.11,56.516
18587.0,-40.351,-19.398,117.11,55.516
18597.0,-50.351,-23.398,115.11,56.516
18607.0,-50.351,-23.398,115.11,55.516
18617.0,-60.351,-26.398,113.11,55.516
18627.0,-60.351,-26.398,110.11,54.516
18637.0,-63.351,-27.398,109.11,54.516
18647.0,-69.351,-28.398,110.11,54.516
18657.0,-74.351,-31.398,108.11,53.516
18666.0,-81.351,-32.398,109.11,54.516
18676.0,-85.351,-34.398,107.11,54.516
18686.0,-92.351,-36.398,105.11,55.516
18696.0,-97.351,-37.398,106.11,55.516
18706.0,-103.35,-39.398,105.11,55.516
18716.0,-109.35,-41.398,105.11,54.516
18726.0,-114.35,-42.398,103.11,54.516
18736.0,-119.35,-44.398,102.11,53.516
18746.0,-126.35,-44.398,101.11,54.516
18755.0,-127.35,-45.398,101.11,53.516
18765.0,-118.35,-43.398,101.11,54.516
18775.0,-103.35,-38.398,97.111,55.516
18785.0,-82.351,-33.398,95.111,52.516
18795.0,-63.351,-28.398,89.111,52.516
18805.0,-47.351,-25.398,83.111,48.516
18815.0,-36.351,-23.398,75.111,43.516
18825.0,-30.351,-22.398,70.111,40.516
18834.0,-23.351,-20.398,68.111,38.516
18844.0,-20.351,-19.398,68.111,36.516
18854.0,-19.351,-20.398,74.111,36.516
18864.0,-21.351,-20.398,80.111,39.516
18874.0,-22.351,-20.398,87.111,41.516
18884.0,-24.351,-21.398,92.111,43.516
18894.0,-27.351,-23.398,92.111,44.516
18904.0,-32.351,-24.398,95.111,44.516
18914.0,-37.351,-25.398,97.111,44.516
18923.0,-42.351,-26.398,100.11,46.516
18933.0,-46.351,-27.398,105.11,48.516
18943.0,-50.351,-29.398,109.11,51.516
18953.0,-51.351,-30.398,112.11,53.516
18963.0,-54.351,-30.398,116.11,55.516
18973.0,-54.351,-30.398,117.11,55.516
18983.0,-56.351,-31.398,117.11,56.516
18993.0,-58.351,-31.398,118.11,57.516
19003.0,-60.351,-32.398,117.11,57.516
19012.0,-62.351,-32.398,117.11,57.516
19022.0,-66.351,-34.398,116.11,58.516
19032.0,-69.351,-34.398,114.11,58.516
19042.0,-72.351,-36.398,114.11,56.516
19052.0,-76.351,-37.398,114.11,57.516
19062.0,-81.351,-38.398,113.11,57.516
19072.0,-84.351,-39.398,113.11,58.516
19082.0,-87.351,-40.398,111.11,57.516
19092.0,-90.351,-41.398,110.11,56.516
19101.0,-94.351,-42.398,109.11,57.516
19111.0,-98.351,-44.398,106.11,56.516
19121.0,-102.35,-44.398,108.11,56.516
19131.0,-106.35,-45.398,108.11,54.516
19141.0,-110.35,-47.398,107.11,56.516
19151.0,-112.35,-47.398,106.11,56.516
19161.0,-117.35,-48.398,105.11,55.516
19171.0,-120.35,-49.398,107.11,55.516
19180.0,-124.35,-50.398,105.11,55.516
19190.0,-127.35,-52.398,103.11,56.516
19200.0,-127.35,-52.398,102.11,56.516
19210.0,-130.35,-53.398,103.11,56.516
19220.0,-130.35,-53.398,103.11,55.516
19230.0,-138.35,-55.398,104.11,57.516
19240.0,-138.35,-55.398,104.11,58.516
19250.0,-144.35,-56.398,103.11,57.516
19260.0,-144.35,-56.398,103.11,58.516
19269.0,-153.35,-59.398,103.11,57.516
19279.0,-153.35,-59.398,103.11,57.516
19289.0,-159.35,-61.398,102.11,57.516
19299.0,-159.35,-61.398,104.11,58.516
19309.0,-166.35,-62.398,104.11,59.516
19319.0,-166.35,-62.398,104.11,59.516
19329.0,-142.35,-55.398,104.11,59.516
19339.0,-142.35,-55.398,95.111,57.516
19349.0,-120.35,-48.398,95.111,57.516
19358.0,-97.351,-42.398,86.111,52.516
19368.0,-80.351,-38.398,86.111,52.516
19378.0,-67.351,-35.398,80.111,46.516
19388.0,-59.351,-34.398,80.111,46.516
19398.0,-53.351,-33.398,88.111,47.516
19408.0,-49.351,-32.398,88.111,47.516
19418.0,-48.351,-32.398,97.111,51.516
19428.0,-50.351,-33.398,97.111,51.516
19438.0,-52.351,-34.398,110.11,54.516
19447.0,-56.351,-35.398,110.11,54.516
19457.0,-59.351,-36.398,120.11,58.516
19467.0,-64.351,-38.398,120.11,58.516
19477.0,-70.351,-39.398,129.11,63.516
19487.0,-75.351,-40.398,129.11,63.516
19497.0,-79.351,-42.398,133.11,65.516
19507.0,-80.351,-42.398,135.11,67.516
19517.0,-83.351,-43.398,139.11,67.516
19526.0,-84.351,-43.398,140.11,69.516
19536.0,-86.351,-44.398,141.11,70.516
19546.0,-87.351,-45.398,141.11,71.516
19556.0,-88.351,-46.398,142.11,72.516
19566.0,-90.351,-46.398,145.11,72.516
19576.0,-92.351,-47.398,143.11,72.516
19586.0,-95.351,-48.398,143.11,71.516
19596.0,-98.351,-49.398,142.11,71.516
19606.0,-101.35,-49.398,141.11,72.516
19615.0,-104.35,-50.398,142.11,72.516
19625.0,-108.35,-52.398,143.11,73.516
19635.0,-111.35,-53.398,142.11,72.516
19645.0,-115.35,-53.398,143.11,73.516
19655.0,-119.35,-55.398,143.11,74.516
19665.0,-122.35,-56.398,143.11,75.516
19675.0,-126.35,-56.398,147.11,75.516
19685.0,-131.35,-57.398,146.11,77.516
19695.0,-135.35,-58.398,148.11,77.516
19704.0,-138.35,-59.398,148.11,76.516
19714.0,-142.35,-61.398,146.11,76.516
19724.0,-146.35,-62.398,146.11,77.516
19734.0,-151.35,-63.398,147.11,76.516
19744.0,-154.35,-63.398,146.11,76.516
19754.0,-158.35,-64.398,145.11,77.516
19764.0,-161.35,-65.398,145.11,77.516
19774.0,-166.35,-67.398,146.11,78.516
19784.0,-170.35,-67.398,146.11,77.516
19793.0,-174.35,-69.398,146.11,79.516
19803.0,-177.35,-69.398,146.11,78.516
19813.0,-181.35,-71.398,145.11,78.516
19823.0,-172.35,-67.398,144.11,79.516
19833.0,-156.35,-63.398,145.11,79.516
19843.0,-135.35,-56.398,142.11,79.516
19853.0,-114.35,-51.398,140.11,78.516
19863.0,-96.351,-47.398,134.11,74.516
19872.0,-83.351,-44.398,126.11,70.516
19882.0,-76.351,-43.398,124.11,67.516
19892.0,-72.351,-41.398,121.11,64.516
19902.0,-69.351,-40.398,125.11,64.516
19912.0,-69.351,-40.398,129.11,66.516
19922.0,-71.351,-42.398,134.11,68.516
19932.0,-71.351,-42.398,140.11,68.516
19942.0,-77.351,-43.398,145.11,72.516
19952.0,-77.351,-43.398,150.11,73.516
19961.0,-88.351,-47.398,153.11,74.516
19971.0,-88.351,-47.398,153.11,75.516
19981.0,-97.351,-50.398,154.11,75.516
19991.0,-97.351,-50.398,155.11,76.516
20001.0,-104.35,-50.398,157.11,78.516
20011.0,-104.35,-50.398,158.11,78.516
20021.0,-106.35,-51.398,160.11,79.516
20031.0,-106.35,-51.398,160.11,80.516
20041.0,-110.35,-52.398,160.11,80.516
20050.0,-110.35,-52.398,159.11,80.516
20060.0,-113.35,-52.398,160.11,80.516
20070.0,-113.35,-52.398,158.11,79.516
20080.0,-118.35,-53.398,156.11,78.516
20090.0,-121.35,-54.398,154.11,79.516
20100.0,-123.35,-55.398,156.11,79.516
20110.0,-126.35,-55.398,152.11,79.516
20120.0,-131.35,-56.398,153.11,78.516
20130.0,-134.35,-57.398,153.11,78.516
20139.0,-139.35,-58.398,153.11,78.516
20149.0,-142.35,-59.398,154.11,78.516
20159.0,-145.35,-59.398,154.11,79.516
20169.0,-148.35,-60.398,154.11,80.516
20179.0,-151.35,-62.398,155.11,81.516
20189.0,-156.35,-62.398,156.11,81.516
20199.0,-159.35,-62.398,155.11,81.516
20209.0,-164.35,-64.398,152.11,80.516
20218.0,-168.35,-64.398,148.11,79.516
20228.0,-171.35,-65.398,148.11,78.516
20238.0,-176.35,-65.398,146.11,78.516
20248.0,-180.35,-67.398,147.11,79.516
20258.0,-186.35,-68.398,149.11,80.516
20268.0,-189.35,-69.398,149.11,79.516
20278.0,-194.35,-70.398,149.11,79.516
20288.0,-198.35,-69.398,146.11,79.516
20298.0,-202.35,-71.398,146.11,79.516
20307.0,-205.35,-71.398,143.11,79.516
20317.0,-195.35,-67.398,143.11,79.516
20327.0,-176.35,-61.398,135.11,76.516
20337.0,-153.35,-54.398,135.11,76.516
20347.0,-130.35,-48.398,124.11,70.516
20357.0,-111.35,-44.398,124.11,70.516
20367.0,-97.351,-40.398,115.11,65.516
20377.0,-89.351,-38.398,115.11,65.516
20387.0,-81.351,-36.398,116.11,62.516
20396.0,-75.351,-35.398,116.11,62.516
20406.0,-72.351,-35.398,128.11,65.516
20416.0,-71.351,-35.398,128.11,65.516
20426.0,-73.351,-36.398,137.11,68.516
20436.0,-75.351,-36.398,137.11,68.516
20446.0,-78.351,-37.398,141.11,70.516
20456.0,-82.351,-39.398,141.11,70.516
20466.0,-87.351,-39.398,145.11,71.516
20476.0,-92.351,-40.398,145.11,71.516
20485.0,-97.351,-41.398,145.11,72.516
20495.0,-98.351,-41.398,149.11,73.516
20505.0,-101.35,-42.398,152.11,74.516
20515.0,-102.35,-41.398,154.11,76.516
20525.0,-103.35,-42.398,154.11,76.516
20535.0,-103.35,-42.398,155.11,76.516
20545.0,-105.35,-41.398,153.11,76.516
20555.0,-105.35,-42.398,150.11,76.516
20564.0,-106.35,-44.398,151.11,76.516
20574.0,-109.35,-43.398,151.11,77.516
20584.0,-111.35,-45.398,151.11,77.516
20594.0,-114.35,-45.398,152.11,77.516
20604.0,-117.35,-46.398,149.11,77.516
20614.0,-121.35,-46.398,147.11,76.516
20624.0,-125.35,-47.398,148.11,76.516
20634.0,-129.35,-48.398,144.11,75.516
20644.0,-129.35,-48.398,142.11,74.516
20653.0,-134.35,-49.398,141.11,74.516
20663.0,-134.35,-49.398,142.11,74.516
20673.0,-141.35,-51.398,141.11,73.516
20683.0,-141.35,-51.398,140.11,73.516
20693.0,-146.35,-53.398,139.11,73.516
20703.0,-146.35,-53.398,138.11,74.516
20713.0,-153.35,-55.398,138.11,73.516
20723.0,-153.35,-55.398,139.11,73.516
20733.0,-160.35,-55.398,137.11,74.516
20742.0,-160.35,-55.398,136.11,74.516
20752.0,-168.35,-57.398,137.11,73.516
20762.0,-168.35,-57.398,135.11,73.516
20772.0,-175.35,-58.398,131.11,72.516
20782.0,-175.35,-58.398,130.11,72.516
20792.0,-178.35,-58.398,130.11,71.516
20802.0,-179.35,-56.398,129.11,72.516
20812.0,-167.35,-51.398,125.11,71.516
20822.0,-148.35,-45.398,121.11,70.516
20831.0,-123.35,-38.398,116.11,68.516
20841.0,-98.351,-31.398,112.11,66.516
20851.0,-76.351,-26.398,109.11,63.516
20861.0,-63.351,-22.398,109.11,61.516
20871.0,-52.351,-19.398,108.11,59.516
20881.0,-44.351,-18.398,111.11,58.516
20891.0,-38.351,-16.398,114.11,59.516
20901.0,-33.351,-13.398,120.11,61.516
20910.0,-31.351,-13.398,128.11,63.516
20920.0,-29.351,-13.398,132.11,64.516
20930.0,-30.351,-14.398,135.11,67.516
20940.0,-32.351,-15.398,141.11,67.516
20950.0,-35.351,-16.398,139.11,67.516
20960.0,-39.351,-17.398,139.11,67.516
20970.0,-44.351,-17.398,142.11,68.516
20980.0,-47.351,-18.398,143.11,68.516
20990.0,-50.351,-19.398,143.11,69.516
20999.0,-53.351,-19.398,144.11,69.516
21009.0,-54.351,-20.398,146.11,71.516
21019.0,-56.351,-19.398,148.11,73.516
21029.0,-55.351,-19.398,149.11,74.516
21039.0,-57.351,-20.398,151.11,75.516
21049.0,-58.351,-21.398,153.11,75.516
21059.0,-60.351,-21.398,151.11,75.516
21069.0,-61.351,-20.398,151.11,75.516
21079.0,-64.351,-21.398,150.11,75.516
21088.0,-64.351,-21.398,152.11,77.516
21098.0,-69.351,-22.398,152.11,77.516
21108.0,-70.351,-22.398,150.11,77.516
21118.0,-74.351,-24.398,149.11,76.516
21128.0,-78.351,-24.398,148.11,75.516
21138.0,-81.351,-24.398,147.11,75.516
21148.0,-84.351,-25.398,147.11,74.516
21158.0,-86.351,-26.398,144.11,75.516
21168.0,-90.351,-26.398,145.11,75.516
21177.0,-93.351,-27.398,143.11,74.516
21187.0,-96.351,-28.398,141.11,73.516
21197.0,-101.35,-28.398,139.11,74.516
21207.0,-103.35,-29.398,141.11,74.516
21217.0,-107.35,-30.398,138.11,73.516
21227.0,-112.35,-32.398,138.11,73.516
21237.0,-116.35,-33.398,137.11,74.516
21247.0,-120.35,-33.398,136.11,73.516
21256.0,-124.35,-34.398,133.11,73.516
21266.0,-129.35,-36.398,133.11,73.516
21276.0,-133.35,-36.398,132.11,72.516
21286.0,-137.35,-36.398,131.11,72.516
21296.0,-135.35,-34.398,129.11,72.516
21306.0,-120.35,-29.398,129.11,72.516
21316.0,-101.35,-23.398,124.11,71.516
21326.0,-78.351,-17.398,124.11,71.516
21336.0,-55.351,-10.398,113.11,65.516
21345.0,-35.351,-5.3977,113.11,65.516
21355.0,-35.351,-5.3977,108.11,60.516
21365.0,-14.351,-0.39768,108.11,60.516
21375.0,-14.351,-0.39768,112.11,60.516
21385.0,-2.3513,1.6023,112.11,60.516
21395.0,-2.3513,1.6023,116.11,60.516
21405.0,0.64872,3.6023,116.11,60.516
21415.0,0.64872,3.6023,127.11,66.516
21425.0,-2.3513,1.6023,127.11,66.516
21434.0,-2.3513,1.6023,136.11,69.516
21444.0,-10.351,-0.39768,136.11,69.516
21454.0,-10.351,-0.39768,142.11,72.516
21464.0,-17.351,-1.3977,142.11,72.516
21474.0,-17.351,-1.3977,146.11,74.516
21484.0,-25.351,-2.3977,146.11,74.516
21494.0,-25.351,-2.3977,150.11,77.516
21504.0,-26.351,-2.3977,150.11,77.516
21513.0,-29.351,-3.3977,154.11,80.516
21523.0,-30.351,-3.3977,155.11,80.516
21533.0,-31.351,-3.3977,158.11,81.516
21543.0,-34.351,-4.3977,158.11,82.516
21553.0,-35.351,-4.3977,159.11,83.516
21563.0,-36.351,-5.3977,157.11,83.516
21573.0,-39.351,-5.3977,155.11,83.516
21583.0,-40.351,-5.3977,156.11,82.516
21593.0,-43.351,-6.3977,155.11,82.516
21602.0,-46.351,-7.3977,155.11,83.516
21612.0,-51.351,-8.3977,153.11,85.516
21622.0,-54.351,-9.3977,154.11,83.516
21632.0,-57.351,-9.3977,155.11,83.516
21642.0,-60.351,-10.398,153.11,84.516
21652.0,-63.351,-11.398,152.11,83.516
21662.0,-67.351,-12.398,150.11,82.516
21672.0,-69.351,-12.398,150.11,83.516
21682.0,-72.351,-13.398,150.11,82.516
21691.0,-75.351,-14.398,148.11,84.516
21701.0,-81.351,-14.398,148.11,82.516
21711.0,-85.351,-17.398,147.11,83.516
21721.0,-90.351,-18.398,145.11,82.516
21731.0,-94.351,-18.398,144.11,82.516
21741.0,-97.351,-19.398,144.11,82.516
21751.0,-102.35,-20.398,144.11,82.516
21761.0,-108.35,-21.398,143.11,82.516
21771.0,-114.35,-22.398,143.11,83.516
21780.0,-119.35,-23.398,142.11,82.516
21790.0,-124.35,-24.398,139.11,82.516
21800.0,-126.35,-24.398,139.11,81.516
21810.0,-114.35,-20.398,140.11,82.516
21820.0,-99.351,-16.398,136.11,81.516
21830.0,-81.351,-10.398,132.11,80.516
21840.0,-61.351,-4.3977,128.11,78.516
21850.0,-43.351,-1.3977,121.11,74.516
21859.0,-32.351,1.6023,118.11,72.516
21869.0,-26.351,3.6023,115.11,70.516
21879.0,-22.351,4.6023,117.11,68.516
21889.0,-21.351,3.6023,117.11,67.516
21899.0,-21.351,2.6023,120.11,68.516
21909.0,-23.351,2.6023,122.11,69.516
21919.0,-26.351,1.6023,127.11,72.516
21929.0,-30.351,-0.39768,131.11,73.516
21939.0,-35.351,-1.3977,135.11,75.516
21948.0,-42.351,-3.3977,139.11,76.516
21958.0,-47.351,-4.3977,142.11,78.516
21968.0,-50.351,-4.3977,145.11,79.516
21978.0,-54.351,-6.3977,146.11,80.516
21988.0,-57.351,-7.3977,147.11,81.516
21998.0,-61.351,-7.3977,147.11,80.516
22008.0,-63.351,-9.3977,147.11,82.516
22018.0,-65.351,-9.3977,146.11,82.516
22028.0,-67.351,-9.3977,148.11,83.516
22037.0,-70.351,-10.398,151.11,84.516
22047.0,-73.351,-11.398,152.11,85.516
22057.0,-76.351,-12.398,151.11,85.516
22067.0,-78.351,-13.398,150.11,86.516
22077.0,-83.351,-15.398,152.11,86.516
22087.0,-83.351,-15.398,152.11,87.516
22097.0,-91.351,-17.398,151.11,87.516
22107.0,-91.351,-17.398,152.11,87.516
22117.0,-98.351,-18.398,150.11,87.516
22126.0,-98.351,-18.398,151.11,87.516
22136.0,-108.35,-22.398,148.11,85.516
22146.0,-108.35,-22.398,147.11,85.516
22156.0,-115.35,-24.398,145.11,84.516
22166.0,-115.35,-24.398,147.11,85.516
22176.0,-122.35,-26.398,145.11,85.516
22186.0,-122.35,-26.398,145.11,85.516
22196.0,-130.35,-28.398,142.11,85.516
22205.0,-130.35,-28.398,140.11,84.516
22215.0,-138.35,-31.398,139.11,84.516
22225.0,-138.35,-31.398,138.11,83.516
22235.0,-145.35,-31.398,139.11,85.516
22245.0,-149.35,-33.398,138.11,84.516
22255.0,-154.35,-35.398,139.11,85.516
22265.0,-160.35,-36.398,140.11,86.516
22275.0,-164.35,-37.398,139.11,86.516
22285.0,-168.35,-37.398,141.11,88.516
22294.0,-172.35,-39.398,141.11,88.516
22304.0,-167.35,-36.398,136.11,86.516
22314.0,-154.35,-33.398,136.11,86.516
22324.0,-135.35,-27.398,125.11,82.516
22334.0,-116.35,-23.398,125.11,82.516
22344.0,-97.351,-18.398,110.11,74.516
22354.0,-83.351,-15.398,110.11,74.516
22364.0,-75.351,-14.398,106.11,69.516
22374.0,-71.351,-13.398,106.11,69.516
22383.0,-69.351,-13.398,115.11,71.516
22393.0,-70.351,-13.398,115.11,71.516
22403.0,-70.351,-14.398,128.11,75.516
22413.0,-74.351,-15.398,128.11,75.516
22423.0,-79.351,-16.398,136.11,78.516
22433.0,-84.351,-16.398,136.11,78.516
22443.0,-88.351,-18.398,143.11,82.516
22453.0,-92.351,-19.398,143.11,82.516
22463.0,-96.351,-21.398,147.11,83.516
22472.0,-101.35,-21.398,151.11,85.516
22482.0,-103.35,-22.398,152.11,85.516
22492.0,-105.35,-22.398,154.11,89.516
22502.0,-106.35,-23.398,157.11,88.516
22512.0,-108.35,-23.398,159.11,91.516
22522.0,-107.35,-24.398,162.11,92.516
22532.0,-110.35,-25.398,166.11,95.516
22542.0,-111.35,-25.398,169.11,97.516
22551.0,-113.35,-26.398,170.11,99.516
22561.0,-115.35,-26.398,171.11,97.516
22571.0,-118.35,-27.398,170.11,99.516
22581.0,-120.35,-28.398,170.11,100.52
22591.0,-124.35,-29.398,170.11,98.516
22601.0,-128.35,-30.398,170.11,98.516
22611.0,-131.35,-31.398,168.11,98.516
22621.0,-134.35,-32.398,168.11,98.516
22631.0,-138.35,-33.398,167.11,98.516
22640.0,-143.35,-34.398,165.11,97.516
22650.0,-146.35,-36.398,163.11,96.516
22660.0,-150.35,-37.398,163.11,98.516
22670.0,-154.35,-38.398,165.11,97.516
22680.0,-157.35,-39.398,165.11,99.516
22690.0,-159.35,-41.398,166.11,99.516
22700.0,-164.35,-42.398,167.11,99.516
22710.0,-169.35,-43.398,166.11,99.516
22720.0,-173.35,-44.398,166.11,100.52
22729.0,-178.35,-45.398,168.11,100.52
22739.0,-183.35,-47.398,166.11,99.516
22749.0,-188.35,-48.398,165.11,99.516
22759.0,-191.35,-49.398,163.11,99.516
22769.0,-195.35,-50.398,162.11,99.516
22779.0,-191.35,-49.398,161.11,98.516
22789.0,-178.35,-44.398,159.11,98.516
22799.0,-178.35,-44.398,156.11,97.516
22809.0,-141.35,-34.398,152.11,97.516
22818.0,-141.35,-34.398,148.11,95.516
22828.0,-110.35,-27.398,142.11,92.516
22838.0,-110.35,-27.398,134.11,87.516
22848.0,-96.351,-25.398,128.11,82.516
22858.0,-96.351,-25.398,127.11,81.516
22868.0,-93.351,-25.398,129.11,81.516
22878.0,-93.351,-25.398,131.11,82.516
22888.0,-98.351,-26.398,137.11,83.516
22897.0,-98.351,-26.398,140.11,84.516
22907.0,-107.35,-28.398,141.11,85.516
22917.0,-107.35,-28.398,144.11,85.516
22927.0,-117.35,-31.398,147.11,87.516
22937.0,-117.35,-31.398,152.11,89.516
22947.0,-121.35,-31.398,155.11,90.516
22957.0,-123.35,-32.398,159.11,91.516
22967.0,-126.35,-33.398,167.11,97.516
22977.0,-128.35,-34.398,172.11,99.516
22986.0,-131.35,-35.398,174.11,102.52
22996.0,-131.35,-35.398,173.11,101.52
23006.0,-133.35,-35.398,171.11,100.52
23016.0,-135.35,-36.398,172.11,102.52
23026.0,-137.35,-37.398,172.11,102.52
23036.0,-139.35,-38.398,171.11,102.52
23046.0,-143.35,-39.398,171.11,102.52
23056.0,-148.35,-40.398,169.11,102.52
23066.0,-151.35,-41.398,165.11,99.516
23075.0,-155.35,-43.398,164.11,98.516
23085.0,-162.35,-45.398,164.11,99.516
23095.0,-164.35,-46.398,164.11,98.516
23105.0,-168.35,-47.398,166.11,98.516
23115.0,-172.35,-48.398,165.11,98.516
23125.0,-175.35,-49.398,166.11,101.52
23135.0,-178.35,-50.398,167.11,100.52
23145.0,-180.35,-52.398,167.11,100.52
23155.0,-183.35,-53.398,167.11,101.52
23164.0,-185.35,-53.398,168.11,103.52
23174.0,-188.35,-54.398,170.11,102.52
23184.0,-191.35,-54.398,172.11,102.52
23194.0,-194.35,-56.398,173.11,104.52
23204.0,-196.35,-56.398,172.11,103.52
23214.0,-199.35,-57.398,171.11,103.52
23224.0,-202.35,-58.398,169.11,103.52
23234.0,-203.35,-58.398,167.11,102.52
23243.0,-205.35,-58.398,169.11,103.52
23253.0,-198.35,-55.398,170.11,105.52
23263.0,-182.35,-51.398,174.11,107.52
23273.0,-160.35,-45.398,171.11,105.52
23283.0,-136.35,-38.398,171.11,105.52
23293.0,-116.35,-35.398,166.11,101.52
23303.0,-102.35,-32.398,166.11,101.52
23313.0,-93.351,-29.398,161.11,97.516
23323.0,-87.351,-29.398,161.11,97.516
23332.0,-83.351,-28.398,164.11,96.516
23342.0,-82.351,-29.398,164.11,96.516
23352.0,-84.351,-30.398,173.11,96.516
23362.0,-86.351,-30.398,173.11,96.516
